frame,left_opening,right_opening
324,55.00,51.00
325,54.00,52.00
326,55.00,52.00
327,54.00,50.00
328,53.00,51.00
329,54.00,51.00
330,54.00,51.00
331,54.00,51.00
332,54.00,51.00
333,54.00,51.00
334,55.00,51.00
335,55.00,52.00
336,54.00,51.00
337,53.00,51.00
338,53.10,51.00
339,54.00,52.00
340,53.00,51.00
341,54.00,51.00
342,53.00,50.00
343,54.00,51.00
344,54.00,51.00
345,54.00,51.00
346,54.00,51.00
347,54.00,51.00
348,53.00,51.00
349,53.00,51.00
350,53.00,51.00
351,54.00,51.00
352,55.00,51.00
353,54.00,51.00
354,54.00,51.00
355,55.00,51.00
356,54.00,52.00
357,55.00,52.00
358,55.00,52.00
359,55.00,52.00
360,54.00,52.00
361,54.00,51.00
362,54.00,51.00
363,55.00,51.00
364,55.00,52.00
365,55.00,52.00
366,55.00,51.00
367,54.00,51.00
368,55.00,53.00
369,55.00,52.00
370,55.00,52.00
371,55.00,52.00
372,56.00,52.00
373,55.00,52.00
374,55.00,52.00
375,55.00,52.00
376,54.00,52.00
377,55.00,52.00
378,55.00,51.00
379,54.00,52.00
380,55.00,52.00
381,55.00,52.00
382,56.00,52.00
383,56.00,52.00
384,54.00,53.00
385,55.00,52.00
386,55.00,52.00
387,55.00,53.00
388,55.00,53.00
389,55.00,52.00
390,55.00,52.00
391,49.00,46.00
392,21.00,23.00
393,24.00,26.00
394,25.00,26.00
395,25.00,23.00
396,22.00,21.00
397,28.00,24.00
398,39.00,36.00
399,44.00,41.00
400,47.00,43.00
401,49.00,45.00
402,50.00,46.00
403,51.00,47.00
404,51.00,48.00
405,52.00,48.00
406,52.00,49.00
407,53.00,48.00
408,52.00,50.00
409,53.00,49.00
410,52.00,49.00
411,53.00,49.00
412,52.00,48.00
413,52.00,48.00
414,52.00,49.00
415,53.00,50.00
416,52.00,48.00
417,52.00,50.00
418,53.00,49.00
419,53.00,49.00
420,52.00,49.00
421,53.00,49.00
422,52.00,49.00
423,52.00,49.00
424,53.00,50.00
425,53.00,49.00
426,53.00,49.00
427,54.00,49.00
428,53.00,49.00
429,53.00,50.00
430,53.00,50.00
431,53.00,50.00
432,53.00,50.00
433,54.00,51.00
434,53.00,51.00
435,53.00,50.00
436,54.00,51.00
437,54.00,51.00
438,52.00,49.00
439,44.00,41.00
440,22.00,26.00
441,24.00,25.00
442,21.30,23.00
443,27.05,25.00
444,38.00,36.00
445,45.00,42.00
446,48.00,44.00
447,49.00,45.00
448,50.00,46.00
449,50.00,46.00
450,50.15,46.00
451,50.05,48.00
452,51.00,48.00
453,52.00,48.00
454,52.00,49.00
455,52.00,49.00
456,53.00,49.00
457,53.00,49.00
458,53.00,49.00
459,54.00,50.00
460,54.00,49.00
461,54.00,49.00
462,54.00,49.35
463,54.00,50.00
464,54.00,50.00
465,53.20,50.00
466,54.00,50.00
467,54.00,50.00
468,54.00,50.00
469,54.00,50.00
470,53.00,50.00
471,54.00,51.00
472,54.00,51.00
473,54.00,50.00
474,54.00,50.00
475,54.00,50.00
476,54.00,50.00
477,54.00,50.00
478,54.00,50.00
479,54.00,50.00
480,54.00,50.00
481,54.00,50.00
482,54.00,50.00
483,54.00,51.00
484,55.00,50.00
485,53.20,50.00
486,54.00,50.00
487,54.00,50.00
488,53.00,50.00
489,53.00,50.00
490,53.00,50.00
491,53.00,50.00
492,53.00,50.00
493,53.00,50.00
494,53.00,50.00
495,54.00,50.00
496,54.00,51.00
497,53.00,50.00
498,54.00,51.00
499,53.00,49.00
500,54.00,50.00
501,54.00,49.00
502,53.00,49.00
503,54.00,50.00
504,54.00,50.00
505,54.00,50.00
506,54.00,50.00
507,53.00,50.00
508,54.00,49.00
509,54.00,50.00
510,54.00,49.00
511,54.00,49.00
512,53.00,49.00
513,54.00,49.00
514,54.00,50.00
515,54.00,49.00
516,54.00,49.00
517,54.00,50.00
518,55.00,49.00
519,54.00,49.00
520,54.00,49.00
521,54.00,49.00
522,54.00,49.00
523,54.25,49.55
524,54.00,50.00
525,53.00,50.00
526,54.00,50.00
527,54.00,49.00
528,54.00,50.00
529,53.00,49.00
530,54.00,49.00
531,54.00,50.00
532,54.00,50.00
533,54.00,49.00
534,54.00,49.00
535,53.00,49.00
536,53.00,50.00
537,53.00,49.00
538,53.00,49.00
539,53.00,48.00
540,54.00,50.00
541,53.00,49.00
542,54.00,49.00
543,54.00,49.00
544,53.00,50.00
545,54.00,49.00
546,53.00,50.00
547,53.00,49.00
548,53.00,49.00
549,53.00,49.00
550,51.00,48.00
551,41.00,39.00
552,23.00,25.00
553,24.00,25.00
554,22.00,23.00
555,25.00,24.00
556,32.80,29.00
557,40.00,37.00
558,45.00,41.00
559,47.00,44.00
560,48.00,45.00
561,49.00,46.00
562,50.00,47.00
563,50.00,47.00
564,51.00,48.00
565,51.00,48.00
566,52.00,48.00
567,53.00,48.00
568,52.00,49.00
569,52.00,48.00
570,53.00,48.00
571,53.00,49.00
572,53.00,49.00
573,54.00,49.00
574,54.00,49.00
575,53.00,48.00
576,53.00,48.00
577,52.00,48.00
578,53.00,48.00
579,52.00,49.00
580,52.00,48.00
581,51.00,49.00
582,52.00,49.00
583,53.00,49.00
584,53.00,49.00
585,52.00,49.00
586,52.00,50.00
587,52.00,49.00
588,53.00,49.00
589,53.00,49.00
590,52.00,49.00
591,53.00,49.00
592,54.00,49.00
593,54.00,49.00
594,54.00,50.00
595,54.00,49.00
596,53.00,49.00
597,53.00,49.00
598,53.00,49.00
599,53.00,48.00
600,52.00,49.00
601,53.00,49.00
602,53.00,49.00
603,53.00,49.00
604,53.00,49.00
605,53.00,49.00
606,38.00,41.00
607,24.00,25.00
608,21.00,24.00
609,27.00,26.00
610,38.00,35.00
611,45.00,42.00
612,50.00,46.00
613,51.00,47.00
614,52.00,49.00
615,53.00,49.00
616,53.00,49.00
617,54.00,50.00
618,54.00,50.00
619,54.00,50.00
620,54.00,51.00
621,54.00,50.00
622,54.00,50.00
623,54.00,50.00
624,55.00,51.00
625,54.00,51.00
626,54.00,51.00
627,54.00,50.80
628,54.00,51.00
629,54.00,51.00
630,54.00,51.00
631,54.00,51.00
632,55.00,51.00
633,53.00,51.00
634,54.00,51.00
635,54.00,50.00
636,53.00,51.00
637,54.00,51.00
638,54.00,51.00
639,54.00,51.00
640,54.00,51.00
641,54.00,50.00
642,54.00,51.00
643,53.00,50.00
644,51.00,47.00
645,44.00,40.00
646,41.00,37.00
647,43.00,40.00
648,46.00,43.00
649,48.00,45.00
650,49.00,46.00
651,50.00,48.00
652,51.00,48.00
653,50.00,48.00
654,50.00,48.00
655,49.00,46.00
656,32.00,30.00
657,21.00,22.00
658,22.00,21.00
659,22.00,21.00
660,26.00,25.00
661,36.00,33.00
662,42.00,40.00
663,46.00,44.00
664,49.00,46.00
665,50.00,47.00
666,51.00,48.00
667,51.00,49.00
668,53.00,50.00
669,53.00,51.00
670,53.00,51.00
671,54.00,52.00
672,54.00,51.00
673,54.00,51.00
674,54.00,52.00
675,54.00,53.00
676,54.00,52.00
677,54.00,52.00
678,54.00,52.00
679,54.00,52.00
680,54.00,52.00
681,54.00,52.00
682,53.00,52.00
683,53.00,51.65
684,53.00,50.65
685,53.00,52.00
686,54.00,51.00
687,53.00,52.00
688,54.00,51.00
689,54.00,51.00
690,54.00,52.00
691,53.00,52.00
692,54.00,51.00
693,54.00,52.00
694,54.35,52.00
695,54.00,51.00
696,54.00,51.00
697,54.00,52.00
698,54.00,52.00
699,54.00,52.00
700,54.00,51.00
701,53.00,51.00
702,54.00,52.00
703,53.00,51.00
704,54.00,52.00
705,54.00,52.00
706,54.00,52.00
707,53.00,51.00
708,53.00,52.00
709,47.00,46.00
710,31.00,32.00
711,21.00,25.00
712,22.00,23.00
713,23.00,23.00
714,30.00,29.00
715,39.00,36.00
716,44.00,42.00
717,47.00,45.00
718,49.00,47.00
719,51.00,49.00
720,51.00,49.00
721,51.00,50.00
722,52.00,50.00
723,53.00,50.00
724,52.00,51.00
725,53.00,51.00
726,53.00,51.00
727,53.00,51.00
728,54.00,51.00
729,53.00,51.00
730,53.00,51.00
731,53.00,51.00
732,54.00,52.00
733,53.00,52.00
734,53.00,52.00
735,54.00,52.00
736,54.00,52.00
737,54.00,52.00
738,55.00,52.00
739,54.00,53.00
740,55.00,53.00
741,55.00,53.00
742,55.00,54.00
743,55.00,53.00
744,52.00,50.00
745,41.00,42.00
746,22.00,27.00
747,21.00,24.00
748,24.00,24.00
749,30.00,28.00
750,38.00,36.00
751,44.00,43.00
752,48.00,46.00
753,52.00,49.00
754,53.00,51.20
755,54.00,52.00
756,55.00,52.00
757,55.00,53.00
758,55.00,53.00
759,55.00,53.00
760,56.00,53.00
761,55.95,54.00
762,54.00,54.00
763,55.00,54.00
764,56.00,53.00
765,55.00,53.00
766,55.00,53.00
767,56.00,53.00
768,55.00,53.00
769,56.00,53.00
770,55.00,53.00
771,55.00,53.00
772,56.00,53.00
773,54.00,52.00
774,48.00,46.00
775,29.00,29.70
776,22.00,25.00
777,25.00,26.00
778,35.00,33.00
779,44.00,40.00
780,49.00,45.00
781,51.00,48.00
782,51.00,49.00
783,52.00,49.00
784,53.00,49.00
785,53.00,50.00
786,54.00,50.00
787,54.00,51.00
788,54.00,51.00
789,54.00,51.00
790,55.00,52.00
791,55.00,52.00
792,54.00,52.00
793,55.00,53.00
794,55.00,52.00
795,56.00,52.00
796,55.00,53.00
797,55.00,53.00
798,55.00,53.00
799,55.00,53.00
800,56.00,53.00
801,55.00,53.00
802,55.00,52.00
803,56.00,53.00
804,56.00,53.00
805,56.00,53.00
806,55.00,53.00
807,56.00,53.00
808,57.00,52.00
809,56.00,53.00
810,56.00,53.00
811,56.00,53.00
812,56.00,53.00
813,56.00,54.00
814,56.00,54.00
815,56.00,54.00
816,56.00,53.00
817,55.00,53.00
818,56.00,53.00
819,56.00,53.00
820,56.00,54.00
821,56.00,54.00
822,56.00,53.00
823,55.00,53.00
824,55.00,53.00
825,56.00,53.00
826,53.00,50.00
827,39.00,39.00
828,21.00,28.00
829,22.00,24.00
830,25.00,22.00
831,34.80,30.00
832,43.00,38.00
833,48.00,45.00
834,52.00,47.00
835,52.30,49.00
836,54.00,50.00
837,54.30,51.00
838,54.00,51.00
839,55.00,52.00
840,55.00,53.00
841,56.00,53.00
842,55.00,54.00
843,56.00,52.00
844,55.00,53.00
845,57.00,53.00
846,56.00,54.00
847,56.00,53.00
848,57.00,54.00
849,56.00,53.00
850,56.00,54.00
851,56.00,55.00
852,56.00,54.00
853,56.00,54.00
854,56.00,54.00
855,56.00,54.00
856,57.00,54.00
857,56.00,54.00
858,56.00,54.00
859,55.00,54.00
860,56.00,54.00
861,55.00,53.00
862,56.00,53.00
863,56.75,53.00
864,55.00,53.00
865,55.00,53.00
866,56.00,53.00
867,55.00,52.00
868,55.00,53.00
869,55.00,53.00
870,53.00,50.00
871,42.00,41.00
872,24.00,24.00
873,25.00,24.00
874,33.00,31.00
875,43.00,38.00
876,47.00,43.00
877,49.00,46.00
878,50.00,48.00
879,52.00,49.00
880,52.00,49.00
881,52.00,49.00
882,52.00,50.00
883,52.00,50.00
884,53.00,51.00
885,53.00,51.00
886,53.00,51.00
887,54.00,51.00
888,54.00,52.00
889,54.00,52.00
890,54.00,52.00
891,55.00,52.00
892,55.00,53.00
893,55.00,52.00
894,55.00,52.00
895,54.00,52.00
896,55.00,53.00
897,55.00,52.00
898,55.00,52.00
899,55.00,52.00
900,55.00,52.00
901,54.00,52.00
902,55.00,53.00
903,55.00,52.00
904,54.00,52.20
905,55.00,53.00
906,55.00,52.00
907,55.00,52.00
908,55.00,52.00
909,55.00,53.00
910,54.00,52.00
911,54.20,52.00
912,54.00,52.00
913,54.00,53.00
914,54.00,53.00
915,54.00,52.00
916,54.00,51.50
917,54.00,52.00
918,54.00,52.00
919,54.00,52.55
920,54.00,52.00
921,55.00,52.00
922,54.00,52.00
923,55.00,52.00
924,55.00,52.00
925,54.00,52.00
926,54.15,52.00
927,55.00,52.00
928,54.00,53.00
929,55.00,52.00
930,54.00,52.00
931,55.00,52.00
932,55.00,52.00
933,55.00,52.00
934,55.00,52.00
935,54.00,52.00
936,54.85,53.00
937,55.00,53.00
938,55.00,53.00
939,54.00,53.00
940,55.00,52.00
941,53.00,51.00
942,45.00,46.00
943,21.00,27.00
944,25.00,25.00
945,24.00,24.00
946,22.00,22.00
947,23.00,25.00
948,30.00,29.00
949,37.00,36.00
950,43.00,42.00
951,47.00,44.00
952,48.00,46.00
953,50.00,47.00
954,51.00,49.00
955,52.00,49.00
956,52.00,51.00
957,53.00,50.00
958,53.00,51.00
959,55.00,52.00
960,54.00,52.00
961,56.00,52.00
962,55.00,51.00
963,54.00,52.00
964,55.00,52.00
965,55.00,52.00
966,54.00,52.00
967,55.00,52.00
968,55.00,52.00
969,55.00,52.00
970,55.00,52.00
971,55.00,52.00
972,56.00,53.00
973,55.00,53.00
974,55.00,53.00
975,56.00,52.00
976,54.00,52.00
977,55.00,52.00
978,55.00,52.65
979,55.00,53.00
980,55.00,52.00
981,55.00,52.00
982,54.00,53.00
983,55.00,52.00
984,55.00,53.00
985,55.00,53.00
986,54.00,52.00
987,55.00,52.00
988,55.00,53.00
989,55.00,53.00
990,55.00,53.00
991,55.00,52.00
992,56.00,53.00
993,56.00,52.00
994,55.00,53.00
995,54.00,53.00
996,55.00,52.00
997,55.00,51.00
998,54.80,53.00
999,55.00,52.00
1000,55.00,53.00
1001,55.00,53.00
1002,55.00,52.00
1003,55.00,52.00
1004,54.00,52.00
1005,54.00,53.00
1006,55.00,52.00
1007,54.00,52.00
1008,55.00,53.00
1009,54.00,53.00
1010,55.00,53.00
1011,54.00,52.00
1012,55.00,53.00
1013,54.00,52.00
1014,54.00,53.00
1015,54.00,53.00
1016,54.30,52.00
1017,55.00,53.00
1018,55.00,52.65
1019,55.00,53.00
1020,54.00,52.00
1021,52.60,49.00
1022,38.00,38.00
1023,24.00,24.00
1024,24.00,23.00
1025,34.00,31.00
1026,43.00,40.00
1027,48.00,45.00
1028,50.00,48.00
1029,51.00,49.00
1030,52.00,50.00
1031,52.00,50.00
1032,53.00,51.00
1033,53.40,51.00
1034,54.00,52.00
1035,54.00,52.00
1036,54.00,53.00
1037,54.00,53.00
1038,55.00,53.00
1039,55.00,52.00
1040,55.00,53.00
1041,54.00,52.00
1042,49.00,48.00
1043,32.00,33.00
1044,22.00,23.00
1045,22.00,23.00
1046,22.00,23.00
1047,30.00,28.00
1048,39.00,36.00
1049,44.00,41.00
1050,48.00,45.00
1051,49.00,46.00
1052,51.00,48.00
1053,51.00,49.00
1054,52.00,50.00
1055,52.00,50.00
1056,53.00,50.00
1057,52.00,50.00
1058,53.00,51.00
1059,54.00,51.00
1060,54.00,51.00
1061,55.00,51.00
1062,54.00,51.00
1063,54.00,52.00
1064,54.00,52.00
1065,54.00,52.00
1066,54.00,52.00
1067,55.00,51.00
1068,54.00,52.00
1069,55.00,52.00
1070,54.00,52.00
1071,54.00,51.00
1072,53.00,50.00
1073,39.00,41.00
1074,23.00,23.00
1075,23.00,24.00
1076,23.00,23.00
1077,22.00,23.00
1078,29.00,27.00
1079,38.00,35.00
1080,43.00,40.75
1081,47.00,45.00
1082,49.00,47.00
1083,50.45,49.00
1084,51.00,50.00
1085,52.00,49.00
1086,53.00,50.00
1087,53.00,51.00
1088,54.00,51.00
1089,54.00,51.00
1090,54.00,51.00
1091,55.00,52.00
1092,54.00,52.00
1093,55.00,52.00
1094,54.00,53.00
1095,54.00,52.00
1096,54.00,52.00
1097,55.00,52.00
1098,55.00,52.00
1099,54.00,52.00
1100,55.00,52.00
1101,54.00,52.00
1102,54.00,53.00
1103,55.00,52.00
1104,54.00,52.00
1105,55.00,53.00
1106,54.00,52.00
1107,54.00,52.00
1108,55.00,52.00
1109,53.90,52.00
1110,54.00,52.00
1111,54.00,51.00
1112,55.00,52.00
1113,54.00,52.00
1114,55.00,52.00
1115,54.00,52.00
1116,55.00,52.00
1117,55.00,53.00
1118,54.00,52.00
1119,55.00,52.00
1120,51.00,49.00
1121,35.00,38.00
1122,22.00,24.00
1123,22.00,22.00
1124,22.00,23.00
1125,30.00,27.00
1126,39.00,36.00
1127,44.00,41.00
1128,48.00,46.00
1129,50.00,47.00
1130,51.00,48.00
1131,52.00,50.00
1132,52.00,50.00
1133,52.00,51.00
1134,53.00,51.00
1135,54.00,52.00
1136,54.00,52.00
1137,54.00,52.00
1138,55.00,52.00
1139,54.00,52.00
1140,55.00,51.00
1141,56.00,52.00
1142,55.00,52.15
1143,56.00,53.00
1144,56.00,52.00
1145,57.00,52.00
1146,56.00,53.00
1147,56.00,53.00
1148,55.00,54.00
1149,56.00,54.00
1150,56.00,53.00
1151,56.00,54.00
1152,56.00,54.00
1153,56.00,53.00
1154,56.00,54.00
1155,56.00,54.00
1156,56.00,54.00
1157,55.70,54.00
1158,56.00,54.00
1159,56.00,53.00
1160,56.00,54.00
1161,56.00,53.00
1162,55.00,53.00
1163,56.00,53.00
1164,56.00,53.55
1165,55.00,53.00
1166,56.00,53.00
1167,53.00,52.00
1168,46.00,43.00
1169,31.00,27.00
1170,22.00,23.00
1171,25.00,23.00
1172,33.00,28.35
1173,40.00,38.00
1174,45.00,42.00
1175,49.00,46.00
1176,50.00,47.00
1177,52.00,49.00
1178,53.00,50.00
1179,52.00,50.00
1180,53.00,51.00
1181,53.00,51.00
1182,54.00,51.00
1183,54.00,51.00
1184,54.00,53.00
1185,55.00,52.00
1186,55.00,53.00
1187,55.00,52.00
1188,55.00,52.00
1189,55.00,52.00
1190,55.00,52.00
1191,55.00,52.00
1192,54.00,52.00
1193,54.00,52.00
1194,54.00,52.00
1195,54.00,53.00
1196,55.00,52.00
1197,55.00,52.00
1198,54.00,52.00
1199,55.00,53.00
1200,55.00,53.00
1201,54.00,53.00
1202,55.00,53.00
1203,55.00,53.00
1204,55.00,53.00
1205,55.00,53.00
1206,55.00,53.00
1207,55.00,53.00
1208,55.00,52.00
1209,55.00,53.00
1210,55.00,53.00
1211,56.00,53.00
1212,55.00,53.00
1213,55.00,53.00
1214,55.00,53.00
1215,55.00,52.00
1216,55.00,52.00
1217,56.00,52.00
1218,56.00,53.00
1219,56.00,52.00
1220,56.00,52.00
1221,56.00,53.00
1222,56.00,53.00
1223,56.00,53.00
1224,56.00,53.00
1225,56.25,53.00
1226,56.00,53.00
1227,56.00,53.00
1228,56.00,53.00
1229,56.00,53.00
1230,55.00,52.00
1231,55.00,52.00
1232,54.00,50.00
1233,40.00,39.00
1234,23.00,25.00
1235,26.00,25.00
1236,33.00,30.00
1237,41.00,38.00
1238,46.00,44.00
1239,50.00,47.00
1240,51.00,48.00
1241,53.00,50.00
1242,54.00,51.00
1243,54.00,52.00
1244,55.00,52.00
1245,55.00,52.00
1246,56.00,52.00
1247,55.00,53.00
1248,56.00,53.00
1249,56.00,54.00
1250,56.00,53.00
1251,56.00,54.00
1252,56.00,54.00
1253,56.00,54.00
1254,57.00,54.00
1255,57.00,54.00
1256,56.00,54.00
1257,56.00,54.00
1258,57.00,54.00
1259,57.00,55.00
1260,57.00,54.90
1261,56.00,54.00
1262,56.00,54.00
1263,56.00,54.00
1264,56.00,54.00
1265,57.00,54.00
1266,57.00,54.00
1267,56.00,54.00
1268,56.00,54.80
1269,57.00,54.00
1270,57.00,54.00
1271,57.00,53.00
1272,56.00,54.00
1273,57.00,54.00
1274,57.00,54.00
1275,56.00,54.00
1276,50.00,47.00
1277,29.00,29.00
1278,22.00,23.00
1279,22.00,23.00
1280,25.00,23.00
1281,33.00,30.00
1282,41.00,36.40
1283,47.00,43.00
1284,50.00,47.00
1285,52.00,48.00
1286,54.00,50.00
1287,54.00,50.00
1288,54.05,51.00
1289,55.00,51.00
1290,54.00,52.00
1291,56.00,52.00
1292,56.00,52.00
1293,55.00,52.00
1294,56.00,53.00
1295,56.00,53.00
1296,56.00,52.00
1297,56.00,53.00
1298,55.00,52.00
1299,55.00,52.00
1300,55.00,52.00
1301,55.10,52.00
1302,55.00,52.00
1303,55.00,52.00
1304,56.00,52.00
1305,55.45,53.00
1306,55.90,53.00
1307,56.00,52.00
1308,55.00,52.00
1309,56.00,53.00
1310,56.00,52.00
1311,56.00,52.00
1312,56.00,52.00
1313,56.00,52.00
1314,56.00,52.00
1315,55.10,53.00
1316,56.00,53.00
1317,56.00,53.00
1318,56.00,53.00
1319,53.00,50.00
1320,42.00,40.00
1321,22.00,23.00
1322,22.00,22.00
1323,22.00,22.00
1324,28.00,25.00
1325,37.00,33.00
1326,44.00,41.00
1327,48.00,44.00
1328,50.30,47.00
1329,52.00,48.00
1330,52.00,50.00
1331,53.00,50.00
1332,54.00,52.00
1333,54.00,53.00
1334,55.00,53.00
1335,55.00,54.00
1336,56.00,54.00
1337,55.00,54.00
1338,56.00,53.00
1339,55.00,54.00
1340,56.00,55.00
1341,56.00,54.00
1342,57.00,54.80
1343,56.00,54.00
1344,56.00,54.00
1345,56.00,54.00
1346,56.00,54.00
1347,56.00,54.00
1348,56.00,55.00
1349,57.00,55.00
1350,57.00,55.00
1351,56.00,55.00
1352,52.00,49.00
1353,38.00,38.00
1354,23.00,22.00
1355,22.00,22.00
1356,26.00,24.00
1357,36.00,31.00
1358,44.00,41.00
1359,48.00,45.00
1360,51.00,48.00
