frame,left_opening,right_opening
1356,34.00,38.00
1357,34.00,38.00
1358,35.00,37.00
1359,35.00,39.00
1360,35.00,38.60
1361,35.00,38.00
1362,35.00,38.00
1363,36.00,38.00
1364,36.00,37.00
1365,35.00,37.00
1366,35.00,38.00
1367,35.00,38.00
1368,35.00,38.00
1369,34.00,37.00
1370,35.00,37.00
1371,34.00,37.40
1372,34.00,37.00
1373,34.00,38.00
1374,34.00,37.00
1375,35.00,37.00
1376,35.00,37.00
1377,35.00,38.00
1378,34.00,37.00
1379,35.00,38.00
1380,33.00,37.00
1381,33.00,37.00
1382,34.00,37.00
1383,34.00,38.00
1384,35.00,38.00
1385,36.00,38.00
1386,34.00,38.00
1387,35.00,37.80
1388,35.00,38.00
1389,35.00,38.00
1390,35.00,36.00
1391,35.00,38.00
1392,34.00,37.00
1393,35.00,36.00
1394,35.00,37.00
1395,35.00,37.00
1396,34.00,38.00
1397,35.55,38.00
1398,35.00,37.00
1399,35.00,36.00
1400,33.55,37.95
1401,34.00,38.00
1402,35.00,37.00
1403,34.00,36.00
1404,34.00,35.10
1405,35.00,38.00
1406,35.00,37.00
1407,34.00,37.00
1408,35.80,37.00
1409,35.00,37.00
1410,35.00,37.00
1411,34.35,37.00
1412,34.00,36.00
1413,34.00,36.00
1414,34.00,37.00
1415,34.00,37.00
1416,35.00,36.00
1417,35.00,37.00
1418,34.00,38.00
1419,34.15,37.00
1420,34.00,37.00
1421,34.00,36.00
1422,34.00,37.00
1423,34.00,36.00
1424,35.00,37.00
1425,35.00,38.00
1426,34.00,37.00
1427,35.00,37.00
1428,35.00,37.00
1429,34.00,37.00
1430,34.00,37.65
1431,34.00,38.00
1432,36.00,37.00
1433,36.00,37.00
1434,34.00,37.00
1435,35.00,38.00
1436,35.00,37.00
1437,35.00,38.00
1438,34.00,37.00
1439,34.00,38.00
1440,35.00,37.00
1441,34.00,37.00
1442,35.00,38.00
1443,34.00,39.00
1444,35.00,38.00
1445,36.00,39.00
1446,35.00,38.00
1447,35.00,39.00
1448,36.00,39.00
1449,34.00,38.85
1450,34.00,38.00
1451,35.00,39.00
1452,35.00,41.00
1453,35.00,40.00
1454,35.00,39.00
1455,36.00,39.00
1456,36.00,39.00
1457,35.00,38.00
1458,36.00,39.00
1459,36.00,39.00
1460,36.00,40.00
1461,37.00,40.00
1462,36.00,40.00
1463,37.00,40.00
1464,37.00,40.00
1465,36.00,40.00
1466,35.00,39.00
1467,35.00,41.00
1468,36.00,41.00
1469,35.00,40.00
1470,37.00,40.00
1471,36.00,39.00
1472,35.00,39.00
1473,36.00,39.00
1474,36.00,39.00
1475,35.00,37.00
1476,19.00,22.40
1477,16.00,19.00
1478,19.00,20.00
1479,23.00,25.00
1480,27.00,32.00
1481,32.00,34.00
1482,33.00,36.00
1483,34.00,38.00
1484,33.00,38.00
1485,34.00,38.00
1486,34.00,39.00
1487,35.00,38.15
1488,35.00,39.00
1489,36.00,40.00
1490,35.00,40.00
1491,35.00,39.00
1492,35.00,39.00
1493,20.00,21.00
1494,17.00,16.00
1495,15.00,17.00
1496,18.00,19.00
1497,22.00,24.00
1498,29.00,31.00
1499,31.00,33.90
1500,33.00,36.00
1501,33.00,37.00
1502,34.00,37.00
1503,35.00,37.00
1504,35.00,38.00
1505,34.00,37.20
1506,34.00,38.45
1507,34.00,39.00
1508,34.00,37.00
1509,35.00,37.00
1510,36.00,38.00
1511,35.00,38.00
1512,35.00,37.00
1513,35.00,37.00
1514,35.00,38.00
1515,35.00,38.00
1516,35.00,38.00
1517,34.90,37.00
1518,35.00,37.00
1519,34.00,37.00
1520,35.00,37.00
1521,34.00,37.60
1522,35.00,37.20
1523,35.00,37.00
1524,35.00,37.00
1525,35.00,36.00
1526,34.00,39.00
1527,34.00,38.00
1528,36.00,38.00
1529,35.00,37.00
1530,35.00,37.00
1531,36.00,37.00
1532,36.00,37.00
1533,35.00,37.00
1534,36.00,39.00
1535,36.00,39.00
1536,35.00,37.85
1537,36.00,40.00
1538,36.00,38.00
1539,36.00,39.00
1540,35.00,39.00
1541,35.00,39.00
1542,35.00,39.00
1543,35.00,39.00
1544,34.00,39.00
1545,34.45,39.00
1546,36.00,39.00
1547,35.00,39.20
1548,34.00,39.00
1549,34.00,39.00
1550,35.00,41.00
1551,35.00,39.00
1552,34.00,38.00
1553,36.00,40.00
1554,35.00,39.00
1555,35.00,39.00
1556,34.00,39.00
1557,35.00,39.00
1558,36.00,40.00
1559,35.00,40.00
1560,36.00,39.00
1561,36.00,39.00
1562,35.00,39.00
1563,36.00,39.00
1564,36.00,39.00
1565,35.00,39.00
1566,37.00,40.00
1567,35.00,39.80
1568,35.55,40.00
1569,34.00,38.00
1570,36.00,39.00
1571,36.00,39.00
1572,36.00,39.00
1573,35.00,40.00
1574,34.00,41.00
1575,35.00,39.00
1576,34.00,39.00
1577,35.00,39.00
1578,35.15,40.00
1579,35.00,39.00
1580,35.00,39.00
1581,36.00,39.00
1582,34.00,39.00
1583,35.00,39.00
1584,35.00,39.00
1585,36.00,39.00
1586,36.00,39.35
1587,35.00,40.00
1588,35.00,40.00
1589,35.00,39.00
1590,35.00,39.00
1591,34.00,39.00
1592,34.00,39.00
1593,36.75,39.00
1594,35.00,39.00
1595,36.00,38.00
1596,36.00,39.00
1597,37.00,39.00
1598,37.00,39.00
1599,38.00,39.00
1600,37.00,39.00
1601,37.00,40.00
1602,36.00,40.00
1603,36.00,40.00
1604,36.00,39.00
1605,37.00,39.00
1606,36.00,38.80
1607,37.00,40.00
1608,35.00,38.00
1609,38.00,38.10
1610,35.00,38.00
1611,36.00,40.00
1612,36.00,38.00
1613,34.00,38.00
1614,34.00,39.00
1615,35.00,39.00
1616,35.00,38.00
1617,35.00,38.00
1618,34.00,38.00
1619,34.00,38.00
1620,35.00,39.00
1621,35.90,39.00
1622,35.00,38.00
1623,36.00,38.00
1624,36.00,38.00
1625,36.00,38.00
1626,34.00,38.00
1627,35.00,38.00
1628,36.00,39.00
1629,35.00,38.00
1630,35.00,39.00
1631,34.90,41.00
1632,35.00,39.00
1633,35.00,39.00
1634,35.00,39.80
1635,35.00,38.00
1636,35.00,38.45
1637,35.85,39.00
1638,35.00,39.00
1639,35.00,38.00
1640,35.00,39.00
1641,35.00,38.00
1642,36.00,40.00
1643,35.00,39.00
1644,36.00,38.00
1645,34.00,38.00
1646,34.00,38.00
1647,35.00,40.00
1648,35.00,40.00
1649,34.00,39.00
1650,35.00,39.00
1651,35.00,40.00
1652,34.00,39.00
1653,34.00,38.00
1654,35.00,38.00
1655,34.00,37.00
1656,36.00,38.00
1657,34.00,38.00
1658,33.00,37.00
1659,34.00,38.00
1660,34.00,38.00
1661,34.00,38.00
1662,35.00,38.00
1663,34.00,37.00
1664,35.00,38.00
1665,34.00,38.00
1666,34.55,39.00
1667,35.00,38.00
1668,35.00,39.00
1669,34.00,38.00
1670,35.00,38.00
1671,35.00,38.00
1672,35.00,38.00
1673,34.00,38.00
1674,32.00,38.00
1675,24.00,24.00
1676,18.15,19.00
1677,22.00,21.00
1678,28.00,27.00
1679,30.00,32.00
1680,30.00,37.00
1681,34.00,35.00
1682,34.00,36.00
1683,34.00,37.00
1684,35.00,36.00
1685,35.00,37.00
1686,34.00,36.00
1687,34.00,37.00
1688,34.00,38.00
1689,35.00,37.00
1690,35.00,37.00
1691,35.00,38.00
1692,36.00,38.00
1693,34.00,38.00
1694,36.00,38.00
1695,35.00,38.00
1696,34.00,39.00
1697,34.00,36.00
1698,36.30,38.00
1699,36.00,39.00
1700,36.00,38.00
1701,36.00,38.00
1702,36.00,39.00
1703,33.00,38.00
1704,32.00,37.00
1705,35.00,38.60
1706,36.00,38.00
1707,34.00,38.00
1708,34.00,38.00
1709,34.00,38.00
1710,36.95,38.00
1711,33.00,37.00
1712,33.65,38.00
1713,34.00,37.00
1714,35.00,38.00
1715,36.00,37.00
1716,36.00,38.00
1717,36.00,38.00
1718,36.00,38.00
1719,36.00,38.00
1720,36.00,36.00
1721,36.00,39.00
1722,35.00,38.00
1723,36.00,38.00
1724,35.20,39.00
1725,36.00,39.00
1726,35.00,37.00
1727,34.00,39.00
1728,34.00,37.00
1729,34.00,38.00
1730,34.00,37.00
1731,34.00,37.00
1732,35.00,37.00
1733,34.00,39.00
1734,35.00,38.70
1735,35.00,37.00
1736,33.00,38.00
1737,35.00,38.00
1738,36.00,37.60
1739,33.00,38.00
1740,35.00,38.00
1741,36.00,37.00
1742,37.00,38.00
1743,36.00,37.00
1744,37.00,38.00
1745,36.00,37.00
1746,36.00,38.00
1747,36.00,37.00
1748,33.00,39.00
1749,35.00,38.85
1750,35.00,38.00
1751,36.00,38.00
1752,34.00,38.00
1753,35.00,38.00
1754,35.00,38.00
1755,34.00,38.00
1756,35.00,38.00
1757,35.00,38.00
1758,34.00,38.00
1759,36.00,40.00
1760,35.00,37.85
1761,35.00,39.00
1762,33.00,39.00
1763,35.00,39.00
1764,35.00,40.00
1765,35.00,37.00
1766,36.00,37.00
1767,33.00,38.00
1768,35.00,38.00
1769,36.00,37.00
1770,36.00,37.50
1771,36.00,38.00
1772,36.00,37.00
1773,36.00,37.00
1774,35.00,37.00
1775,35.40,37.00
1776,35.00,38.00
1777,33.45,37.00
1778,33.00,37.00
1779,36.00,38.00
1780,36.00,38.00
1781,35.00,39.00
1782,35.00,38.00
1783,36.00,38.00
1784,34.00,37.00
1785,35.00,38.00
1786,36.00,38.00
1787,33.00,38.00
1788,36.00,37.00
1789,34.00,36.00
1790,34.00,36.00
1791,20.00,20.00
1792,19.00,20.00
1793,25.00,25.00
1794,29.00,33.00
1795,33.00,35.00
1796,34.00,35.00
1797,35.00,36.00
1798,35.00,37.00
1799,36.00,37.00
1800,35.00,38.00
1801,35.00,38.00
1802,35.00,37.00
1803,34.00,37.00
1804,35.00,37.00
1805,34.00,40.00
1806,35.00,38.00
1807,35.00,39.00
1808,36.00,37.00
1809,36.00,39.00
1810,36.00,39.00
1811,36.00,37.00
1812,35.00,37.00
1813,35.00,37.00
1814,36.00,37.00
1815,35.00,37.00
1816,35.00,38.00
1817,34.00,37.00
1818,34.00,36.70
1819,35.00,36.00
1820,34.00,37.00
1821,34.00,38.00
