frame,left_opening,right_opening
1361,40.00,33.00
1362,40.00,33.00
1363,41.00,34.55
1364,39.00,35.00
1365,40.00,33.00
1366,37.00,32.00
1367,36.00,31.00
1368,32.00,20.00
1369,36.00,18.00
1370,34.00,18.00
1371,31.35,21.00
1372,32.00,22.00
1373,36.20,30.00
1374,38.00,28.00
1375,39.00,29.00
1376,36.00,27.00
1377,32.00,19.50
1378,30.00,19.00
1379,30.20,28.00
1380,36.00,38.00
1381,37.00,55.15
1382,41.00,56.00
1383,40.00,54.00
1384,51.00,56.00
1385,53.35,57.00
1386,48.00,57.00
1387,40.00,58.00
1388,48.00,57.00
1389,49.00,58.00
1390,60.00,59.00
1391,61.00,58.00
1392,68.00,57.00
1393,59.05,57.00
1394,46.00,56.00
1395,68.00,56.00
1396,42.00,56.00
1397,57.00,57.00
1398,67.00,56.00
1399,56.00,57.00
1400,57.00,54.00
1401,56.00,56.00
1402,50.00,59.00
1403,57.00,57.00
1404,61.00,58.00
1405,52.00,56.00
1406,52.00,64.00
1407,45.00,59.00
1408,46.00,58.00
1409,44.00,59.00
1410,44.35,55.00
1411,37.00,55.00
1412,38.00,60.00
1413,32.00,61.00
1414,23.00,31.00
1415,28.00,20.00
1416,27.00,22.00
1417,20.00,29.00
1418,36.00,31.00
1419,38.00,29.00
1420,39.00,30.00
1421,43.00,31.00
1422,45.00,35.00
1423,45.00,37.00
1424,39.00,33.00
1425,45.00,32.00
1426,40.00,34.00
1427,40.00,34.00
1428,45.00,36.00
1429,41.00,36.00
1430,41.00,38.00
1431,42.00,37.00
1432,43.00,38.00
1433,42.00,35.00
1434,43.00,34.40
1435,41.00,28.00
1436,45.00,33.00
1437,46.00,27.00
1438,46.00,34.00
1439,41.00,32.00
1440,46.00,34.00
1441,41.00,31.00
1442,22.00,27.00
1443,41.00,18.00
1444,39.00,20.05
1445,32.00,27.00
1446,25.00,23.00
1447,32.00,26.00
1448,36.00,26.00
1449,37.00,25.70
1450,41.00,25.00
1451,38.00,26.00
1452,40.00,26.00
1453,41.00,26.00
1454,41.00,27.00
1455,40.00,31.45
1456,40.00,33.00
1457,40.00,33.00
1458,41.00,31.00
1459,38.00,25.00
1460,39.00,33.00
1461,38.00,30.00
1462,42.00,35.00
1463,42.00,35.00
1464,41.00,30.00
1465,38.00,29.00
1466,42.00,32.00
1467,40.00,30.00
1468,42.00,30.00
1469,41.00,29.00
1470,41.00,28.00
1471,42.00,28.00
1472,39.00,29.00
1473,42.00,34.00
1474,36.00,30.00
1475,41.00,24.00
1476,40.00,36.00
1477,40.00,35.00
1478,41.00,36.00
1479,41.00,29.00
1480,41.85,24.00
1481,40.00,29.00
1482,41.00,23.00
1483,37.00,25.00
1484,42.00,24.00
1485,37.00,28.00
1486,36.85,27.00
1487,37.00,24.00
1488,41.00,27.00
1489,42.00,24.00
1490,41.00,25.00
1491,42.00,26.00
1492,32.00,28.00
1493,38.00,22.00
1494,38.00,18.00
1495,35.00,25.00
1496,25.00,23.00
1497,33.00,29.00
1498,33.00,25.00
1499,35.00,25.00
1500,32.00,28.00
1501,35.00,32.00
1502,39.00,29.00
1503,39.00,30.00
1504,38.00,33.00
1505,38.00,32.00
1506,40.00,32.00
1507,40.00,29.00
1508,38.00,31.00
1509,39.00,31.00
1510,37.00,33.00
1511,40.00,39.00
1512,39.00,35.00
1513,38.00,32.00
1514,40.00,31.00
1515,41.00,31.00
1516,39.00,32.00
1517,40.00,36.00
1518,37.00,32.00
1519,36.00,36.00
1520,41.00,32.00
1521,40.00,32.00
1522,41.00,33.00
1523,41.00,33.00
1524,38.00,35.00
1525,37.00,37.00
1526,41.00,35.00
1527,41.00,36.00
1528,40.00,32.45
1529,37.00,33.00
1530,37.00,33.00
1531,40.00,27.00
1532,39.00,35.00
1533,39.00,33.00
1534,36.00,32.00
1535,41.00,32.00
1536,36.00,33.00
1537,41.00,37.00
1538,38.00,38.00
1539,41.00,36.00
1540,41.00,32.45
1541,40.00,33.00
1542,40.00,34.00
1543,42.00,34.00
1544,40.00,34.00
1545,40.00,37.00
1546,40.00,31.00
1547,38.00,33.00
1548,39.00,38.00
1549,41.00,38.00
1550,41.35,35.00
1551,37.00,35.00
1552,42.00,32.00
1553,42.00,31.00
1554,42.00,36.00
1555,41.00,31.00
1556,37.00,32.00
1557,42.00,32.00
1558,41.00,32.00
1559,39.75,35.00
1560,40.00,32.00
1561,40.00,32.00
1562,40.00,32.00
1563,40.85,32.00
1564,40.00,34.00
1565,40.00,32.00
1566,37.00,31.00
1567,35.00,31.00
1568,39.00,31.00
1569,36.00,33.00
1570,35.00,38.00
1571,35.00,34.00
1572,37.00,34.00
1573,36.00,34.00
1574,42.00,33.00
1575,36.00,34.00
1576,35.00,34.00
1577,41.00,35.00
1578,36.00,33.00
1579,34.00,33.00
1580,40.00,36.00
1581,39.00,35.00
1582,36.00,32.00
1583,29.30,24.00
1584,37.00,19.00
1585,37.00,18.00
1586,36.00,21.05
1587,34.00,28.00
1588,33.00,28.00
1589,35.00,30.00
1590,35.00,32.00
1591,37.00,32.00
1592,37.00,31.00
1593,37.00,31.00
1594,35.00,31.00
1595,37.00,37.00
1596,35.00,32.00
1597,36.00,37.00
1598,36.00,32.00
1599,36.00,32.00
1600,36.00,33.00
1601,36.00,30.00
1602,38.00,31.00
1603,39.00,32.00
1604,38.00,30.00
1605,39.00,36.00
1606,39.00,36.00
1607,35.00,31.00
1608,37.70,31.00
1609,38.00,29.00
1610,36.00,30.00
1611,40.00,32.00
1612,38.00,31.00
1613,37.00,30.00
1614,35.00,32.00
1615,35.00,31.00
1616,35.15,32.00
1617,38.00,33.70
1618,37.00,36.00
1619,37.00,34.00
1620,37.00,33.80
1621,37.00,34.00
1622,38.00,33.00
1623,37.00,37.00
1624,38.00,34.00
1625,38.00,38.00
1626,38.00,34.00
1627,39.00,33.00
1628,41.00,33.00
1629,38.00,37.00
1630,40.00,37.00
1631,40.00,37.00
1632,40.00,37.00
1633,38.00,33.00
1634,38.00,32.00
1635,40.00,37.00
1636,40.00,37.00
1637,40.00,37.00
1638,38.00,36.00
1639,40.00,31.00
1640,40.00,36.00
1641,37.00,31.00
1642,38.00,31.00
1643,40.00,35.00
1644,40.00,31.00
1645,40.00,30.00
1646,39.00,33.00
1647,39.00,32.00
1648,41.00,32.00
1649,39.00,32.00
1650,37.00,32.00
1651,37.00,30.00
1652,39.00,30.00
1653,36.00,37.00
1654,38.00,31.00
1655,41.00,31.00
1656,35.00,36.00
1657,39.00,36.00
1658,39.00,36.00
1659,39.00,36.00
1660,39.00,35.00
1661,39.00,30.00
1662,39.00,35.00
1663,39.00,34.00
1664,38.00,36.00
1665,35.00,36.00
1666,32.00,30.00
1667,36.00,22.00
1668,36.00,19.00
1669,34.00,22.00
1670,33.00,27.00
1671,33.00,23.00
1672,37.00,26.00
1673,35.00,25.00
1674,35.00,31.00
1675,37.00,31.00
1676,37.00,34.00
1677,37.00,27.00
1678,37.00,26.00
1679,38.00,33.00
1680,38.00,26.00
1681,38.00,26.00
1682,35.00,33.00
1683,33.00,24.00
1684,36.60,20.00
1685,37.00,21.00
1686,35.00,23.00
1687,31.00,23.00
1688,34.00,30.00
1689,33.00,31.00
1690,33.00,27.00
1691,34.00,32.00
1692,38.00,31.00
1693,35.00,34.00
1694,35.00,35.00
1695,38.00,34.00
1696,38.00,34.00
1697,38.00,31.00
1698,37.00,37.00
1699,36.00,38.00
1700,39.00,35.00
1701,39.00,40.00
1702,40.00,36.00
1703,41.00,40.00
1704,39.60,39.00
1705,39.00,35.00
1706,38.00,39.00
1707,35.00,37.05
1708,36.00,39.50
1709,34.00,36.00
1710,28.00,28.00
1711,36.00,23.00
1712,36.00,21.00
1713,33.00,23.00
1714,32.00,28.00
1715,35.00,28.00
1716,33.00,24.00
1717,36.00,31.00
1718,34.00,31.00
1719,37.00,37.00
1720,37.20,30.00
1721,37.70,30.00
1722,35.00,30.00
1723,37.00,31.00
1724,38.00,31.00
1725,35.00,29.00
1726,36.00,21.00
1727,35.00,19.00
1728,33.00,23.00
1729,32.00,28.00
1730,29.00,31.00
1731,31.00,29.00
1732,33.00,30.00
1733,34.00,30.00
1734,35.00,31.00
1735,32.00,35.00
1736,33.00,31.00
1737,34.80,35.00
1738,38.00,30.00
1739,32.00,31.00
1740,34.00,30.00
1741,37.00,33.00
1742,37.00,30.00
1743,35.00,31.00
1744,37.00,31.00
1745,31.00,27.00
1746,36.00,21.00
1747,36.00,18.00
1748,34.00,21.00
1749,33.00,26.00
1750,32.00,30.00
1751,33.55,33.00
1752,35.75,30.00
1753,34.00,30.00
1754,33.00,32.00
1755,27.00,29.00
1756,35.00,31.00
1757,34.75,30.00
1758,35.00,29.00
1759,34.00,22.00
1760,35.90,22.00
1761,34.00,24.00
1762,35.00,30.00
1763,37.00,29.00
1764,33.10,27.00
1765,39.00,20.00
1766,39.00,18.00
1767,39.00,18.00
1768,35.00,21.00
1769,34.00,27.35
1770,33.55,28.75
1771,33.00,28.00
1772,33.00,27.00
1773,35.00,30.00
1774,35.00,24.00
1775,35.00,31.00
1776,33.00,28.55
1777,36.00,22.00
1778,37.90,19.00
1779,37.00,19.00
1780,36.00,22.00
1781,35.00,28.00
1782,32.00,30.00
1783,33.00,35.00
1784,34.00,38.00
1785,35.00,38.00
1786,36.00,36.00
1787,35.00,34.00
1788,34.00,34.00
1789,35.00,35.00
1790,26.00,31.00
1791,35.00,23.00
1792,35.15,23.00
1793,36.00,26.00
1794,33.00,33.00
1795,34.00,35.00
1796,36.15,35.00
1797,35.00,35.00
1798,36.00,36.00
1799,38.00,37.00
1800,39.00,36.00
1801,38.00,34.00
1802,37.00,37.00
1803,37.00,37.00
1804,36.00,38.00
1805,35.00,38.00
1806,37.75,34.00
1807,37.00,38.00
1808,39.00,37.00
1809,39.00,37.00
1810,33.00,26.00
1811,37.00,26.00
1812,36.00,21.00
1813,36.00,26.00
1814,33.00,24.00
1815,33.00,31.00
1816,37.00,34.30
1817,36.00,34.00
1818,34.00,35.00
1819,33.00,34.00
1820,35.00,35.00
1821,34.00,35.00
1822,36.00,35.00
1823,27.00,32.00
1824,38.00,22.00
1825,40.00,16.00
1826,34.00,20.00
1827,31.00,24.00
1828,33.00,28.00
1829,33.00,31.00
1830,33.00,30.00
1831,34.00,30.00
1832,28.00,30.00
1833,32.00,27.00
1834,33.00,29.00
1835,34.00,30.00
1836,33.00,29.00
1837,30.00,31.00
1838,30.00,28.00
1839,33.00,25.00
1840,33.00,31.00
1841,34.00,26.00
