frame,left_opening,right_opening
1361,57.75,66.00
1362,58.00,54.00
1363,57.00,69.00
1364,56.00,32.00
1365,58.00,47.50
1366,56.20,48.00
1367,56.00,64.90
1368,58.00,48.00
1369,58.00,33.00
1370,57.00,33.00
1371,57.00,64.00
1372,57.00,32.00
1373,57.00,32.10
1374,59.00,33.00
1375,59.00,33.00
1376,59.00,33.00
1377,57.00,33.00
1378,59.00,34.00
1379,59.00,33.00
1380,59.00,33.00
1381,59.00,33.00
1382,58.00,33.00
1383,58.00,34.00
1384,58.00,44.00
1385,58.00,48.00
1386,58.00,48.00
1387,58.00,48.00
1388,58.00,47.00
1389,57.00,47.00
1390,56.00,48.00
1391,33.00,33.00
1392,22.00,26.00
1393,22.00,23.00
1394,18.00,22.00
1395,25.00,29.00
1396,32.00,24.00
1397,37.00,27.00
1398,37.00,29.00
1399,41.00,32.00
1400,44.00,31.30
1401,45.00,36.00
1402,47.00,45.00
1403,48.00,34.00
1404,49.00,40.00
1405,49.35,47.00
1406,51.00,35.00
1407,51.00,35.00
1408,52.00,57.10
1409,52.00,58.00
1410,53.00,60.00
1411,53.00,59.00
1412,54.00,61.00
1413,54.00,60.00
1414,54.00,50.00
1415,54.00,49.00
1416,55.00,59.00
1417,55.00,62.00
1418,55.00,52.00
1419,55.00,64.00
1420,56.00,64.00
1421,56.00,64.65
1422,56.00,63.80
1423,57.00,65.55
1424,57.00,66.00
1425,56.00,67.00
1426,57.00,67.00
1427,56.00,66.00
1428,57.00,64.00
1429,57.00,66.00
1430,57.00,64.85
1431,58.00,66.80
1432,58.00,65.00
1433,71.70,63.00
1434,58.00,65.00
1435,57.00,65.00
1436,58.00,54.00
1437,57.00,59.00
1438,57.00,62.00
1439,57.00,63.00
1440,58.00,62.00
1441,57.00,53.00
1442,57.00,52.00
1443,57.00,51.00
1444,57.00,52.00
1445,58.00,63.00
1446,57.00,62.00
1447,57.00,60.00
1448,57.00,54.00
1449,57.00,61.75
1450,58.00,62.00
1451,57.00,63.00
1452,56.00,48.00
1453,56.00,48.00
1454,56.00,47.45
1455,57.00,47.00
1456,57.00,47.00
1457,55.00,63.00
1458,34.00,50.00
1459,21.00,14.00
1460,20.00,13.00
1461,28.00,17.65
1462,36.00,25.00
1463,41.00,29.00
1464,44.95,42.00
1465,46.00,34.00
1466,48.00,34.00
1467,49.00,46.00
1468,50.00,50.00
1469,50.00,47.35
1470,51.00,46.00
1471,51.00,60.00
1472,51.00,61.00
1473,52.00,59.00
1474,51.00,59.00
1475,51.00,63.00
1476,53.00,50.00
1477,53.00,63.00
1478,53.00,65.00
1479,54.00,63.00
1480,54.00,64.00
1481,54.00,65.00
1482,54.00,66.15
1483,56.00,67.00
1484,54.65,65.00
1485,54.00,64.00
1486,55.00,66.00
1487,54.95,65.00
1488,56.00,52.00
1489,55.00,53.00
1490,55.00,53.00
1491,56.00,66.00
1492,55.00,68.00
1493,56.00,65.00
1494,56.00,53.00
1495,56.00,65.00
1496,57.00,53.00
1497,57.00,66.00
1498,57.00,69.00
1499,57.00,68.00
1500,57.00,66.90
1501,57.00,68.00
1502,56.00,68.00
1503,56.00,52.00
1504,57.00,67.00
1505,57.00,52.00
1506,57.00,49.00
1507,57.00,52.00
1508,58.00,33.00
1509,58.00,33.00
1510,57.00,50.00
1511,58.00,31.00
1512,58.00,48.00
1513,57.00,31.35
1514,57.00,47.00
1515,57.00,48.00
1516,58.00,33.00
1517,57.00,33.00
1518,58.00,32.00
1519,57.00,32.00
1520,58.00,47.00
1521,58.00,47.00
1522,58.00,47.00
1523,58.00,48.00
1524,57.00,46.00
1525,58.00,33.00
1526,58.00,49.00
1527,57.00,47.75
1528,58.00,49.00
1529,58.30,48.00
1530,58.00,47.00
1531,59.00,33.00
1532,59.00,50.00
1533,57.00,47.00
1534,57.00,47.00
1535,58.00,48.00
1536,59.00,49.00
1537,57.00,48.00
1538,57.00,49.00
1539,57.00,48.00
1540,57.00,46.50
1541,57.00,47.00
1542,57.00,48.00
1543,57.00,48.00
1544,58.00,49.00
1545,58.00,49.00
1546,60.00,48.00
1547,59.20,48.55
1548,60.00,32.00
1549,60.00,48.85
1550,58.00,48.00
1551,58.95,48.00
1552,58.00,47.00
1553,57.00,49.00
1554,31.00,30.00
1555,22.00,18.00
1556,27.00,36.00
1557,30.00,40.00
1558,31.00,40.00
1559,30.90,41.00
1560,30.00,41.00
1561,29.50,40.00
1562,24.00,32.00
1563,21.00,18.00
1564,23.00,18.00
1565,23.00,21.00
1566,29.00,26.00
1567,35.00,29.00
1568,40.00,31.00
1569,43.00,35.00
1570,45.00,37.35
1571,47.00,34.00
1572,49.00,32.00
1573,49.00,32.40
1574,50.00,47.15
1575,51.00,56.00
1576,52.00,49.00
1577,52.00,58.80
1578,51.00,49.00
1579,52.00,49.00
1580,52.00,61.00
1581,52.00,49.00
1582,53.00,63.00
1583,55.00,50.00
1584,55.00,53.00
1585,55.00,53.00
1586,56.00,53.00
1587,57.00,68.00
1588,57.00,64.00
1589,56.00,52.00
1590,56.00,67.00
1591,57.00,53.00
1592,58.00,53.00
1593,57.00,68.00
1594,55.00,66.00
1595,58.00,70.00
1596,57.00,48.00
1597,58.00,48.00
1598,58.00,48.00
1599,58.00,47.00
1600,58.00,47.00
1601,58.00,46.00
1602,57.00,47.00
1603,58.15,49.00
1604,57.00,47.00
1605,58.50,48.00
1606,57.00,48.00
1607,58.00,47.00
1608,57.00,47.00
1609,58.00,48.00
1610,58.00,48.00
1611,59.00,49.00
1612,59.00,48.00
1613,59.00,46.00
1614,59.00,48.85
1615,59.00,48.00
1616,58.00,48.00
1617,58.00,49.00
1618,59.00,47.00
1619,57.00,48.00
1620,57.00,48.00
1621,58.00,33.00
1622,58.00,48.80
1623,57.00,50.00
1624,57.00,48.00
1625,58.15,33.00
1626,58.00,33.00
1627,58.00,27.00
1628,58.00,33.00
1629,58.00,46.25
1630,60.00,35.00
1631,58.00,27.00
1632,58.00,48.00
1633,57.00,36.00
1634,57.00,33.00
1635,58.00,33.00
1636,57.00,33.00
1637,59.00,33.00
1638,58.00,34.00
1639,58.00,34.00
1640,58.00,46.00
1641,58.00,33.00
1642,59.00,33.00
1643,60.00,27.00
1644,59.00,36.00
1645,59.00,33.00
1646,59.00,34.00
1647,59.00,33.00
1648,59.00,47.80
1649,58.00,48.00
1650,58.00,48.00
1651,58.00,46.00
1652,58.00,34.00
1653,60.00,49.00
1654,57.00,50.00
1655,59.00,49.00
1656,59.00,47.75
1657,59.00,48.00
1658,57.00,47.00
1659,27.00,28.30
1660,24.00,18.00
1661,29.00,15.00
1662,22.00,18.80
1663,32.00,29.00
1664,38.00,48.00
1665,38.00,48.00
1666,46.00,51.00
1667,60.00,51.00
1668,50.00,60.00
1669,64.00,64.00
1670,52.00,48.00
1671,53.00,63.30
1672,53.00,51.00
1673,60.00,64.00
1674,54.00,63.00
1675,53.00,65.00
1676,54.00,52.00
1677,54.00,51.00
1678,55.00,66.00
1679,54.00,65.00
1680,54.95,65.00
1681,55.00,68.00
1682,55.00,66.00
1683,55.00,53.00
1684,55.00,64.00
1685,56.00,53.00
1686,56.00,68.00
1687,57.00,67.00
1688,57.00,67.00
1689,56.00,53.00
1690,56.15,68.00
1691,55.00,33.00
1692,56.00,48.00
1693,55.80,67.00
1694,55.00,33.00
1695,55.00,48.20
1696,56.70,66.70
1697,56.00,47.90
1698,56.00,47.00
1699,56.00,67.00
1700,57.00,47.50
1701,57.00,49.00
1702,57.55,48.00
1703,56.00,47.00
1704,56.00,33.00
1705,57.00,50.00
1706,56.00,50.00
1707,55.00,48.00
1708,57.00,69.85
1709,55.00,48.00
1710,57.00,48.00
1711,56.50,49.00
1712,57.00,48.00
1713,56.00,49.00
1714,58.00,49.00
1715,57.00,69.10
1716,56.00,72.00
1717,56.00,49.00
1718,56.00,48.00
1719,58.00,49.00
1720,55.70,48.00
1721,55.00,48.00
1722,55.00,49.00
1723,58.00,69.00
1724,56.00,48.00
1725,34.65,33.50
1726,23.00,22.00
1727,26.00,20.00
1728,24.00,18.00
1729,20.00,20.00
1730,30.00,28.00
1731,36.00,31.00
1732,54.95,34.00
1733,45.00,50.00
1734,46.00,51.00
1735,48.00,57.00
1736,49.00,58.55
1737,49.00,49.00
1738,50.00,50.00
1739,51.00,63.00
1740,63.00,50.00
1741,52.00,49.00
1742,54.00,64.00
1743,53.00,50.10
1744,53.00,65.00
1745,54.00,66.00
1746,54.00,66.85
1747,54.00,68.00
1748,55.00,64.00
1749,55.00,66.00
1750,54.00,68.00
1751,54.00,48.60
1752,55.00,66.00
1753,55.00,69.00
1754,55.00,68.00
1755,56.00,65.00
1756,55.00,69.00
1757,55.35,64.00
1758,55.00,62.00
1759,55.00,68.00
1760,56.00,67.00
1761,57.00,65.00
1762,57.00,48.00
1763,57.00,34.00
1764,57.00,69.00
1765,56.00,47.00
1766,56.45,47.00
1767,56.00,46.00
1768,55.00,67.15
1769,57.00,68.00
1770,56.00,66.00
1771,56.00,67.00
1772,57.00,65.00
1773,57.00,55.00
1774,57.00,67.40
1775,57.00,48.00
1776,56.00,50.00
1777,58.00,69.00
1778,58.00,48.00
1779,58.00,49.00
1780,58.00,49.00
1781,57.95,50.00
1782,58.00,50.00
1783,58.00,50.00
1784,58.00,48.00
1785,56.00,48.00
1786,58.00,49.00
1787,58.00,48.00
1788,57.00,47.00
1789,58.00,47.00
1790,58.00,48.00
1791,56.00,45.00
1792,58.00,48.00
1793,58.00,50.00
1794,58.00,48.00
1795,58.75,48.00
1796,58.00,48.00
1797,57.00,48.00
1798,57.00,50.00
1799,56.00,50.00
1800,57.00,48.00
1801,57.00,48.40
1802,57.00,48.00
1803,58.50,47.00
1804,57.00,47.50
1805,57.00,47.00
1806,57.00,49.00
1807,57.00,33.00
1808,58.00,33.00
1809,56.00,33.00
1810,57.00,49.00
1811,56.00,50.00
1812,57.00,49.00
