frame,left_opening,right_opening
1361,39.00,39.00
1362,39.50,40.00
1363,39.00,39.35
1364,40.00,39.00
1365,39.00,37.00
1366,39.00,38.00
1367,38.00,38.00
1368,38.00,38.00
1369,38.00,38.00
1370,38.00,37.90
1371,39.00,39.00
1372,39.00,37.00
1373,38.00,38.00
1374,39.00,40.00
1375,39.00,37.00
1376,39.00,37.00
1377,39.00,38.00
1378,40.00,38.00
1379,39.00,37.00
1380,39.00,39.00
1381,38.00,38.00
1382,38.00,39.00
1383,39.00,39.00
1384,39.00,39.00
1385,39.00,39.00
1386,38.00,39.00
1387,39.00,36.00
1388,38.00,37.00
1389,38.00,37.00
1390,38.00,36.00
1391,38.00,37.00
1392,38.00,38.00
1393,38.00,38.00
1394,38.00,38.00
1395,39.00,38.00
1396,40.00,39.00
1397,38.00,40.00
1398,39.00,38.00
1399,39.00,38.00
1400,39.00,38.00
1401,39.00,39.85
1402,39.00,38.00
1403,38.00,39.85
1404,38.00,40.00
1405,38.10,39.00
1406,39.00,39.00
1407,39.00,39.00
1408,38.00,40.00
1409,38.00,39.00
1410,39.00,39.00
1411,39.00,39.00
1412,38.00,39.00
1413,39.00,40.00
1414,39.00,37.00
1415,38.00,38.00
1416,38.00,39.00
1417,39.00,39.00
1418,39.00,40.00
1419,38.00,39.00
1420,40.00,38.00
1421,38.00,37.00
1422,39.00,40.00
1423,40.00,37.00
1424,39.00,37.00
1425,39.00,37.05
1426,39.00,38.00
1427,39.00,38.00
1428,33.00,31.00
1429,30.00,17.00
1430,32.00,17.00
1431,30.00,21.00
1432,31.00,26.00
1433,36.00,29.00
1434,38.00,32.00
1435,38.00,34.00
1436,38.00,36.00
1437,39.00,36.00
1438,39.00,37.00
1439,39.00,37.00
1440,39.00,37.00
1441,39.00,37.00
1442,39.00,38.00
1443,40.00,37.00
1444,39.00,38.00
1445,39.00,39.00
1446,39.00,39.00
1447,39.00,38.00
1448,38.00,38.00
1449,39.00,38.00
1450,39.00,38.00
1451,39.00,39.00
1452,39.00,38.00
1453,39.00,38.00
1454,39.00,38.00
1455,39.00,39.00
1456,38.00,37.00
1457,38.00,38.00
1458,39.00,39.00
1459,38.00,40.00
1460,38.00,38.00
1461,39.00,39.00
1462,39.00,39.00
1463,39.00,40.00
1464,40.00,38.00
1465,39.00,37.00
1466,40.00,37.00
1467,40.00,40.00
1468,40.00,40.00
1469,39.00,39.00
1470,39.00,40.00
1471,39.00,41.00
1472,40.00,40.00
1473,39.00,40.00
1474,38.00,38.00
1475,27.00,22.00
1476,18.00,16.00
1477,33.00,16.00
1478,31.00,19.00
1479,31.00,23.80
1480,34.00,29.00
1481,36.00,32.00
1482,36.00,35.00
1483,37.00,36.00
1484,38.00,37.00
1485,40.00,38.00
1486,39.00,37.00
1487,38.00,38.00
1488,39.00,39.50
1489,38.00,39.00
1490,39.00,39.00
1491,38.00,39.00
1492,38.00,39.00
1493,39.00,39.00
1494,39.00,39.00
1495,39.00,40.00
1496,38.00,39.00
1497,39.00,37.00
1498,39.00,40.00
1499,39.00,39.00
1500,39.00,36.00
1501,38.00,38.00
1502,37.00,39.00
1503,39.00,40.00
1504,39.00,38.00
1505,39.00,41.00
1506,40.00,37.00
1507,38.00,38.00
1508,38.15,38.00
1509,39.00,39.00
1510,39.00,39.00
1511,39.00,39.50
1512,39.00,38.00
1513,39.00,38.00
1514,39.00,41.00
1515,39.00,39.00
1516,40.00,39.00
1517,40.00,40.00
1518,39.00,40.00
1519,39.00,40.00
1520,39.00,39.00
1521,39.00,38.00
1522,39.00,40.00
1523,38.00,39.00
1524,39.00,38.00
1525,39.00,37.05
1526,40.00,37.00
1527,38.00,40.00
1528,39.00,39.00
1529,40.00,38.00
1530,40.00,37.00
1531,38.00,37.00
1532,40.00,37.00
1533,29.00,25.00
1534,36.00,16.00
1535,19.00,15.00
1536,34.00,17.00
1537,31.00,21.00
1538,33.00,24.00
1539,33.00,28.00
1540,38.00,32.00
1541,37.00,35.00
1542,39.00,34.65
1543,38.00,35.80
1544,40.00,35.00
1545,39.00,36.00
1546,40.00,37.00
1547,39.00,36.00
1548,38.00,36.00
1549,39.00,36.00
1550,40.00,38.00
1551,40.00,40.00
1552,40.00,39.00
1553,40.00,40.00
1554,39.25,37.00
1555,39.00,39.00
1556,39.00,38.00
1557,39.00,37.00
1558,39.00,40.00
1559,39.00,39.00
1560,40.00,40.00
1561,40.00,38.00
1562,39.00,39.00
1563,40.00,39.00
1564,40.00,39.00
1565,40.00,39.00
1566,39.00,38.00
1567,40.00,39.00
1568,39.00,40.00
1569,38.00,38.75
1570,40.00,39.00
1571,39.00,39.00
1572,39.00,40.00
1573,39.00,40.00
1574,39.00,39.00
1575,40.00,41.00
1576,38.00,40.00
1577,39.00,39.00
1578,39.00,40.00
1579,40.00,39.15
1580,40.00,39.00
1581,39.00,41.00
1582,39.00,39.00
1583,39.00,39.75
1584,39.00,38.00
1585,39.00,40.00
1586,39.00,39.00
1587,39.00,36.00
1588,39.00,38.00
1589,40.00,37.00
1590,40.00,38.00
1591,40.00,39.00
1592,40.00,37.00
1593,39.00,38.00
1594,40.00,38.00
1595,39.00,38.00
1596,39.00,38.00
1597,39.00,39.00
1598,39.00,38.00
1599,40.00,39.00
1600,39.00,41.00
1601,40.00,38.00
1602,39.00,38.00
1603,39.00,39.00
1604,40.00,39.00
1605,39.00,41.00
1606,39.00,39.00
1607,39.00,39.00
1608,39.00,39.00
1609,40.70,40.00
1610,40.00,37.00
1611,41.00,38.00
1612,39.00,38.00
1613,40.00,37.00
1614,39.00,38.00
1615,39.00,36.00
1616,27.00,21.00
1617,33.00,16.15
1618,31.00,17.90
1619,29.00,22.00
1620,33.00,28.00
1621,34.00,32.00
1622,36.00,32.00
1623,37.00,33.00
1624,38.00,35.00
1625,38.35,35.00
1626,39.00,35.00
1627,38.00,36.00
1628,37.00,35.00
1629,38.00,39.00
1630,38.50,36.00
1631,39.00,37.00
1632,39.00,37.00
1633,39.00,37.00
1634,38.00,37.00
1635,41.00,38.00
1636,39.00,37.00
1637,39.00,37.00
1638,39.00,38.00
1639,40.00,37.00
1640,39.00,37.00
1641,39.00,37.00
1642,40.00,37.00
1643,38.00,38.00
1644,39.00,40.00
1645,40.00,38.00
1646,39.00,37.00
1647,40.00,38.00
1648,40.00,38.00
1649,38.00,39.75
1650,40.00,40.00
1651,39.05,40.00
1652,38.80,40.00
1653,38.00,38.00
1654,39.00,38.00
1655,39.00,38.00
1656,40.00,38.15
1657,40.00,39.00
1658,40.00,38.00
1659,39.00,39.00
1660,40.00,37.00
1661,39.00,39.00
1662,40.00,38.00
1663,38.00,38.00
1664,40.00,36.00
1665,40.00,38.50
1666,38.00,38.00
1667,39.00,39.00
1668,39.00,37.00
1669,38.00,37.00
1670,39.00,39.00
1671,39.00,38.00
1672,38.00,37.00
1673,38.00,39.00
1674,39.00,37.00
1675,38.00,39.00
1676,40.00,38.00
1677,38.35,37.00
1678,38.00,39.00
1679,39.00,35.60
1680,39.00,39.00
1681,39.00,37.00
1682,40.00,37.00
1683,39.00,39.00
1684,40.00,37.00
1685,38.95,39.00
1686,39.00,39.00
1687,40.00,40.00
1688,39.00,40.00
1689,39.00,38.00
1690,39.00,37.00
1691,40.00,39.00
1692,40.00,38.00
1693,40.00,38.00
1694,39.00,39.00
1695,39.00,37.00
1696,39.00,36.00
1697,24.70,22.00
1698,32.00,15.00
1699,30.00,16.00
1700,30.00,21.00
1701,31.00,26.00
1702,36.00,30.00
1703,37.00,32.00
1704,38.00,31.00
1705,39.00,32.00
1706,39.00,33.00
1707,38.00,34.00
1708,39.00,35.00
1709,39.00,37.00
1710,38.00,36.00
1711,39.00,36.00
1712,39.00,36.00
1713,39.00,38.00
1714,39.00,37.00
1715,39.00,40.00
1716,39.90,38.00
1717,40.00,38.00
1718,40.00,37.00
1719,40.00,38.00
1720,39.00,38.00
1721,39.00,37.00
1722,39.00,38.00
1723,39.00,37.00
1724,38.00,38.00
1725,39.00,39.00
1726,40.00,38.00
1727,39.00,40.00
1728,38.00,39.00
1729,40.00,40.00
1730,39.00,38.00
1731,39.00,38.00
1732,38.00,38.00
1733,38.00,42.00
1734,38.00,39.00
1735,39.00,39.00
1736,39.00,39.00
1737,39.00,39.00
1738,38.00,38.00
1739,39.00,38.00
1740,39.00,39.00
1741,39.00,39.00
1742,40.00,39.00
1743,39.00,39.00
1744,40.00,37.00
1745,39.00,39.00
1746,39.00,39.00
1747,38.00,38.00
1748,38.00,38.00
1749,38.00,36.00
1750,39.00,39.00
1751,39.00,38.00
1752,40.00,38.00
1753,39.00,40.00
1754,39.00,37.00
1755,38.00,38.75
1756,40.00,38.00
1757,40.00,38.00
1758,39.00,39.00
1759,38.00,37.00
1760,39.00,38.00
1761,39.00,38.00
1762,38.00,37.00
1763,39.00,37.00
1764,39.00,39.00
1765,39.00,37.00
1766,39.00,38.00
1767,39.00,39.00
1768,39.00,39.90
1769,39.20,39.00
1770,40.00,39.00
1771,39.00,40.00
1772,40.00,39.00
1773,39.00,39.50
1774,39.00,38.00
1775,40.00,40.00
1776,40.00,39.00
1777,39.00,39.00
1778,39.00,39.00
1779,39.00,38.00
1780,38.00,38.00
1781,39.00,40.00
1782,39.00,39.00
1783,40.00,39.00
1784,39.00,39.00
1785,39.00,40.00
1786,38.00,37.30
1787,40.00,40.00
1788,39.00,38.00
1789,39.00,39.25
1790,39.00,39.00
1791,40.00,40.00
1792,40.00,38.00
1793,39.00,36.00
1794,40.00,38.00
1795,39.00,38.00
1796,39.00,40.00
1797,40.00,38.00
1798,40.00,38.00
1799,38.00,37.00
1800,39.00,37.00
1801,38.00,36.00
1802,28.00,24.00
1803,31.00,17.50
1804,30.00,19.00
1805,30.00,23.00
1806,32.00,28.00
1807,37.25,35.00
1808,38.00,35.00
1809,38.00,37.00
1810,39.00,37.00
1811,38.00,38.00
1812,39.00,39.00
1813,38.00,38.00
1814,39.00,38.00
1815,39.00,38.00
1816,40.00,38.00
1817,40.00,39.00
1818,39.00,39.00
1819,39.00,37.00
1820,40.00,40.00
1821,40.00,38.00
1822,40.00,38.00
1823,39.00,39.00
1824,89.00,90.00
1825,89.00,90.00
1826,89.00,90.00
1827,89.00,90.00
1828,39.00,38.00
1829,39.00,37.00
1830,40.00,37.00
