frame,left_opening,right_opening
165,37.00,33.00
166,32.00,38.30
167,31.00,39.00
168,38.00,32.80
169,31.00,33.00
170,36.00,37.00
171,36.00,37.00
172,35.05,38.00
173,10.35,15.00
174,19.00,24.00
175,16.00,13.00
176,23.00,18.00
177,28.00,25.00
178,28.00,27.00
179,26.00,28.00
180,26.00,29.35
181,26.00,27.00
182,26.00,28.00
183,27.00,28.00
184,28.00,27.00
185,28.00,28.00
186,28.00,29.00
187,28.00,29.50
188,28.00,29.00
189,34.25,28.00
190,34.00,28.00
191,29.00,29.00
192,32.00,29.00
193,29.00,28.00
194,34.65,33.00
195,31.00,30.00
196,32.00,30.00
197,30.00,29.00
198,30.45,29.00
199,33.00,29.00
200,35.00,36.00
201,34.00,36.00
202,33.00,36.00
203,36.00,30.00
204,37.00,31.00
205,36.00,35.00
206,36.00,34.00
207,36.55,30.00
208,36.85,31.00
209,37.00,30.00
210,28.00,30.00
211,29.00,29.00
212,31.00,31.00
213,31.00,32.00
214,31.00,31.00
215,36.00,36.00
216,29.00,34.30
217,35.00,35.00
218,36.00,36.95
219,34.15,30.00
220,39.00,35.00
221,35.00,32.00
222,32.00,32.00
223,36.00,37.00
224,28.40,32.00
225,33.00,29.00
226,32.00,37.00
227,37.00,31.00
228,37.00,31.00
229,37.40,31.00
230,38.00,31.00
231,31.35,36.00
232,28.00,36.00
233,29.00,31.00
234,33.55,32.00
235,32.00,34.00
236,33.00,34.80
237,33.00,36.00
238,32.00,31.00
239,32.00,35.00
240,31.00,35.35
241,32.00,32.00
242,33.00,32.00
243,33.00,32.00
244,33.00,35.00
245,32.00,31.00
246,32.00,31.00
247,31.00,31.00
248,32.00,32.00
249,31.00,31.00
250,33.00,31.00
251,30.00,32.00
252,37.00,31.00
253,32.00,32.00
254,30.00,33.00
255,38.00,32.00
256,31.95,34.00
257,30.00,32.00
258,31.00,35.00
259,31.00,34.00
260,35.00,36.40
261,31.00,38.00
262,31.00,36.00
263,31.00,30.00
264,32.00,38.00
265,37.00,38.00
266,36.00,36.00
267,31.00,31.00
268,32.00,35.00
269,30.00,31.00
270,30.00,30.00
271,31.00,39.00
272,36.00,40.00
273,37.00,38.90
274,32.00,38.00
275,39.00,38.00
276,40.00,31.00
277,39.00,32.00
278,32.00,33.00
279,30.00,36.00
280,31.00,36.00
281,31.00,31.00
282,30.00,34.00
283,36.00,39.00
284,31.00,38.00
285,35.00,39.00
286,36.00,37.00
287,38.00,35.00
288,39.35,32.00
289,36.00,35.00
290,31.00,36.00
291,31.00,40.00
292,31.00,36.00
293,30.00,31.00
294,29.00,40.00
295,29.65,41.00
296,28.00,37.00
297,38.00,29.00
298,28.00,31.00
299,31.00,37.60
300,29.00,39.00
301,32.00,38.00
302,34.00,31.00
303,36.00,39.00
304,33.00,40.00
305,31.00,35.00
306,29.00,31.00
307,31.00,37.00
308,32.00,30.65
309,31.00,38.00
310,32.00,35.00
311,31.00,38.00
312,30.00,39.00
313,32.00,38.00
314,31.00,39.00
315,31.00,38.00
316,31.00,38.00
317,30.00,37.00
318,31.00,37.00
319,34.00,34.00
320,34.00,32.00
321,35.00,33.00
322,35.00,32.00
323,32.00,40.00
324,31.00,36.00
325,31.00,32.00
326,32.00,32.00
327,32.00,39.00
328,31.00,38.00
329,37.00,40.00
330,35.00,40.00
331,35.65,40.00
332,32.00,40.00
333,32.00,39.00
334,32.00,31.00
335,33.00,31.00
336,32.00,33.00
337,33.00,38.00
338,31.00,37.00
339,32.00,40.00
340,32.00,41.00
341,34.00,39.00
342,33.00,40.50
343,33.00,39.00
344,31.00,40.00
345,37.00,39.00
346,36.00,41.00
347,36.00,41.00
348,28.00,32.00
349,28.00,36.00
350,23.00,31.00
351,12.00,13.80
352,21.00,24.00
353,12.00,14.00
354,15.00,17.00
355,20.00,23.00
356,24.00,28.00
357,24.30,31.00
358,26.00,32.00
359,25.00,32.00
360,27.00,32.00
361,27.00,34.00
362,27.00,33.00
363,27.00,28.00
364,28.00,31.00
365,28.00,33.00
366,27.75,32.00
367,29.00,29.00
368,28.00,28.00
369,28.00,29.00
370,27.00,29.00
371,27.00,32.00
372,28.00,29.00
373,29.00,29.00
374,29.00,29.00
375,29.00,30.00
376,29.00,30.00
377,29.00,29.00
378,28.00,29.00
379,30.00,29.00
380,28.00,29.30
381,29.00,34.00
382,30.00,29.00
383,30.00,34.00
384,29.00,38.00
385,34.00,39.00
386,36.00,36.00
387,29.00,37.00
388,29.00,38.00
389,29.00,37.00
390,29.00,29.00
391,30.00,29.00
392,31.00,30.00
393,31.00,30.00
394,30.00,30.00
395,30.00,39.00
396,29.00,29.00
397,30.00,30.00
398,34.00,30.00
399,34.00,30.00
400,30.00,31.00
401,30.70,30.00
402,30.00,35.00
403,30.00,30.00
404,30.00,31.00
405,29.00,31.00
406,31.00,40.00
407,31.00,40.00
408,30.00,39.00
409,28.00,37.00
410,29.00,40.00
411,34.00,37.00
412,31.00,31.00
413,30.00,35.00
414,31.00,37.00
415,30.00,37.00
416,30.00,40.00
417,29.00,38.00
418,30.00,30.00
419,29.50,36.00
420,33.00,39.00
421,33.00,30.00
422,33.00,38.00
423,33.00,32.00
424,31.00,37.00
425,32.00,37.00
426,31.00,30.00
427,31.00,36.00
428,30.00,31.00
429,31.00,29.00
430,30.00,30.00
431,31.00,29.00
432,31.95,29.00
433,34.00,30.00
434,32.00,29.00
435,31.00,29.00
436,34.00,30.00
437,30.00,30.00
438,29.00,30.00
439,35.00,29.00
440,31.00,38.00
441,31.00,29.00
442,29.00,30.00
443,30.00,29.00
444,29.35,30.00
445,30.00,30.00
446,31.00,35.30
447,36.00,32.00
448,31.00,32.80
449,31.00,36.00
450,30.00,38.50
451,31.00,30.25
452,30.00,40.00
453,31.00,40.00
454,31.00,31.00
455,31.00,33.00
456,31.80,39.55
457,30.00,32.00
458,31.00,39.00
459,31.00,41.00
460,29.00,32.00
461,30.00,40.00
462,31.00,39.00
463,30.00,39.00
464,34.00,31.00
465,39.00,31.00
466,40.00,31.00
467,35.00,31.00
468,37.00,31.00
469,32.00,31.00
470,30.00,31.00
471,35.00,28.00
472,35.00,40.00
473,34.00,41.00
474,31.00,31.00
475,33.00,32.00
476,33.00,31.00
477,33.00,32.00
478,37.00,37.00
479,34.00,39.00
480,39.00,38.00
481,37.00,32.00
482,38.00,33.00
483,29.00,38.00
484,29.00,34.00
485,29.00,36.00
486,28.00,33.00
487,30.00,37.35
488,38.20,40.50
489,37.00,40.00
490,30.00,38.00
491,38.00,33.00
492,29.00,31.00
493,31.00,40.00
494,37.00,37.00
495,35.00,40.00
496,35.00,40.00
497,35.00,42.00
498,30.00,31.00
499,34.00,32.00
500,30.00,39.00
501,33.00,31.00
502,35.00,38.75
503,34.00,31.00
504,29.00,40.00
505,28.00,39.00
506,28.00,38.00
507,28.00,33.00
508,30.00,40.00
509,30.00,31.00
510,30.00,39.00
511,30.00,31.00
512,36.00,30.00
513,37.00,31.00
514,30.00,32.85
515,39.00,32.00
516,39.00,32.00
517,40.00,32.00
518,37.00,32.65
519,36.00,31.00
520,31.00,39.00
521,32.00,32.00
522,29.00,33.00
523,31.00,30.00
524,31.00,39.00
525,30.00,38.00
526,30.00,41.00
527,32.00,40.00
528,31.00,31.00
529,32.00,32.00
530,35.00,36.00
531,30.00,32.00
532,32.00,31.00
533,30.00,32.00
534,32.00,30.00
535,33.00,31.00
536,30.00,32.00
537,32.00,36.00
538,34.00,36.00
539,29.00,37.00
540,33.65,30.00
541,36.00,31.00
542,33.00,41.00
543,34.00,39.00
544,35.00,40.00
545,33.00,36.00
546,33.00,38.00
547,32.00,39.00
548,31.00,40.00
549,30.00,37.00
550,32.00,36.00
551,31.00,36.00
552,35.00,40.00
553,34.00,40.00
554,30.00,31.00
555,37.00,40.00
556,36.00,40.75
557,35.00,40.00
558,30.00,40.00
559,31.00,40.00
560,33.30,40.00
561,31.00,32.00
562,34.00,24.00
563,9.00,26.00
564,26.00,29.00
565,21.00,29.00
566,14.00,22.00
567,18.00,15.00
568,25.95,22.00
569,24.00,23.00
570,25.00,28.00
571,28.00,28.00
572,26.30,29.00
573,26.00,29.00
574,27.00,30.00
575,28.00,31.00
576,30.85,28.00
577,33.00,28.00
578,34.00,29.00
579,33.00,28.75
580,28.00,32.00
581,29.00,29.00
582,32.00,29.00
583,32.00,33.00
584,30.00,33.00
585,30.00,29.60
586,34.00,28.00
587,34.00,29.00
588,36.00,30.00
589,33.00,29.00
590,34.00,29.00
591,28.00,28.00
592,34.00,30.00
593,34.00,30.20
594,30.00,30.00
595,28.00,32.00
596,28.00,34.00
597,29.00,30.00
598,28.00,29.00
599,29.00,30.00
600,29.00,29.00
601,29.00,30.00
602,29.00,29.00
603,28.00,29.00
604,28.00,32.00
605,29.00,34.00
606,29.00,30.00
607,28.00,28.00
608,28.00,30.00
609,29.00,34.00
610,28.00,33.00
611,29.00,29.00
612,28.00,34.00
613,28.00,29.00
614,29.00,30.00
615,34.40,31.00
616,28.00,37.00
617,29.00,36.00
618,29.00,34.00
619,29.00,36.00
620,29.00,35.00
621,28.00,30.00
622,37.00,30.00
623,27.00,31.00
624,27.00,30.00
625,29.00,30.00
626,34.00,31.00
627,32.00,31.00
628,30.00,31.00
629,30.00,32.00
630,28.00,31.00
631,30.00,35.00
632,29.00,36.00
633,29.00,33.00
634,29.00,32.00
635,34.00,32.00
636,29.00,32.00
637,34.00,35.00
638,36.00,30.00
639,37.00,30.00
640,36.00,30.00
641,35.00,30.00
642,36.00,31.00
643,36.00,31.00
644,38.00,29.00
645,37.00,30.00
646,37.00,30.00
647,31.00,30.00
648,29.00,30.00
649,30.00,30.20
650,30.10,30.00
651,31.00,31.00
652,30.00,31.00
653,30.00,32.00
654,35.40,31.00
655,30.00,31.00
656,31.00,32.00
657,32.00,31.70
658,36.00,31.00
659,31.00,37.00
660,30.00,31.00
661,31.00,30.00
662,31.00,32.00
663,32.00,32.00
664,31.00,32.00
665,32.00,31.00
666,29.00,31.00
667,32.00,37.55
668,30.00,32.00
669,30.00,30.30
670,34.00,37.00
671,30.00,35.00
672,29.60,36.00
673,30.00,36.00
674,31.00,35.00
675,35.00,32.00
676,30.00,34.00
677,30.00,31.00
678,31.00,29.00
679,30.00,29.00
680,31.00,29.00
681,31.00,34.10
682,30.00,28.95
683,30.00,31.00
684,30.00,30.50
685,31.00,29.00
686,31.00,34.00
687,31.75,35.00
688,30.00,36.00
689,30.00,30.00
690,29.00,29.00
691,29.00,31.00
692,35.00,30.00
693,31.00,35.00
694,31.00,34.10
695,31.00,29.00
696,30.00,30.00
697,33.00,30.00
698,31.00,29.00
699,32.00,31.00
700,32.00,36.00
701,31.00,31.40
702,31.00,35.00
703,31.00,31.10
704,31.00,31.00
705,31.00,33.00
706,30.00,34.00
707,30.80,32.00
708,30.00,31.00
709,30.00,31.00
710,30.00,35.00
711,31.00,31.00
712,30.00,35.00
713,31.00,33.00
714,30.00,35.00
715,31.00,36.00
716,31.00,35.00
717,30.00,34.00
718,30.00,37.00
719,31.00,37.00
720,30.00,30.00
721,29.00,30.00
722,38.00,30.00
723,38.00,30.00
724,37.00,38.00
725,36.00,36.00
726,29.00,30.00
727,29.00,31.00
728,28.00,30.00
729,30.00,30.00
730,30.00,31.00
731,30.00,35.00
732,29.00,31.00
733,28.60,35.00
734,31.00,31.00
735,31.00,30.00
736,30.00,31.00
737,31.00,37.00
738,30.00,31.00
739,31.00,30.00
740,31.00,32.00
741,30.00,31.00
742,31.00,39.00
743,31.00,31.00
744,30.00,31.00
745,36.00,34.00
746,33.00,37.00
747,36.60,34.00
748,38.00,29.00
749,38.00,31.00
750,31.00,34.00
751,36.00,34.00
752,33.00,32.00
753,31.25,35.00
754,30.00,35.00
755,31.00,37.00
756,30.00,35.00
757,31.00,34.00
758,37.00,32.00
759,30.00,32.00
760,31.00,32.00
761,31.00,32.00
762,31.00,33.00
763,33.00,32.00
764,32.00,35.00
765,31.00,32.00
766,32.00,35.00
767,32.00,32.00
768,36.00,33.00
769,37.00,36.35
770,35.95,35.00
771,36.00,30.00
772,37.00,33.00
773,36.00,34.00
774,35.00,38.00
775,38.00,35.00
776,34.00,32.00
777,34.00,36.00
778,34.00,32.00
779,28.00,31.00
780,13.00,22.90
781,13.00,23.00
782,17.00,14.00
783,23.00,22.00
784,27.00,26.00
785,27.00,27.00
786,27.00,28.00
787,28.00,32.00
788,29.00,28.00
789,30.00,29.00
790,30.60,29.00
791,29.45,29.00
792,28.80,28.00
793,30.00,29.00
794,29.00,28.00
795,28.00,28.00
796,29.00,33.00
797,34.00,29.00
798,31.00,28.00
799,35.00,30.00
800,30.55,29.00
801,28.00,30.00
802,30.00,29.95
803,29.00,30.00
804,28.00,32.00
805,28.00,29.00
806,30.00,29.00
807,29.00,29.00
808,29.00,35.00
809,29.00,29.00
810,30.00,29.00
811,29.00,30.00
812,30.00,29.00
813,29.00,29.00
814,30.00,30.00
815,30.00,30.00
816,30.00,30.85
817,28.00,34.00
818,30.00,29.55
819,28.00,30.00
820,29.00,34.00
821,30.00,31.00
822,30.00,31.00
823,30.00,30.00
824,30.00,29.00
825,31.00,30.00
826,30.00,30.00
827,29.00,31.00
828,29.00,29.00
829,30.00,30.00
830,29.00,29.00
831,30.00,30.00
832,31.00,30.00
833,31.00,36.00
834,29.00,31.00
835,28.00,31.00
836,29.00,30.00
837,31.00,30.00
838,30.00,34.00
839,30.00,29.60
840,32.00,30.00
841,30.00,30.00
842,29.00,29.00
843,30.00,29.00
844,32.00,29.00
845,32.00,28.00
846,30.00,29.00
847,29.00,30.00
848,31.00,29.00
849,31.00,30.00
850,30.00,29.00
851,28.00,30.00
852,30.70,30.00
853,31.00,30.00
854,31.00,29.00
855,31.00,30.00
856,31.00,30.00
857,32.00,31.00
858,32.00,31.00
859,31.00,30.00
860,32.00,30.00
861,33.00,38.00
862,36.00,30.00
863,32.00,30.00
864,38.00,30.00
865,31.00,32.00
866,31.00,30.00
867,38.00,30.00
868,30.00,30.00
869,30.00,30.00
870,32.00,31.00
871,32.00,31.00
872,32.00,31.00
873,31.80,37.00
874,31.00,35.00
875,30.00,32.00
876,30.00,30.00
877,31.00,40.00
878,30.00,36.00
879,29.00,30.00
880,30.00,33.00
881,31.00,32.00
882,31.00,32.00
883,31.00,32.00
884,31.00,38.00
885,32.00,39.00
886,31.00,30.85
887,31.00,36.00
888,31.00,30.00
889,31.00,30.00
890,31.00,30.00
891,33.00,30.00
892,30.00,31.00
893,32.00,30.00
894,29.75,35.00
895,11.00,13.00
896,14.00,21.00
897,16.00,17.00
898,22.00,21.00
899,24.00,27.00
900,24.00,25.00
901,25.00,27.80
902,26.00,27.00
903,27.00,27.00
904,27.00,27.00
905,27.00,27.00
906,28.00,26.00
907,27.00,27.00
908,26.00,27.00
909,27.00,29.00
910,28.00,28.00
911,27.00,27.75
912,28.00,29.00
913,27.00,28.00
914,29.00,29.00
915,28.00,28.90
916,28.00,28.00
917,27.00,29.00
918,29.00,28.00
919,28.70,29.00
920,29.00,29.00
921,28.00,30.00
922,27.00,28.00
923,28.40,28.00
924,28.00,28.30
925,29.00,28.00
926,29.00,29.00
927,28.00,32.00
928,27.00,29.00
929,28.00,28.00
930,27.00,29.00
931,29.00,29.00
932,28.00,28.00
933,28.00,28.00
934,27.00,37.00
935,29.00,29.00
936,30.45,29.00
937,33.00,30.00
938,30.00,28.00
939,29.00,29.00
940,28.00,30.00
941,29.00,36.00
942,27.00,40.00
943,31.00,37.00
944,32.00,37.40
945,35.00,39.00
946,30.00,30.00
947,29.00,29.00
948,30.00,33.00
949,29.00,37.95
950,35.00,29.20
951,28.00,29.00
952,31.00,37.00
953,28.00,28.00
954,29.00,29.00
955,28.00,38.00
956,26.00,30.00
957,26.00,33.00
958,27.00,29.00
959,28.00,36.00
960,28.00,30.00
961,30.00,32.00
962,29.00,31.00
963,30.00,30.00
964,27.00,31.00
965,29.00,31.00
966,29.00,32.00
967,30.00,32.00
968,28.00,33.00
969,19.00,19.00
970,18.00,25.00
971,19.00,13.00
972,13.10,11.00
973,19.00,22.00
974,25.00,23.00
975,25.00,29.00
976,24.00,31.65
977,26.00,34.00
978,26.00,33.00
979,26.00,26.00
980,26.00,32.00
981,26.00,26.00
982,26.00,27.00
983,26.00,27.00
984,27.00,33.00
985,27.00,27.00
986,26.00,32.00
987,27.00,31.00
988,28.00,27.00
989,27.00,27.00
990,27.00,27.00
991,28.00,30.00
992,28.00,31.00
993,28.00,32.00
994,29.00,32.55
995,26.05,31.00
996,27.00,32.00
997,27.00,34.80
998,27.00,35.00
999,28.00,29.00
1000,28.00,28.00
1001,29.00,28.00
1002,29.00,32.00
1003,30.00,31.75
1004,28.35,29.00
1005,30.00,28.70
1006,28.00,29.00
1007,27.00,28.00
1008,29.00,29.00
1009,31.00,30.00
1010,28.00,35.00
1011,29.00,37.00
1012,28.00,37.00
1013,27.00,39.00
1014,27.00,34.00
1015,33.00,30.30
1016,32.00,30.00
1017,28.00,37.00
1018,26.00,30.00
1019,26.00,37.00
1020,26.00,30.00
1021,29.00,29.00
1022,29.00,31.00
1023,28.00,30.00
1024,27.00,30.00
1025,28.00,31.00
1026,28.00,30.00
1027,29.00,40.00
1028,31.00,30.00
1029,28.00,30.00
1030,29.00,31.00
1031,30.00,30.10
1032,29.00,31.00
1033,30.00,39.00
1034,30.25,38.00
1035,29.00,29.00
1036,30.00,29.00
1037,33.00,38.00
1038,30.00,30.55
1039,30.00,30.00
1040,29.00,30.00
1041,30.00,30.00
1042,29.00,30.00
1043,30.00,31.00
1044,29.00,31.00
1045,31.00,29.00
1046,30.35,31.00
1047,32.00,30.00
1048,32.00,31.00
1049,32.00,31.00
1050,29.00,30.00
1051,30.00,30.00
1052,29.00,31.00
1053,29.00,30.00
1054,29.00,39.00
1055,30.00,31.00
1056,29.00,31.00
1057,29.00,37.00
1058,30.00,40.00
1059,30.00,39.00
1060,30.00,36.00
1061,30.00,28.00
1062,30.00,41.00
1063,30.00,30.00
1064,29.00,31.00
1065,29.00,30.00
1066,29.00,30.00
1067,30.00,39.00
1068,30.00,30.00
1069,29.00,30.00
1070,29.00,30.00
1071,29.00,31.00
1072,29.00,38.00
1073,32.00,29.00
1074,31.00,28.85
1075,29.00,29.00
1076,32.00,30.00
1077,29.00,40.00
1078,29.00,29.00
1079,29.00,29.00
1080,30.00,39.00
1081,30.00,30.40
1082,30.00,30.00
1083,28.00,38.00
1084,28.00,30.00
1085,30.00,30.00
1086,29.00,30.35
1087,28.00,30.00
1088,28.00,32.00
1089,29.00,36.00
1090,29.00,34.00
1091,30.00,30.00
1092,29.00,31.00
1093,30.00,31.00
1094,31.00,30.00
1095,30.00,40.00
1096,28.00,29.00
1097,31.00,30.00
1098,29.00,30.00
1099,29.00,30.00
1100,29.00,39.00
1101,29.00,31.00
1102,30.00,41.00
1103,30.00,29.00
1104,29.00,29.00
1105,31.00,29.30
1106,28.00,30.00
1107,29.00,30.00
1108,30.00,29.00
1109,30.00,30.00
1110,29.00,29.00
1111,28.00,29.00
1112,28.00,29.00
1113,28.00,29.00
1114,28.00,29.65
1115,28.00,29.40
1116,30.00,30.00
1117,29.00,29.00
1118,28.00,29.00
1119,29.00,29.00
1120,28.00,30.00
1121,29.00,30.00
1122,28.00,30.00
1123,27.00,30.00
1124,30.80,30.00
1125,30.00,31.00
1126,30.00,29.00
1127,30.00,29.00
1128,29.00,30.00
1129,28.00,29.00
1130,29.00,30.00
1131,29.00,31.00
1132,30.00,30.00
1133,28.00,37.00
1134,28.00,28.10
1135,27.00,28.00
1136,28.00,30.00
1137,28.05,30.00
1138,28.00,30.00
1139,28.00,30.00
1140,30.00,30.00
1141,30.00,38.00
1142,30.00,30.00
1143,29.80,30.00
1144,27.00,29.00
1145,28.00,29.00
1146,28.00,36.00
1147,25.00,24.75
1148,9.00,12.70
1149,26.00,15.00
1150,25.00,14.00
1151,13.00,22.00
1152,15.00,18.00
1153,17.00,19.00
1154,22.00,22.80
1155,21.00,23.00
1156,23.00,24.00
1157,23.00,25.00
1158,23.00,24.75
1159,24.00,25.00
1160,26.00,24.00
1161,25.00,25.00
1162,25.00,25.00
1163,26.00,25.00
1164,26.00,25.00
1165,26.00,25.00
1166,27.00,26.00
1167,26.00,26.00
1168,27.00,26.00
1169,26.00,26.00
1170,26.90,26.00
1171,28.00,26.00
1172,28.00,27.00
1173,26.00,27.00
1174,27.00,27.00
1175,28.00,28.00
1176,26.00,27.00
1177,27.00,27.00
1178,27.00,27.00
1179,28.00,27.00
1180,27.00,27.00
1181,26.00,27.00
1182,27.45,36.00
1183,27.00,27.25
1184,27.00,27.00
1185,27.00,27.00
1186,27.00,27.00
1187,27.00,27.00
1188,28.00,27.00
1189,29.95,28.00
1190,28.00,29.00
1191,29.00,28.00
1192,28.70,28.00
1193,29.00,28.00
1194,29.00,28.00
1195,29.00,28.00
1196,28.00,28.00
1197,30.00,28.00
1198,28.00,28.00
1199,29.00,27.00
1200,29.00,28.00
1201,28.00,28.00
1202,27.95,29.00
1203,28.00,34.00
1204,28.00,28.70
1205,28.00,28.00
1206,28.00,29.00
1207,28.00,28.00
1208,28.00,29.00
1209,28.00,28.00
1210,28.00,28.00
1211,28.00,28.00
1212,28.00,28.00
1213,28.00,28.00
1214,28.00,28.00
1215,28.00,28.00
1216,27.00,28.00
1217,27.00,29.00
1218,28.00,28.00
1219,28.00,28.00
1220,28.00,28.00
1221,28.00,28.00
1222,29.00,29.00
1223,29.00,27.00
1224,28.00,29.00
1225,29.00,28.00
1226,28.30,27.00
1227,28.00,28.00
1228,29.00,29.00
1229,28.00,29.00
1230,28.00,28.00
1231,27.00,29.00
1232,27.00,37.00
1233,26.85,34.00
1234,26.20,36.00
1235,28.05,38.00
1236,29.00,29.00
1237,29.00,30.00
1238,28.00,29.00
1239,28.00,29.00
1240,28.00,29.00
1241,27.45,28.00
1242,27.00,30.00
1243,27.00,28.00
1244,27.00,28.00
1245,27.00,28.00
1246,26.00,29.00
1247,27.00,29.00
1248,27.00,28.00
1249,26.00,28.75
1250,26.00,28.00
1251,26.00,29.00
1252,28.00,29.00
1253,27.00,33.00
1254,28.00,36.00
1255,28.00,28.00
1256,27.00,28.00
1257,27.00,38.00
1258,26.00,35.00
1259,27.00,35.00
1260,27.00,29.00
1261,27.00,32.00
1262,27.00,29.00
1263,27.00,28.00
1264,28.00,27.00
1265,27.00,28.00
1266,27.00,29.00
1267,27.00,28.00
1268,27.00,28.00
1269,27.00,28.00
1270,27.00,35.00
1271,27.00,29.00
1272,27.00,28.00
1273,26.00,29.00
1274,25.00,28.00
1275,28.00,28.00
1276,27.00,29.00
1277,28.00,29.00
1278,27.00,29.00
1279,27.00,20.00
1280,9.90,25.00
1281,12.35,21.00
1282,11.00,12.00
1283,16.00,15.00
1284,20.00,24.00
1285,27.00,21.00
1286,25.00,28.00
1287,26.00,32.00
1288,26.00,31.00
1289,25.00,32.00
1290,26.00,31.00
1291,26.00,32.00
1292,25.00,29.80
1293,24.00,29.00
1294,25.00,25.00
1295,31.00,30.00
1296,25.85,26.00
1297,25.00,25.00
1298,26.00,27.00
1299,26.00,27.00
1300,25.00,26.00
1301,26.00,26.00
1302,26.00,27.00
1303,32.00,26.95
1304,31.00,25.05
1305,31.00,27.00
1306,29.00,27.00
1307,31.00,27.00
1308,30.00,27.00
1309,31.00,27.00
1310,28.00,28.00
1311,31.00,27.00
1312,33.00,34.00
1313,32.00,27.00
1314,28.00,27.00
1315,28.00,32.00
1316,31.00,27.00
1317,33.00,26.00
1318,32.00,26.00
1319,28.00,31.00
1320,27.00,26.00
1321,27.00,31.00
1322,26.00,28.00
1323,25.00,27.00
1324,26.00,27.25
1325,27.00,27.00
1326,27.00,27.00
1327,27.00,27.00
1328,27.00,27.00
1329,28.00,27.00
1330,28.00,26.00
1331,28.00,26.00
1332,27.00,28.00
1333,28.00,28.00
1334,28.00,35.00
1335,28.00,29.00
1336,27.00,34.00
1337,28.00,27.00
1338,27.00,28.00
1339,27.00,33.00
1340,27.00,34.00
1341,28.65,27.00
1342,27.00,35.00
1343,27.00,27.00
1344,26.00,27.00
1345,27.00,28.00
1346,31.00,28.00
1347,27.00,27.95
1348,27.00,27.00
1349,27.85,35.00
1350,27.00,35.00
1351,28.00,27.00
1352,27.00,27.00
1353,27.00,27.00
1354,27.00,27.00
1355,27.00,27.00
1356,27.00,28.00
1357,27.00,28.00
1358,26.00,28.00
1359,27.00,28.00
1360,27.00,28.00
