frame,left_opening,right_opening
373,53.00,48.00
374,55.00,48.00
375,55.00,48.00
376,51.00,49.00
377,57.00,48.00
378,53.00,47.00
379,52.00,48.00
380,52.00,47.00
381,52.00,47.75
382,50.00,48.00
383,50.00,47.00
384,53.00,47.00
385,57.00,47.00
386,50.30,47.00
387,57.00,47.00
388,56.00,46.00
389,50.00,46.00
390,52.00,46.00
391,51.00,47.00
392,52.00,47.00
393,55.00,47.00
394,57.95,50.00
395,57.00,48.00
396,49.00,48.00
397,55.85,48.00
398,59.00,48.00
399,58.00,53.00
400,58.00,53.00
401,56.75,48.00
402,61.00,52.00
403,60.00,53.00
404,58.00,57.15
405,54.00,55.00
406,54.00,55.00
407,59.00,59.00
408,64.00,60.00
409,58.00,53.00
410,60.00,57.00
411,57.00,59.00
412,59.00,59.00
413,56.00,52.00
414,46.00,42.00
415,13.00,13.00
416,27.00,26.00
417,23.00,19.00
418,31.00,30.00
419,41.00,35.00
420,44.00,42.00
421,50.00,45.00
422,56.00,49.00
423,59.00,57.00
424,59.00,55.00
425,60.00,54.00
426,60.00,55.00
427,60.00,53.00
428,61.00,60.00
429,60.00,59.20
430,59.00,61.00
431,60.00,55.00
432,60.00,58.00
433,62.00,58.00
434,62.00,57.15
435,62.00,54.00
436,63.00,58.00
437,61.00,59.00
438,59.00,59.00
439,60.00,59.00
440,53.00,60.00
441,55.00,60.00
442,61.00,59.00
443,61.00,58.00
444,60.00,58.00
445,55.00,61.00
446,57.00,58.00
447,56.00,60.00
448,55.00,62.00
449,56.00,61.00
450,55.00,60.00
451,57.00,61.00
452,60.00,62.00
453,57.00,62.00
454,59.00,62.00
455,56.00,62.00
456,62.00,58.00
457,62.00,62.00
458,64.00,57.00
459,61.00,62.00
460,63.00,61.00
461,63.00,62.00
462,62.00,61.00
463,62.00,63.00
464,62.00,62.00
465,62.00,62.00
466,63.00,61.00
467,64.00,59.00
468,66.00,59.00
469,64.00,64.00
470,63.00,63.00
471,63.00,63.00
472,63.00,63.00
473,64.00,63.00
474,64.00,63.00
475,65.00,66.00
476,63.00,64.00
477,65.00,64.00
478,64.00,63.00
479,64.00,61.00
480,66.00,63.35
481,65.00,64.00
482,65.00,64.00
483,63.00,64.00
484,63.00,65.00
485,63.00,65.00
486,64.00,64.00
487,63.00,63.00
488,63.30,64.00
489,59.00,64.00
490,57.00,63.00
491,59.00,64.00
492,60.00,51.00
493,56.00,50.00
494,59.00,56.00
495,60.00,58.00
496,59.00,50.00
497,59.00,64.00
498,59.00,64.00
499,60.00,64.00
500,61.00,63.00
501,59.20,63.00
502,59.00,62.00
503,60.35,64.00
504,61.00,62.00
505,59.00,63.00
506,60.00,62.00
507,60.00,63.00
508,59.95,64.00
509,59.00,62.00
510,58.00,52.00
511,59.00,57.00
512,62.00,62.00
513,61.00,62.00
514,60.00,62.00
515,63.00,57.00
516,62.00,55.00
517,61.00,56.00
518,31.00,33.00
519,22.00,28.00
520,25.00,24.00
521,21.00,19.00
522,30.00,29.00
523,31.00,33.00
524,44.00,40.00
525,38.00,42.00
526,51.00,48.00
527,53.00,56.00
528,56.00,47.00
529,56.00,56.00
530,54.00,55.00
531,56.00,47.00
532,53.00,48.00
533,54.00,46.00
534,52.00,57.00
535,52.00,48.00
536,57.00,55.00
537,54.00,58.00
538,52.00,56.00
539,52.00,53.00
540,54.00,56.00
541,53.00,53.00
542,53.00,52.00
543,53.00,52.00
544,59.00,45.00
545,58.00,46.00
546,59.00,50.00
547,59.00,59.00
548,54.00,59.00
549,55.00,59.00
550,55.00,58.00
551,55.00,57.00
552,55.00,52.00
553,58.00,58.00
554,53.00,48.00
555,53.00,53.00
556,54.00,45.00
557,59.00,52.00
558,59.00,53.80
559,60.00,54.00
560,60.00,53.00
561,60.00,53.00
562,60.00,51.00
563,58.00,48.00
564,54.00,44.00
565,54.00,45.00
566,55.00,45.00
567,55.95,46.00
568,54.00,48.00
569,61.00,52.00
570,60.00,54.00
571,60.00,54.00
572,61.00,55.00
573,60.00,54.00
574,55.00,54.00
575,55.00,56.00
576,54.55,57.00
577,56.00,54.00
578,52.00,54.80
579,53.00,51.00
580,56.00,49.00
581,53.00,52.00
582,54.00,52.00
583,46.95,41.15
584,15.00,19.65
585,23.00,21.00
586,21.00,19.00
587,31.00,23.00
588,33.00,34.00
589,40.00,40.00
590,39.00,42.00
591,38.00,41.00
592,39.00,43.00
593,37.00,41.00
594,39.00,42.00
595,39.00,42.00
596,39.00,40.00
597,41.00,44.00
598,42.00,42.00
599,43.10,43.00
600,43.00,43.55
601,44.00,44.00
602,44.00,47.00
603,50.00,47.00
604,51.00,47.00
605,50.00,47.00
606,55.00,49.00
607,45.00,51.00
608,51.00,48.00
609,53.00,47.00
610,56.00,46.00
611,56.00,45.00
612,46.00,44.00
613,57.00,44.00
614,57.00,44.00
615,49.65,44.00
616,46.00,44.00
617,56.00,43.00
618,57.00,45.00
619,55.00,45.00
620,56.00,46.00
621,58.00,47.00
622,58.00,46.00
623,48.00,50.00
624,58.00,50.00
625,57.00,50.00
626,57.00,51.00
627,53.00,52.00
628,54.00,53.00
629,55.00,54.00
630,55.00,53.00
631,56.00,53.85
632,55.00,52.00
633,55.00,52.00
634,55.00,53.00
635,55.00,52.35
636,60.00,54.00
637,58.00,49.00
638,56.00,54.00
639,56.00,49.00
640,58.00,58.00
641,57.00,50.00
642,56.00,55.00
643,55.00,55.00
644,56.00,54.00
645,57.00,54.00
646,57.00,54.00
647,56.00,47.00
648,62.00,53.00
649,61.00,47.00
650,60.00,53.00
651,62.00,47.00
652,60.00,47.00
653,62.00,48.00
654,62.00,47.00
655,62.00,53.00
656,61.00,48.00
657,61.00,49.00
658,61.00,48.00
659,62.00,49.00
660,62.00,54.00
661,62.00,53.90
662,62.00,49.00
663,62.00,48.00
664,62.00,48.00
665,58.00,50.00
666,64.00,51.00
667,62.20,58.00
668,63.00,49.70
669,63.00,50.00
670,61.00,49.00
671,58.00,58.00
672,57.00,56.00
673,62.00,49.00
674,58.00,54.00
675,59.00,49.00
676,63.00,50.00
677,62.00,53.00
678,62.00,53.00
679,59.00,54.00
680,59.30,50.00
681,57.00,50.00
682,62.00,50.00
683,51.00,43.00
684,14.00,14.00
685,29.00,26.00
686,24.00,20.00
687,24.00,18.00
688,28.00,26.00
689,30.00,28.00
690,30.00,26.00
691,29.00,30.00
692,33.00,34.00
693,43.00,37.00
694,45.00,39.00
695,47.00,40.00
696,50.00,48.00
697,50.00,48.00
698,52.00,43.00
699,55.00,49.00
700,55.70,49.00
701,56.00,45.00
702,57.00,53.00
703,57.00,54.00
704,54.00,47.00
705,54.00,55.00
706,53.00,58.00
707,58.00,53.00
708,55.00,53.00
709,56.00,53.00
710,55.00,51.00
711,58.00,48.00
712,58.00,56.00
713,58.00,57.40
714,56.00,58.35
715,55.00,56.00
716,59.00,60.00
717,60.00,59.00
718,60.00,55.00
719,60.00,54.00
720,58.00,57.90
721,59.00,59.00
722,60.00,57.00
723,57.00,58.00
724,59.00,60.00
725,58.00,59.00
726,60.00,59.00
727,63.00,56.60
728,62.00,62.00
729,59.00,60.00
730,62.30,57.00
731,63.00,61.00
732,63.00,62.00
733,58.00,55.00
734,58.00,59.00
735,58.00,51.00
736,58.00,59.00
737,59.00,51.00
738,58.00,57.00
739,58.00,63.00
740,62.00,57.00
741,58.00,56.00
742,58.00,60.00
743,63.00,51.00
744,59.00,54.00
745,63.00,55.00
746,59.00,54.45
747,63.00,60.00
748,63.00,58.00
749,60.00,57.00
750,63.00,57.00
751,60.00,58.00
752,63.00,57.00
753,63.00,58.00
754,59.00,59.00
755,63.00,64.00
756,63.00,55.00
757,60.00,52.00
758,63.00,52.00
759,62.00,51.00
760,60.00,63.00
761,63.00,61.00
762,59.00,59.00
763,62.00,62.00
764,63.00,63.00
765,63.00,63.00
766,63.00,51.00
767,59.00,59.00
768,64.00,64.00
769,59.00,63.00
770,63.00,63.00
771,59.00,62.00
772,60.00,62.00
773,58.00,56.00
774,62.00,59.00
775,59.00,55.00
776,60.00,60.00
777,63.00,58.00
778,59.00,59.00
779,60.00,51.00
780,59.00,64.00
781,60.00,63.00
782,59.00,55.00
783,61.00,61.00
784,60.00,50.00
785,59.00,57.40
786,60.00,57.00
787,60.00,58.00
788,63.00,56.00
789,59.00,57.00
790,64.00,62.00
791,64.00,55.25
792,65.00,56.00
793,65.00,59.00
794,64.00,58.00
795,65.00,62.00
796,64.00,63.00
797,65.00,58.00
798,65.00,59.00
799,64.00,62.00
800,64.00,60.00
801,64.00,57.00
802,65.00,57.00
803,62.75,60.00
804,62.00,56.00
805,64.00,59.00
806,61.00,60.00
807,63.00,64.00
808,60.00,61.50
809,57.15,62.00
810,61.00,62.00
811,63.00,50.00
812,63.00,50.00
813,62.00,61.00
814,62.00,63.00
815,62.00,61.00
816,64.00,62.00
817,62.00,56.00
818,64.00,61.00
819,63.00,60.00
820,63.00,60.00
821,56.00,53.00
822,32.00,32.00
823,23.00,26.00
824,28.00,22.00
825,21.00,22.00
826,23.00,19.00
827,29.25,27.00
828,29.00,33.00
829,30.00,31.00
830,41.00,34.00
831,45.00,37.00
832,47.00,44.00
833,47.00,47.00
834,36.00,40.00
835,48.00,47.00
836,51.00,48.00
837,52.00,56.00
838,53.00,56.00
839,53.00,50.00
840,55.00,51.00
841,53.00,45.00
842,55.00,56.00
843,55.00,56.00
844,56.00,50.00
845,54.00,49.00
846,55.00,52.00
847,58.00,45.00
848,57.00,50.00
849,58.00,52.00
850,58.00,53.00
851,59.00,57.00
852,58.00,54.00
853,57.00,58.00
854,59.00,59.00
855,58.00,50.00
856,60.00,57.00
857,59.00,59.00
858,59.00,58.00
859,59.00,59.00
860,61.00,61.00
861,61.00,58.00
862,60.00,59.15
863,61.00,56.00
864,60.65,58.00
865,62.00,56.00
866,60.00,55.00
867,59.00,53.00
868,61.00,57.50
869,59.15,54.00
870,60.00,56.00
871,60.00,56.00
872,60.00,54.00
873,60.00,57.00
874,60.20,49.00
875,61.00,55.00
876,60.00,52.00
877,60.00,48.00
878,59.00,49.00
879,60.00,58.00
880,63.00,57.00
881,62.40,57.00
882,62.00,60.00
883,61.00,58.00
884,57.00,57.30
885,31.00,34.00
886,23.00,20.00
887,24.00,20.00
888,29.00,32.00
889,35.00,38.00
890,43.00,41.00
891,49.00,39.00
892,53.00,53.00
893,55.00,52.00
894,55.00,53.00
895,57.00,59.00
896,57.00,57.00
897,58.00,56.00
898,55.00,59.00
899,56.00,57.00
900,59.00,53.00
901,59.00,59.00
902,59.00,59.00
903,56.00,59.00
904,58.00,59.00
905,58.00,48.00
906,57.00,47.00
907,53.00,57.00
908,22.00,23.00
909,27.00,28.00
910,23.00,16.00
911,22.00,28.00
912,31.00,30.00
913,32.00,33.00
914,38.00,53.00
915,40.00,42.00
916,43.00,43.00
917,53.00,48.00
918,54.00,56.00
919,55.00,50.00
920,56.00,45.00
921,58.00,55.00
922,58.00,46.00
923,57.00,46.00
924,58.00,47.00
925,56.00,49.00
926,56.70,47.00
927,57.00,46.60
928,58.00,50.00
929,57.00,46.00
930,58.00,47.00
931,58.00,51.00
932,58.00,46.00
933,59.00,51.00
934,60.00,59.00
935,60.00,59.00
936,60.00,53.00
937,56.00,59.00
938,56.00,50.00
939,58.00,61.00
940,60.00,55.00
941,60.00,54.00
942,60.00,52.00
943,60.00,49.00
944,61.00,52.00
945,61.00,55.00
946,53.00,56.00
947,58.00,53.00
948,62.00,60.00
949,59.00,61.00
950,60.45,62.00
951,60.00,56.00
952,61.00,63.00
953,64.00,61.80
954,61.00,63.00
955,61.00,61.50
956,61.00,62.00
957,60.00,62.00
958,60.00,60.00
959,61.00,50.20
960,62.00,54.00
961,60.00,56.00
962,60.00,54.00
963,61.00,63.00
964,59.95,64.00
965,60.00,63.00
966,63.00,58.00
967,64.00,58.00
968,60.00,52.00
969,61.00,63.00
970,61.00,56.00
971,61.00,62.00
972,59.00,61.00
973,60.00,55.00
974,61.00,65.00
975,62.00,50.00
976,63.00,56.00
977,59.00,50.00
978,60.00,62.00
979,64.00,62.00
980,61.00,61.00
981,60.00,49.00
982,60.00,62.00
983,62.00,63.00
984,63.00,62.00
985,59.00,62.00
986,61.00,62.00
987,61.00,54.00
988,59.00,62.00
989,59.90,62.00
990,59.00,62.00
991,60.00,56.00
992,59.00,62.00
993,60.00,62.00
994,60.00,51.00
995,60.00,50.75
996,60.00,61.00
997,60.00,61.00
998,59.00,62.00
999,60.65,62.00
1000,61.00,61.00
1001,60.00,62.00
1002,60.95,63.00
1003,63.00,64.00
1004,59.00,63.00
1005,64.00,64.00
1006,59.00,55.00
1007,58.00,51.00
1008,63.00,52.00
1009,59.00,52.00
1010,63.00,52.00
1011,60.00,62.00
1012,61.00,59.00
1013,60.00,56.00
1014,60.00,57.15
1015,63.00,58.00
1016,59.00,50.00
1017,60.00,58.00
1018,61.00,58.00
1019,60.00,58.00
1020,63.00,57.00
1021,63.00,58.00
1022,64.00,57.60
1023,64.00,57.00
1024,29.00,30.00
1025,26.00,26.00
1026,26.00,26.00
1027,22.00,22.00
1028,29.65,32.00
1029,35.00,44.00
1030,41.00,45.00
1031,51.00,47.00
1032,54.00,57.00
1033,55.00,52.00
1034,56.00,46.00
1035,58.00,59.00
1036,59.00,52.55
1037,59.00,60.00
1038,58.00,57.00
1039,60.00,58.00
1040,58.00,54.00
1041,59.00,58.00
1042,59.00,52.00
1043,59.00,58.00
1044,48.00,45.00
1045,28.45,36.00
1046,16.00,18.00
1047,13.00,21.00
1048,24.00,27.05
1049,31.00,27.00
1050,32.00,33.00
1051,34.00,38.00
1052,45.00,40.00
1053,38.40,41.00
1054,52.00,42.00
1055,53.00,42.00
1056,50.00,43.00
1057,53.85,48.00
1058,47.00,47.00
1059,54.00,45.00
1060,48.00,44.00
1061,57.00,48.00
1062,57.00,55.00
1063,56.00,44.00
1064,58.00,46.00
1065,58.00,45.00
1066,56.00,54.00
1067,55.00,45.00
1068,56.00,43.00
1069,57.00,51.00
1070,45.00,44.00
1071,57.00,52.00
1072,45.00,47.00
1073,58.00,45.00
1074,57.00,51.00
1075,57.00,45.00
1076,58.00,44.00
1077,57.00,51.00
1078,55.00,51.00
1079,56.00,47.00
1080,58.00,49.00
1081,58.00,49.00
1082,57.00,51.00
1083,56.00,50.00
1084,58.00,54.00
1085,57.00,52.00
1086,46.00,52.00
1087,58.00,55.00
1088,45.00,45.00
1089,57.00,48.00
1090,59.00,48.00
1091,57.70,44.00
1092,57.00,49.00
1093,58.00,45.00
1094,58.00,45.00
1095,45.00,56.00
1096,55.00,45.00
1097,46.00,51.00
1098,58.00,49.00
1099,58.00,51.00
1100,54.00,45.00
1101,58.00,49.00
1102,59.00,46.00
1103,59.00,44.00
1104,57.00,45.00
1105,58.00,45.00
1106,58.00,49.00
1107,57.00,46.00
1108,59.00,46.00
1109,58.00,45.00
1110,59.00,47.00
1111,59.00,46.00
1112,58.00,46.00
1113,59.00,47.00
1114,58.65,47.00
1115,55.00,46.00
1116,59.00,47.00
1117,60.00,47.00
1118,60.00,46.00
1119,61.00,47.00
1120,61.00,47.00
1121,60.00,48.00
1122,60.00,49.00
1123,59.00,48.00
1124,59.00,52.00
1125,60.00,48.00
1126,59.00,48.00
1127,56.00,58.45
1128,57.00,54.00
1129,56.00,48.00
1130,56.00,48.00
1131,56.00,48.00
1132,57.00,47.00
1133,58.00,47.00
1134,62.00,47.35
1135,59.00,47.00
1136,62.00,48.00
1137,61.00,48.00
1138,60.00,48.00
1139,59.00,62.00
1140,59.00,60.05
1141,61.00,50.00
1142,60.00,57.00
1143,60.00,61.00
1144,58.00,49.00
1145,58.00,62.00
1146,58.00,60.00
1147,57.00,52.00
1148,62.00,53.00
1149,62.00,48.05
1150,62.00,49.00
1151,58.00,54.00
1152,61.00,62.00
1153,63.00,60.00
1154,62.00,62.00
1155,63.00,60.00
1156,62.00,50.00
1157,63.00,61.00
1158,62.00,50.00
1159,62.00,49.00
1160,61.00,50.00
1161,63.00,57.00
1162,59.00,61.00
1163,59.00,50.00
1164,61.00,59.00
1165,60.00,60.00
1166,59.00,49.00
1167,62.00,53.00
1168,61.00,62.50
1169,63.00,61.00
1170,62.00,52.00
1171,60.00,55.00
1172,59.00,52.00
1173,59.00,51.00
1174,60.00,52.00
1175,40.00,39.00
1176,18.00,26.00
1177,22.00,25.00
1178,19.00,20.00
1179,27.00,30.00
1180,32.00,26.00
1181,30.00,40.00
1182,37.00,46.00
1183,44.00,43.00
1184,42.00,45.00
1185,49.00,54.00
1186,50.00,40.00
1187,51.00,55.00
1188,53.00,49.00
1189,52.00,50.00
1190,51.00,46.00
1191,22.00,23.00
1192,28.00,24.00
1193,25.00,20.00
1194,27.00,25.00
1195,29.00,26.00
1196,26.00,34.00
1197,32.00,39.00
1198,35.75,39.00
1199,51.00,44.25
1200,54.00,46.00
1201,56.00,47.00
1202,55.00,47.00
1203,54.00,48.00
1204,54.00,47.00
1205,58.00,49.00
1206,59.00,64.00
1207,59.00,51.00
1208,58.75,56.00
1209,59.00,57.00
1210,58.00,60.00
1211,57.00,63.00
1212,60.00,62.00
1213,59.00,53.00
1214,59.00,62.00
1215,60.00,61.00
1216,60.00,50.00
1217,59.00,54.40
1218,58.00,52.00
1219,60.00,59.00
1220,58.00,49.00
1221,58.00,50.00
1222,58.00,55.00
1223,58.00,55.55
1224,60.00,49.00
1225,63.00,50.00
1226,58.00,59.00
1227,59.00,58.00
1228,59.00,55.00
1229,58.00,61.00
1230,58.00,62.00
1231,58.00,61.00
1232,59.00,63.00
1233,58.00,64.00
1234,57.00,63.00
1235,57.00,62.00
1236,62.00,63.00
1237,61.00,62.00
1238,62.00,61.00
1239,63.00,61.00
1240,63.00,61.00
1241,64.00,62.00
1242,65.00,61.00
1243,65.00,61.00
1244,61.00,64.00
1245,61.00,61.00
1246,62.00,62.00
1247,63.00,64.00
1248,65.00,63.00
1249,64.00,61.00
1250,64.00,61.00
1251,62.00,54.05
1252,63.00,50.00
1253,60.00,63.00
1254,60.00,50.00
1255,62.00,61.00
1256,63.00,51.00
1257,59.00,62.00
1258,66.00,57.00
1259,61.00,50.00
1260,63.00,50.00
1261,64.00,55.00
1262,61.00,50.00
1263,61.00,62.00
1264,63.00,64.00
1265,63.00,64.00
1266,62.00,64.00
1267,65.00,55.00
1268,61.00,61.00
1269,59.00,61.00
1270,62.00,61.00
1271,64.00,54.00
1272,64.00,62.00
1273,65.00,60.00
1274,63.00,62.00
1275,65.00,63.00
1276,65.00,64.35
1277,65.00,65.00
1278,66.00,63.00
1279,66.00,64.00
1280,65.00,64.00
1281,66.00,64.00
1282,66.00,62.00
1283,66.00,62.00
1284,65.00,64.00
1285,61.00,62.00
1286,61.00,57.40
1287,63.00,48.00
1288,61.00,62.00
1289,61.00,59.00
1290,64.00,62.40
1291,65.00,60.00
1292,63.00,62.00
1293,66.00,62.00
1294,65.00,55.00
1295,66.00,52.00
1296,61.00,62.00
1297,62.00,62.00
1298,63.00,62.00
1299,63.00,59.00
1300,63.00,61.00
1301,65.00,63.00
1302,60.00,58.00
1303,60.00,62.45
1304,61.00,62.00
1305,62.00,65.00
1306,63.00,63.00
1307,63.00,64.00
1308,62.00,62.00
1309,66.00,63.00
1310,62.00,62.00
1311,61.00,64.00
1312,61.00,64.00
1313,62.00,65.00
1314,63.00,62.00
1315,65.00,61.00
1316,65.00,51.00
1317,66.00,62.00
1318,65.00,56.00
1319,64.00,57.00
1320,64.00,62.00
1321,65.00,63.00
1322,64.00,62.00
1323,64.00,55.00
1324,62.00,61.00
1325,66.85,63.00
1326,64.00,49.90
1327,65.00,63.00
1328,61.00,55.00
1329,60.00,61.00
1330,61.00,55.00
1331,34.00,35.00
1332,20.00,23.00
1333,23.00,27.00
1334,23.00,19.00
1335,26.00,26.30
1336,29.00,34.00
1337,26.00,31.00
1338,43.00,49.00
1339,46.20,42.00
1340,47.00,37.00
1341,49.00,43.00
1342,50.00,45.00
1343,55.00,41.00
1344,54.00,42.00
1345,55.00,45.00
1346,43.00,45.00
1347,56.00,45.00
1348,54.00,44.00
1349,55.00,46.00
1350,54.00,45.00
1351,54.00,49.70
1352,55.00,50.00
1353,54.00,51.00
1354,54.00,51.00
1355,59.00,50.00
1356,58.00,52.00
1357,60.00,54.00
1358,59.00,53.00
1359,59.70,54.00
1360,60.75,52.95
