frame,left_opening,right_opening
1361,22.00,24.00
1362,22.00,24.00
1363,30.00,31.00
1364,34.00,34.00
1365,35.60,26.00
1366,38.00,35.00
1367,40.00,34.00
1368,40.25,29.00
1369,41.00,34.90
1370,40.00,34.00
1371,39.00,36.00
1372,40.00,35.00
1373,39.00,36.00
1374,39.00,34.00
1375,39.00,35.00
1376,39.00,32.00
1377,42.00,35.00
1378,41.00,34.00
1379,34.00,34.00
1380,41.00,34.00
1381,38.00,39.00
1382,37.00,40.00
1383,39.00,34.15
1384,37.00,34.00
1385,41.00,43.00
1386,39.00,34.00
1387,34.00,43.00
1388,34.00,31.00
1389,35.00,42.00
1390,34.00,44.00
1391,34.20,41.00
1392,34.00,41.00
1393,35.00,35.00
1394,35.00,35.00
1395,38.00,39.00
1396,34.00,42.00
1397,34.00,36.00
1398,35.00,39.00
1399,34.00,33.00
1400,35.00,40.00
1401,36.00,45.00
1402,35.00,45.00
1403,39.00,42.00
1404,36.00,42.45
1405,35.00,42.00
1406,36.00,44.00
1407,35.00,42.00
1408,35.00,44.00
1409,38.00,35.30
1410,39.00,36.00
1411,40.00,34.00
1412,40.00,43.00
1413,39.00,37.00
1414,38.00,43.00
1415,40.00,43.00
1416,39.00,35.00
1417,39.00,37.00
1418,38.00,37.00
1419,40.00,38.00
1420,38.00,36.00
1421,38.00,40.00
1422,40.00,36.00
1423,39.00,35.00
1424,39.00,33.00
1425,39.00,40.00
1426,39.00,42.00
1427,40.00,33.00
1428,39.00,34.00
1429,40.00,42.00
1430,39.00,38.00
1431,39.00,37.00
1432,38.00,44.00
1433,44.00,37.00
1434,38.00,38.00
1435,37.00,35.00
1436,36.00,32.30
1437,35.00,32.00
1438,35.00,36.00
1439,36.00,43.00
1440,36.00,32.00
1441,35.00,36.30
1442,34.00,35.00
1443,35.00,36.00
1444,36.00,39.00
1445,35.00,40.00
1446,35.00,41.00
1447,35.00,33.00
1448,35.00,36.00
1449,35.00,43.00
1450,34.00,35.00
1451,33.00,35.00
1452,37.00,34.00
1453,39.00,36.00
1454,39.00,35.00
1455,41.00,36.00
1456,40.00,37.00
1457,28.00,20.00
1458,19.00,18.00
1459,20.00,20.00
1460,20.00,16.00
1461,21.00,19.00
1462,26.00,24.00
1463,26.00,25.00
1464,29.00,31.00
1465,31.00,32.00
1466,33.00,33.00
1467,33.00,37.00
1468,32.00,35.00
1469,32.00,34.00
1470,25.00,24.00
1471,19.00,17.45
1472,18.00,16.00
1473,22.00,19.00
1474,24.00,25.00
1475,25.00,26.00
1476,25.00,28.00
1477,26.00,29.00
1478,27.30,29.00
1479,26.00,29.00
1480,27.00,31.00
1481,28.00,31.00
1482,28.00,31.00
1483,29.00,31.00
1484,32.00,33.00
1485,32.00,32.00
1486,32.00,33.00
1487,33.00,33.00
1488,32.00,34.00
1489,29.00,32.00
1490,21.00,24.00
1491,21.00,19.00
1492,22.00,23.00
1493,27.00,27.00
1494,29.00,30.00
1495,31.00,30.00
1496,30.00,30.00
1497,31.00,32.00
1498,26.00,28.00
1499,21.00,22.00
1500,21.00,23.00
1501,22.00,25.05
1502,26.00,28.00
1503,27.00,26.00
1504,29.00,29.00
1505,29.00,33.00
1506,31.00,33.00
1507,32.00,33.00
1508,32.00,34.00
1509,31.00,33.00
1510,32.00,34.00
1511,32.00,32.00
1512,32.00,32.00
1513,32.00,32.00
1514,32.00,30.00
1515,32.00,31.00
1516,32.00,34.00
1517,32.60,32.65
1518,33.00,32.00
1519,31.00,31.00
1520,33.00,32.00
1521,33.00,32.00
1522,32.00,32.00
1523,33.00,32.00
1524,33.00,32.00
1525,32.00,32.00
1526,31.00,32.75
1527,31.00,32.00
1528,32.00,31.00
1529,34.35,32.00
1530,35.00,34.00
1531,38.70,34.00
1532,41.00,35.00
1533,40.00,35.00
1534,40.00,38.00
1535,37.00,35.00
1536,35.00,36.00
1537,40.00,35.00
1538,36.00,35.00
1539,37.00,35.00
1540,36.00,34.00
1541,41.00,36.00
1542,41.00,35.00
1543,39.00,34.00
1544,31.00,29.00
1545,21.00,21.00
1546,20.00,22.00
1547,21.00,23.00
1548,26.00,29.00
1549,28.00,33.00
1550,30.00,31.00
1551,32.00,30.85
1552,32.00,32.00
1553,34.00,33.00
1554,35.00,34.00
1555,40.00,34.00
1556,39.00,34.00
1557,35.00,34.00
1558,40.00,33.00
1559,39.00,35.00
1560,38.00,35.00
1561,40.00,35.00
1562,35.00,35.00
1563,38.00,35.00
1564,41.00,34.00
1565,34.00,34.00
1566,38.00,35.00
1567,39.00,35.00
1568,39.00,33.00
1569,39.00,34.00
1570,40.00,32.00
1571,39.00,31.00
1572,40.00,35.00
1573,36.00,32.00
1574,40.00,31.00
1575,39.00,35.00
1576,40.00,36.00
1577,42.00,35.00
1578,42.00,36.00
1579,41.00,34.00
1580,36.00,37.00
1581,43.00,35.00
1582,42.00,36.00
1583,42.00,34.00
1584,43.00,37.00
1585,40.00,34.00
1586,36.00,36.00
1587,36.00,34.25
1588,42.95,38.00
1589,38.00,29.00
1590,26.00,19.00
1591,22.00,21.00
1592,21.00,21.00
1593,24.00,26.00
1594,25.00,25.00
1595,29.00,29.00
1596,29.00,30.00
1597,29.00,30.00
1598,30.00,31.00
1599,30.00,31.00
1600,30.00,30.00
1601,29.00,29.00
1602,30.00,29.00
1603,28.00,30.00
1604,29.00,30.00
1605,28.00,30.00
1606,29.00,30.00
1607,30.00,31.00
1608,31.00,31.00
1609,31.00,30.00
1610,31.00,30.00
1611,29.00,30.00
1612,29.00,30.00
1613,30.00,31.00
1614,31.00,30.00
1615,27.00,27.00
1616,21.00,22.00
1617,20.00,21.00
1618,20.00,21.00
1619,23.00,25.00
1620,25.00,26.00
1621,26.00,30.00
1622,28.00,29.00
1623,27.00,30.00
1624,31.00,33.00
1625,31.00,32.00
1626,32.00,31.00
1627,31.00,30.00
1628,31.00,30.00
1629,33.00,30.00
1630,33.00,31.00
1631,33.00,31.00
1632,32.00,32.00
1633,33.00,31.00
1634,34.00,32.00
1635,33.00,33.00
1636,33.00,32.00
1637,35.00,33.00
1638,33.00,33.00
1639,37.00,33.00
1640,34.00,33.00
1641,37.00,33.00
1642,33.00,33.00
1643,33.00,33.00
1644,33.00,33.00
1645,32.00,33.00
1646,33.00,35.00
1647,34.00,34.00
1648,34.00,35.00
1649,31.10,33.00
1650,33.00,34.00
1651,33.00,34.00
1652,32.00,34.00
1653,32.00,34.00
1654,33.00,33.00
1655,32.00,35.00
1656,33.00,35.00
1657,33.00,37.00
1658,33.00,37.00
1659,33.00,35.00
1660,33.00,37.00
1661,34.00,34.00
1662,29.00,33.00
1663,22.00,21.00
1664,21.00,16.00
1665,22.00,18.00
1666,22.00,22.00
1667,27.00,24.00
1668,30.00,26.00
1669,34.00,30.00
1670,31.00,31.00
1671,32.00,31.00
1672,33.00,31.00
1673,37.00,30.00
1674,36.35,31.00
1675,37.00,31.00
1676,33.00,30.00
1677,34.00,31.00
1678,38.00,31.00
1679,37.00,33.00
1680,34.00,33.00
1681,39.00,33.00
1682,38.00,35.00
1683,38.00,32.40
1684,38.00,32.00
1685,39.00,35.00
1686,39.00,32.00
1687,40.00,34.00
1688,39.00,34.00
1689,40.00,35.00
1690,39.00,35.00
1691,39.00,33.00
1692,40.00,37.00
1693,39.00,35.00
1694,41.00,35.00
1695,36.00,32.00
1696,39.00,33.00
1697,37.00,36.00
1698,23.80,24.40
1699,20.00,19.00
1700,20.00,21.00
1701,25.00,25.00
1702,29.00,27.00
1703,32.00,30.00
1704,30.00,30.00
1705,32.00,31.00
1706,31.00,30.00
1707,30.00,30.00
1708,34.00,31.00
1709,32.00,31.00
1710,31.00,30.00
1711,31.00,30.00
1712,32.00,30.55
1713,32.00,32.00
1714,34.00,31.00
1715,32.00,33.00
1716,33.00,32.00
1717,33.00,31.00
1718,32.00,31.00
1719,23.00,27.00
1720,18.00,22.00
1721,23.00,20.00
1722,26.00,26.00
1723,29.00,30.00
1724,35.00,35.00
1725,40.00,37.00
1726,41.00,37.00
1727,42.00,37.00
1728,42.35,36.00
1729,42.20,39.00
1730,42.00,38.00
1731,43.00,38.00
1732,43.00,39.00
1733,42.00,39.00
1734,42.00,38.00
1735,29.00,32.00
1736,23.00,19.00
1737,21.00,21.00
1738,22.00,23.00
1739,25.45,28.00
1740,27.00,28.00
1741,29.00,29.00
1742,32.55,30.00
1743,31.00,30.00
1744,32.00,31.00
1745,32.00,30.00
1746,28.00,29.00
1747,19.00,19.00
1748,19.00,17.00
1749,21.00,21.00
1750,25.00,26.00
1751,26.00,28.00
1752,31.00,29.00
1753,32.00,30.00
1754,32.00,30.00
1755,32.65,31.00
1756,32.60,30.00
1757,29.00,29.00
1758,30.00,30.00
1759,30.00,30.00
1760,29.00,30.00
1761,31.00,31.00
1762,30.00,31.00
1763,31.00,30.00
1764,30.00,31.00
1765,30.85,30.00
1766,31.00,30.00
1767,30.00,30.00
1768,30.00,31.00
1769,33.00,30.00
1770,34.00,32.00
1771,36.00,31.00
1772,33.00,33.00
1773,36.00,32.00
1774,33.00,32.00
1775,32.00,33.00
1776,36.00,33.00
1777,37.00,31.00
1778,35.00,34.00
1779,34.00,34.00
1780,34.00,33.00
1781,34.00,34.00
1782,36.00,33.00
1783,36.95,34.00
1784,37.00,34.00
1785,34.00,33.00
1786,33.00,32.00
1787,33.00,32.00
1788,32.00,33.00
1789,32.00,34.00
1790,21.00,24.45
1791,19.00,18.00
1792,20.00,18.00
1793,19.00,20.00
1794,22.00,24.00
1795,26.00,23.00
1796,29.00,25.00
1797,30.00,26.00
1798,30.00,27.00
1799,30.85,25.00
1800,31.00,27.00
1801,30.00,26.00
1802,30.00,25.00
1803,24.00,22.00
1804,17.00,18.00
1805,23.00,16.00
1806,25.00,21.00
1807,24.00,22.00
1808,24.00,22.50
1809,22.00,22.10
1810,22.00,23.00
1811,18.95,21.00
1812,22.00,19.00
1813,21.00,23.00
1814,20.00,27.00
1815,88.20,30.00
1816,88.00,33.00
1817,88.00,34.00
1818,89.00,35.00
1819,88.00,34.00
1820,88.00,34.00
1821,88.95,34.75
1822,89.00,34.00
1823,88.00,20.00
1824,78.00,21.00
1825,75.00,19.00
1826,21.00,19.00
1827,26.00,20.00
1828,27.00,23.00
1829,31.00,24.35
