frame,left_opening,right_opening
1361,59.00,48.00
1362,58.00,62.00
1363,60.00,61.00
1364,60.00,66.00
1365,59.00,63.00
1366,62.00,63.00
1367,68.00,66.00
1368,65.00,61.00
1369,64.00,62.00
1370,62.00,60.00
1371,63.00,63.00
1372,59.00,65.00
1373,60.00,63.00
1374,63.00,65.00
1375,59.00,64.00
1376,60.00,62.00
1377,60.95,63.00
1378,61.00,65.00
1379,58.00,66.00
1380,58.00,65.00
1381,57.00,65.00
1382,57.00,52.00
1383,63.00,33.00
1384,61.00,45.00
1385,53.00,33.00
1386,59.00,43.00
1387,65.00,48.00
1388,61.00,58.00
1389,61.00,58.00
1390,59.40,56.00
1391,59.00,60.00
1392,59.00,60.00
1393,58.00,64.00
1394,58.00,64.00
1395,62.00,60.00
1396,61.00,61.00
1397,59.00,61.00
1398,61.00,61.00
1399,60.00,61.00
1400,61.00,61.00
1401,60.00,59.00
1402,60.00,58.00
1403,62.00,61.00
1404,61.00,63.00
1405,60.00,62.00
1406,60.00,62.00
1407,61.00,63.00
1408,60.00,64.00
1409,62.00,64.00
1410,59.00,58.70
1411,65.00,63.00
1412,66.00,63.00
1413,65.00,65.00
1414,66.00,62.00
1415,66.00,63.00
1416,61.00,60.00
1417,63.00,66.00
1418,62.00,63.00
1419,65.00,61.00
1420,64.00,62.00
1421,62.00,64.00
1422,60.00,63.00
1423,58.00,63.00
1424,61.00,64.00
1425,58.00,61.00
1426,59.00,61.00
1427,59.00,60.00
1428,57.00,62.00
1429,65.00,60.00
1430,60.00,58.00
1431,70.00,40.00
1432,73.65,33.00
1433,67.00,30.00
1434,67.60,38.00
1435,55.00,47.00
1436,64.00,54.00
1437,69.00,60.00
1438,65.00,57.00
1439,62.00,58.00
1440,62.00,58.00
1441,61.00,61.00
1442,60.00,62.00
1443,61.00,60.20
1444,64.00,59.00
1445,62.00,59.00
1446,66.00,59.00
1447,65.00,64.00
1448,63.00,64.00
1449,63.00,62.05
1450,63.00,62.00
1451,65.00,59.00
1452,64.00,60.00
1453,64.00,61.00
1454,65.00,60.00
1455,65.00,66.00
1456,62.00,62.00
1457,62.00,62.00
1458,63.00,62.00
1459,63.00,63.00
1460,63.00,60.00
1461,77.00,60.00
1462,77.00,60.00
1463,75.00,61.00
1464,61.00,62.00
1465,59.00,63.00
1466,58.00,62.00
1467,60.00,62.00
1468,64.00,64.00
1469,63.00,63.00
1470,60.00,63.00
1471,61.00,64.00
1472,62.00,64.00
1473,59.00,62.00
1474,63.00,64.00
1475,60.00,64.00
1476,61.00,66.00
1477,61.45,65.00
1478,64.00,65.00
1479,65.00,65.00
1480,66.00,66.00
1481,61.00,65.00
1482,66.00,64.00
1483,69.00,64.00
1484,65.00,65.00
1485,68.00,65.00
1486,63.00,68.00
1487,76.00,65.00
1488,65.40,66.00
1489,63.00,65.00
1490,63.00,63.00
1491,66.00,66.00
1492,64.00,64.00
1493,72.00,64.00
1494,69.00,64.00
1495,72.00,64.00
1496,71.00,66.00
1497,74.00,66.00
1498,71.00,64.00
1499,75.00,66.00
1500,59.00,66.00
1501,62.00,67.00
1502,63.00,67.00
1503,63.00,65.30
1504,75.00,67.00
1505,75.00,65.00
1506,74.00,66.00
1507,78.00,65.00
1508,63.00,65.00
1509,61.00,67.00
1510,61.00,65.00
1511,60.00,63.00
1512,63.00,67.00
1513,60.00,66.00
1514,62.00,66.00
1515,61.00,63.00
1516,65.00,64.00
1517,59.00,64.00
1518,62.00,66.00
1519,61.00,66.00
1520,67.00,66.00
1521,66.00,66.00
1522,64.00,66.00
1523,65.00,67.00
1524,66.00,64.00
1525,66.00,66.00
1526,65.00,66.00
1527,65.00,65.00
1528,63.00,64.00
1529,62.00,65.00
1530,62.00,66.00
1531,62.00,66.00
1532,63.00,64.00
1533,64.00,67.00
1534,64.00,66.00
1535,61.00,65.00
1536,65.00,66.00
1537,65.00,66.00
1538,63.00,65.00
1539,78.00,65.00
1540,74.00,65.00
1541,73.00,67.00
1542,65.00,65.00
1543,68.00,65.00
1544,64.00,66.00
1545,60.00,65.00
1546,62.00,66.00
1547,62.00,65.00
1548,63.00,65.00
1549,63.00,65.00
1550,64.00,65.90
1551,62.00,64.00
1552,61.00,65.00
1553,60.00,65.00
1554,60.00,65.00
1555,60.00,65.00
1556,62.00,65.00
1557,62.00,65.00
1558,63.00,65.00
1559,65.00,66.00
1560,59.00,65.00
1561,58.00,66.00
1562,60.00,65.00
1563,62.00,66.00
1564,73.15,66.00
1565,63.00,65.00
1566,66.00,65.00
1567,68.00,65.00
1568,66.00,65.00
1569,65.00,67.00
1570,66.00,67.00
1571,70.00,66.00
1572,65.00,65.00
1573,65.00,66.50
1574,67.00,66.00
1575,65.00,66.00
1576,64.00,66.00
1577,64.00,66.00
1578,65.00,66.00
1579,65.00,65.00
1580,62.00,65.00
1581,61.00,64.00
1582,61.00,64.00
1583,61.00,66.00
1584,65.00,67.00
1585,65.00,67.00
1586,61.00,44.00
1587,70.00,57.00
1588,63.00,44.00
1589,59.00,39.00
1590,41.00,52.00
1591,75.00,49.00
1592,80.95,64.00
1593,72.00,65.00
1594,68.00,61.00
1595,67.00,66.00
1596,62.00,60.00
1597,64.00,61.00
1598,61.00,62.00
1599,59.00,64.40
1600,60.00,62.00
1601,61.00,62.00
1602,59.00,63.00
1603,59.55,64.00
1604,60.00,66.00
1605,60.00,68.00
1606,61.00,70.00
1607,63.00,73.00
1608,63.00,67.00
1609,62.00,66.00
1610,66.00,65.00
1611,63.00,65.00
1612,63.00,67.00
1613,73.00,68.00
1614,78.00,67.00
1615,83.00,65.00
1616,66.00,65.00
1617,81.00,65.00
1618,80.00,64.00
1619,76.00,64.00
1620,66.00,53.00
1621,66.00,66.00
1622,67.55,65.00
1623,62.00,64.00
1624,70.00,66.00
1625,68.00,66.00
1626,66.00,66.00
1627,68.00,67.00
1628,68.00,67.00
1629,65.00,66.00
1630,69.00,66.00
1631,70.00,67.00
1632,62.00,66.00
1633,65.00,65.00
1634,61.00,64.95
1635,78.00,65.00
1636,61.00,64.00
1637,63.00,64.00
1638,68.00,65.00
1639,65.00,65.00
1640,67.00,67.00
1641,61.00,67.00
1642,60.00,66.00
1643,48.00,33.00
1644,68.00,38.00
1645,60.30,43.00
1646,50.00,53.00
1647,75.00,43.00
1648,74.00,51.00
1649,64.00,64.00
1650,63.00,66.00
1651,65.00,64.55
1652,67.00,64.00
1653,64.00,64.00
1654,63.00,67.00
1655,61.00,62.00
1656,61.00,63.00
1657,62.00,65.00
1658,63.00,64.00
1659,64.00,63.00
1660,61.00,63.00
1661,60.00,64.00
1662,61.00,64.00
1663,61.00,65.00
1664,61.00,64.55
1665,62.00,64.00
1666,73.00,64.00
1667,61.00,64.00
1668,61.00,63.00
1669,60.00,64.00
1670,62.00,64.00
1671,62.00,63.00
1672,61.00,63.00
1673,61.00,65.00
1674,60.00,65.00
1675,60.00,65.00
1676,59.00,64.00
1677,59.00,64.00
1678,59.00,65.00
1679,59.00,64.00
1680,60.00,64.00
1681,59.00,64.00
1682,61.00,62.00
1683,61.00,64.00
1684,62.00,64.00
1685,59.00,64.00
1686,61.00,64.15
1687,62.00,64.00
1688,61.00,65.00
1689,60.00,63.25
1690,61.00,64.00
1691,61.00,64.00
1692,60.00,64.00
1693,59.00,64.00
1694,60.00,65.00
1695,60.00,65.00
1696,60.00,64.00
1697,60.00,65.00
1698,62.00,63.00
1699,61.00,64.00
1700,61.00,66.00
1701,63.00,66.00
1702,64.00,67.00
1703,62.00,66.00
1704,61.00,64.00
1705,62.00,66.70
1706,65.00,64.00
1707,66.00,64.00
1708,62.00,66.00
1709,64.00,67.00
1710,62.00,66.00
1711,62.00,66.00
1712,64.00,66.00
1713,63.00,66.00
1714,61.00,55.50
1715,63.00,67.00
1716,61.00,66.55
1717,60.00,64.00
1718,62.00,67.00
1719,64.00,68.00
1720,63.00,68.00
1721,58.00,50.00
1722,73.00,41.45
1723,69.00,35.00
1724,74.00,33.00
1725,68.95,40.00
1726,51.00,49.00
1727,61.00,63.00
1728,61.00,66.00
1729,61.00,69.00
1730,65.00,68.80
1731,64.00,65.00
1732,63.00,68.00
1733,61.00,65.00
1734,62.00,65.00
1735,63.00,65.00
1736,61.00,65.00
1737,62.00,66.00
1738,60.00,66.00
1739,62.00,66.00
1740,65.00,67.00
1741,64.00,67.00
1742,66.00,68.00
1743,63.00,67.00
1744,67.00,68.00
1745,64.00,68.00
1746,63.00,67.00
1747,63.00,69.00
1748,59.00,68.00
1749,63.00,69.00
1750,67.00,69.00
1751,62.00,68.25
1752,65.00,67.00
1753,63.00,67.00
1754,64.00,66.00
1755,63.00,66.00
1756,63.00,67.00
1757,65.00,67.00
1758,65.00,67.00
1759,65.00,65.00
1760,70.00,67.00
1761,68.00,65.00
1762,70.00,65.00
1763,60.00,67.00
1764,62.00,64.00
1765,60.00,66.00
1766,60.00,67.00
1767,62.00,66.00
1768,61.00,66.00
1769,59.00,65.00
1770,61.00,67.00
1771,60.00,66.00
1772,60.00,68.00
1773,62.00,67.00
1774,63.00,65.00
1775,63.00,66.00
1776,62.25,66.00
1777,62.00,66.00
1778,61.00,65.00
1779,64.00,66.00
1780,63.00,66.00
1781,64.00,67.00
1782,63.00,67.00
1783,64.00,66.70
1784,61.00,66.00
1785,64.00,66.05
1786,62.00,66.00
1787,60.00,66.00
1788,60.00,66.00
1789,61.00,66.00
1790,61.00,66.00
1791,61.00,66.00
1792,61.00,66.00
1793,65.00,66.00
1794,64.00,67.00
1795,74.00,68.00
1796,59.00,68.00
1797,61.00,66.00
1798,61.00,66.00
1799,61.00,67.25
1800,62.00,66.00
1801,63.00,64.00
1802,62.00,66.00
1803,62.00,66.00
1804,69.00,55.00
1805,67.00,67.00
1806,62.00,67.00
1807,61.00,67.00
1808,65.00,67.00
1809,64.00,68.00
1810,64.00,67.00
1811,64.00,66.25
1812,64.00,66.00
1813,63.00,66.45
1814,65.00,66.00
1815,63.00,65.00
1816,62.00,65.00
1817,63.00,66.00
1818,63.00,68.00
1819,67.00,67.00
1820,71.00,69.00
1821,73.00,69.00
1822,64.00,67.00
1823,71.00,65.00
1824,66.00,67.00
1825,74.00,66.00
1826,66.00,67.00
1827,74.00,66.00
1828,69.00,66.00
1829,75.00,66.00
1830,66.00,66.00
1831,82.00,68.00
1832,66.00,68.00
1833,79.00,66.00
1834,81.00,66.00
1835,74.00,66.00
1836,69.00,65.00
1837,66.00,65.00
1838,72.00,65.00
1839,70.00,67.00
1840,68.00,66.00
1841,62.00,67.00
1842,65.00,67.00
1843,67.00,67.00
1844,64.00,66.00
1845,66.00,59.00
1846,67.00,61.00
