frame,left_opening,right_opening
1361,51.00,49.00
1362,49.00,50.00
1363,49.00,50.00
1364,49.00,51.00
1365,49.00,50.00
1366,49.00,51.00
1367,50.00,51.00
1368,49.00,50.65
1369,50.00,51.00
1370,49.00,49.00
1371,49.00,49.00
1372,49.00,51.00
1373,50.00,51.00
1374,50.00,50.00
1375,51.00,49.00
1376,50.00,50.00
1377,49.00,51.00
1378,49.00,51.00
1379,49.00,50.00
1380,49.00,51.00
1381,51.00,51.00
1382,50.00,51.00
1383,51.00,51.00
1384,50.00,50.00
1385,50.70,51.00
1386,51.00,51.00
1387,49.00,51.00
1388,51.00,52.00
1389,51.00,51.00
1390,50.00,51.00
1391,51.00,51.00
1392,50.00,52.00
1393,50.00,52.00
1394,52.00,51.00
1395,52.00,52.00
1396,52.00,52.00
1397,53.00,51.00
1398,51.05,52.00
1399,52.00,52.00
1400,53.00,52.00
1401,55.00,52.00
1402,53.00,53.00
1403,54.00,52.15
1404,48.00,50.00
1405,22.00,26.00
1406,19.00,17.00
1407,19.00,16.00
1408,13.00,18.00
1409,22.00,23.00
1410,33.00,33.00
1411,38.00,41.00
1412,43.00,44.00
1413,43.00,48.00
1414,44.00,47.00
1415,47.00,49.00
1416,48.30,50.00
1417,50.00,51.00
1418,49.00,51.00
1419,51.00,52.00
1420,54.00,51.00
1421,50.00,52.00
1422,49.00,51.00
1423,41.00,51.00
1424,45.00,51.00
1425,45.00,52.00
1426,44.00,51.00
1427,48.00,51.00
1428,48.00,51.00
1429,50.00,52.00
1430,47.00,52.00
1431,50.00,51.00
1432,45.00,52.00
1433,48.00,52.00
1434,47.00,52.00
1435,42.00,47.00
1436,24.00,24.00
1437,12.00,18.00
1438,15.00,20.35
1439,22.30,21.00
1440,33.00,30.00
1441,37.00,35.00
1442,37.00,38.00
1443,40.00,41.00
1444,40.00,44.00
1445,43.00,45.45
1446,48.00,48.00
1447,48.00,47.00
1448,49.00,48.00
1449,47.00,48.00
1450,40.00,43.00
1451,15.00,17.00
1452,17.00,17.00
1453,16.00,16.00
1454,12.00,18.00
1455,21.00,17.00
1456,25.00,26.00
1457,34.00,34.00
1458,37.00,38.00
1459,40.00,43.00
1460,43.00,46.00
1461,46.00,47.00
1462,45.00,48.00
1463,45.00,48.00
1464,42.00,48.00
1465,44.00,49.00
1466,38.00,47.00
1467,37.00,48.00
1468,40.00,48.00
1469,41.00,47.05
1470,43.00,47.65
1471,43.00,48.00
1472,43.00,48.00
1473,41.25,47.00
1474,39.00,48.00
1475,44.00,48.00
1476,46.00,48.00
1477,48.90,48.00
1478,24.30,33.00
1479,15.00,19.00
1480,14.00,17.00
1481,12.00,20.00
1482,16.00,14.00
1483,28.00,25.40
1484,33.00,35.00
1485,39.00,38.00
1486,30.00,41.00
1487,43.00,42.00
1488,41.00,44.00
1489,48.00,45.00
1490,44.00,45.00
1491,37.00,38.00
1492,14.00,21.00
1493,16.00,15.00
1494,15.00,18.00
1495,15.00,22.00
1496,28.00,25.00
1497,29.00,30.75
1498,29.00,37.00
1499,32.00,42.00
1500,43.00,45.00
1501,44.00,45.00
1502,44.00,46.00
1503,34.00,47.00
1504,49.00,48.00
1505,42.00,47.00
1506,50.00,47.00
1507,43.00,47.00
1508,50.00,47.00
1509,37.00,48.00
1510,37.00,48.00
1511,37.00,47.50
1512,40.00,48.00
1513,50.00,48.00
1514,36.00,48.00
1515,37.00,47.00
1516,49.00,47.00
1517,40.00,47.00
1518,50.00,48.00
1519,38.00,47.00
1520,37.70,48.00
1521,50.00,46.00
1522,50.00,46.00
1523,43.00,46.00
1524,46.00,47.00
1525,51.00,47.00
1526,37.00,47.00
1527,37.00,48.00
1528,45.00,47.00
1529,46.00,47.00
1530,40.00,44.00
1531,16.00,18.00
1532,16.00,16.00
1533,12.00,19.00
1534,11.55,13.00
1535,23.00,19.00
1536,30.00,28.00
1537,37.00,36.00
1538,41.00,40.00
1539,47.00,43.60
1540,40.00,45.00
1541,44.00,46.00
1542,48.00,46.00
1543,45.00,46.00
1544,48.00,46.00
1545,42.00,47.10
1546,42.00,47.00
1547,44.00,48.00
1548,44.00,47.75
1549,50.00,48.00
1550,50.00,48.00
1551,41.00,47.85
1552,50.00,47.00
1553,50.00,46.00
1554,41.00,45.00
1555,36.00,48.00
1556,49.00,48.00
1557,51.00,47.60
1558,52.00,49.00
1559,51.00,48.00
1560,47.00,49.00
1561,52.00,49.00
1562,52.00,49.00
1563,39.00,49.00
1564,40.00,49.00
1565,40.00,49.00
1566,31.00,44.00
1567,12.00,17.00
1568,14.00,15.00
1569,17.00,17.00
1570,0.00,20.00
1571,18.00,14.00
1572,30.00,28.00
1573,37.00,33.00
1574,45.00,40.00
1575,44.00,45.00
1576,46.00,46.00
1577,50.00,47.00
1578,47.00,47.00
1579,44.00,48.00
1580,37.00,48.00
1581,46.00,48.00
1582,48.00,48.00
1583,46.00,48.00
1584,48.00,47.55
1585,48.10,49.30
1586,52.00,50.00
1587,46.00,49.00
1588,46.00,49.00
1589,44.00,50.00
1590,40.00,48.00
1591,46.00,49.00
1592,47.00,49.00
1593,52.00,50.00
1594,52.00,49.00
1595,52.00,50.00
1596,49.00,50.00
1597,50.00,50.50
1598,50.00,50.00
1599,53.00,51.00
1600,53.00,50.00
1601,49.85,50.00
1602,47.00,51.00
1603,53.00,51.00
1604,48.00,50.00
1605,45.35,49.00
1606,45.00,50.00
1607,46.00,51.00
1608,52.00,50.00
1609,50.00,50.00
1610,49.00,50.00
1611,49.00,50.00
1612,49.00,50.00
1613,48.00,50.00
1614,44.00,50.00
1615,45.00,50.80
1616,44.00,50.00
1617,52.00,50.00
1618,48.00,50.00
1619,48.00,51.00
1620,51.00,50.00
1621,52.00,49.00
1622,52.00,49.00
1623,52.00,48.30
1624,53.00,50.00
1625,49.00,50.00
1626,47.65,50.00
1627,51.00,49.00
1628,49.00,50.00
1629,45.00,50.00
1630,52.00,50.00
1631,52.00,49.00
1632,48.00,49.00
1633,45.00,49.00
1634,51.00,48.00
1635,47.00,48.00
1636,41.00,49.00
1637,36.00,41.40
1638,14.00,15.00
1639,15.00,15.00
1640,18.00,15.00
1641,18.00,17.00
1642,0.00,16.00
1643,17.00,12.60
1644,29.00,26.00
1645,34.00,32.00
1646,38.00,37.00
1647,42.00,43.00
1648,42.00,44.00
1649,47.00,45.00
1650,37.00,44.00
1651,38.00,46.00
1652,36.00,46.00
1653,37.00,45.00
1654,35.00,45.00
1655,35.35,44.00
1656,37.00,45.00
1657,35.00,45.00
1658,36.00,45.00
1659,38.00,45.00
1660,37.00,45.00
1661,37.00,45.00
1662,37.75,46.00
1663,37.00,46.00
1664,39.00,46.00
1665,41.00,46.00
1666,40.00,46.00
1667,40.00,48.00
1668,46.00,48.00
1669,45.00,47.00
1670,45.00,48.00
1671,45.00,47.75
1672,43.00,48.00
1673,45.00,48.00
1674,43.00,48.00
1675,42.00,48.00
1676,43.00,47.00
1677,45.00,47.00
1678,46.95,47.25
1679,45.10,47.90
1680,46.00,48.00
1681,42.00,47.00
1682,45.00,46.00
1683,44.00,47.00
1684,45.00,47.00
1685,44.00,47.00
1686,47.00,47.00
1687,47.00,47.00
1688,46.00,47.00
1689,46.00,46.00
1690,46.00,47.00
1691,44.00,46.00
1692,45.30,46.00
1693,46.00,46.00
1694,45.00,46.00
1695,44.00,47.00
1696,45.00,47.00
1697,49.00,46.00
1698,47.00,47.00
1699,46.00,47.00
1700,47.00,48.00
1701,50.00,48.00
1702,47.00,48.15
1703,47.00,48.00
1704,47.00,48.00
1705,47.75,48.00
1706,45.70,48.00
1707,40.00,49.00
1708,40.00,48.00
1709,42.00,48.00
1710,41.00,48.00
1711,41.00,49.00
1712,41.00,48.00
1713,39.15,48.00
1714,31.10,38.00
1715,13.00,20.00
1716,14.00,13.00
1717,15.00,15.55
1718,13.00,18.85
1719,15.20,13.90
1720,23.00,25.00
1721,24.00,31.00
1722,34.00,38.00
1723,38.00,39.00
1724,45.00,44.00
1725,44.00,45.00
1726,45.00,45.00
1727,45.00,45.40
1728,42.00,45.00
1729,49.00,45.00
1730,45.00,46.00
1731,46.00,47.00
1732,45.00,47.00
1733,45.00,46.00
1734,37.00,48.00
1735,46.20,48.00
1736,40.40,48.00
1737,42.00,48.00
1738,40.00,49.00
1739,40.00,48.00
1740,50.00,48.00
1741,50.00,48.00
1742,41.00,49.00
1743,42.00,49.00
1744,40.00,49.00
1745,49.00,48.00
1746,40.00,49.00
1747,41.00,49.00
1748,46.00,49.00
1749,46.00,48.00
1750,41.00,47.00
1751,45.00,48.00
1752,47.00,48.00
1753,44.00,48.00
1754,50.00,48.00
1755,50.00,47.45
1756,50.00,47.00
1757,50.00,49.00
1758,48.00,48.00
1759,47.00,48.00
1760,50.00,48.00
1761,50.00,48.00
1762,51.00,48.00
1763,50.00,48.00
1764,51.00,49.00
1765,49.00,48.00
1766,40.00,43.00
1767,12.00,21.55
1768,14.00,17.00
1769,12.50,16.00
1770,0.00,20.00
1771,17.00,14.00
1772,19.00,26.00
1773,25.00,33.00
1774,29.00,40.00
1775,31.00,44.00
1776,33.00,45.00
1777,40.00,45.00
1778,40.00,46.00
1779,43.00,47.00
1780,43.00,46.00
1781,46.00,46.00
1782,37.00,47.00
1783,37.00,48.00
1784,37.00,47.00
1785,43.00,47.00
1786,41.00,46.00
1787,43.60,48.00
1788,37.00,47.00
1789,37.00,48.00
1790,37.00,47.00
1791,37.65,48.00
1792,38.00,49.00
1793,38.00,49.00
1794,37.00,47.00
1795,36.00,46.30
1796,36.00,48.00
1797,38.00,47.00
1798,35.00,47.00
1799,38.00,47.85
1800,37.00,49.00
1801,36.00,49.00
1802,35.00,47.00
1803,38.00,47.00
1804,38.00,48.00
1805,35.65,47.50
1806,35.00,48.00
1807,34.00,48.00
1808,38.00,48.00
1809,39.00,48.00
1810,38.00,48.00
1811,39.20,47.00
1812,38.00,46.25
1813,37.00,48.00
1814,44.00,47.00
1815,43.00,48.45
1816,50.00,48.75
1817,43.00,49.00
1818,44.00,48.00
1819,38.00,49.00
1820,45.00,49.00
1821,45.00,49.00
1822,27.00,39.00
1823,13.00,16.00
1824,19.00,17.00
1825,17.00,18.00
1826,10.00,16.00
1827,16.00,21.00
1828,25.00,31.00
1829,30.00,39.00
1830,36.00,41.00
1831,36.00,43.00
1832,36.80,45.00
1833,37.00,46.00
1834,37.00,46.00
1835,37.00,46.00
1836,37.00,45.00
1837,37.00,46.00
1838,38.00,45.00
1839,37.00,46.00
1840,36.00,47.00
1841,33.00,44.00
1842,20.00,21.00
1843,10.00,20.00
1844,12.00,16.00
1845,20.00,18.00
1846,27.60,26.90
1847,28.00,33.00
1848,31.00,36.00
1849,35.00,40.00
1850,39.00,41.00
1851,43.00,45.00
