frame,left_opening,right_opening
139,51.00,48.00
140,51.00,49.00
141,50.00,48.00
142,51.00,48.00
143,51.00,49.00
144,50.00,49.00
145,51.00,50.00
146,49.00,49.00
147,50.00,51.00
148,51.00,49.00
149,51.00,51.00
150,50.00,50.00
151,49.00,51.00
152,49.00,48.00
153,51.00,48.00
154,51.00,49.00
155,51.00,50.00
156,52.00,50.00
157,52.00,52.00
158,52.00,50.00
159,52.00,50.00
160,49.00,48.00
161,50.00,49.00
162,52.00,50.00
163,51.00,48.00
164,51.00,47.00
165,51.00,48.00
166,50.00,50.00
167,52.00,49.00
168,51.00,48.00
169,50.00,48.00
170,50.00,47.00
171,51.00,47.00
172,51.00,47.00
173,51.00,46.00
174,51.00,47.00
175,51.00,47.00
176,51.00,47.00
177,51.00,46.00
178,51.00,47.00
179,51.00,46.00
180,50.00,47.00
181,51.00,49.00
182,50.00,47.00
183,50.00,47.00
184,51.00,46.00
185,50.00,46.00
186,50.00,46.00
187,50.00,46.00
188,50.00,47.00
189,50.00,47.00
190,51.00,47.00
191,50.00,49.00
192,50.00,48.00
193,49.00,47.00
194,49.00,46.00
195,51.00,47.00
196,52.00,47.00
197,50.00,48.00
198,52.00,48.00
199,52.00,47.00
200,52.00,48.00
201,52.00,47.00
202,50.00,48.00
203,49.00,48.00
204,49.00,47.00
205,49.15,47.00
206,50.00,47.00
207,50.00,47.00
208,50.00,47.00
209,50.00,47.00
210,51.00,48.00
211,50.00,49.00
212,50.00,47.00
213,50.00,47.00
214,50.00,47.00
215,51.00,47.00
216,52.00,47.00
217,52.00,48.00
218,51.00,49.00
219,51.00,48.00
220,51.00,49.00
221,51.00,48.00
222,51.00,50.00
223,51.00,49.00
224,50.00,48.00
225,51.00,47.00
226,51.00,48.00
227,52.00,49.00
228,49.00,46.00
229,51.00,47.00
230,51.00,48.00
231,52.00,49.00
232,51.60,47.00
233,51.00,47.00
234,51.00,48.00
235,49.00,48.00
236,49.00,47.00
237,49.00,47.00
238,50.00,47.00
239,48.00,46.00
240,51.00,47.00
241,51.00,48.00
242,51.00,47.00
243,51.00,46.00
244,51.00,46.00
245,50.00,47.00
246,51.00,46.00
247,49.00,47.00
248,50.00,46.00
249,50.00,47.00
250,50.00,47.00
251,48.00,47.00
252,49.00,47.00
253,51.00,48.00
254,51.00,48.00
255,49.00,46.00
256,49.00,48.00
257,50.00,47.00
258,50.00,46.00
259,49.00,46.00
260,50.00,48.00
261,50.00,46.00
262,49.00,46.00
263,50.00,46.00
264,51.00,47.00
265,50.00,47.00
266,50.00,46.00
267,50.00,46.00
268,50.00,47.00
269,51.00,47.00
270,48.00,47.00
271,50.00,47.00
272,50.00,47.00
273,51.00,47.00
274,50.00,47.00
275,50.00,46.00
276,50.00,46.00
277,48.00,47.00
278,51.00,46.00
279,51.00,46.00
280,50.00,46.00
281,50.00,46.00
282,50.00,47.00
283,51.00,47.00
284,51.00,46.00
285,51.00,46.65
286,50.00,46.00
287,51.00,47.00
288,51.00,47.00
289,51.00,46.00
290,52.00,48.00
291,51.00,46.75
292,51.00,48.00
293,50.00,49.00
294,49.70,47.00
295,52.00,47.00
296,50.20,47.00
297,51.00,46.00
298,52.00,48.00
299,52.00,47.00
300,49.00,48.00
301,50.00,49.00
302,51.00,49.00
303,50.00,47.00
304,52.00,49.00
305,52.00,47.00
306,51.00,48.00
307,51.00,48.00
308,51.00,49.00
309,50.00,48.00
310,53.00,49.00
311,52.00,47.00
312,52.00,47.00
313,52.00,47.00
314,52.00,47.00
315,50.00,47.00
316,51.00,49.00
317,51.00,49.00
318,50.00,48.00
319,51.85,47.00
320,51.00,47.00
321,51.00,48.00
322,51.00,50.00
323,52.00,48.00
324,52.00,47.00
325,52.00,47.00
326,53.00,47.00
327,52.00,48.00
328,50.00,45.00
329,51.00,47.00
330,49.00,47.30
331,51.00,47.00
332,51.00,47.00
333,51.00,48.00
334,51.00,47.00
335,51.00,48.00
336,51.00,49.00
337,51.00,48.00
338,50.00,48.00
339,51.00,48.00
340,51.00,47.00
341,50.00,49.00
342,51.00,47.00
343,52.00,48.00
344,50.00,51.00
345,51.00,47.00
346,51.00,47.00
347,51.00,49.00
348,52.00,47.00
349,51.00,47.00
350,51.00,49.00
351,51.00,48.00
352,50.50,48.00
353,51.00,48.00
354,52.00,48.00
355,51.00,48.00
356,49.00,47.00
357,50.00,48.00
358,49.00,49.00
359,51.00,48.00
360,50.00,47.00
361,48.05,48.00
362,50.00,48.00
363,51.00,48.00
364,51.00,46.00
365,51.00,48.00
366,51.00,47.00
367,51.00,49.00
368,52.00,48.00
369,42.00,40.00
370,51.00,48.00
371,52.00,47.00
372,47.00,46.00
373,50.00,48.00
374,52.00,47.00
375,50.00,47.00
376,50.00,47.00
377,52.00,49.00
378,52.00,48.00
379,52.00,47.00
380,51.00,48.00
381,51.00,48.00
382,50.00,49.00
383,50.00,50.00
384,51.00,48.00
385,50.00,46.00
386,50.00,49.00
387,50.00,49.00
388,49.00,47.00
389,52.00,47.00
390,52.00,48.00
391,53.00,49.00
392,52.00,49.00
393,52.00,47.00
394,52.00,47.55
395,52.00,48.00
396,53.00,49.00
397,51.00,48.00
398,51.00,48.00
399,53.00,48.00
400,53.00,47.00
401,51.00,47.00
402,51.00,47.00
403,49.00,50.00
404,52.00,47.00
405,52.00,49.00
406,52.00,52.00
407,50.00,49.00
408,50.00,48.00
409,51.00,46.00
410,53.00,46.00
411,52.00,47.00
412,52.00,47.00
413,50.00,47.00
414,50.00,46.00
415,50.00,47.00
416,52.00,47.00
417,49.00,49.00
418,52.00,49.00
419,50.00,49.00
420,52.00,47.00
421,50.00,49.00
422,51.00,48.00
423,50.00,51.00
424,49.00,48.00
425,50.00,47.00
426,50.00,47.00
427,50.00,47.00
428,49.00,47.00
429,50.00,47.00
430,49.00,47.00
431,52.00,47.00
432,50.00,48.00
433,50.00,48.00
434,48.00,46.00
435,50.00,49.00
436,48.00,50.00
437,49.00,50.00
438,48.00,47.00
439,48.00,47.00
440,51.00,49.00
441,49.00,50.00
442,49.00,48.00
443,51.00,50.00
444,48.00,49.00
445,47.00,47.00
446,48.00,48.00
447,50.00,48.00
448,49.00,47.00
449,50.00,47.00
450,49.00,47.00
451,51.00,47.00
452,51.00,46.00
453,51.00,46.00
454,49.00,47.00
455,50.00,47.00
456,49.00,46.00
457,49.00,46.00
458,49.00,46.00
459,48.00,45.00
460,50.00,47.45
461,49.00,47.00
462,48.00,46.00
463,48.00,48.00
464,50.00,48.00
465,48.00,47.00
466,48.00,47.00
467,50.00,49.00
468,48.00,49.00
469,50.00,46.00
470,50.00,46.00
471,48.00,51.00
472,48.00,46.00
473,50.00,46.00
474,48.00,48.00
475,49.00,47.00
476,50.00,46.00
477,51.00,45.00
478,49.00,46.00
479,49.00,46.00
480,49.00,47.00
481,50.00,48.00
482,48.00,46.00
483,49.00,46.00
484,49.00,49.00
485,50.00,49.00
486,50.00,48.00
487,50.00,49.00
488,50.00,46.00
489,51.00,48.00
490,50.00,46.00
491,50.00,47.00
492,50.00,48.00
493,51.00,46.00
494,50.00,47.00
495,51.00,48.00
496,49.00,47.00
497,50.00,46.00
498,48.00,46.00
499,51.00,46.00
500,50.00,47.00
501,49.00,48.00
502,51.00,49.00
503,49.00,47.00
504,51.00,48.00
505,51.00,46.00
506,51.00,47.00
507,49.00,46.00
508,51.60,46.00
509,51.00,46.00
510,51.00,47.00
511,52.00,47.00
512,51.00,47.00
513,51.00,49.00
514,51.00,46.00
515,48.00,48.00
516,51.00,47.00
517,49.00,47.00
518,50.00,46.00
519,51.00,45.00
520,49.00,47.00
521,50.00,47.00
522,49.00,49.00
523,49.00,47.00
524,49.00,47.00
525,48.00,47.00
526,50.00,46.00
527,50.00,47.00
528,50.00,49.00
529,48.00,47.00
530,50.00,48.00
531,50.00,49.00
532,50.00,47.00
533,51.00,46.00
534,51.00,49.00
535,51.00,47.00
536,48.00,46.00
537,49.00,49.00
538,49.00,46.00
539,51.00,48.00
540,50.00,49.00
541,49.00,48.00
542,51.00,49.00
543,49.00,49.00
544,51.00,48.00
545,51.00,48.00
546,49.00,46.00
547,50.00,47.00
548,51.00,46.00
549,48.00,51.00
550,51.00,47.00
551,51.00,47.00
552,50.00,50.00
553,50.00,50.00
554,52.00,52.00
555,52.00,50.00
556,51.00,47.00
557,51.00,50.00
558,51.00,50.00
559,52.00,50.00
560,52.00,50.00
561,52.00,50.00
562,52.00,52.00
563,51.00,52.00
564,50.00,49.00
565,51.00,49.00
566,51.00,49.00
567,51.00,47.00
568,51.00,49.00
569,52.00,48.00
570,52.00,48.70
571,51.00,47.00
572,51.00,48.00
573,51.00,49.00
574,47.00,49.00
575,51.00,48.00
576,51.00,49.00
577,51.00,48.00
578,50.00,51.00
579,52.00,50.00
580,52.00,50.00
581,52.00,51.00
582,51.00,53.00
583,52.00,50.00
584,50.00,50.00
585,50.00,50.00
586,52.00,47.25
587,52.00,50.00
588,52.00,47.00
589,51.00,47.00
590,50.00,47.00
591,52.00,47.00
592,50.65,50.00
593,50.00,51.00
594,52.00,50.00
595,50.00,53.00
596,50.00,52.00
597,52.00,52.00
598,52.00,50.00
599,51.40,52.00
600,50.00,50.00
601,49.00,50.00
602,49.00,49.00
603,52.00,53.00
604,52.00,51.00
605,51.00,53.00
606,52.00,51.00
607,52.00,51.00
608,52.00,50.00
609,52.00,53.00
610,50.00,51.00
611,51.00,53.00
612,52.00,52.00
613,50.00,52.00
614,52.00,52.00
615,50.00,52.00
616,51.00,52.00
617,50.00,53.00
618,50.00,53.00
619,50.00,49.00
620,50.00,47.00
621,50.00,51.00
622,50.00,52.00
623,51.75,50.00
624,51.00,53.00
625,50.00,49.00
626,52.00,52.00
627,52.00,49.00
628,50.00,52.00
629,51.00,52.00
630,51.00,52.00
631,50.30,52.00
632,48.00,50.00
633,52.00,52.00
634,51.00,53.00
635,50.00,52.00
636,52.00,52.00
637,51.00,52.00
638,50.00,53.00
639,50.55,53.00
640,51.00,53.00
641,51.00,52.00
642,51.00,48.00
643,49.00,51.00
644,50.00,50.00
645,48.00,52.00
646,48.00,49.80
647,48.75,51.00
648,49.00,49.00
649,50.00,48.00
650,47.00,52.00
651,50.00,52.00
652,51.00,48.00
653,49.00,50.00
654,51.00,51.00
655,51.00,51.00
656,50.00,51.00
657,51.00,51.00
658,51.00,48.00
659,50.00,48.00
660,51.00,48.00
661,50.00,48.00
662,51.00,49.00
663,50.00,48.00
664,50.00,48.00
665,51.00,51.00
666,50.00,49.00
667,51.00,48.00
668,50.00,48.00
669,50.00,48.00
670,50.00,50.00
671,50.00,49.00
672,49.00,50.00
673,51.00,51.00
674,49.00,51.00
675,50.00,51.00
676,50.00,50.00
677,50.00,50.00
678,52.00,50.00
679,52.00,50.00
680,52.00,51.00
681,51.00,49.00
682,50.00,49.00
683,52.00,49.00
684,52.00,50.00
685,51.00,51.00
686,52.00,51.00
687,51.00,50.00
688,51.00,50.00
689,51.00,49.40
690,51.00,50.00
691,50.00,50.00
692,50.00,47.00
693,52.00,47.00
694,51.00,49.00
695,52.00,52.00
696,52.00,50.00
697,53.00,51.00
698,52.00,51.00
699,52.00,50.00
700,51.00,51.00
701,52.00,51.00
702,52.00,49.00
703,52.00,51.00
704,51.00,51.00
705,53.00,52.00
706,51.00,50.00
707,52.00,51.00
708,52.00,51.00
709,52.00,51.00
710,53.00,51.00
711,52.00,50.00
712,52.00,51.00
713,53.00,51.00
714,52.00,51.00
715,52.00,53.00
716,53.00,50.00
717,53.00,53.00
718,52.00,51.00
719,51.00,53.00
720,51.00,51.75
721,51.00,51.00
722,51.00,52.00
723,52.00,51.00
724,53.00,51.00
725,52.00,51.00
726,54.00,52.00
727,53.00,51.00
728,53.00,52.00
729,52.00,49.00
730,52.00,51.00
731,53.00,52.00
732,54.00,51.00
733,52.00,50.00
734,53.00,49.00
735,53.00,53.00
736,52.00,52.00
737,54.00,51.00
738,53.00,48.00
739,52.00,50.00
740,53.00,50.00
741,53.00,50.00
742,52.00,51.00
743,52.00,48.00
744,53.00,48.00
745,53.00,47.00
746,51.00,48.00
747,53.00,48.00
748,53.00,48.00
749,53.00,49.00
750,52.00,48.00
751,53.00,48.00
752,51.00,47.00
753,51.70,48.00
754,52.00,48.00
755,50.00,48.30
756,53.00,48.00
757,52.00,48.00
758,51.10,48.00
759,52.00,48.00
760,49.00,48.00
761,53.00,48.00
762,52.00,48.00
763,50.00,47.00
764,50.00,50.00
765,53.00,49.00
766,51.00,48.00
767,51.00,48.00
768,52.00,48.00
769,52.00,49.00
770,52.00,47.00
771,52.00,48.00
772,52.00,48.00
773,52.00,48.00
774,51.00,49.00
775,52.00,49.00
776,50.00,49.00
777,52.00,49.00
778,50.00,47.00
779,52.00,50.00
780,51.30,48.00
781,52.00,48.00
782,53.00,48.00
783,51.00,48.00
784,51.00,49.00
785,52.00,48.00
786,51.00,48.00
787,51.00,48.00
788,51.00,50.00
789,50.00,49.00
790,51.00,48.00
791,49.00,49.00
792,51.00,48.00
793,50.00,49.00
794,50.00,48.00
795,51.00,48.00
796,50.00,48.00
797,50.65,47.00
798,50.00,48.00
799,50.00,48.00
800,50.00,48.00
801,50.00,48.00
802,52.00,48.00
803,49.00,48.00
804,51.00,48.00
805,49.00,50.00
806,50.00,50.00
807,49.80,50.00
808,49.00,48.00
809,47.00,44.00
810,41.00,39.00
811,40.00,39.00
812,41.00,40.00
813,42.00,42.00
814,45.00,43.00
815,45.00,44.00
816,46.00,44.00
817,49.00,44.00
818,48.00,44.00
819,48.00,44.00
820,47.00,44.00
821,49.00,45.00
822,49.00,44.00
823,48.00,48.00
824,48.00,44.05
825,50.00,45.00
826,48.00,48.00
827,51.00,45.00
828,48.00,46.00
829,50.00,45.00
830,51.00,45.00
831,50.00,47.00
832,48.00,47.00
833,50.00,48.00
834,50.00,49.00
835,49.00,49.00
836,49.00,49.00
837,51.00,49.00
838,50.00,48.00
839,49.00,50.00
840,50.00,49.00
841,51.00,48.00
842,49.00,49.00
843,49.00,46.00
844,50.00,49.00
845,49.00,48.00
846,49.00,49.00
847,49.00,48.00
848,49.00,49.00
849,49.00,49.00
850,50.00,50.00
851,49.00,49.00
852,48.00,49.00
853,49.00,49.00
854,49.00,49.00
855,48.00,48.00
856,48.00,50.00
857,49.00,50.00
858,48.00,50.00
859,49.00,50.00
860,49.00,47.90
861,50.00,48.00
862,49.00,48.00
863,49.00,48.00
864,50.00,46.00
865,50.00,48.00
866,49.00,50.00
867,49.00,50.00
868,49.00,47.00
869,50.00,48.00
870,50.00,48.00
871,51.00,48.00
872,49.00,48.00
873,50.00,49.00
874,50.00,48.00
875,51.00,49.00
876,52.00,51.00
877,53.00,51.00
878,50.00,50.00
879,52.00,52.00
880,52.00,52.00
881,52.00,54.00
882,53.00,55.00
883,54.00,55.00
884,54.00,55.00
885,52.00,52.20
886,52.30,54.00
887,52.00,54.00
888,51.00,54.00
889,52.00,55.00
890,51.00,54.00
891,53.00,54.00
892,51.00,55.00
893,51.00,55.00
894,52.00,54.00
895,50.00,55.00
896,53.00,52.00
897,53.00,53.00
898,52.00,55.00
899,53.00,54.00
900,51.00,53.00
901,53.00,53.00
902,51.00,54.00
903,50.00,52.00
904,51.00,52.00
905,52.00,52.00
906,52.00,52.00
907,53.00,52.00
908,52.00,52.00
909,50.00,52.00
910,52.00,52.00
911,52.00,51.00
912,53.00,52.00
913,50.00,51.00
914,52.00,53.00
915,51.00,52.00
916,51.00,53.00
917,52.00,53.00
918,51.00,52.00
919,52.00,55.00
920,53.00,53.00
921,51.00,52.00
922,51.00,53.00
923,50.00,52.00
924,53.00,52.00
925,52.00,54.00
926,52.00,53.00
927,51.00,55.00
928,52.00,55.00
929,51.00,53.00
930,51.00,54.00
931,53.00,54.00
932,50.00,52.00
933,51.00,53.00
934,51.00,48.00
935,51.00,48.00
936,51.00,48.00
937,51.00,48.00
938,53.00,50.00
939,52.00,50.00
940,50.00,48.00
941,50.00,48.00
942,50.05,47.00
943,50.00,49.00
944,49.00,48.00
945,50.00,49.00
946,51.00,48.00
947,51.00,50.00
948,49.00,48.00
949,48.00,50.00
950,48.00,48.00
951,49.00,49.00
952,49.00,50.00
953,49.00,49.00
954,49.00,48.00
955,49.00,49.00
956,49.00,50.00
957,49.00,50.00
958,51.00,49.00
959,50.00,50.00
960,49.00,50.00
961,49.00,48.00
962,49.00,50.00
963,49.00,50.00
964,48.00,50.00
965,49.00,50.00
966,51.00,50.00
967,49.00,50.00
968,51.00,50.00
969,48.00,51.00
970,48.00,50.00
971,48.00,50.00
972,49.00,50.00
973,48.00,47.00
974,49.00,50.00
975,50.00,50.00
976,49.00,50.00
977,50.00,47.00
978,50.00,48.00
979,49.00,49.00
980,50.00,50.00
981,50.00,49.00
982,49.00,49.00
983,49.00,48.00
984,50.00,49.00
985,50.00,48.00
986,49.00,48.00
987,48.00,48.00
988,48.00,48.00
989,49.00,48.00
990,49.00,49.00
991,48.60,49.00
992,48.00,47.00
993,49.00,48.00
994,49.00,46.00
995,48.00,48.00
996,49.00,48.00
997,49.15,49.00
998,50.00,49.00
999,50.00,48.00
1000,49.00,46.00
1001,49.00,47.00
1002,51.00,50.00
1003,48.00,48.00
1004,49.00,47.00
1005,51.00,49.00
1006,52.00,49.00
1007,51.00,48.00
1008,49.00,49.00
1009,49.00,49.00
1010,49.00,49.00
1011,49.00,49.00
1012,52.00,49.00
1013,49.00,49.00
1014,52.00,49.00
1015,50.00,48.00
1016,52.00,48.00
1017,50.00,47.00
1018,54.00,48.00
1019,50.00,49.00
1020,50.00,51.00
1021,52.00,50.00
1022,50.00,51.00
1023,50.00,49.00
1024,51.00,48.00
1025,50.00,50.00
1026,51.00,49.65
1027,52.00,49.00
1028,51.00,49.00
1029,52.00,49.00
1030,50.00,48.00
1031,52.00,48.00
1032,52.00,48.00
1033,51.00,48.00
1034,52.00,48.00
1035,52.00,49.00
1036,51.20,49.00
1037,52.00,48.00
1038,52.00,50.00
1039,51.00,50.00
1040,54.00,50.00
1041,51.00,49.00
1042,51.00,50.00
1043,50.00,47.00
1044,50.00,48.00
1045,50.00,49.00
1046,50.00,48.00
1047,50.00,48.00
1048,51.00,50.00
1049,50.00,47.00
1050,52.00,48.35
1051,51.00,48.00
1052,49.00,46.00
1053,50.00,50.00
1054,49.00,49.00
1055,49.00,50.00
1056,50.00,49.00
1057,49.80,49.00
1058,50.00,49.00
1059,50.00,49.00
1060,50.00,48.00
1061,50.00,48.00
1062,50.00,48.00
1063,50.00,48.30
1064,51.00,48.00
1065,50.00,49.00
1066,50.00,48.00
1067,50.00,49.00
1068,50.00,49.00
1069,45.00,45.00
1070,43.00,42.00
1071,45.00,44.00
1072,47.00,46.00
1073,47.00,46.00
1074,49.00,46.00
1075,48.00,45.00
1076,49.00,46.00
1077,47.00,46.00
1078,48.00,47.00
1079,48.00,47.00
1080,48.00,48.00
1081,48.40,49.00
1082,49.00,47.00
1083,48.00,48.00
1084,49.00,46.00
1085,49.00,49.00
1086,49.00,49.00
1087,49.00,47.50
1088,49.80,49.00
1089,48.00,48.00
1090,49.00,49.00
1091,48.00,47.00
1092,49.00,48.00
1093,49.00,49.00
1094,51.00,49.00
1095,50.00,48.00
1096,50.00,50.00
1097,48.15,49.00
1098,49.00,49.00
1099,49.00,50.00
1100,49.00,48.00
1101,49.00,48.00
1102,49.00,50.00
1103,51.00,48.00
1104,50.00,49.00
1105,52.00,50.00
1106,49.00,50.00
1107,49.00,50.00
1108,50.00,50.00
1109,48.00,49.00
1110,50.00,48.00
1111,49.00,50.00
1112,49.00,50.00
1113,50.00,50.00
1114,49.00,50.00
1115,49.00,49.00
1116,51.00,49.55
1117,49.00,50.00
1118,49.00,48.00
1119,50.00,50.00
1120,49.00,48.00
1121,49.00,49.00
1122,50.00,47.00
1123,49.00,48.00
1124,50.00,48.00
1125,50.00,50.00
1126,50.00,49.00
1127,50.00,50.00
1128,49.00,49.00
1129,50.00,49.00
1130,50.00,48.00
1131,49.00,49.00
1132,49.00,51.00
1133,50.00,49.00
1134,49.00,51.00
1135,50.00,50.00
1136,49.00,49.00
1137,49.00,49.00
1138,52.00,49.00
1139,50.00,49.00
1140,50.00,49.00
1141,51.00,50.00
1142,50.00,49.00
1143,49.00,49.00
1144,50.00,50.00
1145,49.00,49.00
1146,49.00,47.70
1147,49.00,49.40
1148,49.00,50.00
1149,49.00,48.00
1150,49.00,49.00
1151,49.00,49.00
1152,49.00,49.00
1153,49.00,49.00
1154,49.00,49.00
1155,50.00,49.00
1156,49.00,50.00
1157,50.00,50.00
1158,49.00,49.00
1159,49.00,50.00
1160,49.00,49.00
1161,49.00,49.00
1162,48.05,49.00
1163,49.00,50.00
1164,48.00,48.00
1165,50.00,48.00
1166,49.00,48.00
1167,49.00,49.00
1168,48.00,44.00
1169,39.00,39.00
1170,39.00,37.00
1171,42.00,40.00
1172,44.00,42.00
1173,45.00,43.00
1174,45.00,44.00
1175,45.00,45.00
1176,45.00,44.00
1177,45.00,44.00
1178,46.00,44.00
1179,46.00,44.00
1180,46.00,44.00
1181,47.00,45.00
1182,47.00,46.00
1183,47.00,46.00
1184,47.00,46.00
1185,47.00,48.00
1186,48.00,46.00
1187,49.20,46.00
1188,50.00,44.00
1189,49.00,47.00
1190,50.00,48.00
1191,50.00,48.00
1192,50.00,48.00
1193,50.00,47.00
1194,48.00,47.00
1195,50.00,47.00
1196,50.00,48.00
1197,50.00,46.00
1198,48.00,46.00
1199,48.00,49.00
1200,50.00,47.00
1201,49.00,49.00
1202,49.00,49.00
1203,50.00,46.00
1204,49.00,49.00
1205,50.00,47.00
1206,49.00,48.00
1207,50.00,48.00
1208,48.00,47.00
1209,49.00,49.00
1210,51.00,49.00
1211,49.00,49.00
1212,51.00,49.00
1213,49.00,49.00
1214,50.00,49.00
1215,50.00,47.00
1216,50.00,48.00
1217,50.00,48.00
1218,49.00,47.00
1219,49.00,47.00
1220,50.00,47.00
1221,49.00,48.00
1222,48.00,47.00
1223,50.00,47.00
1224,49.00,47.00
1225,48.00,47.00
1226,49.00,48.00
1227,49.00,48.00
1228,49.00,47.00
1229,50.00,47.00
1230,49.00,46.00
1231,51.00,47.00
1232,50.00,47.00
1233,48.00,47.00
1234,49.00,47.00
1235,48.00,46.00
1236,49.00,47.00
1237,49.00,48.00
1238,49.00,47.00
1239,50.00,47.00
1240,49.00,48.00
1241,49.00,48.00
1242,49.00,47.00
1243,49.00,48.00
1244,50.00,46.00
1245,50.00,47.00
1246,49.00,48.00
1247,46.00,44.00
1248,40.00,37.00
1249,40.00,39.00
1250,43.00,42.00
1251,45.00,43.00
1252,46.00,45.00
1253,47.00,44.15
1254,47.00,45.00
1255,48.00,45.00
1256,48.00,45.00
1257,48.00,46.00
1258,49.00,46.00
1259,48.00,47.00
1260,49.00,47.00
1261,47.00,47.00
1262,48.00,47.00
1263,48.00,48.00
1264,48.00,48.00
1265,48.00,47.00
1266,49.00,47.00
1267,49.00,47.00
1268,48.00,47.00
1269,51.00,48.00
1270,49.00,49.00
1271,49.00,49.00
1272,52.00,50.00
1273,50.00,50.00
1274,49.00,49.00
1275,49.00,50.00
1276,49.00,49.00
1277,48.00,49.00
1278,49.00,47.00
1279,48.00,48.00
1280,48.00,44.00
1281,48.60,48.00
1282,48.00,47.00
1283,49.00,47.00
1284,49.00,47.00
1285,49.00,49.00
1286,49.00,49.00
1287,49.00,45.00
1288,31.00,27.00
1289,30.00,16.00
1290,33.00,17.00
1291,28.00,18.00
1292,31.00,29.00
1293,38.00,39.00
1294,43.00,42.00
1295,44.00,43.00
1296,46.00,45.00
1297,47.00,48.00
1298,48.00,45.00
1299,49.00,47.00
1300,48.00,48.00
1301,48.00,48.00
1302,51.00,46.00
1303,49.00,48.00
1304,49.00,49.00
1305,49.00,49.00
1306,49.00,49.00
1307,51.00,49.00
1308,52.00,49.00
1309,49.00,50.00
1310,49.00,50.00
1311,49.00,49.65
1312,49.00,50.00
1313,49.00,48.00
1314,49.00,48.00
1315,49.00,48.00
1316,49.00,49.00
1317,50.00,49.00
1318,49.00,49.00
1319,49.00,50.00
1320,49.00,49.00
1321,50.00,50.00
1322,50.00,50.00
1323,50.00,47.00
1324,50.00,48.00
1325,50.00,49.00
1326,49.00,47.00
1327,50.00,48.00
1328,52.00,48.00
1329,49.00,48.00
1330,50.00,48.00
1331,52.00,48.00
1332,50.00,49.00
1333,52.00,48.00
1334,53.00,49.00
1335,50.00,49.00
1336,53.00,48.00
1337,53.00,48.00
1338,52.00,49.00
1339,52.00,49.00
1340,52.00,49.00
1341,52.00,50.00
1342,52.00,48.00
1343,51.00,49.00
1344,51.00,48.00
1345,51.00,48.00
1346,49.00,47.00
1347,53.00,47.00
1348,52.00,49.00
1349,49.00,50.00
1350,50.00,49.00
1351,50.00,47.00
1352,52.00,49.00
1353,51.00,47.00
1354,50.00,48.00
1355,52.00,48.00
1356,49.00,49.00
1357,49.00,47.00
1358,50.00,47.00
1359,51.00,49.00
1360,49.00,47.00
