frame,left_opening,right_opening
1361,61.00,43.00
1362,60.00,43.00
1363,60.00,43.00
1364,60.00,41.00
1365,55.00,37.00
1366,76.00,43.00
1367,69.00,42.20
1368,73.00,37.00
1369,71.00,22.00
1370,65.00,29.00
1371,62.00,34.00
1372,63.00,32.00
1373,62.00,38.00
1374,61.00,40.00
1375,62.00,41.00
1376,61.00,41.00
1377,60.00,40.00
1378,60.00,41.00
1379,60.00,42.00
1380,60.00,42.00
1381,60.00,42.00
1382,60.00,42.00
1383,60.00,42.00
1384,61.00,42.00
1385,60.00,42.00
1386,59.00,41.00
1387,58.00,42.00
1388,58.00,42.00
1389,60.00,42.00
1390,59.00,42.00
1391,60.00,42.00
1392,60.00,43.00
1393,62.00,42.00
1394,62.00,42.00
1395,62.00,42.00
1396,61.00,42.00
1397,60.00,43.00
1398,57.40,43.00
1399,59.00,43.00
1400,60.00,43.00
1401,60.00,42.00
1402,61.00,42.00
1403,61.00,42.00
1404,60.00,43.00
1405,59.00,42.00
1406,55.00,42.00
1407,58.00,43.00
1408,58.00,43.00
1409,59.00,43.00
1410,60.00,43.30
1411,59.00,44.00
1412,58.00,44.00
1413,60.00,44.00
1414,59.00,43.00
1415,58.00,44.75
1416,59.00,44.00
1417,58.00,43.00
1418,58.00,43.80
1419,59.00,43.00
1420,59.00,44.00
1421,58.00,43.00
1422,61.00,42.45
1423,62.00,43.00
1424,60.00,43.00
1425,60.00,43.00
1426,60.00,43.25
1427,59.00,43.00
1428,58.00,43.00
1429,56.55,43.00
1430,56.00,42.00
1431,60.00,43.00
1432,58.00,42.00
1433,59.00,42.00
1434,57.00,42.00
1435,58.00,43.00
1436,58.00,43.00
1437,57.00,43.00
1438,58.00,43.00
1439,57.00,43.00
1440,56.60,44.00
1441,58.00,43.00
1442,58.00,42.00
1443,56.35,44.00
1444,58.00,42.00
1445,59.00,43.00
1446,56.00,43.00
1447,56.00,43.00
1448,57.00,43.00
1449,60.00,44.00
1450,58.00,43.00
1451,57.00,43.00
1452,58.95,44.00
1453,58.00,44.00
1454,59.00,44.00
1455,56.00,45.00
1456,58.00,43.00
1457,54.00,43.00
1458,58.00,45.00
1459,57.00,43.00
1460,58.00,33.45
1461,67.00,36.00
1462,72.00,41.00
1463,75.00,22.00
1464,70.00,29.00
1465,71.00,33.40
1466,63.00,39.00
1467,62.00,40.00
1468,61.00,41.00
1469,59.00,41.00
1470,58.00,41.00
1471,57.00,43.00
1472,57.00,41.00
1473,60.00,41.00
1474,61.00,41.00
1475,61.00,42.00
1476,58.00,42.00
1477,59.00,43.00
1478,60.00,42.00
1479,61.00,42.00
1480,62.00,42.00
1481,61.00,42.00
1482,62.00,42.00
1483,59.00,42.00
1484,61.00,43.00
1485,62.00,43.00
1486,62.00,42.00
1487,64.00,42.00
1488,64.00,42.00
1489,64.00,43.00
1490,62.00,43.00
1491,63.00,42.00
1492,63.00,42.00
1493,62.00,44.00
1494,63.00,42.00
1495,60.35,44.00
1496,59.00,43.00
1497,62.00,44.00
1498,60.00,43.00
1499,59.00,44.00
1500,59.00,43.00
1501,61.00,43.00
1502,59.00,43.00
1503,60.00,43.00
1504,63.00,43.00
1505,64.00,43.00
1506,64.00,42.00
1507,63.00,44.00
1508,61.00,43.00
1509,61.00,42.00
1510,62.00,44.00
1511,62.00,43.00
1512,60.00,43.00
1513,59.30,43.00
1514,60.00,43.00
1515,59.00,43.00
1516,61.00,43.00
1517,61.00,43.00
1518,61.00,44.00
1519,62.00,43.00
1520,60.00,44.00
1521,59.00,43.00
1522,59.00,44.00
1523,59.00,43.00
1524,61.00,43.00
1525,61.00,43.00
1526,58.00,43.00
1527,58.00,44.00
1528,58.00,43.00
1529,58.00,44.00
1530,63.00,45.00
1531,59.00,44.00
1532,64.00,44.00
1533,62.00,44.00
1534,62.00,43.00
1535,61.00,44.00
1536,62.00,43.00
1537,62.00,44.00
1538,63.00,44.00
1539,64.00,44.00
1540,58.00,43.00
1541,60.00,44.00
1542,61.75,44.00
1543,62.00,44.00
1544,60.00,44.00
1545,60.00,44.00
1546,59.00,44.00
1547,60.00,44.00
1548,64.00,45.00
1549,63.00,44.00
1550,64.00,44.00
1551,63.00,44.40
1552,63.00,45.00
1553,63.00,44.00
1554,63.00,44.45
1555,62.00,44.00
1556,62.00,44.00
1557,64.00,43.00
1558,64.00,44.00
1559,63.00,44.00
1560,64.00,43.00
1561,62.00,43.00
1562,63.00,43.00
1563,64.00,45.00
1564,61.00,43.00
1565,64.00,42.00
1566,63.00,44.00
1567,64.00,44.00
1568,63.00,45.00
1569,63.00,45.00
1570,63.00,44.00
1571,63.00,44.00
1572,63.00,44.00
1573,63.00,43.00
1574,63.00,44.00
1575,55.00,21.00
1576,71.00,30.00
1577,73.00,31.00
1578,52.00,35.00
1579,64.00,36.00
1580,62.00,39.00
1581,65.00,38.00
1582,63.00,40.00
1583,62.00,41.00
1584,62.00,42.00
1585,63.00,41.00
1586,63.00,41.00
1587,63.00,41.00
1588,64.00,42.00
1589,64.00,42.00
1590,63.00,43.00
1591,62.00,43.00
1592,63.00,43.00
1593,62.00,43.00
1594,62.00,44.00
1595,63.00,42.00
1596,63.00,43.00
1597,64.00,43.00
1598,64.00,44.00
1599,63.00,44.00
1600,64.00,44.00
1601,63.00,43.00
1602,64.00,44.00
1603,63.00,45.00
1604,64.00,44.00
1605,64.00,44.00
1606,64.00,44.00
1607,64.00,45.00
1608,64.00,43.00
1609,64.00,44.00
1610,63.00,44.00
1611,63.00,43.00
1612,64.00,44.00
1613,64.00,45.00
1614,63.00,45.00
1615,63.00,44.00
1616,65.00,45.00
1617,61.00,44.00
1618,64.00,44.00
1619,64.00,44.00
1620,64.00,44.00
1621,64.00,44.00
1622,61.00,44.00
1623,64.00,45.00
1624,64.00,45.00
1625,61.00,45.00
1626,60.00,45.00
1627,59.00,45.00
1628,59.00,45.00
1629,61.00,44.00
1630,62.00,44.00
1631,60.00,45.00
1632,61.00,44.00
1633,59.00,45.00
1634,61.00,44.00
1635,60.00,45.00
1636,58.20,44.00
1637,61.00,45.05
1638,60.00,45.00
1639,60.00,45.00
1640,61.00,44.00
1641,61.00,44.00
1642,62.00,45.00
1643,62.00,43.00
1644,60.00,44.00
1645,62.00,45.00
1646,63.00,44.00
1647,60.00,44.00
1648,61.00,46.00
1649,61.00,45.00
1650,63.00,45.00
1651,63.00,46.00
1652,63.00,46.00
1653,61.00,45.30
1654,62.00,44.00
1655,61.00,43.00
1656,61.00,45.00
1657,61.00,44.00
1658,62.00,44.00
1659,59.00,20.00
1660,71.00,39.00
1661,71.80,34.00
1662,65.00,33.00
1663,69.00,34.00
1664,66.00,36.00
1665,65.00,38.00
1666,63.00,37.00
1667,60.40,39.00
1668,63.00,40.00
1669,64.00,39.00
1670,65.00,42.00
1671,64.00,41.00
1672,63.00,41.00
1673,63.00,42.00
1674,63.00,42.00
1675,63.00,42.00
1676,61.00,42.00
1677,62.60,43.00
1678,63.00,43.00
1679,63.00,43.00
1680,62.00,43.00
1681,61.00,44.00
1682,61.00,44.00
1683,63.00,44.00
1684,61.00,44.00
1685,60.00,43.00
1686,60.00,43.00
1687,60.00,42.00
1688,59.00,44.00
1689,61.00,44.00
1690,61.00,44.00
1691,62.00,43.00
1692,60.00,44.00
1693,61.00,43.00
1694,60.00,44.00
1695,59.00,44.75
1696,61.00,43.00
1697,60.00,45.00
1698,60.00,45.00
1699,59.00,44.00
1700,58.00,44.00
1701,60.00,45.00
1702,63.00,44.00
1703,61.00,45.00
1704,60.00,44.00
1705,61.00,45.00
1706,59.00,45.00
1707,60.00,44.00
1708,59.00,45.00
1709,60.00,45.00
1710,60.00,44.00
1711,62.00,45.00
1712,60.00,44.00
1713,60.00,44.00
1714,61.00,45.00
1715,60.65,44.00
1716,61.00,44.00
1717,61.00,44.00
1718,61.00,44.00
1719,59.00,44.00
1720,61.00,44.00
1721,60.00,45.00
1722,60.00,45.00
1723,60.00,45.00
1724,63.20,45.00
1725,60.00,44.00
1726,60.35,45.00
1727,60.00,44.00
1728,63.00,44.00
1729,63.00,41.00
1730,51.00,32.00
1731,71.00,37.00
1732,72.00,31.25
1733,63.00,32.00
1734,67.00,32.00
1735,64.00,41.00
1736,64.00,38.00
1737,64.00,39.00
1738,63.00,41.00
1739,64.00,40.00
1740,65.00,40.80
1741,61.00,41.00
1742,65.00,41.00
1743,63.00,42.00
1744,63.00,43.00
1745,60.95,43.00
1746,63.00,43.00
1747,64.00,43.00
1748,60.00,42.00
1749,60.00,43.00
1750,60.00,43.00
1751,63.00,43.00
1752,64.00,43.00
1753,65.00,43.00
1754,64.15,42.00
1755,62.00,44.00
1756,62.00,43.00
1757,61.00,43.00
1758,61.00,43.00
1759,63.00,44.00
1760,60.00,43.00
1761,61.00,43.00
1762,64.00,43.00
1763,62.00,44.00
1764,60.00,44.00
1765,62.00,44.00
1766,60.00,45.00
1767,62.00,43.00
1768,63.00,44.00
1769,60.00,43.00
1770,60.00,43.00
1771,63.00,43.00
1772,59.00,43.00
1773,63.00,43.75
1774,62.00,43.00
1775,59.00,43.00
1776,62.00,43.00
1777,62.00,43.00
1778,61.00,44.00
1779,63.00,44.00
1780,63.00,44.00
1781,61.00,44.00
1782,60.00,43.00
1783,60.00,44.00
1784,62.00,44.00
1785,62.00,44.00
1786,60.00,45.00
1787,62.00,43.00
1788,63.00,45.00
1789,60.00,44.00
1790,61.00,44.00
1791,61.00,44.00
1792,61.00,45.00
1793,60.00,45.00
1794,64.00,44.00
1795,60.00,44.00
1796,64.00,45.00
1797,61.00,43.00
1798,61.00,43.00
1799,61.00,31.00
1800,71.00,33.00
1801,75.00,35.00
1802,72.00,33.00
1803,70.20,30.00
1804,68.00,33.00
1805,61.00,40.00
1806,60.00,40.00
1807,60.00,41.00
1808,62.35,39.00
1809,62.00,41.00
1810,60.00,41.00
1811,61.00,41.00
1812,59.70,42.00
1813,57.00,42.00
1814,56.00,42.00
1815,57.00,42.00
1816,60.00,42.00
1817,60.00,42.00
1818,57.00,43.00
1819,57.00,43.00
1820,56.00,44.00
1821,56.40,44.00
1822,59.00,43.00
1823,60.00,43.00
1824,59.00,43.00
1825,61.00,42.00
1826,60.00,43.00
1827,62.00,44.00
1828,58.00,43.00
1829,60.00,44.00
1830,59.00,44.00
1831,58.00,43.00
1832,63.70,43.20
1833,57.00,43.00
1834,57.00,44.00
1835,60.00,43.00
1836,58.00,44.00
1837,56.00,44.00
1838,57.00,44.00
1839,59.00,43.00
1840,57.00,44.00
1841,57.00,44.00
1842,60.00,44.00
1843,61.00,44.00
1844,57.10,44.00
1845,58.00,44.00
1846,57.00,43.00
1847,59.00,44.00
1848,57.00,43.00
1849,56.00,44.00
1850,58.00,43.00
1851,59.00,44.00
1852,60.00,44.00
1853,60.00,44.00
1854,59.00,45.00
1855,59.00,44.00
1856,59.00,43.00
1857,58.00,45.00
1858,60.00,45.00
1859,58.00,44.00
1860,59.00,44.00
1861,60.00,45.00
1862,58.00,44.45
1863,59.00,44.00
1864,57.00,44.00
1865,59.00,44.00
1866,59.00,44.00
1867,57.00,45.00
1868,62.00,44.00
1869,58.00,41.00
1870,70.00,38.00
1871,73.00,33.00
1872,69.00,31.00
1873,67.00,33.00
1874,65.00,31.00
1875,62.00,36.00
1876,64.00,38.00
1877,60.00,40.00
1878,60.00,41.00
1879,58.00,41.00
1880,61.00,40.00
1881,61.00,41.00
1882,57.00,41.00
1883,58.00,42.00
1884,60.00,40.00
1885,61.00,42.00
1886,55.00,42.00
1887,57.00,43.00
1888,57.00,43.00
1889,58.00,44.00
1890,54.00,44.00
1891,54.00,44.00
1892,55.00,42.00
1893,56.00,41.00
1894,59.50,43.00
1895,54.00,44.00
1896,53.00,43.00
1897,56.00,42.00
1898,58.00,38.00
1899,55.60,37.00
1900,57.00,40.00
1901,60.00,41.00
1902,57.00,39.00
1903,44.00,37.00
1904,44.00,37.00
1905,56.00,38.00
1906,53.00,39.00
1907,58.55,39.00
1908,56.00,40.00
1909,57.00,40.00
1910,58.00,37.00
1911,57.00,39.00
1912,53.00,39.00
1913,54.00,39.00
1914,43.60,37.00
