frame,left_opening,right_opening
347,68.00,61.00
348,69.00,64.00
349,68.00,63.00
350,69.00,63.00
351,71.00,63.00
352,72.00,64.00
353,72.00,64.00
354,70.00,64.00
355,71.00,63.00
356,71.00,63.00
357,71.00,64.00
358,71.00,64.00
359,71.00,65.00
360,71.00,64.00
361,71.00,65.00
362,72.00,64.00
363,71.00,64.00
364,71.00,65.00
365,71.00,64.00
366,70.00,64.00
367,70.00,64.00
368,70.00,63.00
369,70.00,65.00
370,71.00,64.00
371,72.00,65.00
372,71.00,64.00
373,69.00,63.00
374,70.00,64.00
375,69.00,63.00
376,69.00,65.00
377,69.00,66.00
378,70.00,64.00
379,70.00,65.00
380,70.00,65.00
381,69.00,65.00
382,70.00,64.00
383,70.00,63.00
384,70.00,65.35
385,70.00,63.00
386,69.00,65.00
387,70.00,64.00
388,69.00,65.00
389,69.00,64.00
390,70.00,65.00
391,71.00,65.00
392,71.00,65.00
393,72.00,64.00
394,71.00,64.00
395,69.00,64.00
396,70.00,64.00
397,71.00,64.00
398,70.00,65.00
399,71.00,64.00
400,70.00,65.00
401,70.00,65.00
402,70.00,65.00
403,71.00,64.00
404,70.00,63.00
405,69.00,65.00
406,69.00,64.00
407,71.00,64.00
408,71.00,63.00
409,70.00,65.00
410,69.00,63.00
411,71.00,63.90
412,71.00,63.00
413,71.00,63.00
414,70.00,64.00
415,70.00,64.00
416,69.00,65.00
417,69.00,65.00
418,44.00,57.00
419,31.00,47.00
420,32.00,41.00
421,54.00,39.00
422,54.00,49.00
423,57.00,48.00
424,65.00,60.00
425,67.00,61.00
426,69.00,61.00
427,68.00,62.00
428,68.00,61.00
429,67.00,63.00
430,70.00,62.00
431,71.00,62.00
432,68.00,61.00
433,67.00,61.00
434,67.00,63.00
435,70.00,63.00
436,69.00,62.00
437,69.00,63.00
438,67.00,62.00
439,68.00,63.00
440,67.00,64.00
441,67.00,63.00
442,67.00,65.00
443,66.25,64.00
444,68.00,64.00
445,69.00,62.00
446,68.00,64.00
447,68.00,64.00
448,68.00,63.00
449,69.00,65.00
450,68.00,65.00
451,68.00,65.00
452,69.00,65.00
453,67.00,63.00
454,68.00,64.00
455,68.00,63.00
456,69.00,63.00
457,69.00,64.00
458,68.65,63.00
459,68.00,63.00
460,67.00,64.00
461,68.00,64.00
462,69.00,64.00
463,69.00,64.00
464,69.00,63.00
465,69.00,64.00
466,69.00,64.00
467,69.00,64.00
468,70.00,65.00
469,69.00,64.00
470,69.00,65.00
471,69.00,64.00
472,69.00,64.30
473,69.00,64.00
474,69.00,64.00
475,69.00,64.00
476,69.00,63.00
477,69.00,64.00
478,69.00,64.00
479,69.00,65.00
480,69.00,65.00
481,68.00,64.00
482,68.00,64.00
483,69.00,65.00
484,68.00,64.00
485,68.20,63.00
486,68.00,64.00
487,68.00,64.00
488,69.00,64.00
489,69.00,64.00
490,68.00,64.00
491,69.00,64.00
492,69.00,63.00
493,71.00,64.00
494,71.00,63.00
495,71.00,65.00
496,70.00,64.00
497,70.00,63.00
498,70.00,64.00
499,71.00,64.00
500,69.00,65.00
501,69.00,65.00
502,67.00,62.00
503,38.00,60.00
504,40.00,47.00
505,31.00,44.55
506,32.00,38.00
507,50.00,37.00
508,52.00,42.00
509,55.00,47.00
510,61.00,55.00
511,63.80,55.00
512,64.00,59.00
513,64.00,59.00
514,66.00,60.00
515,65.00,63.00
516,67.00,61.00
517,66.00,62.00
518,67.00,62.00
519,68.00,62.00
520,68.00,62.00
521,67.00,61.00
522,68.00,63.00
523,67.00,63.00
524,68.00,64.00
525,68.00,63.00
526,66.00,64.00
527,68.00,63.00
528,68.00,63.00
529,68.00,63.00
530,68.00,64.00
531,69.00,64.00
532,69.00,64.00
533,68.00,66.00
534,69.00,65.00
535,70.00,65.00
536,70.00,64.00
537,68.05,64.00
538,68.00,65.00
539,69.00,63.00
540,67.00,64.00
541,68.00,65.00
542,68.00,64.00
543,68.00,65.00
544,68.00,64.00
545,67.00,65.00
546,68.00,65.00
547,69.00,65.00
548,68.00,65.00
549,68.00,65.00
550,67.00,65.00
551,68.00,64.00
552,67.00,64.00
553,69.00,63.00
554,69.00,63.00
555,68.00,64.00
556,68.00,63.00
557,67.00,63.00
558,67.00,63.00
559,67.00,64.00
560,67.00,63.00
561,69.00,63.00
562,67.00,63.00
563,67.00,63.00
564,68.00,64.00
565,67.00,62.00
566,69.00,62.00
567,67.00,63.00
568,67.00,63.00
569,68.00,62.00
570,67.00,63.00
571,68.00,64.00
572,67.00,63.00
573,68.00,63.00
574,69.00,63.00
575,69.00,63.00
576,68.55,64.00
577,69.00,63.00
578,68.00,63.00
579,69.00,64.00
580,69.00,62.00
581,68.00,63.00
582,69.00,64.00
583,70.00,63.00
584,69.00,63.00
585,68.00,63.00
586,68.00,63.00
587,69.00,64.00
588,69.00,64.00
589,69.00,63.00
590,69.00,64.00
591,69.00,63.00
592,47.00,49.00
593,38.00,66.00
594,32.00,54.00
595,30.00,40.00
596,51.00,42.00
597,49.00,39.00
598,55.00,44.00
599,57.00,51.00
600,61.00,52.00
601,63.00,55.00
602,63.00,59.00
603,64.00,57.00
604,65.00,59.00
605,63.00,59.00
606,65.00,59.00
607,64.00,60.00
608,66.00,63.00
609,65.00,63.00
610,65.00,60.00
611,65.00,60.00
612,66.00,61.00
613,66.00,60.00
614,67.00,61.00
615,67.00,61.00
616,66.00,60.00
617,67.00,61.00
618,68.00,61.00
619,68.00,63.00
620,68.00,61.00
621,67.00,62.00
622,68.00,62.00
623,68.00,63.00
624,68.00,63.00
625,68.00,63.00
626,68.00,63.00
627,70.00,63.00
628,69.00,63.00
629,69.00,63.00
630,68.00,64.00
631,69.00,64.00
632,69.00,65.00
633,70.00,64.00
634,71.00,64.00
635,70.00,64.00
636,70.00,65.00
637,70.00,64.00
638,70.00,64.00
639,71.00,65.00
640,71.00,64.00
641,71.00,64.00
642,71.00,65.00
643,72.00,65.00
644,71.00,65.90
645,70.00,67.00
646,70.00,69.00
647,71.00,68.00
648,71.00,66.00
649,70.00,63.00
650,71.00,66.00
651,70.00,66.00
652,70.00,65.00
653,71.00,65.00
654,70.00,66.00
655,70.00,66.00
656,71.00,66.00
657,70.00,66.00
658,70.00,66.00
659,70.00,69.00
660,71.00,65.75
661,69.00,65.00
662,69.00,66.00
663,69.45,66.00
664,72.00,65.00
665,70.00,65.00
666,72.00,65.00
667,69.00,66.00
668,70.00,66.00
669,69.00,66.00
670,67.00,63.00
671,45.00,47.00
672,30.00,42.00
673,30.00,40.45
674,37.00,37.00
675,44.00,42.00
676,49.00,45.00
677,56.00,48.00
678,57.00,50.00
679,61.00,54.00
680,57.00,59.00
681,60.00,59.00
682,60.00,60.00
683,64.00,60.00
684,65.00,61.00
685,68.00,62.00
686,68.00,62.00
687,67.00,63.00
688,68.00,63.00
689,68.00,62.00
690,69.00,63.00
691,69.00,64.00
692,69.00,63.00
693,68.00,65.00
694,68.00,65.00
695,69.00,64.00
696,68.90,65.00
697,70.00,65.00
698,70.00,66.00
699,71.00,65.00
700,70.00,64.00
701,71.00,65.00
702,70.00,65.00
703,71.00,65.00
704,71.00,65.00
705,70.00,66.00
706,71.00,67.00
707,71.00,69.00
708,71.00,66.00
709,70.00,66.00
710,72.00,65.00
711,71.00,65.00
712,70.00,64.00
713,71.00,66.00
714,70.00,65.00
715,70.00,65.00
716,70.00,65.00
717,70.00,65.00
718,71.00,65.00
719,71.00,66.00
720,71.00,65.00
721,70.00,66.00
722,70.00,65.00
723,70.00,65.00
724,71.00,65.00
725,71.00,65.00
726,71.00,66.00
727,70.00,64.00
728,70.00,64.00
729,71.00,66.00
730,71.00,65.00
731,69.00,65.00
732,71.00,64.50
733,70.00,64.00
734,71.00,66.00
735,71.00,65.00
736,72.00,66.00
737,70.00,67.00
738,70.00,66.00
739,70.00,65.00
740,69.00,64.00
741,70.00,66.00
742,71.00,66.00
743,70.00,66.00
744,55.00,52.00
745,33.00,46.00
746,37.00,51.00
747,28.00,42.00
748,30.00,38.00
749,41.00,37.00
750,49.00,40.00
751,50.00,43.00
752,53.00,47.00
753,57.00,50.00
754,59.00,57.00
755,60.00,54.00
756,62.00,56.00
757,63.00,56.00
758,65.00,60.00
759,66.00,63.00
760,66.00,62.00
761,67.00,62.00
762,67.00,62.00
763,67.00,65.00
764,69.00,68.00
765,70.00,62.00
766,71.00,64.00
767,70.00,64.00
768,71.00,64.00
769,72.00,63.00
770,70.00,63.00
771,71.00,63.00
772,70.00,64.00
773,70.00,64.00
774,71.00,63.00
775,71.00,65.00
776,71.00,65.00
777,71.00,64.00
778,71.00,65.00
779,70.00,65.00
780,72.00,64.00
781,69.00,67.00
782,71.00,65.00
783,72.00,67.00
784,71.00,67.00
785,70.00,65.00
786,70.00,64.00
787,71.00,65.00
788,69.00,64.00
789,70.00,63.00
790,70.00,64.00
791,70.00,65.00
792,71.00,64.00
793,71.00,65.00
794,69.00,67.00
795,70.00,64.00
796,72.00,64.00
797,72.00,64.00
798,71.00,65.00
799,72.00,65.00
800,71.00,66.00
801,72.00,67.00
802,70.00,64.00
803,70.00,67.00
804,71.00,64.00
805,71.00,65.00
806,72.00,64.00
807,71.00,68.00
808,71.00,65.00
809,72.00,67.15
810,71.00,67.00
811,71.00,67.00
812,70.00,68.00
813,71.00,64.00
814,70.70,64.45
815,70.00,63.00
816,70.00,65.00
817,71.00,65.00
818,72.00,65.00
819,70.00,63.00
820,71.00,64.00
821,72.00,64.00
822,71.00,65.00
823,70.00,65.00
824,71.00,65.00
825,71.00,65.00
826,71.00,65.00
827,71.00,65.00
828,71.00,64.00
829,45.00,48.00
830,28.00,44.00
831,30.00,41.00
832,40.00,40.00
833,46.00,42.00
834,57.00,45.00
835,58.00,48.00
836,57.00,53.00
837,61.00,57.00
838,67.00,56.00
839,67.00,58.00
840,63.00,61.00
841,64.00,62.00
842,68.00,59.00
843,67.25,62.00
844,67.00,62.00
845,68.00,62.00
846,68.00,60.00
847,66.00,67.00
848,66.00,67.00
849,67.00,63.00
850,67.00,63.00
851,70.00,65.00
852,71.00,63.00
853,72.00,63.95
854,71.00,65.00
855,71.00,64.00
856,72.00,65.00
857,71.00,65.00
858,70.00,65.00
859,71.00,65.00
860,71.00,66.00
861,71.00,68.00
862,71.80,67.00
863,71.00,65.00
864,71.00,64.00
865,71.00,66.80
866,72.00,67.00
867,70.00,64.00
868,71.00,64.00
869,72.00,64.00
870,71.00,67.00
871,71.00,65.00
872,71.00,65.00
873,71.00,65.00
874,72.00,64.00
875,71.00,65.00
876,71.00,64.00
877,71.00,64.00
878,71.00,65.00
879,70.00,66.00
880,70.00,66.00
881,71.00,66.20
882,72.00,66.00
883,71.00,63.00
884,70.00,65.00
885,71.00,64.00
886,71.00,66.00
887,71.00,67.00
888,72.00,66.25
889,71.00,67.00
890,71.00,66.00
891,73.00,67.00
892,73.00,67.00
893,73.00,67.00
894,73.00,66.00
895,73.00,66.65
896,72.00,68.00
897,72.00,66.00
898,73.00,67.00
899,72.00,67.00
900,73.00,67.00
901,72.00,67.00
902,73.00,66.00
903,74.00,67.00
904,71.00,65.00
905,72.00,65.00
906,72.00,67.00
907,70.00,66.00
908,43.00,57.00
909,30.00,41.00
910,29.00,43.00
911,29.00,40.00
912,37.00,37.00
913,47.00,48.00
914,58.00,44.00
915,57.00,48.00
916,63.00,64.00
917,67.00,59.00
918,66.00,65.00
919,68.00,66.00
920,64.00,63.00
921,68.00,60.00
922,65.00,66.00
923,68.00,61.00
924,65.00,60.00
925,66.00,62.00
926,69.00,64.00
927,70.00,67.00
928,73.00,64.00
929,71.00,65.00
930,71.00,65.00
931,73.00,67.00
932,72.00,67.00
933,71.95,65.00
934,71.00,65.00
935,71.00,64.00
936,72.00,64.00
937,72.00,64.00
938,72.00,66.00
939,71.00,66.05
940,70.00,63.05
941,70.00,66.00
942,70.00,65.00
943,70.00,66.00
944,73.00,64.00
945,71.00,64.00
946,71.00,65.00
947,70.00,63.00
948,73.00,63.10
949,72.00,64.00
950,72.00,63.00
951,73.00,65.00
952,72.00,64.00
953,72.00,64.00
954,72.00,65.00
955,71.00,65.00
956,72.00,64.00
957,72.00,64.00
958,70.00,65.00
959,72.00,64.00
960,72.00,64.00
961,72.00,64.00
962,72.00,64.00
963,72.00,64.00
964,73.00,64.90
965,72.00,64.00
966,72.00,65.00
967,71.00,63.00
968,72.00,65.00
969,72.00,64.00
970,69.00,65.00
971,46.00,56.00
972,31.00,56.00
973,28.00,44.00
974,29.00,42.00
975,35.00,37.00
976,46.00,38.00
977,52.00,43.00
978,56.00,51.00
979,61.00,56.00
980,64.00,54.00
981,65.00,59.00
982,63.00,57.00
983,67.00,60.00
984,65.00,59.00
985,65.00,62.00
986,68.00,62.00
987,67.05,60.00
988,67.25,62.00
989,67.00,63.00
990,68.00,62.00
991,70.00,64.00
992,68.00,64.00
993,70.00,64.00
994,70.00,65.00
995,69.00,65.00
996,70.00,65.00
997,69.65,66.00
998,69.00,65.00
999,70.00,62.00
1000,70.00,62.00
1001,70.00,63.00
1002,71.00,63.70
1003,70.00,63.00
1004,72.00,63.00
1005,71.00,66.00
1006,72.00,64.00
1007,71.00,64.00
1008,70.00,63.00
1009,71.00,64.00
1010,71.00,64.00
1011,70.00,64.00
1012,71.00,64.00
1013,71.00,64.00
1014,70.30,67.00
1015,72.00,63.00
1016,72.00,63.00
1017,72.00,65.00
1018,71.00,65.00
1019,71.00,65.00
1020,72.00,64.00
1021,72.00,65.00
1022,72.00,64.00
1023,72.00,64.00
1024,72.00,65.00
1025,72.00,65.00
1026,72.90,65.00
1027,73.00,64.00
1028,72.00,65.00
1029,72.00,68.00
1030,73.00,65.85
1031,73.00,66.00
1032,73.00,65.00
1033,73.00,67.00
1034,73.00,67.00
1035,73.00,65.00
1036,73.00,66.00
1037,74.00,64.00
1038,73.00,68.00
1039,70.00,65.00
1040,40.00,38.00
1041,29.00,43.00
1042,29.00,41.00
1043,42.00,39.00
1044,48.00,41.00
1045,52.00,45.00
1046,55.00,49.00
1047,59.00,56.00
1048,62.00,59.00
1049,65.00,59.00
1050,66.00,58.00
1051,66.00,65.00
1052,66.00,61.00
1053,66.00,60.00
1054,67.00,60.00
1055,66.00,61.00
1056,67.00,60.00
1057,67.00,60.00
1058,67.00,60.00
1059,69.00,60.00
1060,69.00,62.00
1061,69.00,65.00
1062,71.00,63.00
1063,71.00,66.00
1064,70.00,63.00
1065,70.00,61.00
1066,72.00,63.00
1067,71.00,67.00
1068,71.60,66.00
1069,73.00,66.00
1070,72.00,66.00
1071,71.00,66.00
1072,72.00,65.00
1073,72.00,64.00
1074,71.00,65.00
1075,72.00,66.00
1076,72.00,67.00
1077,73.00,65.00
1078,70.00,65.00
1079,71.00,69.00
1080,72.00,69.00
1081,72.00,69.00
1082,72.00,68.00
1083,70.00,68.00
1084,69.00,65.00
1085,69.00,66.00
1086,68.00,66.00
1087,72.00,69.00
1088,71.00,68.00
1089,70.00,67.00
1090,70.00,64.00
1091,69.00,66.00
1092,70.00,66.00
1093,69.00,65.00
1094,62.25,54.00
1095,33.00,38.00
1096,30.00,31.00
1097,31.00,31.00
1098,30.00,32.00
1099,58.00,43.00
1100,46.00,46.00
1101,62.00,50.00
1102,65.00,56.00
1103,67.00,55.00
1104,67.00,66.00
1105,68.00,59.00
1106,67.00,67.00
1107,69.00,61.00
1108,69.00,67.00
1109,70.00,67.00
1110,67.00,67.00
1111,67.00,66.00
1112,67.00,65.00
1113,67.60,66.00
1114,68.00,66.00
1115,71.00,67.00
1116,67.00,66.00
1117,69.00,66.00
1118,67.00,66.00
1119,68.00,67.00
1120,67.00,65.00
1121,69.00,67.00
1122,68.00,66.00
1123,68.00,66.00
1124,68.00,66.00
1125,68.00,66.00
1126,66.00,63.00
1127,67.20,65.00
1128,68.00,65.00
1129,68.00,60.00
1130,67.00,60.00
1131,67.00,62.00
1132,67.00,63.00
1133,68.00,66.00
1134,68.00,66.00
1135,68.00,65.00
1136,68.00,63.00
1137,69.00,63.00
1138,67.00,63.00
1139,67.00,62.00
1140,68.00,63.00
1141,69.00,63.00
1142,69.00,66.00
1143,68.00,63.00
1144,70.00,63.00
1145,66.00,65.00
1146,39.00,56.65
1147,29.00,37.95
1148,27.00,37.00
1149,28.00,36.00
1150,30.00,36.00
1151,41.00,37.00
1152,48.00,41.15
1153,61.00,53.00
1154,57.00,54.00
1155,63.00,55.00
1156,64.00,56.00
1157,65.00,59.00
1158,63.00,58.00
1159,63.00,58.00
1160,65.00,58.00
1161,64.00,58.00
1162,66.00,59.00
1163,66.00,65.00
1164,66.00,66.00
1165,60.00,54.00
1166,30.00,41.00
1167,39.00,48.00
1168,31.00,40.00
1169,29.00,36.15
1170,66.00,38.00
1171,56.00,43.00
1172,55.00,60.00
1173,59.00,58.00
1174,62.00,58.00
1175,63.00,61.00
1176,64.00,60.00
1177,65.00,64.00
1178,65.00,65.00
1179,68.00,66.00
1180,65.00,63.00
1181,69.00,66.00
1182,70.00,67.00
1183,70.00,65.00
1184,70.00,65.00
1185,67.00,66.00
1186,69.00,66.00
1187,69.00,66.00
1188,70.00,65.00
1189,70.00,67.00
1190,71.00,67.00
1191,70.00,67.00
1192,71.00,66.00
1193,72.00,66.00
1194,69.00,67.00
1195,69.00,66.00
1196,68.00,66.00
1197,69.00,66.00
1198,71.00,67.00
1199,71.00,67.00
1200,69.00,64.00
1201,69.00,66.00
1202,69.00,66.00
1203,70.00,66.00
1204,70.00,66.00
1205,69.00,66.00
1206,70.00,66.00
1207,70.00,66.00
1208,71.00,66.00
1209,70.00,66.00
1210,69.00,67.00
1211,70.00,66.00
1212,70.00,66.00
1213,69.00,67.00
1214,69.00,67.00
1215,71.00,66.00
1216,69.00,67.00
1217,71.00,68.00
1218,70.00,67.00
1219,70.00,66.00
1220,70.00,67.00
1221,70.00,67.00
1222,71.00,66.00
1223,70.00,67.00
1224,71.00,66.00
1225,69.00,66.00
1226,69.00,66.00
1227,70.00,66.00
1228,70.00,66.00
1229,70.00,66.00
1230,71.00,67.00
1231,71.00,63.00
1232,33.00,49.00
1233,32.00,44.00
1234,33.00,47.00
1235,33.00,45.00
1236,28.00,39.00
1237,32.00,36.00
1238,52.00,36.00
1239,59.00,40.00
1240,62.00,44.00
1241,64.00,51.00
1242,56.00,52.00
1243,64.00,62.00
1244,68.00,66.00
1245,69.00,62.00
1246,69.00,62.00
1247,69.00,66.00
1248,69.00,66.00
1249,69.00,62.00
1250,70.00,63.00
1251,69.00,68.00
1252,70.00,68.00
1253,70.00,67.00
1254,70.20,68.00
1255,69.00,68.00
1256,69.00,65.00
1257,70.00,68.00
1258,69.00,67.70
1259,69.00,64.00
1260,69.00,66.60
1261,71.00,64.00
1262,70.00,65.00
1263,69.00,63.00
1264,68.00,67.00
1265,68.65,67.00
1266,69.00,64.00
1267,70.00,64.85
1268,68.00,67.00
1269,68.00,67.00
1270,69.00,67.00
1271,70.00,67.00
1272,70.00,68.00
1273,71.00,67.00
1274,67.00,63.00
1275,69.00,64.00
1276,70.00,66.00
1277,70.00,67.00
1278,69.00,67.00
1279,71.00,68.00
1280,70.00,69.00
1281,69.00,67.00
1282,70.00,67.00
1283,69.00,68.00
1284,68.00,68.00
1285,68.00,67.00
1286,70.00,66.00
1287,70.00,68.00
1288,70.00,67.00
1289,70.00,67.00
1290,70.00,68.00
1291,70.00,66.00
1292,71.00,68.00
1293,72.00,67.00
1294,70.00,67.00
1295,71.00,67.00
1296,72.00,68.00
1297,72.00,68.00
1298,72.00,67.00
1299,71.00,67.00
1300,71.00,67.00
1301,72.00,66.00
1302,71.00,67.00
1303,72.00,67.00
1304,71.00,68.00
1305,71.00,68.00
1306,71.00,67.00
1307,70.00,67.00
1308,72.00,67.00
1309,70.00,67.00
1310,71.00,67.00
1311,72.00,67.00
1312,71.00,67.00
1313,72.00,68.00
1314,71.00,68.00
1315,72.00,68.00
1316,72.00,68.00
1317,72.00,68.00
1318,72.00,68.00
1319,72.00,68.00
1320,73.00,69.00
1321,74.00,69.00
1322,72.00,68.00
1323,72.00,69.00
1324,72.00,68.00
1325,73.00,67.00
1326,73.00,68.00
1327,72.70,68.00
1328,74.00,68.80
1329,72.80,67.00
1330,71.00,68.00
1331,72.00,69.00
1332,73.00,69.00
1333,71.00,67.00
1334,72.00,68.00
1335,73.00,68.00
1336,73.00,69.00
1337,73.00,68.00
1338,72.00,68.00
1339,73.00,67.75
1340,72.00,68.00
1341,72.00,68.00
1342,72.15,67.00
1343,72.00,68.00
1344,72.00,68.00
1345,73.00,68.00
1346,71.00,68.00
1347,72.00,68.00
1348,72.00,65.00
1349,72.00,68.00
1350,72.00,68.00
1351,72.00,67.00
1352,71.00,68.00
1353,72.00,67.00
1354,71.00,67.00
1355,73.00,69.00
1356,72.00,68.00
1357,72.00,65.00
1358,71.00,68.00
1359,72.00,68.00
1360,72.00,68.00
