frame,left_opening,right_opening
1360,52.00,48.00
1361,54.00,46.00
1362,53.00,47.00
1363,53.00,47.00
1364,53.00,46.00
1365,53.00,46.00
1366,52.00,45.00
1367,52.00,46.00
1368,53.00,46.00
1369,51.00,45.00
1370,53.00,45.00
1371,51.00,45.00
1372,51.00,46.00
1373,51.00,46.00
1374,53.00,46.00
1375,52.00,46.00
1376,52.00,46.00
1377,51.00,45.00
1378,53.00,45.00
1379,52.00,45.00
1380,51.00,45.00
1381,51.00,45.00
1382,50.00,44.00
1383,51.00,44.10
1384,50.00,44.00
1385,51.00,44.00
1386,52.00,44.00
1387,51.00,44.00
1388,51.00,45.00
1389,52.00,44.00
1390,52.00,46.00
1391,52.00,45.00
1392,54.00,45.00
1393,53.00,46.00
1394,52.00,45.00
1395,53.00,45.00
1396,53.00,44.00
1397,51.00,43.00
1398,29.00,31.00
1399,19.00,40.00
1400,20.00,42.00
1401,19.00,40.00
1402,22.00,36.00
1403,34.00,31.00
1404,40.00,29.00
1405,43.00,34.00
1406,47.80,38.00
1407,43.00,40.20
1408,47.00,42.00
1409,51.00,43.00
1410,52.00,44.00
1411,54.00,46.00
1412,55.00,47.00
1413,54.00,47.00
1414,55.00,48.00
1415,54.00,48.00
1416,55.00,49.00
1417,54.00,49.00
1418,56.00,49.00
1419,56.00,48.00
1420,57.00,49.00
1421,57.00,50.00
1422,59.00,52.00
1423,59.00,52.00
1424,59.00,51.00
1425,58.00,51.00
1426,58.00,51.00
1427,58.00,51.00
1428,58.00,51.00
1429,57.00,51.00
1430,57.00,50.00
1431,57.00,50.00
1432,58.00,50.45
1433,58.00,51.00
1434,57.00,50.00
1435,57.00,50.00
1436,57.00,50.00
1437,58.00,50.00
1438,57.00,50.00
1439,58.00,50.00
1440,57.00,51.00
1441,57.05,50.00
1442,57.00,50.00
1443,57.00,49.00
1444,57.00,49.00
1445,58.00,49.00
1446,57.00,49.00
1447,57.00,48.20
1448,56.00,47.00
1449,57.00,47.00
1450,56.00,47.00
1451,57.00,48.00
1452,56.00,46.00
1453,49.00,40.00
1454,24.00,30.20
1455,19.00,41.00
1456,22.00,21.00
1457,31.00,32.00
1458,41.00,27.00
1459,46.00,33.00
1460,48.00,37.00
1461,51.00,40.00
1462,52.00,43.00
1463,52.00,44.00
1464,54.00,44.00
1465,54.00,46.00
1466,55.00,45.00
1467,53.00,46.00
1468,55.00,46.00
1469,55.00,46.00
1470,55.00,47.00
1471,55.00,46.00
1472,56.00,47.00
1473,56.00,48.00
1474,55.60,48.50
1475,56.00,48.00
1476,56.00,48.00
1477,56.00,47.00
1478,55.00,48.00
1479,55.00,49.00
1480,54.00,48.00
1481,42.00,39.00
1482,18.00,22.00
1483,21.00,43.00
1484,21.00,42.00
1485,20.00,20.00
1486,29.00,21.00
1487,37.00,31.00
1488,44.00,36.00
1489,48.00,39.00
1490,50.00,42.00
1491,51.00,43.00
1492,52.00,45.00
1493,55.00,46.00
1494,56.00,47.00
1495,57.00,48.00
1496,57.00,47.00
1497,58.00,47.00
1498,57.00,49.00
1499,58.00,49.00
1500,59.00,49.00
1501,58.10,50.00
1502,58.45,50.00
1503,59.00,50.00
1504,59.00,51.00
1505,59.00,50.00
1506,59.00,51.00
1507,60.00,51.00
1508,59.00,51.00
1509,59.00,51.00
1510,59.00,51.00
1511,60.00,51.00
1512,58.55,51.00
1513,59.00,51.00
1514,59.00,51.00
1515,59.00,52.00
1516,60.00,52.00
1517,60.00,52.00
1518,60.00,54.00
1519,60.00,53.00
1520,59.00,53.00
1521,59.00,52.00
1522,59.00,52.00
1523,60.00,52.00
1524,58.00,54.00
1525,58.00,54.00
1526,60.00,52.00
1527,58.00,52.00
1528,59.00,52.00
1529,57.00,52.00
1530,57.00,52.00
1531,60.00,51.00
1532,59.00,52.00
1533,59.00,53.00
1534,59.00,53.00
1535,60.00,53.00
1536,59.00,52.00
1537,59.00,53.00
1538,59.00,52.00
1539,55.00,49.00
1540,25.00,26.00
1541,19.00,38.00
1542,24.00,22.00
1543,33.00,25.00
1544,41.00,33.00
1545,46.00,38.00
1546,49.00,40.00
1547,51.00,43.00
1548,53.00,45.00
1549,54.00,47.00
1550,54.00,48.00
1551,56.00,48.00
1552,56.00,50.00
1553,56.00,50.00
1554,57.00,50.00
1555,58.00,50.00
1556,57.00,50.00
1557,57.00,50.00
1558,56.00,50.00
1559,56.00,50.00
1560,56.00,49.00
1561,54.00,49.00
1562,56.00,49.00
1563,55.00,48.00
1564,56.00,47.00
1565,55.00,47.20
1566,54.00,46.00
1567,54.00,46.00
1568,50.00,46.00
1569,50.00,45.00
1570,49.00,43.00
1571,49.00,43.00
1572,48.00,42.00
1573,47.00,43.00
1574,50.00,42.00
1575,47.00,44.00
1576,47.00,44.00
1577,47.00,44.00
1578,52.00,43.00
1579,51.00,44.00
1580,51.00,43.00
1581,47.00,43.00
1582,48.00,42.00
1583,49.00,44.00
1584,48.00,44.00
1585,48.00,43.00
1586,49.00,44.00
1587,48.00,44.00
1588,53.00,44.00
1589,53.00,44.00
1590,49.00,44.00
1591,48.70,43.00
1592,49.00,43.00
1593,49.00,44.00
1594,50.00,44.00
1595,50.00,45.00
1596,52.00,44.00
1597,50.00,45.00
1598,50.00,45.00
1599,54.90,44.00
1600,52.00,45.00
1601,51.00,45.00
1602,52.00,46.00
1603,56.00,46.00
1604,59.00,45.00
1605,53.00,45.00
1606,52.00,46.00
1607,52.00,45.00
1608,52.00,47.00
1609,52.00,45.00
1610,51.00,47.00
1611,49.00,45.00
1612,36.00,34.00
1613,18.00,43.00
1614,19.00,45.00
1615,21.00,42.00
1616,27.00,34.00
1617,33.00,25.00
1618,42.00,30.00
1619,48.00,35.00
1620,51.00,38.00
1621,53.00,40.00
1622,49.00,43.00
1623,51.00,44.00
1624,51.00,44.00
1625,51.00,45.00
1626,52.00,45.00
1627,52.00,45.00
1628,52.00,46.00
1629,53.00,46.00
1630,53.00,46.00
1631,53.00,48.00
1632,54.00,48.00
1633,54.00,49.00
1634,55.00,49.00
1635,54.00,49.00
1636,55.00,48.00
1637,55.00,48.00
1638,56.00,48.00
1639,56.00,49.00
1640,56.20,49.00
1641,56.00,49.00
1642,56.00,50.00
1643,59.00,49.00
1644,55.00,49.00
1645,56.00,49.00
1646,56.00,49.00
1647,55.00,49.00
1648,57.00,50.00
1649,60.00,50.00
1650,61.00,50.00
1651,59.00,51.00
1652,60.00,50.00
1653,60.00,50.00
1654,60.00,51.00
1655,60.00,51.00
1656,60.00,52.00
1657,60.00,51.00
1658,60.00,51.00
1659,60.00,52.00
1660,60.00,52.00
1661,60.00,52.00
1662,60.00,52.00
1663,60.00,52.00
1664,60.00,52.00
1665,59.00,51.90
1666,60.00,51.00
1667,59.00,52.00
1668,60.00,52.00
1669,60.00,52.00
1670,61.00,51.00
1671,61.00,52.00
1672,61.00,52.00
1673,61.00,52.00
1674,60.00,51.00
1675,61.00,51.85
1676,60.00,53.00
1677,60.00,53.00
1678,61.00,53.00
1679,61.00,53.00
1680,61.00,53.00
1681,62.00,54.00
1682,62.00,53.00
1683,61.00,53.00
1684,61.00,53.00
1685,60.00,52.00
1686,59.00,52.00
1687,60.00,52.00
1688,59.00,52.00
1689,60.00,53.00
1690,61.00,53.00
1691,60.00,52.75
1692,60.00,53.00
1693,61.00,52.00
1694,61.00,52.00
1695,60.00,52.00
1696,61.00,52.00
1697,54.00,49.00
1698,19.00,16.00
1699,20.00,43.00
1700,20.00,42.00
1701,21.00,15.00
1702,33.00,24.00
1703,43.00,35.00
1704,50.00,41.00
1705,53.00,45.00
1706,54.00,46.00
1707,55.00,47.00
1708,55.00,49.00
1709,57.00,50.00
1710,56.00,50.00
1711,57.00,50.00
1712,57.00,50.00
1713,57.00,50.00
1714,57.00,49.00
1715,56.00,50.00
1716,57.00,49.00
1717,56.00,50.00
1718,57.00,49.00
1719,56.00,49.00
1720,58.00,49.00
1721,57.00,49.00
1722,58.00,49.00
1723,57.00,49.00
1724,57.00,49.00
1725,56.00,49.00
1726,57.00,49.00
1727,56.00,49.00
1728,57.00,49.00
1729,57.00,49.00
1730,57.00,48.00
1731,56.00,50.00
1732,56.00,49.00
1733,57.00,49.00
1734,47.00,43.00
1735,21.00,26.50
1736,19.00,18.95
1737,28.00,21.00
1738,38.00,31.00
1739,46.00,36.60
1740,49.00,42.00
1741,51.00,43.00
1742,53.00,44.00
1743,55.00,45.00
1744,56.00,46.00
1745,55.00,47.00
1746,56.00,47.00
1747,56.00,48.00
1748,55.00,48.00
1749,55.00,48.00
1750,56.00,50.00
1751,57.00,49.00
1752,57.00,49.00
1753,57.00,49.00
1754,58.00,50.00
1755,57.00,49.00
1756,57.00,49.00
1757,57.00,51.00
1758,57.50,49.00
1759,57.45,49.00
1760,58.00,50.00
1761,57.00,50.00
1762,58.00,50.00
1763,58.00,51.00
1764,59.00,50.50
1765,59.00,52.00
1766,58.00,52.00
1767,59.00,52.00
1768,59.00,52.00
1769,59.00,52.00
1770,58.00,51.00
1771,58.00,51.00
1772,59.00,52.00
1773,58.00,52.00
1774,59.00,52.00
1775,58.00,52.00
1776,58.00,51.00
1777,58.00,51.45
1778,58.00,52.00
1779,58.00,52.00
1780,57.00,52.00
1781,58.00,51.00
1782,59.00,50.00
1783,59.00,51.00
1784,58.00,51.00
1785,58.00,52.00
1786,57.00,49.00
1787,58.00,51.00
1788,57.00,50.00
1789,49.00,46.00
1790,19.70,25.00
1791,20.00,39.00
1792,17.00,37.00
1793,27.00,21.00
1794,38.00,29.00
1795,44.00,36.00
1796,50.00,41.00
1797,52.00,44.00
1798,54.00,44.00
1799,53.00,45.40
1800,54.00,45.00
1801,54.00,47.00
1802,55.00,47.00
1803,55.00,49.00
1804,57.00,48.00
1805,56.00,48.00
1806,55.00,47.00
1807,55.00,48.00
1808,55.00,47.00
1809,55.00,49.00
1810,55.00,47.00
1811,55.00,48.00
1812,56.00,48.00
1813,56.65,49.00
1814,56.15,49.00
1815,56.00,49.00
1816,57.00,49.00
1817,57.00,49.00
1818,58.00,49.00
1819,58.00,50.00
1820,58.00,50.00
1821,58.00,50.00
1822,58.00,51.00
1823,58.10,50.00
1824,59.00,50.00
1825,59.00,50.00
1826,58.00,50.00
1827,58.00,50.00
1828,58.00,50.00
1829,58.00,50.00
1830,59.00,51.00
1831,58.00,50.00
1832,58.00,51.00
1833,58.00,50.00
1834,58.00,51.05
1835,58.00,51.00
1836,59.00,51.00
1837,58.00,51.00
1838,54.00,48.00
1839,20.20,15.00
1840,19.00,41.00
1841,18.00,41.10
1842,22.00,31.00
1843,32.00,25.00
1844,42.00,33.00
1845,47.00,39.00
1846,50.00,43.00
1847,52.00,45.00
1848,54.00,47.00
1849,55.00,48.00
1850,56.00,48.00
1851,56.00,50.00
1852,57.00,51.00
1853,58.00,51.00
1854,58.00,50.00
1855,59.00,52.00
1856,58.00,52.00
1857,58.00,52.00
1858,58.00,52.00
1859,58.00,53.00
