frame,left_opening,right_opening
1358,30.00,34.00
1359,30.00,33.00
1360,31.00,33.00
1361,32.00,33.00
1362,32.00,33.00
1363,31.00,31.00
1364,31.00,31.00
1365,34.00,30.50
1366,34.00,30.00
1367,34.00,29.00
1368,33.00,31.00
1369,33.00,33.00
1370,33.00,34.00
1371,34.00,32.20
1372,34.35,33.00
1373,34.00,32.00
1374,34.00,32.00
1375,34.00,32.00
1376,35.00,32.55
1377,33.00,33.00
1378,33.00,33.00
1379,33.00,31.00
1380,33.00,34.00
1381,35.00,34.00
1382,35.00,34.00
1383,34.00,34.00
1384,33.00,34.00
1385,33.00,33.00
1386,33.00,34.00
1387,33.00,33.00
1388,34.00,36.00
1389,33.25,35.00
1390,33.00,35.00
1391,34.00,33.00
1392,33.00,34.00
1393,31.00,33.00
1394,31.00,33.00
1395,32.00,32.40
1396,31.00,32.00
1397,30.00,33.00
1398,30.00,31.00
1399,30.00,35.00
1400,31.00,35.00
1401,30.00,35.00
1402,30.00,35.00
1403,31.00,36.00
1404,31.00,36.00
1405,31.00,35.00
1406,32.00,36.00
1407,32.00,36.00
1408,30.00,35.00
1409,31.00,36.00
1410,32.00,35.00
1411,33.00,35.00
1412,33.00,35.00
1413,33.00,36.00
1414,31.00,36.00
1415,32.60,35.00
1416,33.00,35.00
1417,34.00,36.00
1418,33.00,34.00
1419,28.00,28.00
1420,17.00,19.00
1421,15.00,14.00
1422,14.00,14.00
1423,14.00,15.00
1424,14.00,20.00
1425,20.00,22.00
1426,24.00,24.00
1427,27.00,27.00
1428,28.00,30.00
1429,30.00,31.00
1430,30.00,33.00
1431,31.00,31.00
1432,31.00,32.55
1433,30.00,32.00
1434,30.00,33.00
1435,30.00,32.00
1436,31.00,32.00
1437,31.00,32.00
1438,32.30,33.00
1439,32.00,34.85
1440,34.00,35.00
1441,33.00,35.00
1442,33.00,35.00
1443,34.00,34.00
1444,32.70,35.00
1445,33.00,35.00
1446,34.00,35.00
1447,34.00,34.00
1448,33.00,34.00
1449,33.00,34.00
1450,34.00,33.00
1451,32.00,32.00
1452,33.00,32.00
1453,33.00,34.00
1454,32.00,30.00
1455,32.00,31.00
1456,32.00,31.00
1457,33.00,29.00
1458,32.00,31.00
1459,31.00,33.80
1460,32.00,33.95
1461,31.00,33.00
1462,32.00,32.00
1463,31.00,32.00
1464,33.00,33.00
1465,33.00,33.00
1466,33.00,32.00
1467,33.00,32.00
1468,33.00,32.00
1469,32.00,30.00
1470,32.00,31.00
1471,32.00,31.00
1472,32.00,33.00
1473,33.45,31.00
1474,33.00,31.00
1475,32.00,30.00
1476,18.00,23.00
1477,27.00,12.00
1478,28.00,13.00
1479,26.00,11.75
1480,17.95,13.00
1481,16.00,22.00
1482,17.00,22.00
1483,21.00,25.00
1484,27.00,32.15
1485,31.00,33.00
1486,34.00,34.00
1487,33.00,38.00
1488,35.00,36.00
1489,37.00,39.00
1490,36.00,37.00
1491,37.00,35.65
1492,36.00,37.00
1493,36.00,38.00
1494,37.00,37.00
1495,37.00,36.00
1496,37.00,37.00
1497,37.00,37.00
1498,37.00,38.00
1499,37.00,38.00
1500,37.00,39.00
1501,38.00,37.00
1502,38.00,36.00
1503,38.00,38.00
1504,37.00,36.00
1505,38.00,35.60
1506,37.00,37.00
1507,36.00,37.00
1508,36.40,36.00
1509,35.00,34.00
1510,35.00,35.00
1511,35.00,35.00
1512,35.00,36.00
1513,34.00,35.00
1514,34.75,33.00
1515,34.00,33.00
1516,34.00,33.00
1517,35.00,33.00
1518,33.00,32.00
1519,33.00,33.00
1520,32.85,33.00
1521,32.10,34.00
1522,32.00,34.00
1523,32.00,32.00
1524,33.00,31.00
1525,34.00,30.00
1526,37.00,30.00
1527,35.00,30.00
1528,35.00,30.00
1529,36.00,30.00
1530,36.00,30.00
1531,35.00,30.00
1532,34.00,30.00
1533,35.65,30.00
1534,35.00,31.00
1535,34.00,30.00
1536,33.00,32.00
1537,34.00,33.00
1538,34.00,33.00
1539,34.00,34.00
1540,35.00,33.00
1541,35.00,33.00
1542,35.00,33.00
1543,36.00,33.00
1544,35.00,33.00
1545,34.00,33.00
1546,34.00,32.00
1547,33.00,32.20
1548,34.00,34.00
1549,36.00,32.00
1550,35.00,34.00
1551,34.00,31.00
1552,35.00,33.00
1553,33.00,32.85
1554,33.00,33.00
1555,34.00,32.00
1556,35.00,34.00
1557,35.00,34.00
1558,35.00,34.00
1559,35.00,34.00
1560,35.00,33.00
1561,35.00,32.00
1562,35.80,32.40
1563,36.00,32.00
1564,34.00,31.00
1565,35.00,31.00
1566,35.00,31.00
1567,36.00,32.00
1568,35.00,30.00
1569,35.00,31.15
1570,35.00,32.00
1571,35.00,31.00
1572,35.00,31.00
1573,35.00,31.00
1574,35.00,31.00
1575,35.00,29.00
1576,34.00,30.00
1577,35.00,31.00
1578,34.00,31.00
1579,34.70,31.00
1580,33.00,31.00
1581,34.00,32.00
1582,33.00,31.00
1583,33.00,33.00
1584,33.00,32.00
1585,33.45,33.00
1586,35.00,31.00
1587,34.45,32.00
1588,34.75,31.00
1589,35.00,31.00
1590,35.00,30.00
1591,34.00,31.00
1592,34.00,32.00
1593,35.00,32.00
1594,35.00,32.00
1595,35.00,32.00
1596,35.00,32.00
1597,35.00,33.00
1598,35.00,31.00
1599,36.00,31.00
1600,36.00,31.00
1601,37.00,31.00
1602,37.00,31.00
1603,37.00,33.00
1604,36.00,32.00
1605,35.10,34.00
1606,36.00,34.00
1607,36.00,33.00
1608,36.00,33.00
1609,36.00,32.00
1610,35.00,34.00
1611,35.00,33.00
1612,36.00,33.00
1613,34.00,32.00
1614,35.00,33.00
1615,35.00,33.00
1616,36.00,33.00
1617,35.00,36.00
1618,35.00,36.00
1619,35.00,36.00
1620,35.00,37.00
1621,35.00,37.00
1622,35.00,37.00
1623,34.00,37.00
1624,34.00,36.00
1625,34.00,36.00
1626,33.00,37.00
1627,33.00,37.00
1628,33.00,37.00
1629,32.00,36.00
1630,31.00,35.00
1631,31.00,31.00
1632,24.00,24.00
1633,15.00,15.00
1634,19.00,18.00
1635,25.00,16.00
1636,28.00,17.00
1637,25.00,15.00
1638,17.00,13.00
1639,13.00,12.00
1640,18.00,17.00
1641,23.15,20.00
1642,25.00,20.00
1643,27.00,21.00
1644,29.00,23.00
1645,30.00,25.00
1646,31.00,25.00
1647,33.00,26.00
1648,30.00,28.00
1649,30.00,28.00
1650,31.00,29.00
1651,30.00,29.00
1652,31.70,29.00
1653,31.30,30.00
1654,31.00,30.00
1655,33.00,29.00
1656,33.00,30.00
1657,32.00,29.00
1658,30.00,29.00
1659,21.00,12.00
1660,29.00,14.00
1661,26.00,16.00
1662,26.00,16.00
1663,25.00,17.15
1664,16.00,14.00
1665,14.00,17.00
1666,21.00,21.00
1667,25.00,25.00
1668,28.85,29.00
1669,31.00,31.00
1670,30.00,31.00
1671,31.00,35.00
1672,31.00,33.00
1673,32.00,32.00
1674,32.00,33.00
1675,32.00,32.00
1676,33.00,31.00
1677,34.00,32.00
1678,35.00,34.00
1679,32.00,35.00
1680,33.00,35.00
1681,32.00,35.00
1682,32.00,35.00
1683,33.00,36.00
1684,33.00,36.00
1685,35.00,35.00
1686,35.00,36.00
1687,35.00,38.00
1688,36.00,36.00
1689,35.00,36.00
1690,36.00,38.00
1691,35.00,39.00
1692,36.00,36.00
1693,36.00,37.00
1694,36.00,37.00
1695,37.00,37.00
1696,37.00,37.00
1697,37.00,37.00
1698,37.00,37.00
1699,36.00,37.00
1700,39.00,38.00
1701,36.00,37.00
1702,39.00,37.00
1703,39.00,37.95
1704,36.00,39.00
1705,37.00,38.70
1706,37.00,39.00
1707,39.00,39.00
1708,39.00,38.00
1709,39.00,40.00
1710,40.00,41.00
1711,41.00,41.00
1712,40.00,39.00
1713,40.00,41.00
1714,40.00,40.00
1715,40.00,41.00
1716,41.00,40.00
1717,41.00,41.00
1718,42.00,41.00
1719,42.00,40.00
1720,42.00,42.00
1721,42.00,41.00
1722,43.00,41.00
1723,42.00,42.00
1724,42.00,40.00
1725,42.00,40.00
1726,43.00,38.00
1727,39.00,40.00
1728,40.00,40.00
1729,39.25,42.00
1730,40.00,43.00
1731,44.00,42.00
1732,43.95,41.00
1733,43.00,42.00
1734,42.00,43.00
1735,43.00,43.00
1736,43.00,41.00
1737,44.00,38.00
1738,44.00,41.00
1739,42.00,43.00
1740,43.00,42.00
1741,43.00,41.00
1742,43.00,41.00
1743,42.00,42.00
1744,42.00,43.00
1745,42.00,42.00
1746,30.00,31.00
1747,12.00,15.00
1748,20.00,14.00
1749,19.00,14.00
1750,12.00,15.00
1751,19.00,21.00
1752,27.00,24.00
1753,27.00,27.00
1754,29.00,31.00
1755,31.00,31.00
1756,30.00,33.00
1757,31.00,34.00
1758,33.00,35.00
1759,33.00,34.00
1760,34.00,35.00
1761,33.00,35.00
1762,34.00,34.00
1763,34.00,34.00
1764,35.00,35.00
1765,35.00,35.00
1766,35.00,35.00
1767,35.00,35.00
1768,35.00,36.00
1769,35.00,36.00
1770,35.00,36.00
1771,33.00,36.00
1772,33.85,37.00
1773,37.00,36.00
1774,37.00,36.00
1775,37.00,36.00
1776,36.00,35.00
1777,37.00,36.00
1778,37.00,37.00
1779,37.00,36.00
1780,37.00,36.00
1781,37.00,36.00
1782,35.00,37.00
1783,36.00,39.00
1784,36.00,37.00
1785,35.00,36.00
1786,36.00,37.00
1787,36.00,38.00
1788,34.15,38.00
1789,34.00,36.00
1790,32.00,36.00
1791,33.00,35.00
1792,34.00,36.00
1793,33.00,36.00
1794,32.75,35.00
1795,33.00,35.00
1796,31.00,35.00
1797,32.00,38.00
1798,31.00,38.00
1799,31.00,38.00
1800,33.00,39.00
1801,33.00,39.00
1802,32.00,39.00
1803,33.00,38.00
1804,32.00,38.00
1805,31.00,38.00
1806,31.00,37.95
1807,31.00,36.00
1808,30.00,36.00
1809,30.00,35.00
1810,35.00,34.00
1811,36.00,35.00
1812,36.00,35.00
1813,35.00,33.00
1814,36.00,32.00
1815,36.00,33.00
1816,36.00,32.00
1817,35.00,33.00
1818,34.00,37.00
1819,34.00,32.00
1820,34.25,35.00
1821,35.00,36.00
1822,34.00,36.00
1823,35.00,35.00
1824,34.00,32.00
1825,34.00,32.00
1826,35.00,35.00
1827,36.00,36.00
1828,35.00,36.00
1829,35.00,37.00
1830,36.00,36.00
1831,36.00,36.00
1832,36.00,36.00
1833,36.00,37.00
1834,35.00,38.00
1835,39.00,40.00
1836,39.00,41.00
1837,40.00,42.00
1838,40.00,42.00
1839,40.00,41.00
1840,41.00,42.00
1841,42.00,42.00
1842,40.00,42.00
1843,41.70,42.00
1844,41.00,41.00
1845,41.00,40.00
1846,41.00,41.00
1847,40.00,41.00
1848,40.00,40.00
1849,41.95,39.00
1850,41.00,37.00
1851,42.00,39.00
1852,42.00,35.80
1853,42.00,38.00
1854,41.45,40.00
1855,41.00,35.50
1856,42.00,38.00
1857,42.00,38.00
1858,41.00,39.00
1859,40.00,37.00
1860,39.00,41.00
1861,39.00,41.00
1862,39.35,38.00
1863,39.00,37.00
1864,39.00,36.00
1865,40.00,38.00
1866,40.00,40.00
1867,41.00,38.00
1868,40.00,39.00
1869,40.00,39.00
1870,40.00,39.00
1871,40.00,39.00
1872,41.00,37.00
1873,41.00,39.00
1874,39.00,37.00
1875,41.00,37.00
1876,40.00,38.00
1877,40.00,38.00
1878,39.30,38.00
1879,40.00,39.00
1880,39.00,41.00
1881,39.00,41.00
1882,38.00,39.00
1883,39.00,42.00
1884,38.00,39.00
1885,39.00,41.00
1886,38.00,40.00
1887,37.00,40.00
1888,38.00,39.00
1889,37.00,39.00
1890,37.65,39.00
1891,36.00,39.00
1892,36.00,40.00
1893,38.00,40.00
1894,38.00,40.00
1895,38.00,38.00
1896,39.00,39.25
1897,39.00,42.00
1898,40.00,40.00
1899,39.00,40.00
1900,39.00,41.00
1901,39.00,42.00
1902,38.00,41.00
1903,38.00,41.00
1904,37.00,38.45
1905,36.00,39.00
1906,40.00,38.00
1907,40.00,39.00
1908,41.00,39.00
1909,41.00,40.00
1910,41.00,39.00
1911,39.00,40.00
1912,41.00,41.00
1913,40.00,40.00
1914,38.00,39.00
1915,38.00,39.00
1916,39.00,38.00
1917,39.00,35.00
1918,39.00,36.00
1919,39.00,35.00
1920,38.00,38.00
1921,38.00,38.00
1922,38.00,38.00
1923,38.00,39.00
1924,37.60,39.00
1925,38.00,39.00
1926,38.00,38.80
1927,36.00,39.00
1928,39.00,37.00
1929,39.00,38.00
1930,40.00,40.00
1931,39.00,40.00
1932,40.00,39.00
1933,40.00,39.00
1934,40.00,39.00
1935,40.00,39.00
1936,38.00,37.00
1937,39.00,40.00
1938,40.00,38.50
1939,40.00,39.00
1940,39.00,38.60
1941,39.00,38.00
1942,38.00,39.00
1943,38.00,39.00
1944,37.00,37.00
1945,37.00,37.00
1946,38.00,37.00
1947,36.00,38.00
1948,35.00,39.00
1949,35.55,40.00
1950,33.00,40.00
1951,34.00,38.00
1952,34.00,39.00
1953,35.00,38.00
1954,34.00,38.00
1955,35.00,38.00
1956,35.00,37.00
1957,34.00,36.00
1958,35.00,39.00
1959,38.30,41.00
1960,38.00,42.00
1961,38.00,42.00
1962,38.00,42.00
1963,38.00,42.00
1964,38.00,41.00
1965,38.00,42.00
1966,36.00,41.00
1967,38.00,40.00
1968,38.00,41.00
1969,39.00,42.00
1970,39.00,42.00
1971,38.00,41.00
1972,38.00,39.00
1973,38.00,42.00
1974,39.00,42.00
1975,39.00,43.00
1976,38.00,42.15
1977,39.00,43.00
1978,37.00,42.00
1979,32.00,35.00
1980,22.00,21.00
1981,21.00,21.00
1982,15.00,15.00
1983,16.00,14.00
1984,17.05,15.00
1985,15.00,15.00
1986,17.00,16.00
1987,20.00,16.15
1988,21.00,17.00
1989,20.00,18.65
1990,16.00,15.00
1991,13.00,13.55
1992,21.00,16.00
1993,33.00,24.00
1994,37.00,28.15
1995,39.00,30.50
1996,38.00,31.00
1997,36.00,32.00
1998,37.00,32.00
1999,37.00,34.00
2000,37.00,34.00
2001,37.00,35.00
2002,37.00,36.00
2003,38.00,36.00
2004,38.00,37.00
2005,39.00,37.00
2006,37.00,38.00
2007,38.00,37.00
2008,39.00,37.00
2009,39.00,37.00
2010,40.00,37.00
2011,41.00,38.00
2012,41.00,39.00
2013,41.00,39.00
2014,39.00,39.00
2015,39.00,38.00
2016,40.00,41.00
2017,39.00,40.00
2018,40.00,39.20
2019,39.00,39.00
2020,40.00,38.00
2021,40.00,38.00
2022,39.00,39.00
2023,39.00,38.00
2024,38.00,38.00
2025,39.00,38.00
2026,39.00,39.00
2027,40.75,40.00
2028,38.00,38.00
2029,40.00,39.00
2030,39.00,38.00
2031,40.00,37.00
2032,41.00,37.00
2033,41.00,37.00
2034,40.00,38.00
2035,41.00,37.00
2036,40.00,37.00
2037,41.00,38.00
2038,40.00,36.00
2039,40.00,37.00
2040,42.00,37.00
2041,42.00,37.00
2042,41.00,37.00
2043,41.00,37.00
2044,40.00,37.80
2045,40.00,35.70
2046,40.00,38.00
2047,39.00,38.00
2048,39.00,38.00
2049,38.00,37.00
2050,38.00,37.00
2051,39.00,35.00
2052,36.00,36.05
2053,37.00,38.00
2054,37.00,36.00
2055,36.00,37.00
2056,35.00,38.00
2057,37.00,35.00
2058,38.00,36.00
2059,36.00,37.00
2060,35.00,37.00
2061,35.00,37.00
2062,36.00,36.00
2063,36.00,37.00
2064,34.00,39.00
2065,35.00,39.00
2066,34.00,38.00
2067,34.00,38.00
2068,34.00,37.00
2069,34.00,37.00
2070,36.00,38.00
2071,36.80,38.00
2072,35.00,38.00
2073,38.00,38.00
2074,34.00,38.00
2075,36.00,37.00
2076,36.00,38.00
2077,36.00,37.00
2078,36.00,38.00
2079,36.00,36.00
2080,35.00,36.00
2081,35.00,36.00
2082,35.00,37.00
2083,37.35,37.95
2084,38.00,37.75
2085,37.00,40.00
2086,38.00,40.00
2087,38.00,36.00
2088,37.00,37.00
2089,36.00,37.00
2090,37.00,35.00
2091,37.00,37.00
2092,38.00,36.00
2093,38.00,34.00
2094,36.00,32.00
2095,36.00,34.00
2096,37.00,34.00
2097,36.00,37.00
2098,36.00,37.60
2099,38.00,36.00
2100,38.00,38.00
2101,38.45,38.00
2102,38.00,36.00
2103,36.00,37.00
2104,37.00,30.00
2105,36.00,35.00
2106,37.00,35.00
2107,36.00,34.00
2108,37.00,35.00
2109,36.00,33.00
2110,37.00,33.35
2111,36.00,32.25
2112,35.00,34.00
2113,36.00,34.00
2114,37.00,39.00
2115,38.00,38.00
2116,38.00,38.00
2117,37.00,38.00
2118,37.00,38.00
2119,37.00,39.00
2120,39.00,39.00
2121,39.00,39.00
2122,38.00,38.00
2123,39.00,40.00
2124,38.00,40.00
2125,39.00,41.00
2126,38.00,41.00
2127,38.00,41.00
2128,37.00,41.00
2129,38.00,40.00
2130,38.00,40.00
2131,39.00,41.00
2132,39.00,41.00
2133,39.00,40.00
2134,39.00,39.00
2135,39.00,39.00
2136,39.00,39.00
2137,38.00,38.00
2138,38.00,38.00
2139,38.00,38.00
2140,36.00,39.00
2141,36.00,39.00
2142,37.00,38.50
2143,38.00,39.00
2144,37.00,37.00
2145,38.00,39.00
2146,37.00,41.00
2147,37.00,40.00
2148,38.00,40.00
2149,37.00,41.00
2150,37.00,40.00
2151,37.00,40.00
2152,38.00,38.00
2153,37.00,40.00
2154,38.00,41.00
2155,37.00,40.00
2156,37.00,39.00
2157,36.00,40.00
2158,26.00,25.00
2159,15.00,15.00
2160,16.00,13.00
2161,16.00,13.00
2162,14.00,15.00
2163,17.00,18.00
2164,22.00,25.00
2165,24.00,29.00
2166,27.00,29.00
2167,30.00,32.00
2168,31.00,31.00
2169,34.00,33.00
2170,34.00,34.00
2171,33.00,34.00
2172,35.00,36.00
2173,35.00,36.00
2174,36.00,35.00
2175,36.00,36.00
2176,36.00,36.00
2177,37.00,36.55
2178,37.00,35.00
2179,35.85,37.00
2180,35.75,35.00
2181,35.60,36.00
2182,35.00,36.00
2183,35.00,36.00
2184,36.00,37.00
2185,35.00,35.00
2186,35.00,38.00
2187,35.00,36.55
2188,35.00,35.00
2189,36.00,37.00
2190,36.00,37.00
2191,36.00,37.00
2192,36.00,37.00
2193,36.00,35.00
2194,36.00,34.00
2195,37.00,35.65
2196,37.00,39.00
2197,37.00,38.00
2198,37.00,39.00
2199,36.00,38.00
2200,36.00,37.00
2201,36.00,37.00
2202,37.00,36.00
2203,37.00,37.00
2204,34.00,35.00
2205,37.00,35.00
2206,35.00,37.00
2207,38.00,35.55
2208,37.00,35.00
2209,37.00,34.00
2210,24.00,25.00
2211,18.00,12.00
2212,25.00,13.00
2213,22.00,11.00
2214,16.00,12.00
2215,14.50,17.00
2216,20.00,24.00
2217,26.00,28.00
2218,28.00,30.00
2219,31.00,32.00
2220,33.00,33.00
2221,33.00,33.00
2222,32.55,35.00
2223,33.00,33.00
2224,34.00,32.00
2225,33.00,35.00
2226,34.00,35.00
2227,34.00,33.00
2228,35.60,36.00
2229,36.00,36.00
2230,35.00,35.00
2231,33.00,37.00
2232,34.00,36.00
2233,34.00,33.00
2234,32.00,32.00
2235,34.00,35.00
2236,34.00,34.00
2237,35.00,34.00
2238,35.00,33.00
2239,36.00,33.00
2240,36.00,32.00
2241,36.00,32.00
2242,37.00,33.00
2243,36.00,33.00
2244,37.00,34.00
2245,36.00,34.00
2246,26.00,27.00
2247,15.00,18.00
2248,20.00,16.00
2249,19.00,16.00
2250,16.00,15.00
2251,18.00,21.00
2252,23.00,25.00
2253,29.00,27.00
2254,32.00,28.00
2255,30.00,30.00
2256,32.00,30.00
2257,33.55,33.00
2258,35.00,35.00
2259,34.00,36.00
2260,37.00,34.00
2261,36.00,34.00
2262,34.00,35.00
2263,37.00,35.80
2264,35.00,36.00
2265,34.00,35.45
2266,35.95,35.00
2267,35.00,35.00
2268,36.00,35.00
2269,35.00,34.00
2270,35.00,34.00
2271,35.00,35.00
2272,33.00,34.00
2273,33.00,35.00
2274,34.00,35.00
2275,34.00,35.00
2276,35.00,33.00
2277,36.00,35.00
2278,35.00,34.00
2279,35.00,32.00
2280,35.00,35.25
2281,35.00,35.25
2282,35.00,35.00
2283,35.00,33.00
2284,34.00,33.00
2285,35.00,34.00
2286,34.00,34.00
2287,33.00,33.00
2288,34.00,33.00
2289,31.00,33.00
2290,33.00,32.00
2291,32.15,33.00
2292,33.00,32.00
2293,34.00,33.00
2294,33.00,34.00
2295,33.00,34.00
2296,33.00,35.00
2297,32.00,34.00
2298,33.00,32.00
2299,32.00,34.00
2300,32.00,32.90
2301,31.00,33.00
2302,32.00,33.00
2303,33.00,31.00
2304,30.00,31.00
2305,30.00,31.00
2306,32.00,30.00
2307,33.00,31.00
2308,34.00,31.00
2309,35.00,32.00
2310,34.00,31.00
2311,34.00,31.20
2312,34.00,32.00
2313,34.00,33.00
2314,31.00,32.00
2315,32.00,31.00
2316,32.00,33.00
2317,33.00,31.00
2318,33.00,31.00
2319,33.00,32.00
2320,33.00,32.00
2321,33.00,32.00
2322,33.00,32.00
2323,34.00,31.00
2324,34.00,30.00
2325,32.00,29.00
2326,32.00,29.00
2327,33.00,29.00
2328,34.00,29.00
2329,33.00,31.00
2330,32.00,29.00
2331,32.00,31.00
2332,32.00,33.00
2333,32.00,33.00
2334,31.00,33.00
2335,32.00,30.00
2336,33.00,30.00
2337,34.00,31.00
2338,33.00,31.00
2339,34.00,30.00
2340,31.00,30.00
2341,31.00,30.00
2342,33.00,30.00
2343,32.00,30.00
2344,33.00,31.00
2345,33.00,29.00
2346,32.00,31.00
2347,32.00,30.00
2348,32.00,30.00
2349,33.00,31.00
2350,32.00,29.00
2351,31.00,30.00
2352,32.00,31.00
2353,34.00,31.00
2354,34.00,29.00
2355,33.00,30.00
2356,34.00,30.00
2357,32.00,30.00
2358,32.00,29.00
2359,32.00,30.00
2360,33.00,29.00
2361,33.00,29.00
2362,33.00,30.00
2363,32.00,34.00
2364,33.00,35.00
2365,33.00,34.00
2366,33.00,34.00
2367,33.00,33.00
2368,33.00,34.00
2369,33.00,34.00
2370,33.00,33.00
2371,33.00,35.00
2372,32.00,34.05
2373,32.40,35.00
2374,32.00,34.00
2375,32.00,34.00
2376,32.00,33.00
2377,32.00,32.00
2378,32.00,31.00
2379,32.00,31.80
2380,32.00,32.00
2381,32.00,30.00
2382,32.00,30.00
2383,32.00,31.60
2384,31.00,34.00
2385,32.00,35.00
2386,32.00,33.00
2387,32.00,36.00
2388,31.00,30.00
2389,31.00,33.00
2390,31.00,33.00
2391,26.00,27.00
2392,14.00,13.00
2393,18.00,16.00
2394,24.40,19.00
2395,23.00,19.00
2396,24.00,20.00
2397,23.00,21.00
2398,24.00,20.00
2399,25.00,22.00
2400,26.00,20.00
2401,26.00,20.00
2402,26.00,25.00
2403,24.00,24.00
2404,20.00,14.00
2405,16.00,17.00
2406,21.00,20.00
2407,25.00,25.00
2408,30.00,29.00
2409,33.00,31.00
2410,31.00,33.00
2411,31.00,33.00
2412,32.00,35.00
2413,32.00,35.00
2414,33.00,34.00
2415,35.00,37.00
2416,36.00,36.00
2417,36.00,35.00
2418,36.00,35.00
2419,36.05,36.00
2420,37.00,35.00
2421,37.00,35.00
2422,37.00,34.00
2423,36.00,34.00
2424,37.00,33.00
2425,39.00,37.00
2426,40.00,36.00
2427,39.00,37.00
2428,39.00,37.00
2429,39.00,35.00
2430,40.00,37.00
2431,38.00,36.00
2432,38.00,37.00
2433,39.00,37.00
2434,39.00,36.00
2435,38.00,36.00
2436,38.00,36.00
2437,36.00,36.00
2438,37.00,34.00
2439,36.20,36.00
2440,37.00,36.00
2441,37.00,36.00
2442,36.00,34.00
2443,35.25,34.00
2444,35.00,34.00
2445,35.00,32.00
2446,35.00,33.00
2447,34.00,34.00
2448,35.00,35.00
2449,32.00,34.00
2450,33.00,32.00
2451,33.00,33.00
2452,33.00,31.50
2453,34.00,33.00
2454,32.00,33.00
2455,33.00,32.00
2456,36.00,35.00
2457,35.00,36.00
2458,35.00,35.00
2459,35.00,34.00
2460,34.00,35.00
2461,34.00,35.00
2462,35.00,35.00
2463,37.00,36.00
2464,38.00,36.00
2465,36.00,36.00
2466,37.00,36.00
2467,35.00,35.00
2468,35.00,35.00
2469,35.00,35.00
2470,34.00,35.00
2471,34.00,35.00
2472,35.00,35.00
2473,35.00,34.00
2474,35.00,35.00
2475,34.00,35.00
2476,34.00,35.00
2477,33.00,36.00
2478,33.00,36.00
2479,35.00,35.00
2480,32.00,34.00
2481,32.00,34.00
2482,32.00,34.00
2483,32.00,35.00
2484,31.00,35.00
2485,31.00,36.00
2486,32.00,36.00
2487,29.00,33.00
2488,32.00,33.20
2489,33.00,34.00
2490,33.00,34.00
2491,32.00,34.00
2492,33.00,33.00
2493,32.00,33.00
2494,31.00,34.00
2495,33.00,32.00
2496,34.00,31.00
2497,34.00,30.00
2498,32.65,31.00
2499,34.00,30.00
2500,30.00,30.00
2501,30.00,30.00
2502,32.00,31.00
2503,33.00,29.00
2504,33.00,34.00
2505,33.00,31.00
2506,33.00,31.00
2507,33.00,32.00
2508,34.00,32.00
2509,34.00,32.00
2510,36.00,33.00
2511,34.00,30.00
2512,34.00,31.00
2513,34.00,31.00
2514,34.00,31.00
2515,36.00,31.00
2516,35.00,32.00
2517,35.00,31.00
2518,35.00,31.00
2519,35.00,31.00
2520,37.00,32.30
2521,37.00,32.85
2522,35.00,31.00
2523,36.00,33.00
2524,36.00,35.00
2525,36.00,34.00
2526,34.00,32.00
2527,36.00,33.00
2528,34.00,33.00
2529,35.00,33.00
2530,35.00,31.00
2531,36.00,32.85
2532,35.00,32.00
2533,35.00,34.00
2534,35.00,34.00
2535,35.00,33.00
2536,34.00,33.00
2537,34.00,32.00
2538,35.00,32.00
2539,36.00,32.00
2540,32.00,32.00
2541,33.00,31.00
2542,35.00,32.00
2543,36.00,33.00
2544,35.00,32.00
2545,36.00,31.00
2546,36.00,33.00
2547,35.00,31.00
2548,35.00,33.00
2549,36.00,35.00
2550,35.00,36.00
2551,34.00,35.00
2552,35.00,35.00
2553,35.00,36.00
2554,34.00,35.00
2555,34.00,36.00
2556,34.00,36.00
2557,34.00,36.00
2558,34.00,36.00
2559,34.00,32.00
2560,34.00,34.00
2561,34.00,34.00
2562,33.80,33.00
2563,33.00,34.00
2564,34.00,35.00
2565,33.00,35.00
2566,34.00,32.00
2567,33.00,33.00
2568,33.00,36.00
2569,33.00,35.00
2570,34.00,35.00
2571,34.00,36.00
2572,34.00,34.00
2573,35.00,36.00
2574,33.00,36.00
2575,34.00,34.00
2576,35.00,34.25
2577,35.00,34.00
2578,35.00,32.00
2579,35.00,36.00
2580,34.00,34.00
2581,34.00,34.00
2582,23.00,23.00
2583,16.00,15.00
2584,19.00,13.00
2585,20.00,14.00
2586,18.00,15.00
2587,13.00,13.00
2588,14.00,16.00
2589,21.00,20.00
2590,27.00,26.00
2591,29.00,34.00
2592,31.00,35.00
2593,33.00,33.00
2594,33.00,35.00
2595,34.00,36.00
2596,33.50,36.00
2597,38.00,35.00
2598,36.00,35.00
2599,33.00,34.00
2600,32.00,34.00
2601,31.00,34.00
2602,33.00,35.00
2603,36.00,35.00
2604,35.00,34.00
2605,34.00,34.00
2606,35.00,32.00
2607,34.00,31.00
2608,33.00,32.00
2609,34.00,34.25
2610,36.00,36.00
2611,34.00,34.00
2612,37.00,36.00
2613,37.00,34.00
2614,38.00,34.00
2615,37.00,36.00
2616,38.00,35.00
2617,38.00,36.00
2618,37.00,36.00
2619,37.00,35.00
2620,36.00,33.00
2621,36.00,33.00
2622,36.00,35.00
2623,36.00,34.00
2624,36.00,36.00
2625,37.00,34.00
2626,37.00,34.00
2627,37.00,34.00
2628,35.00,34.00
