frame,left_opening,right_opening
104,48.00,49.00
105,50.00,49.00
106,17.00,19.00
107,31.00,32.00
108,45.00,45.00
109,48.00,48.00
110,47.00,47.00
111,48.00,48.00
112,48.00,42.00
113,47.00,45.00
114,48.00,41.00
115,49.00,44.00
116,48.00,48.00
117,51.00,44.00
118,51.00,45.00
119,51.00,50.00
120,50.00,50.00
121,50.00,47.00
122,48.00,46.00
123,50.00,49.00
124,51.00,43.00
125,52.00,46.00
126,52.00,46.00
127,51.00,48.00
128,51.00,48.00
129,53.00,48.00
130,33.00,28.00
131,29.00,28.00
132,47.00,44.00
133,50.00,48.00
134,51.00,49.00
135,52.00,50.00
136,51.00,50.00
137,23.00,21.00
138,30.00,32.00
139,49.00,42.00
140,49.00,46.00
141,19.00,22.00
142,25.00,29.00
143,46.00,46.00
144,49.00,49.00
145,49.00,50.00
146,49.00,51.00
147,50.00,51.00
148,51.00,52.00
149,52.45,51.00
150,53.00,51.00
151,51.00,51.85
152,32.00,32.00
153,47.00,46.00
154,24.00,21.10
155,22.00,25.00
156,45.00,45.00
157,51.00,48.00
158,52.00,50.00
159,52.00,49.00
160,50.00,51.00
161,52.00,52.00
162,53.00,51.00
163,52.00,51.00
164,53.00,51.00
165,53.00,51.00
166,53.00,53.00
167,32.00,28.00
168,46.20,44.00
169,50.00,48.00
170,51.00,50.00
171,52.00,50.00
172,53.00,51.00
173,51.00,45.00
174,50.00,52.00
175,52.00,53.00
176,52.00,51.00
177,52.00,48.00
178,52.00,52.00
179,51.00,50.00
180,52.00,51.00
181,16.00,18.00
182,23.00,25.00
183,48.00,45.00
184,51.00,44.00
185,49.55,49.00
186,51.00,50.00
187,51.00,51.00
188,51.00,51.00
189,52.00,53.00
190,53.00,52.00
191,52.00,53.00
192,53.00,52.00
193,53.00,53.00
194,53.00,54.00
195,53.00,55.00
196,56.00,54.00
197,53.00,52.00
198,53.00,52.00
199,31.00,32.00
200,27.00,28.00
201,18.00,22.00
202,50.00,45.00
203,52.00,51.00
204,53.00,53.00
205,55.00,51.00
206,56.00,56.00
207,56.00,54.00
208,56.00,54.20
209,54.05,54.00
210,56.40,55.00
211,56.00,55.00
212,56.00,56.00
213,57.00,54.00
214,56.00,53.05
215,17.00,21.00
216,28.00,31.00
217,50.00,49.00
218,54.00,53.00
219,53.00,53.00
220,54.00,53.00
221,55.00,52.00
222,54.00,51.00
223,55.00,54.00
224,57.00,54.00
225,55.00,55.00
226,56.00,54.00
227,55.00,56.00
228,53.15,56.00
229,55.00,54.00
230,54.00,55.00
231,56.00,55.00
232,56.00,55.00
233,55.00,53.00
234,54.25,56.00
235,51.00,55.00
236,55.00,54.00
237,55.00,54.00
238,19.15,19.00
239,33.00,39.00
240,45.00,46.00
241,51.00,50.00
242,53.00,53.00
243,52.70,53.35
244,55.10,55.00
245,55.60,52.30
246,56.00,54.05
247,56.00,56.00
248,55.00,55.00
249,56.00,53.00
250,56.00,56.00
251,55.00,53.00
252,54.00,53.00
253,56.00,55.00
254,54.00,52.00
255,19.00,21.00
256,37.00,42.00
257,48.00,47.00
258,51.00,50.00
259,52.00,53.00
260,54.00,52.00
261,54.00,52.00
262,54.00,53.00
263,55.00,53.00
264,55.00,52.00
265,55.00,54.00
266,56.00,54.00
267,54.10,54.00
268,56.00,55.00
269,56.00,55.00
270,56.00,55.00
271,53.00,55.00
272,57.55,52.00
273,56.00,53.00
274,56.00,55.00
275,57.00,56.00
276,56.00,55.00
277,18.70,17.00
278,29.00,34.00
279,49.00,49.00
280,53.00,49.00
281,52.00,53.00
282,50.00,52.00
283,55.50,54.00
284,54.70,54.00
285,53.00,54.00
286,53.00,54.00
287,52.00,52.00
288,56.00,54.00
289,55.00,55.00
290,56.00,52.00
291,56.00,56.55
292,56.00,54.00
293,50.00,46.00
294,24.00,29.00
295,42.00,48.00
296,52.00,52.00
297,54.00,54.00
298,51.00,54.00
299,54.00,54.00
300,51.00,48.00
301,22.00,32.00
302,52.00,52.00
303,54.00,53.00
304,55.00,51.00
305,55.00,53.00
306,56.00,55.00
307,54.00,54.00
308,56.00,55.00
309,56.00,55.00
310,23.00,21.00
311,17.00,21.00
312,30.00,39.00
313,42.00,45.20
314,51.00,47.00
315,51.00,49.20
316,54.00,54.00
317,54.00,51.35
318,55.00,52.00
319,55.00,53.00
320,56.00,57.00
321,57.00,56.00
322,57.00,56.00
323,57.00,56.00
324,57.00,57.00
325,56.00,58.00
326,58.00,57.00
327,26.00,22.00
328,33.00,37.00
329,45.00,51.00
330,48.00,49.00
331,51.00,54.00
332,52.00,52.00
333,54.60,56.00
334,54.00,55.00
335,55.00,55.00
336,52.35,54.00
337,57.00,57.00
338,54.00,56.00
339,56.00,57.00
340,55.00,56.00
341,56.00,54.00
342,55.00,56.00
343,55.00,56.60
344,56.25,55.00
345,56.00,57.00
346,57.85,58.00
347,55.00,57.00
348,59.00,58.00
349,58.00,57.00
350,56.00,58.00
351,56.00,58.00
352,57.00,58.00
353,58.00,58.00
354,58.00,58.00
355,55.00,52.00
356,17.00,22.00
357,43.50,50.00
358,42.00,51.00
359,55.00,53.00
360,55.00,55.00
361,55.00,56.00
362,56.00,55.90
363,58.00,56.00
364,57.00,55.00
365,57.00,56.00
366,56.00,56.00
367,59.00,55.00
368,58.00,57.00
369,58.00,58.00
370,58.00,58.00
371,59.00,56.00
372,59.00,58.00
373,60.75,56.00
374,60.00,57.00
375,57.00,57.00
376,60.00,57.00
377,59.00,57.00
378,60.00,57.00
379,60.00,58.00
380,60.00,58.00
381,26.00,17.00
382,31.00,38.00
383,49.00,49.00
384,52.00,54.00
385,51.00,55.00
386,55.00,54.00
387,55.00,56.00
388,54.00,56.00
389,56.00,53.10
390,56.00,56.00
391,58.00,57.00
392,57.00,58.00
393,56.00,56.00
394,57.00,58.00
395,57.00,58.00
396,57.00,58.00
397,58.00,57.00
398,58.00,58.00
399,59.00,57.00
400,59.00,58.00
401,58.00,56.00
402,59.00,58.00
403,58.00,57.00
404,55.00,57.00
405,57.00,58.00
406,58.25,56.00
407,60.00,59.00
408,59.00,58.00
409,59.00,59.85
410,59.00,57.00
411,60.00,57.00
412,61.00,60.00
413,60.00,61.00
414,59.95,60.00
415,62.00,61.00
416,60.00,59.00
417,53.00,54.00
418,56.00,57.00
419,26.00,23.00
420,29.00,35.00
421,49.30,50.00
422,54.00,54.00
423,55.00,55.00
424,19.00,20.00
425,15.25,22.90
426,45.00,46.00
427,50.00,51.00
428,49.00,45.00
429,21.00,17.00
430,40.00,42.00
431,53.00,52.00
432,54.00,50.00
433,53.55,53.00
434,55.00,54.00
435,19.00,22.00
436,24.00,28.00
437,46.00,49.00
438,54.00,53.00
439,56.00,54.00
440,52.00,54.00
441,51.00,54.00
442,55.00,56.00
443,19.00,19.00
444,24.00,29.00
445,45.00,49.00
446,47.25,51.00
447,43.00,43.00
448,25.00,27.00
449,24.00,28.00
450,46.00,48.00
451,52.00,53.00
452,52.60,54.00
453,51.00,53.00
454,52.00,53.00
455,53.20,53.00
456,52.00,54.00
457,51.20,53.00
458,51.60,54.00
459,31.00,30.00
460,38.00,42.00
461,47.00,44.00
462,22.00,18.00
463,37.00,44.55
464,49.00,51.00
465,52.00,52.00
466,50.00,52.00
467,53.00,52.00
468,53.00,53.00
469,18.00,19.00
470,21.00,22.00
471,22.00,25.30
472,23.00,25.00
473,41.00,48.00
474,48.00,52.00
475,53.00,53.00
476,51.00,53.00
477,50.00,54.00
478,52.00,53.00
479,51.00,53.00
480,50.00,51.00
481,49.00,50.00
482,54.00,54.00
483,55.00,54.00
484,56.00,53.00
485,57.20,55.00
486,57.00,57.00
487,57.00,56.00
488,56.00,55.00
489,55.00,54.00
490,25.00,26.00
491,40.00,42.00
492,52.00,49.30
493,52.00,52.00
494,55.00,53.00
495,54.05,54.00
496,57.00,54.00
497,54.00,54.00
498,55.00,52.00
499,54.00,52.00
500,56.00,54.00
501,55.00,53.00
502,50.00,46.00
503,16.00,20.00
504,39.00,38.00
505,54.00,50.00
506,54.10,51.00
507,55.00,51.00
508,59.00,53.05
509,60.60,54.00
510,61.00,54.00
511,58.00,52.00
512,44.00,41.00
513,52.00,52.00
514,54.00,55.00
515,54.10,55.00
516,56.00,56.00
517,53.00,54.00
518,19.20,19.00
519,23.00,28.00
520,48.05,49.00
521,55.00,51.00
522,54.00,53.00
523,54.00,53.00
524,54.00,53.00
525,56.15,53.00
526,57.00,54.00
527,57.00,55.00
528,57.00,55.00
529,58.00,56.00
530,55.00,56.00
531,56.00,56.00
532,58.00,54.00
533,58.00,57.00
534,58.05,54.00
535,55.00,53.00
536,20.00,19.00
537,20.00,26.00
538,47.00,48.00
539,45.00,51.00
540,49.00,50.00
541,54.00,52.00
542,56.00,54.00
543,53.00,56.00
544,54.00,56.00
545,60.00,56.00
546,56.25,57.00
547,57.00,56.00
548,57.00,57.00
549,46.00,40.00
550,15.00,23.00
551,20.00,26.00
552,29.00,31.00
553,48.00,48.00
554,49.00,51.00
555,49.00,54.00
556,37.00,52.00
557,54.00,56.00
558,55.00,55.00
559,55.15,55.00
560,52.00,56.00
561,56.00,55.00
562,20.00,21.00
563,31.00,35.00
564,46.00,48.45
565,19.00,20.00
566,23.00,27.00
567,29.00,48.00
568,47.00,52.00
569,48.00,53.00
570,52.00,54.00
571,55.00,55.00
572,51.00,54.00
