frame,left_opening,right_opening
1361,43.00,32.00
1362,43.00,32.00
1363,45.00,32.00
1364,44.00,31.00
1365,43.15,32.00
1366,42.00,32.00
1367,44.95,32.00
1368,40.00,32.00
1369,41.00,32.00
1370,43.00,32.00
1371,45.95,32.00
1372,44.00,32.00
1373,44.00,32.00
1374,44.00,33.00
1375,43.00,33.00
1376,45.00,32.05
1377,46.00,33.00
1378,45.00,32.00
1379,45.00,33.00
1380,43.00,33.00
1381,44.00,32.00
1382,41.00,32.00
1383,44.00,33.00
1384,45.00,32.00
1385,42.05,32.00
1386,43.00,33.00
1387,44.75,33.00
1388,44.50,32.00
1389,44.65,32.00
1390,44.00,32.00
1391,45.00,32.00
1392,46.00,33.00
1393,44.00,32.00
1394,45.00,32.00
1395,44.00,33.00
1396,33.00,32.00
1397,34.00,33.00
1398,34.00,32.00
1399,33.00,32.00
1400,34.00,32.00
1401,33.00,32.00
1402,33.00,32.00
1403,39.00,32.00
1404,41.00,32.00
1405,43.00,32.00
1406,41.00,32.00
1407,33.00,31.00
1408,44.00,32.00
1409,45.00,32.00
1410,43.00,32.00
1411,34.00,31.00
1412,44.00,32.00
1413,45.00,31.00
1414,45.00,31.00
1415,44.00,32.00
1416,44.00,32.00
1417,45.00,32.00
1418,44.00,33.00
1419,46.00,32.00
1420,45.00,31.00
1421,44.00,32.00
1422,40.00,32.00
1423,40.00,32.00
1424,33.00,32.00
1425,39.00,33.00
1426,38.00,31.00
1427,34.00,32.00
1428,38.00,32.00
1429,38.00,32.00
1430,38.00,32.00
1431,38.00,32.00
1432,39.00,33.00
1433,38.00,33.00
1434,38.00,32.00
1435,34.00,31.00
1436,39.00,32.00
1437,39.00,33.00
1438,37.55,32.00
1439,41.00,32.00
1440,43.00,31.00
1441,43.00,31.00
1442,41.00,32.00
1443,37.00,31.00
1444,41.00,32.00
1445,40.00,32.00
1446,33.00,32.00
1447,40.00,32.00
1448,44.00,32.00
1449,42.00,32.00
1450,41.40,32.00
1451,43.00,33.00
1452,40.00,32.00
1453,39.00,32.00
1454,41.00,32.00
1455,41.00,31.00
1456,42.10,32.00
1457,44.00,32.00
1458,42.00,32.00
1459,36.00,32.00
1460,37.00,32.00
1461,40.00,32.00
1462,39.00,31.85
1463,41.00,31.00
1464,40.00,31.00
1465,45.00,32.00
1466,40.00,32.00
1467,40.25,32.00
1468,37.00,32.00
1469,38.00,32.00
1470,39.00,32.00
1471,42.00,32.00
1472,39.00,32.00
1473,44.00,32.00
1474,44.00,32.00
1475,44.00,32.00
1476,45.00,32.00
1477,45.00,31.00
1478,44.00,32.00
1479,45.00,32.00
1480,44.00,31.00
1481,43.00,32.00
1482,41.00,31.00
1483,37.10,31.00
1484,33.00,31.00
1485,44.35,31.00
1486,42.00,31.00
1487,44.00,32.00
1488,44.00,32.00
1489,45.00,31.45
1490,45.00,31.00
1491,45.00,32.00
1492,33.00,32.00
1493,44.00,31.00
1494,45.00,31.00
1495,42.00,31.00
1496,40.00,31.00
1497,43.00,31.00
1498,36.00,31.00
1499,43.00,32.00
1500,43.00,31.00
1501,43.00,32.00
1502,44.00,31.00
1503,35.00,31.00
1504,42.00,31.00
1505,41.75,32.00
1506,42.00,31.00
1507,36.00,31.00
1508,43.00,31.00
1509,40.00,31.00
1510,43.00,31.00
1511,37.00,31.00
1512,40.50,31.30
1513,42.00,31.00
1514,41.00,32.00
1515,41.00,32.00
1516,43.00,31.00
1517,42.30,31.00
1518,43.00,31.00
1519,42.00,32.00
1520,33.00,32.00
1521,37.00,31.00
1522,41.00,31.00
1523,35.00,31.00
1524,43.00,31.00
1525,42.00,32.00
1526,44.00,31.00
1527,44.00,32.00
1528,46.00,32.00
1529,46.00,31.00
1530,43.75,31.00
1531,36.00,31.35
1532,36.00,32.00
1533,44.00,32.00
1534,45.00,32.00
1535,44.00,31.00
1536,39.00,32.00
1537,37.00,31.00
1538,32.00,31.00
1539,37.00,32.00
1540,37.00,31.00
1541,36.00,31.00
1542,33.00,31.00
1543,32.00,31.00
1544,33.00,31.00
1545,34.00,31.00
1546,44.00,32.00
1547,42.00,32.00
1548,43.00,31.00
1549,42.00,31.00
1550,43.00,31.00
1551,42.00,31.00
1552,41.00,31.00
1553,43.00,31.00
1554,38.00,31.00
1555,37.00,31.00
1556,38.00,25.00
1557,20.00,21.00
1558,18.20,19.00
1559,21.00,19.00
1560,25.00,22.00
1561,36.00,25.00
1562,41.00,26.00
1563,40.00,28.00
1564,37.00,29.00
1565,33.00,29.00
1566,33.00,29.00
1567,34.00,29.00
1568,33.00,30.00
1569,33.00,30.00
1570,39.00,31.00
1571,38.00,31.00
1572,40.00,30.00
1573,37.00,31.00
1574,37.00,31.00
1575,36.00,31.00
1576,37.00,31.00
1577,36.00,31.00
1578,41.00,31.00
1579,38.00,31.00
1580,37.00,31.00
1581,33.00,31.00
1582,33.00,31.00
1583,33.00,31.00
1584,33.00,31.00
1585,43.00,30.00
1586,31.65,30.00
1587,18.00,20.00
1588,22.00,25.00
1589,18.00,21.00
1590,19.00,19.00
1591,37.00,21.00
1592,39.00,24.00
1593,42.00,26.00
1594,42.00,27.00
1595,41.00,29.00
1596,41.00,28.00
1597,42.00,29.00
1598,40.00,29.00
1599,36.00,29.00
1600,40.00,30.00
1601,39.00,29.00
1602,40.00,31.00
1603,39.90,31.00
1604,37.75,31.00
1605,33.00,30.05
1606,32.00,30.00
1607,36.00,31.00
1608,37.00,31.00
1609,33.00,31.00
1610,33.00,31.00
1611,41.00,31.00
1612,43.00,30.00
1613,36.00,31.00
1614,43.00,31.00
1615,43.40,31.00
1616,43.00,31.00
1617,32.00,30.00
1618,18.00,20.00
1619,22.00,23.00
1620,21.00,20.50
1621,18.00,19.00
1622,37.00,22.00
1623,24.00,24.00
1624,28.00,27.00
1625,29.00,28.00
1626,40.00,29.00
1627,41.00,29.00
1628,41.00,30.00
1629,41.00,30.00
1630,32.00,30.00
1631,37.00,31.00
1632,37.00,30.00
1633,33.00,31.00
1634,37.00,30.00
1635,40.00,31.00
1636,38.00,31.00
1637,37.00,31.00
1638,41.00,31.00
1639,41.00,31.00
1640,42.00,31.00
1641,41.00,31.00
1642,40.00,31.00
1643,41.00,31.00
1644,39.00,31.00
1645,42.00,31.00
1646,42.00,31.00
1647,41.00,30.00
1648,37.00,31.00
1649,23.00,26.00
1650,21.00,22.00
1651,21.00,24.00
1652,20.00,19.00
1653,18.00,20.00
1654,29.00,22.00
1655,24.00,25.00
1656,31.00,27.00
1657,39.00,27.00
1658,35.00,29.00
1659,39.00,30.00
1660,32.00,31.00
1661,37.00,30.00
1662,32.00,30.00
1663,35.00,30.00
1664,41.00,31.00
1665,40.00,30.00
1666,41.00,31.00
1667,39.00,32.00
1668,42.00,32.00
1669,42.00,32.00
1670,44.00,31.00
1671,42.75,31.00
1672,43.00,31.00
1673,33.00,31.00
1674,41.00,31.00
1675,44.00,31.75
1676,44.00,31.00
1677,43.00,31.00
1678,45.00,31.00
1679,44.00,30.00
1680,42.00,31.00
1681,43.00,32.00
1682,41.00,31.00
1683,44.00,30.00
1684,40.00,31.00
1685,42.00,31.00
1686,45.00,31.00
1687,42.00,31.00
1688,44.00,31.00
1689,36.00,31.00
1690,41.00,31.15
1691,41.00,30.00
1692,43.00,31.00
1693,32.00,31.00
1694,33.00,31.00
1695,32.00,30.00
1696,36.00,31.00
1697,36.00,31.00
1698,38.00,31.00
1699,36.00,30.00
1700,35.00,31.00
1701,36.00,31.00
1702,38.00,31.00
1703,32.00,31.00
1704,41.00,31.00
1705,32.00,31.00
1706,41.00,30.00
1707,41.00,31.00
1708,32.00,30.00
1709,40.00,30.00
1710,38.00,30.00
1711,32.00,30.00
1712,32.00,30.00
1713,36.00,30.00
1714,38.00,30.00
1715,36.00,30.00
1716,40.00,31.00
1717,37.00,31.00
1718,41.00,30.00
1719,36.00,30.00
1720,37.00,31.00
1721,39.00,30.65
1722,36.00,30.00
1723,33.00,30.00
1724,32.10,31.00
1725,32.00,31.00
1726,34.00,30.00
1727,33.10,31.00
1728,39.00,31.00
1729,32.00,31.00
1730,36.00,30.00
1731,33.00,30.00
1732,41.00,30.00
1733,44.00,31.00
1734,36.00,31.00
1735,42.00,31.00
1736,37.00,31.00
1737,42.00,31.00
1738,42.00,31.00
1739,38.00,31.00
1740,33.00,31.00
1741,32.00,31.00
1742,32.00,31.00
1743,36.00,31.00
1744,41.00,31.00
1745,41.90,31.00
1746,42.00,31.00
1747,36.00,31.00
1748,43.00,31.00
1749,42.00,31.00
1750,32.00,31.00
1751,33.00,31.00
1752,42.00,31.00
1753,43.00,31.00
1754,42.00,30.00
1755,42.00,31.00
1756,33.00,30.00
1757,32.00,30.00
1758,33.00,30.00
1759,32.00,30.00
1760,32.00,31.00
1761,43.00,31.00
1762,43.00,30.00
1763,32.00,30.00
1764,43.00,30.00
1765,22.00,25.00
1766,21.00,24.00
1767,21.00,21.00
1768,18.00,20.00
1769,20.00,21.00
1770,23.00,24.00
1771,26.00,27.00
1772,38.00,27.00
1773,29.00,28.00
1774,40.00,29.00
1775,31.00,29.00
1776,41.00,29.00
1777,41.00,29.00
1778,30.00,29.00
1779,30.00,28.00
1780,31.00,29.00
1781,35.00,29.00
1782,31.00,29.00
1783,37.00,30.00
1784,39.00,29.00
1785,39.00,29.00
1786,39.00,30.00
1787,37.10,29.00
1788,38.00,29.00
1789,40.05,29.00
1790,31.00,30.00
1791,30.00,30.00
1792,30.00,30.00
1793,34.00,29.00
1794,42.00,29.00
1795,39.00,29.00
1796,31.00,29.00
1797,31.00,29.00
1798,34.00,29.00
1799,30.00,29.00
1800,36.40,29.00
1801,30.00,28.00
1802,31.00,28.80
1803,31.00,29.00
1804,30.00,28.00
1805,38.00,29.00
1806,30.95,28.75
1807,38.00,28.00
1808,41.00,28.00
1809,31.00,29.00
1810,38.00,29.00
1811,32.00,29.00
1812,35.00,29.00
1813,31.35,28.00
1814,37.00,30.00
1815,32.00,28.00
