frame,left_opening,right_opening
262,41.00,40.40
263,40.05,41.00
264,41.15,41.00
265,41.00,41.00
266,42.00,41.00
267,41.00,41.00
268,40.00,41.35
269,41.00,41.00
270,42.00,42.00
271,41.00,41.95
272,42.00,41.00
273,43.00,42.00
274,43.00,41.85
275,44.00,42.00
276,43.00,42.00
277,43.00,43.30
278,42.00,43.00
279,42.00,42.00
280,42.90,43.00
281,43.00,42.00
282,43.00,42.00
283,42.95,42.00
284,42.00,42.00
285,42.00,42.00
286,42.00,43.00
287,42.00,43.00
288,43.00,43.00
289,44.00,43.00
290,44.00,43.00
291,44.00,43.00
292,43.00,43.00
293,43.00,44.00
294,42.00,44.00
295,43.00,43.00
296,42.00,43.00
297,43.00,44.00
298,42.00,44.00
299,43.00,44.00
300,43.00,43.00
301,44.00,43.00
302,42.00,43.00
303,30.00,32.00
304,15.50,14.00
305,12.00,14.00
306,17.00,15.00
307,20.00,21.00
308,27.00,28.00
309,32.00,33.00
310,37.00,38.00
311,38.00,40.00
312,40.00,40.00
313,41.00,42.00
314,42.00,42.00
315,42.00,42.10
316,42.00,43.00
317,42.00,44.00
318,43.00,44.00
319,44.00,43.05
320,44.00,44.00
321,43.70,44.95
322,43.00,45.00
323,43.00,45.00
324,43.00,44.00
325,44.00,45.00
326,45.00,44.00
327,45.00,45.00
328,45.00,45.00
329,45.00,45.00
330,44.00,45.00
331,44.00,45.00
332,45.00,46.00
333,46.00,46.00
334,46.00,46.00
335,46.00,46.00
336,46.00,47.00
337,47.00,47.00
338,47.00,47.00
339,47.00,48.00
340,47.00,47.00
341,48.00,48.00
342,47.00,48.00
343,46.00,48.00
344,48.00,48.00
345,47.00,48.00
346,48.00,49.00
347,48.00,48.80
348,48.00,48.00
349,48.00,49.00
350,49.00,49.35
351,48.00,49.00
352,48.00,50.00
353,48.00,49.00
354,48.00,49.00
355,48.00,49.00
356,48.00,49.00
357,48.00,49.00
358,48.00,49.00
359,48.00,48.00
360,48.00,49.00
361,47.00,49.00
362,47.00,48.00
363,43.00,43.00
364,14.00,21.00
365,12.00,14.00
366,18.00,15.10
367,21.00,25.40
368,32.00,36.00
369,37.20,40.35
370,41.00,43.00
371,43.20,45.00
372,44.00,46.00
373,45.00,46.00
374,45.00,47.00
375,46.00,46.00
376,45.00,46.45
377,47.00,48.00
378,46.00,47.00
379,48.00,47.00
380,47.00,47.00
381,46.00,47.00
382,46.05,47.00
383,47.00,48.00
384,47.00,47.00
385,47.00,47.00
386,46.00,47.00
387,46.00,47.00
388,46.10,48.80
389,47.00,48.00
390,47.00,48.00
391,47.00,48.00
392,47.00,48.00
393,47.00,48.00
394,47.00,48.00
395,48.00,48.00
396,47.00,48.00
397,47.15,48.45
398,47.00,48.00
399,47.00,48.00
400,47.00,48.00
401,47.00,48.00
402,47.00,47.00
403,47.00,47.65
404,47.00,47.00
405,47.00,47.00
406,47.95,48.00
407,46.00,48.00
408,47.00,48.00
409,47.00,48.00
410,47.00,48.00
411,47.00,48.00
412,47.00,48.00
413,47.00,48.00
414,47.00,48.00
415,47.00,49.00
416,47.00,48.00
417,47.95,48.00
418,48.00,49.00
419,47.00,48.00
420,47.00,48.00
421,41.00,42.00
422,18.00,25.00
423,14.75,14.00
424,18.00,15.00
425,22.00,28.00
426,32.00,35.00
427,37.00,40.00
428,40.00,43.00
429,42.00,45.00
430,43.00,46.00
431,45.00,45.00
432,44.00,46.00
433,46.00,48.00
434,45.00,48.00
435,45.00,48.00
436,45.00,47.00
437,46.45,48.00
438,45.00,48.00
439,46.00,48.00
440,46.00,48.95
441,46.00,49.00
442,46.00,48.00
443,47.00,47.00
444,46.00,48.00
445,47.00,48.00
446,48.00,47.00
447,46.00,47.00
448,48.00,47.00
449,46.00,48.00
450,47.00,47.00
451,46.00,47.20
452,47.00,48.00
453,46.65,48.00
454,47.00,48.00
455,46.00,48.00
456,46.00,47.00
457,46.00,47.00
458,46.00,47.00
459,46.00,46.00
460,45.00,47.00
461,46.00,47.00
462,45.45,47.00
463,45.00,46.00
464,45.00,46.00
465,45.00,47.00
466,46.00,46.00
467,46.00,47.00
468,45.00,46.00
469,45.00,47.00
470,45.00,47.00
471,45.00,47.00
472,44.00,45.00
473,24.00,29.00
474,14.00,14.00
475,13.00,14.00
476,11.50,15.00
477,21.00,22.00
478,28.75,30.65
479,34.00,36.00
480,37.00,38.00
481,39.00,40.00
482,40.00,42.00
483,40.00,41.00
484,41.00,42.00
485,41.00,43.00
486,43.00,43.00
487,42.00,43.00
488,44.00,43.00
489,43.00,43.00
490,44.00,45.00
491,44.00,45.00
492,45.00,45.00
493,45.00,46.00
494,45.00,46.00
495,45.00,46.00
496,45.00,46.00
497,45.00,46.00
498,46.00,46.00
499,46.00,46.00
500,46.00,47.00
501,46.00,47.00
502,46.00,48.00
503,47.00,48.00
504,47.00,48.00
505,47.00,48.00
506,48.00,48.00
507,49.00,47.00
508,47.00,48.50
509,47.00,49.00
510,47.00,48.00
511,48.00,47.00
512,48.00,48.00
513,48.00,49.00
514,48.00,49.00
515,48.00,48.00
516,47.00,48.00
517,48.00,48.00
518,48.00,49.00
519,48.00,48.00
520,48.00,48.00
521,48.00,49.00
522,47.65,49.00
523,48.00,49.00
524,47.75,48.00
525,48.00,48.00
526,48.00,48.00
527,47.00,47.00
528,48.00,48.00
529,48.00,48.00
530,48.00,50.00
531,48.00,49.00
532,49.00,48.00
533,48.00,49.00
534,48.00,49.00
535,48.35,49.00
536,48.00,49.00
537,49.00,49.00
538,49.00,49.00
539,49.00,49.00
540,48.00,50.00
541,49.00,50.00
542,49.00,49.00
543,49.00,49.00
544,48.00,48.00
545,48.60,49.00
546,48.00,49.00
547,43.00,44.00
548,18.00,22.00
549,16.00,13.00
550,17.00,19.00
551,26.00,30.00
552,35.00,37.00
553,41.00,43.00
554,43.00,46.00
555,45.00,47.00
556,44.00,48.00
557,46.00,48.00
558,46.00,47.00
559,46.00,48.00
560,47.00,48.00
561,47.00,48.00
562,47.00,48.00
563,47.00,47.00
564,46.00,48.00
565,47.00,48.00
566,47.00,48.85
567,48.00,48.00
568,47.00,47.00
569,47.00,48.00
570,47.00,48.00
571,47.00,48.00
572,47.00,49.00
573,47.00,48.00
574,47.00,48.00
575,48.00,48.00
576,47.00,47.00
577,47.00,48.00
578,47.00,47.00
579,47.00,48.00
580,47.00,47.00
581,47.00,48.00
582,47.00,49.00
583,47.00,47.00
584,47.00,48.00
585,47.00,47.00
586,47.00,47.00
587,46.00,47.00
588,46.00,48.00
589,48.00,46.00
590,47.00,47.00
591,46.00,47.60
592,47.00,48.00
593,46.00,47.00
594,47.00,47.00
595,48.00,49.00
596,48.00,49.00
597,48.00,49.00
598,49.00,49.00
599,48.00,49.00
600,50.00,49.00
601,48.95,49.00
602,49.45,49.00
603,51.00,50.00
604,50.00,50.15
605,51.00,50.00
606,50.00,51.00
607,50.00,51.00
608,50.00,51.00
609,49.00,50.00
610,49.95,50.00
611,48.00,51.00
612,49.00,50.00
613,49.00,51.30
614,49.85,52.00
615,50.00,52.00
616,49.00,52.00
617,49.00,52.00
618,49.00,52.00
619,50.00,52.00
620,50.00,52.00
621,50.00,51.00
622,50.00,52.00
623,50.00,52.00
624,51.00,53.00
625,51.00,53.00
626,51.00,53.00
627,51.00,52.00
628,51.00,52.00
629,50.00,51.00
630,50.00,52.00
631,51.00,51.80
632,50.00,52.00
633,50.00,52.00
634,49.00,51.00
635,50.00,51.00
636,49.00,51.15
637,50.00,51.00
638,49.00,51.00
639,49.00,51.00
640,49.00,50.00
641,49.00,50.00
642,49.00,51.00
643,48.00,50.00
644,49.00,49.00
645,48.00,48.00
646,48.00,48.00
647,48.00,48.00
648,48.00,48.00
649,47.00,49.00
650,47.00,49.00
651,48.00,49.00
652,47.00,49.00
653,47.00,49.00
654,28.00,28.00
655,14.00,13.00
656,15.00,13.00
657,17.00,15.00
658,26.00,30.00
659,34.00,37.35
660,38.00,41.00
661,41.00,44.00
662,42.00,44.75
663,42.00,45.00
664,44.00,45.00
665,44.00,47.00
666,43.00,47.00
667,44.00,46.00
668,45.00,47.00
669,45.00,47.00
670,45.00,46.00
671,45.00,47.00
672,45.00,47.00
673,45.00,47.00
674,46.00,46.00
675,46.00,47.00
676,45.00,46.00
677,45.00,47.00
678,46.00,46.00
679,45.00,46.00
680,45.00,46.00
681,46.00,46.00
682,46.00,47.00
683,46.00,47.00
684,46.00,47.00
685,47.00,47.00
686,45.00,47.00
687,45.00,46.00
688,45.00,47.00
689,46.00,47.00
690,45.00,47.00
691,46.00,46.00
692,46.00,47.00
693,46.00,47.00
694,46.00,46.00
695,46.00,46.00
696,44.00,46.00
697,44.00,46.00
698,44.00,46.00
699,43.00,46.00
700,45.00,44.00
701,44.00,44.00
702,44.00,45.00
703,45.00,46.00
704,44.00,46.00
705,45.00,46.00
706,45.00,45.00
707,45.00,45.00
708,44.00,46.00
709,34.00,35.00
710,15.30,12.00
711,11.00,15.00
712,12.00,13.00
713,11.00,14.00
714,19.50,16.00
715,25.00,27.00
716,32.00,31.00
717,36.00,36.00
718,39.00,38.00
719,40.00,41.00
720,41.00,41.00
721,42.00,41.00
722,43.00,43.00
723,44.00,43.00
724,43.00,43.00
725,44.00,42.65
726,43.80,43.00
727,44.00,43.00
728,43.00,43.00
729,43.00,42.00
730,44.00,43.00
731,44.00,44.00
732,44.00,44.00
733,43.00,43.00
734,43.00,44.00
735,43.00,44.00
736,44.85,44.00
737,45.00,44.00
738,44.00,45.00
739,43.00,45.00
740,44.00,45.00
741,43.00,44.85
742,43.00,45.00
743,44.00,44.00
744,44.00,45.00
745,44.00,45.00
746,45.00,45.00
747,43.00,45.00
748,45.00,44.00
749,45.00,44.00
750,44.00,45.00
751,44.00,45.00
752,44.00,45.00
753,45.00,45.00
754,44.00,45.00
755,45.00,45.00
756,45.00,45.00
757,45.00,45.00
758,44.00,45.00
759,44.00,45.00
760,44.00,45.00
761,45.00,44.00
762,45.00,46.00
763,45.00,46.00
764,44.00,46.00
765,44.00,45.00
766,44.00,45.00
767,44.00,45.00
768,42.00,44.00
769,21.00,27.00
770,14.00,12.00
771,14.00,13.00
772,18.00,15.00
773,21.00,27.00
774,32.75,33.00
775,38.00,40.00
776,40.00,43.00
777,41.00,44.00
778,42.00,45.00
779,43.00,45.00
780,43.00,46.00
781,44.00,45.00
782,43.00,45.00
783,45.00,46.00
784,43.00,45.00
785,44.00,45.00
786,44.00,46.00
787,44.00,46.00
788,44.00,46.00
789,45.00,45.65
790,45.00,47.00
791,45.00,45.30
792,45.00,46.00
793,45.00,46.00
794,45.00,46.00
795,45.00,46.00
796,45.00,46.00
797,45.00,46.00
798,45.00,46.00
799,45.00,46.00
800,44.00,47.00
801,45.00,46.00
802,45.00,46.00
803,45.00,46.00
804,44.00,46.00
805,45.00,46.00
806,45.00,46.00
807,45.00,46.00
808,46.00,46.00
809,46.00,46.00
810,46.00,46.00
811,44.00,46.00
812,35.00,36.00
813,15.00,16.00
814,18.00,14.00
815,13.00,14.00
816,11.00,14.00
817,11.00,16.00
818,23.75,27.00
819,32.00,33.00
820,36.00,38.00
821,40.00,40.00
822,42.00,43.00
823,41.00,44.00
824,43.00,44.00
825,43.00,44.00
826,44.00,44.00
827,44.00,45.00
828,44.00,44.00
829,44.00,44.00
830,45.00,45.00
831,44.00,45.00
832,45.00,45.00
833,44.00,45.00
834,43.00,44.00
835,44.00,44.00
836,44.00,45.00
837,44.00,46.00
838,44.00,45.00
839,43.00,45.00
840,45.00,46.00
841,44.00,45.00
842,45.00,45.15
843,45.00,46.00
844,45.00,46.00
845,44.00,45.00
846,44.00,45.35
847,44.00,46.00
848,44.00,47.00
849,45.00,46.00
850,46.00,46.00
851,30.00,30.00
852,14.00,12.00
853,11.00,13.00
854,12.00,14.00
855,11.65,15.00
856,26.15,31.00
857,33.00,35.00
858,37.00,40.00
859,40.00,41.00
860,41.00,42.00
861,42.00,43.00
862,44.00,44.00
863,44.00,45.00
864,44.00,45.00
865,44.00,45.90
866,44.00,46.00
867,44.00,46.00
868,44.00,45.00
869,45.00,46.00
870,45.00,45.00
871,45.00,46.00
872,45.00,47.00
873,45.00,46.00
874,46.00,46.00
875,46.00,46.00
876,45.55,47.00
877,46.00,46.00
878,45.00,47.00
879,46.00,46.00
880,46.00,47.00
881,46.00,47.00
882,46.00,47.00
883,46.50,47.00
884,46.00,47.00
885,47.00,48.00
886,46.00,48.00
887,46.00,48.00
888,47.00,47.00
889,47.00,47.00
890,47.00,47.00
891,47.00,47.00
892,46.00,47.00
893,46.00,47.00
894,46.00,47.00
895,47.00,47.00
896,47.00,47.00
897,47.00,47.00
898,47.00,47.00
899,47.00,47.00
900,46.00,47.00
901,36.00,37.00
902,16.00,16.00
903,16.00,12.00
904,17.00,17.00
905,20.00,26.45
906,32.00,36.00
907,37.00,40.00
908,40.00,43.00
909,43.00,45.00
910,42.00,45.00
911,43.00,46.00
912,43.00,45.00
913,45.00,46.00
914,45.00,46.00
915,44.00,46.00
916,44.00,46.00
917,45.00,45.20
918,45.00,46.00
919,45.00,46.00
920,45.00,45.00
921,45.00,46.00
922,44.00,46.00
923,44.00,46.00
924,45.00,46.00
925,45.00,46.00
926,44.90,46.00
927,45.00,46.00
928,45.00,45.75
929,45.00,46.00
930,47.00,46.00
931,46.00,46.00
932,45.00,47.00
933,46.00,46.00
934,46.00,46.00
935,45.00,47.00
936,46.00,46.00
937,46.00,46.00
938,46.00,47.00
939,46.00,47.00
940,46.20,46.00
941,45.00,47.00
942,35.00,36.00
943,17.00,16.00
944,12.70,13.00
945,15.00,13.00
946,19.00,13.00
947,19.00,25.85
948,29.00,32.00
949,36.00,37.00
950,40.00,42.00
951,41.00,44.00
952,44.00,45.00
953,44.00,45.00
954,45.00,46.00
955,46.00,46.00
956,45.00,46.00
957,46.25,46.00
958,46.00,46.00
959,45.00,47.00
960,46.00,47.00
961,46.00,47.00
962,47.00,47.00
963,47.00,47.00
964,46.00,46.00
965,46.00,46.00
966,46.00,47.00
967,45.00,46.00
968,46.00,47.00
969,46.00,47.00
970,46.00,47.00
971,46.00,48.00
972,45.00,47.00
973,46.00,46.00
974,45.00,46.00
975,45.00,47.00
976,46.00,46.00
977,45.00,46.00
978,44.00,45.25
979,43.00,43.00
980,41.20,42.00
981,42.00,42.00
982,40.00,40.00
983,40.00,40.00
984,42.00,41.00
985,43.00,43.00
986,43.00,45.00
987,43.00,44.05
988,44.70,45.00
989,45.00,44.00
990,44.00,44.00
991,44.00,45.00
992,44.00,44.90
993,44.00,44.00
994,44.00,45.00
995,44.80,45.00
996,43.00,45.00
997,43.00,44.00
998,43.00,45.00
999,43.00,46.00
1000,43.00,46.00
1001,43.00,46.00
1002,44.00,45.00
1003,44.00,45.00
1004,45.00,45.00
1005,45.00,46.00
1006,44.00,46.00
1007,45.00,46.00
1008,45.00,46.00
1009,45.00,45.00
1010,46.00,46.00
1011,46.00,46.00
1012,46.00,46.00
1013,46.00,46.00
1014,45.65,47.00
1015,46.00,46.00
1016,46.00,46.00
1017,46.00,46.00
1018,47.00,46.00
1019,47.00,47.00
1020,47.00,46.00
1021,47.00,47.00
1022,48.00,47.00
1023,47.00,47.00
1024,48.00,47.00
1025,47.00,47.00
1026,47.00,47.00
1027,47.00,47.00
1028,47.00,48.00
1029,47.00,48.00
1030,47.00,48.00
1031,47.00,47.00
1032,47.00,47.00
1033,46.00,47.00
1034,47.00,47.00
1035,47.00,47.00
1036,48.00,46.00
1037,47.00,46.40
1038,47.00,47.00
1039,47.15,47.00
1040,46.00,46.00
1041,34.00,38.00
1042,18.00,20.00
1043,17.00,17.00
1044,19.75,18.00
1045,26.00,32.00
1046,35.00,39.00
1047,39.00,43.00
1048,42.00,44.75
1049,44.00,45.00
1050,44.00,46.00
1051,44.00,46.60
1052,45.00,48.00
1053,45.00,47.00
1054,45.00,47.00
1055,44.65,47.00
1056,46.00,47.00
1057,45.00,47.00
1058,45.00,46.00
1059,45.00,46.00
1060,45.00,47.00
1061,46.00,47.00
1062,45.55,46.00
1063,45.00,47.00
1064,46.00,47.00
1065,46.00,47.00
1066,46.00,47.00
1067,46.00,47.00
1068,47.00,47.00
1069,46.00,46.00
1070,46.00,48.00
1071,47.00,47.00
1072,47.00,47.00
1073,46.00,48.00
1074,47.00,48.00
1075,46.95,47.00
1076,47.00,48.00
1077,47.00,47.00
1078,37.00,37.00
1079,15.00,14.00
1080,17.00,12.00
1081,15.00,12.40
1082,16.00,13.00
1083,20.25,21.00
1084,27.00,31.00
1085,34.00,36.00
1086,37.00,39.00
1087,40.00,42.00
1088,41.00,43.00
1089,40.00,42.00
1090,41.00,43.00
1091,42.00,43.00
1092,43.00,44.00
1093,42.00,44.00
1094,44.00,44.00
1095,44.00,44.00
1096,43.00,43.00
1097,44.00,43.00
1098,44.00,45.00
1099,44.00,45.00
1100,45.00,45.00
1101,44.00,44.00
1102,44.60,45.00
1103,44.00,44.00
1104,45.00,45.00
1105,45.00,45.00
1106,44.00,46.00
1107,44.00,45.00
1108,44.00,45.00
1109,44.00,45.00
1110,44.00,45.00
1111,44.00,46.00
1112,45.00,45.00
1113,46.00,45.00
1114,45.00,45.00
1115,45.00,45.00
1116,45.00,45.00
1117,44.00,45.00
1118,44.60,46.00
1119,45.00,45.00
1120,45.00,45.00
1121,44.00,45.00
1122,44.00,45.00
1123,45.00,46.00
1124,46.00,46.00
1125,45.00,45.00
1126,45.00,45.00
1127,45.00,46.00
1128,45.00,45.00
1129,45.00,46.00
1130,45.00,46.00
1131,45.00,46.00
1132,45.00,47.00
1133,47.00,47.00
1134,45.00,46.00
1135,46.00,47.00
1136,46.00,45.00
1137,46.00,46.00
1138,46.00,46.60
1139,46.00,46.00
1140,47.00,47.00
1141,46.00,47.00
1142,47.00,47.00
1143,45.00,47.00
1144,46.00,47.25
1145,47.00,47.80
1146,47.00,48.00
1147,47.00,47.00
1148,46.00,47.00
1149,45.00,47.00
1150,46.00,47.00
1151,47.00,47.00
1152,47.00,47.00
1153,46.00,46.00
1154,47.00,47.00
1155,47.00,47.00
1156,46.00,47.00
1157,46.00,47.00
1158,46.00,47.00
1159,47.00,47.00
1160,46.00,47.00
1161,46.00,47.00
1162,48.00,47.00
1163,47.00,47.00
1164,47.95,47.00
1165,48.00,47.00
1166,47.00,47.00
1167,47.00,47.00
1168,47.00,47.00
1169,46.00,47.00
1170,48.00,48.00
1171,47.00,47.00
1172,47.00,48.00
1173,46.00,47.00
1174,47.00,48.00
1175,47.00,48.00
1176,47.00,48.00
1177,48.00,47.00
1178,47.00,47.00
1179,46.00,48.00
1180,47.00,47.00
1181,47.00,48.00
1182,47.00,48.00
1183,46.00,48.00
1184,47.00,48.00
1185,47.00,47.00
1186,47.00,48.00
1187,46.00,48.00
1188,46.00,48.00
1189,47.00,48.00
1190,46.00,47.00
1191,47.00,49.00
1192,47.00,48.00
1193,47.00,49.00
1194,46.00,49.00
1195,48.00,48.00
1196,47.00,48.00
1197,47.00,48.00
1198,46.00,48.00
1199,48.00,48.00
1200,46.00,48.00
1201,48.00,48.00
1202,47.00,48.00
1203,48.00,48.00
1204,46.00,47.00
1205,47.00,47.00
1206,46.00,47.00
1207,46.00,47.00
1208,46.00,47.00
1209,46.00,47.00
1210,47.00,47.00
1211,46.00,47.00
1212,46.00,47.00
1213,45.00,48.00
1214,46.00,47.00
1215,46.00,46.00
1216,46.00,47.00
1217,46.00,46.00
1218,45.00,46.00
1219,46.00,47.00
1220,45.75,46.00
1221,46.00,47.00
1222,47.00,48.00
1223,46.00,46.00
1224,45.00,47.00
1225,47.00,47.00
1226,47.00,47.00
1227,47.00,48.00
1228,46.00,46.00
1229,45.00,46.00
1230,47.00,47.00
1231,46.00,46.00
1232,46.00,47.00
1233,45.00,46.00
1234,46.00,46.00
1235,46.00,47.00
1236,45.00,46.00
1237,46.00,46.00
1238,45.55,45.00
1239,46.00,46.00
1240,46.00,47.00
1241,45.00,46.00
1242,46.00,46.00
1243,46.00,46.00
1244,46.00,46.00
1245,46.00,46.00
1246,45.00,46.00
1247,45.00,47.00
1248,46.00,47.00
1249,46.00,46.00
1250,46.00,47.00
1251,45.00,47.00
1252,45.00,47.00
1253,46.00,47.00
1254,46.00,47.00
1255,46.00,47.00
1256,45.00,47.00
1257,45.00,47.00
1258,46.00,48.00
1259,46.00,47.00
1260,45.00,47.00
1261,45.00,47.00
1262,47.00,47.00
1263,46.00,47.00
1264,46.00,47.00
1265,44.00,45.00
1266,22.00,28.00
1267,15.00,13.00
1268,15.00,13.00
1269,17.80,19.00
1270,21.00,27.00
1271,31.00,33.00
1272,35.00,37.00
1273,39.00,41.00
1274,39.00,42.00
1275,42.00,42.00
1276,42.00,44.00
1277,41.00,43.00
1278,42.00,44.00
1279,43.00,44.00
1280,43.00,44.00
1281,44.00,44.00
1282,44.00,44.00
1283,42.00,44.00
1284,44.00,44.10
1285,44.00,44.00
1286,44.00,45.00
1287,44.00,44.80
1288,44.00,45.00
1289,42.00,44.00
1290,44.00,44.00
1291,43.30,44.00
1292,43.00,44.00
1293,44.00,44.00
1294,44.00,44.75
1295,43.00,45.00
1296,45.00,44.00
1297,44.00,44.00
1298,45.00,44.00
1299,44.00,45.00
1300,45.00,44.00
1301,44.00,44.00
1302,44.00,44.00
1303,44.00,44.00
1304,44.00,44.00
1305,44.00,45.00
1306,45.00,45.00
1307,44.00,44.00
1308,44.00,45.00
1309,45.00,45.00
1310,45.00,45.00
1311,45.00,45.00
1312,45.00,45.00
1313,45.00,45.00
1314,46.00,46.00
1315,46.00,46.00
1316,46.00,46.00
1317,46.00,47.00
1318,47.00,46.80
1319,46.00,46.35
1320,46.00,47.00
1321,46.00,47.00
1322,47.00,48.00
1323,47.00,48.00
1324,46.00,47.00
1325,47.00,47.00
1326,46.00,48.00
1327,45.00,47.00
1328,45.00,48.00
1329,45.75,47.00
1330,46.00,48.00
1331,46.00,48.00
1332,46.00,48.00
1333,46.00,48.00
1334,46.75,49.00
1335,46.00,48.00
1336,45.00,48.00
1337,38.00,41.00
1338,16.00,15.00
1339,13.00,15.00
1340,14.00,17.00
1341,13.00,11.00
1342,12.00,12.00
1343,15.00,15.00
1344,18.00,25.00
1345,27.00,29.00
1346,33.00,34.00
1347,36.00,37.00
1348,38.00,38.00
1349,38.00,39.00
1350,40.00,40.00
1351,40.00,40.00
1352,40.00,40.00
1353,41.00,40.00
1354,40.00,41.00
1355,42.00,42.00
1356,40.10,41.00
1357,42.00,42.00
1358,41.00,42.00
1359,42.00,42.00
1360,42.00,42.00
