frame,left_opening,right_opening
986,26.00,27.00
987,26.00,29.00
988,27.00,31.00
989,25.00,28.00
990,26.00,27.00
991,27.00,28.00
992,29.50,25.00
993,29.00,27.00
994,26.00,26.00
995,29.00,27.00
996,30.00,29.00
997,29.95,28.00
998,29.00,26.00
999,12.00,26.00
1000,29.15,30.10
1001,29.00,29.00
1002,27.00,28.00
1003,26.00,27.00
1004,26.00,28.00
1005,26.00,27.00
1006,21.00,25.00
1007,11.00,9.00
1008,11.00,12.00
1009,11.00,9.00
1010,16.95,17.00
1011,20.00,20.00
1012,22.00,22.00
1013,23.55,23.00
1014,22.00,19.00
1015,24.00,23.00
1016,24.00,21.00
1017,24.00,23.00
1018,24.00,24.00
1019,26.00,23.00
1020,25.00,22.00
1021,25.00,23.10
1022,26.00,24.00
1023,24.00,24.00
1024,25.00,23.00
1025,20.00,24.00
1026,24.00,24.00
1027,27.70,24.00
1028,28.00,25.00
1029,29.00,25.00
1030,26.00,24.00
1031,27.35,25.00
1032,24.00,25.00
1033,26.00,25.00
1034,27.00,27.00
1035,26.00,25.00
1036,24.00,22.00
1037,26.00,24.00
1038,27.00,24.30
1039,28.00,26.00
1040,27.00,24.00
1041,28.00,27.00
1042,25.55,26.00
1043,23.95,25.00
1044,26.00,26.00
1045,25.00,26.00
1046,12.00,27.00
1047,26.00,26.00
1048,24.00,27.00
1049,26.00,26.45
1050,23.00,24.00
1051,27.00,24.00
1052,27.00,26.00
1053,28.00,27.00
1054,18.00,26.00
1055,19.00,27.00
1056,27.80,28.00
1057,28.00,27.00
1058,27.00,27.00
1059,27.00,25.00
1060,29.00,26.00
1061,28.00,27.00
1062,25.00,26.30
1063,26.00,28.00
1064,18.00,27.00
1065,28.00,24.00
1066,28.00,24.00
1067,28.00,25.00
1068,27.00,28.00
1069,28.00,29.00
1070,27.20,28.00
1071,28.10,28.25
1072,28.00,26.00
1073,29.00,29.00
1074,27.00,27.00
1075,27.25,28.00
1076,28.00,28.00
1077,25.00,26.00
1078,27.00,28.00
1079,28.00,28.00
1080,25.00,30.00
1081,27.00,27.00
1082,27.70,30.00
1083,26.00,25.00
1084,25.00,25.00
1085,28.00,28.00
1086,27.00,27.00
1087,24.00,28.00
1088,25.00,25.00
1089,27.00,25.00
1090,27.00,29.00
1091,29.00,28.00
1092,28.00,26.00
1093,28.00,25.00
1094,27.00,25.00
1095,28.00,26.00
1096,27.00,27.00
1097,27.00,25.00
1098,28.00,26.00
1099,28.00,26.00
1100,28.00,27.00
1101,26.00,26.00
1102,26.90,28.00
1103,26.00,26.00
1104,26.00,19.00
1105,26.00,20.00
1106,26.00,28.00
1107,29.00,19.20
1108,27.00,26.00
1109,26.00,24.00
1110,26.65,23.00
1111,26.00,25.00
1112,28.00,25.00
1113,25.00,20.00
1114,28.00,22.00
1115,28.00,21.00
1116,19.00,25.00
1117,26.00,28.00
1118,26.00,23.00
1119,24.00,21.70
1120,28.00,27.15
1121,27.35,28.80
1122,25.00,27.00
1123,22.00,25.00
1124,27.00,23.00
1125,25.00,27.00
1126,26.00,26.00
1127,25.00,27.00
1128,27.45,26.00
1129,29.00,27.00
1130,25.00,28.00
1131,28.00,26.00
1132,24.00,21.00
1133,26.00,21.00
1134,25.00,26.00
1135,28.00,24.00
1136,23.35,24.00
1137,26.05,25.00
1138,25.00,20.00
1139,23.00,25.00
1140,14.35,21.00
1141,29.00,28.00
1142,26.00,27.00
1143,25.20,26.00
1144,26.00,30.00
1145,25.00,30.00
1146,23.00,29.00
1147,24.00,30.00
1148,24.00,30.70
1149,24.00,22.00
1150,22.00,26.00
1151,23.00,29.00
1152,16.00,30.00
1153,13.00,32.00
1154,24.00,30.00
1155,27.00,28.00
1156,25.00,29.95
1157,27.00,28.00
1158,22.00,29.00
1159,23.65,31.00
1160,24.00,32.00
1161,25.00,27.00
1162,25.00,27.00
1163,25.00,29.00
1164,26.00,29.00
1165,27.00,29.00
1166,26.70,29.00
1167,17.00,28.00
1168,18.00,28.00
1169,29.00,19.00
1170,28.55,29.00
1171,26.00,28.00
1172,25.00,28.20
1173,25.00,27.00
1174,26.00,28.00
1175,28.00,28.00
1176,27.00,26.00
1177,29.00,25.00
1178,29.05,26.00
1179,28.00,26.00
1180,26.00,29.00
1181,27.00,26.55
1182,26.00,27.00
1183,26.00,29.00
1184,27.00,26.00
1185,26.00,29.00
1186,27.00,29.00
1187,28.00,26.00
1188,25.00,29.00
1189,26.00,24.00
1190,27.70,27.00
1191,17.00,27.00
1192,25.00,27.00
1193,25.00,26.00
1194,26.90,29.00
1195,11.00,26.00
1196,25.60,25.00
1197,25.75,26.00
1198,12.00,26.00
1199,20.05,17.00
1200,16.00,11.00
1201,13.00,11.00
1202,12.00,10.00
1203,20.00,17.00
1204,20.00,20.00
1205,21.00,21.00
1206,24.00,22.00
1207,24.00,24.00
1208,26.00,24.00
1209,27.00,24.00
1210,27.00,23.00
1211,25.00,23.00
1212,25.00,23.00
1213,26.00,24.00
1214,25.00,25.00
1215,26.55,24.00
1216,26.00,26.00
1217,27.00,25.00
1218,28.00,24.00
1219,24.00,23.00
1220,26.00,21.15
1221,26.00,19.90
1222,27.00,27.00
1223,23.00,25.00
1224,18.00,28.00
1225,25.00,25.00
1226,27.00,26.25
1227,25.70,26.00
1228,24.00,24.00
1229,24.00,25.00
1230,12.00,25.00
1231,27.00,26.00
1232,28.15,26.00
1233,16.00,24.00
1234,27.00,26.00
1235,26.00,25.00
1236,25.00,28.00
1237,16.00,28.00
1238,17.00,23.95
1239,25.00,29.00
1240,19.00,26.00
1241,28.00,26.65
1242,28.00,27.00
1243,27.00,28.00
1244,27.00,25.00
1245,28.00,29.00
1246,26.00,24.00
1247,26.00,24.00
1248,26.00,25.00
1249,27.00,28.00
1250,18.00,25.00
1251,26.15,26.00
1252,26.00,27.00
1253,24.00,27.00
1254,25.00,26.00
1255,28.00,25.00
1256,26.00,25.00
1257,27.55,25.65
1258,25.00,25.00
1259,27.00,25.00
1260,24.00,25.00
1261,28.00,26.00
1262,27.00,28.00
1263,28.00,28.00
1264,26.00,26.00
1265,25.00,27.00
1266,29.00,27.00
1267,19.00,26.00
1268,26.00,23.95
1269,27.00,24.00
1270,19.00,29.00
1271,27.00,27.00
1272,26.40,27.00
1273,28.20,27.00
1274,28.00,25.00
1275,25.00,28.05
1276,19.00,29.00
1277,26.00,29.00
1278,10.00,29.00
1279,17.00,29.00
1280,29.00,28.00
1281,29.00,32.00
1282,27.00,27.00
1283,28.00,29.00
1284,27.00,19.00
1285,18.00,27.00
1286,18.00,25.00
1287,28.00,27.50
1288,20.00,26.00
1289,17.80,29.00
1290,25.00,28.00
1291,26.00,28.00
1292,29.00,27.00
1293,18.00,28.00
1294,28.00,29.00
1295,28.00,29.00
1296,26.45,28.00
1297,27.00,24.00
1298,26.00,28.00
1299,27.25,28.00
1300,26.00,29.00
1301,29.00,28.05
1302,29.00,28.00
1303,29.00,28.00
1304,30.00,26.00
1305,28.00,26.35
1306,29.00,27.00
1307,28.00,27.00
1308,29.00,27.00
1309,27.00,25.00
1310,26.00,26.00
1311,26.00,27.60
1312,27.00,29.00
1313,25.00,28.00
1314,25.00,27.00
1315,27.00,27.00
1316,27.00,28.00
1317,27.00,27.00
1318,27.00,28.00
1319,29.15,28.00
1320,11.00,27.00
1321,24.00,26.00
1322,26.00,28.00
1323,27.00,28.00
1324,27.00,27.00
1325,28.00,27.00
1326,27.05,27.00
1327,27.00,29.00
1328,28.00,28.00
1329,29.00,24.00
1330,25.00,26.00
1331,25.00,28.00
1332,28.00,29.00
1333,28.00,31.00
1334,27.00,27.00
1335,25.80,28.00
1336,26.85,28.00
1337,26.00,28.00
1338,29.00,27.00
1339,28.00,29.00
1340,27.00,28.00
1341,26.00,28.00
1342,11.00,13.00
1343,15.00,13.00
1344,13.00,11.00
1345,17.00,18.00
1346,19.00,20.00
1347,19.00,22.00
1348,21.00,23.00
1349,21.00,22.00
1350,22.00,22.00
1351,22.00,23.00
1352,21.00,23.00
1353,23.00,24.00
1354,24.00,24.00
1355,23.00,24.00
1356,23.00,25.00
1357,25.00,24.00
1358,25.00,22.00
1359,24.00,24.00
1360,25.00,24.00
