frame,left_opening,right_opening
140,60.00,66.00
141,60.00,71.00
142,61.00,69.00
143,61.00,71.00
144,60.00,71.00
145,60.00,72.00
146,61.00,72.00
147,61.00,66.00
148,60.00,68.00
149,58.10,71.00
150,71.00,76.00
151,67.00,87.00
152,66.00,84.00
153,73.00,80.00
154,66.00,69.70
155,61.00,63.00
156,59.00,65.00
157,60.00,67.00
158,61.00,67.00
159,60.00,66.00
160,60.00,66.00
161,60.00,68.00
162,61.00,68.00
163,61.00,68.00
164,61.00,68.00
165,59.00,69.00
166,60.00,69.00
167,60.00,68.00
168,61.00,68.00
169,61.00,68.00
170,61.00,68.00
171,61.00,68.00
172,61.00,69.00
173,62.00,68.00
174,62.00,68.00
175,61.00,69.00
176,61.00,69.00
177,60.00,69.00
178,61.00,69.00
179,62.00,68.00
180,62.00,67.00
181,62.00,69.00
182,62.00,72.00
183,62.00,69.00
184,61.00,72.00
185,61.00,72.00
186,62.00,72.00
187,59.60,71.00
188,61.00,69.00
189,60.00,68.00
190,60.00,70.00
191,60.00,72.00
192,61.00,70.00
193,62.00,70.00
194,61.00,72.00
195,60.00,72.00
196,61.00,69.00
197,61.00,69.00
198,61.00,68.00
199,61.00,68.00
200,60.00,69.00
201,60.05,70.00
202,61.00,69.00
203,61.00,69.00
204,62.00,68.00
205,60.00,68.00
206,60.00,68.00
207,62.00,69.00
208,62.00,68.00
209,58.00,68.00
210,61.00,67.00
211,60.00,77.00
212,73.00,81.00
213,71.00,84.00
214,87.00,79.00
215,76.00,80.00
216,74.00,80.00
217,72.00,73.30
218,72.00,73.00
219,70.00,73.00
220,68.00,73.00
221,69.00,75.00
222,69.00,74.00
223,69.00,72.00
224,63.00,74.00
225,67.00,73.00
226,69.00,71.00
227,71.00,73.00
228,62.00,75.00
229,68.00,71.00
230,69.00,70.00
231,68.00,66.00
232,69.00,66.00
233,70.00,69.00
234,69.00,68.00
235,68.00,66.00
236,69.00,66.00
237,69.00,68.00
238,69.00,68.00
239,66.00,68.00
240,63.00,72.00
241,67.00,69.00
242,62.00,69.00
243,67.00,72.00
244,63.00,67.00
245,63.00,70.00
246,64.00,67.00
247,64.00,69.00
248,67.00,66.00
249,64.00,70.00
250,64.00,67.00
251,64.00,71.00
252,63.00,69.00
253,63.00,69.00
254,64.00,71.00
255,65.00,72.00
256,65.00,71.00
257,64.00,70.00
258,64.00,71.00
259,65.00,70.00
260,65.00,70.00
261,64.00,71.00
262,65.00,70.00
263,64.35,71.00
264,65.00,69.00
265,64.00,72.00
266,63.00,73.00
267,64.00,71.00
268,64.00,72.00
269,63.00,70.00
270,63.00,72.00
271,71.00,74.00
272,75.00,78.00
273,85.00,84.00
274,72.00,84.00
275,69.00,77.00
276,58.00,66.00
277,67.00,68.00
278,63.00,67.00
279,63.00,68.00
280,63.00,68.00
281,63.00,68.00
282,60.00,71.00
283,65.00,69.00
284,64.00,71.00
285,65.00,70.00
286,65.00,71.00
287,65.00,70.00
288,65.00,71.00
289,65.00,69.00
290,65.00,71.00
291,65.00,72.00
292,64.00,73.00
293,65.00,72.00
294,65.00,70.00
295,65.00,71.00
296,65.00,71.00
297,65.00,72.00
298,67.00,73.00
299,65.00,73.00
300,64.00,71.00
301,65.00,71.00
302,65.00,72.00
303,65.00,71.00
304,66.00,72.00
305,65.00,72.00
306,65.00,72.00
307,64.00,73.00
308,64.00,72.00
309,65.50,71.00
310,66.00,70.00
311,66.00,70.00
312,65.00,71.00
313,65.00,70.00
314,65.00,70.00
315,66.00,72.00
316,66.00,74.00
317,64.00,72.00
318,67.00,73.00
319,66.00,71.00
320,66.00,71.00
321,66.00,71.00
322,65.00,70.85
323,66.00,71.00
324,67.00,71.00
325,66.00,71.00
326,66.00,70.00
327,66.00,70.00
328,64.00,71.00
329,62.00,68.00
330,85.00,82.00
331,73.00,80.00
332,74.00,84.00
333,75.00,86.00
334,70.00,78.00
335,70.00,70.00
336,70.00,70.00
337,70.00,67.00
338,65.00,70.00
339,66.00,70.00
340,65.30,71.00
341,66.00,71.00
342,65.00,70.00
343,66.00,70.00
344,68.00,71.00
345,67.00,70.00
346,66.00,71.00
347,66.00,70.00
348,65.00,71.00
349,66.00,71.00
350,66.00,72.00
351,66.00,70.00
352,66.55,72.00
353,66.00,73.00
354,66.00,73.00
355,67.00,72.00
356,66.00,73.00
357,65.00,73.00
358,64.00,74.00
359,66.00,75.00
360,67.00,75.00
361,67.00,75.00
362,66.00,73.00
363,66.00,72.00
364,67.00,72.00
365,67.00,72.00
366,66.00,73.00
367,66.00,73.00
368,66.00,74.00
369,66.00,71.00
370,70.00,73.00
371,66.00,72.00
372,67.00,74.00
373,66.00,73.00
374,66.00,73.00
375,66.00,73.00
376,66.00,73.00
377,70.00,75.00
378,66.00,73.00
379,67.00,73.00
380,66.00,73.00
381,67.00,74.00
382,70.00,74.00
383,71.00,74.00
384,70.00,75.00
385,69.00,75.00
386,67.00,75.00
387,70.00,75.00
388,68.00,75.00
389,70.00,72.00
390,66.00,74.00
391,69.00,72.00
392,67.00,75.00
393,67.00,75.00
394,66.00,76.00
395,67.00,75.00
396,69.00,76.00
397,68.00,77.00
398,68.00,75.95
399,67.00,75.00
400,67.00,74.00
401,67.00,74.00
402,65.00,74.00
403,68.00,70.00
404,71.00,65.00
405,86.35,88.00
406,84.00,89.00
407,83.00,88.00
408,85.00,91.00
409,79.50,90.00
410,74.00,84.00
411,74.00,71.00
412,71.00,70.00
413,62.00,71.00
414,68.00,73.00
415,70.00,73.00
416,67.00,73.00
417,64.00,72.00
418,69.00,72.00
419,70.00,70.00
420,68.00,71.95
421,66.00,71.00
422,65.00,72.00
423,67.00,72.00
424,67.00,72.00
425,64.00,71.00
426,64.00,71.00
427,64.00,71.00
428,64.00,72.00
429,64.00,71.00
430,64.00,70.00
431,65.00,71.00
432,64.00,69.00
433,65.45,73.00
434,66.00,73.00
435,66.00,73.00
436,65.00,72.00
437,65.00,74.00
438,66.00,74.00
439,66.00,75.00
440,66.00,73.00
441,67.00,75.00
442,68.00,73.00
443,66.00,72.00
444,67.00,74.00
445,69.00,74.00
446,67.00,75.00
447,66.00,74.00
448,67.00,73.00
449,67.00,73.00
450,67.00,73.00
451,67.00,74.00
452,67.00,73.00
453,67.00,73.00
454,67.00,73.00
455,66.00,75.00
456,66.00,75.00
457,66.00,75.00
458,65.00,74.00
459,63.00,72.00
460,86.00,83.00
461,80.00,87.00
462,70.00,90.00
463,81.00,91.00
464,86.00,85.00
465,86.00,85.00
466,74.00,83.00
467,71.00,84.00
468,71.00,71.00
469,71.00,68.00
470,75.00,70.00
471,70.00,72.00
472,69.00,72.00
473,66.00,72.00
474,71.00,71.00
475,63.00,72.00
476,64.00,73.00
477,71.00,73.00
478,72.00,72.00
479,69.00,72.00
480,65.00,70.00
481,65.00,73.00
482,66.00,72.00
483,65.00,71.00
484,65.00,73.00
485,65.00,72.00
486,66.00,72.00
487,65.00,74.00
488,66.00,75.00
489,65.00,76.00
490,66.00,76.00
491,66.00,76.00
492,66.00,77.00
493,66.00,75.00
494,66.00,75.95
495,66.00,77.00
496,66.00,76.00
497,66.00,77.00
498,67.00,78.00
499,67.00,78.00
500,68.00,78.00
501,68.00,78.00
502,67.00,77.00
503,68.00,78.00
504,67.00,77.00
505,68.00,76.00
506,68.00,76.00
507,68.00,74.00
508,67.00,73.00
509,67.00,73.00
510,67.00,72.00
511,67.00,73.00
512,67.00,74.00
513,68.00,74.00
514,68.00,75.00
515,68.00,76.00
516,69.00,76.00
517,68.00,75.00
518,67.00,75.00
519,68.00,75.00
520,69.00,74.00
521,70.00,73.00
522,69.00,75.00
523,69.00,74.00
524,69.00,74.00
525,72.00,74.00
526,74.00,74.00
527,69.00,75.00
528,73.00,75.00
529,72.00,74.00
530,67.00,75.00
531,68.00,75.00
532,74.00,74.00
533,69.00,75.00
534,75.00,75.00
535,75.00,77.00
536,75.00,78.00
537,75.00,78.00
538,75.00,77.00
539,69.00,74.00
540,68.00,78.00
541,67.00,77.60
542,67.00,78.00
543,68.00,77.10
544,70.00,80.00
545,68.00,77.00
546,68.00,77.00
547,68.00,73.00
548,69.00,73.00
549,69.00,75.00
550,69.00,76.00
551,70.00,77.00
552,68.00,75.00
553,69.00,73.00
554,69.00,73.00
555,68.00,72.00
556,99.00,73.00
557,69.00,75.00
558,68.00,74.00
559,69.00,76.00
560,69.00,75.00
561,69.00,76.00
562,73.00,77.00
563,97.00,75.00
564,71.00,77.00
565,69.00,76.00
566,69.00,76.00
567,72.00,76.00
568,71.00,76.00
569,98.00,76.00
570,95.00,76.00
571,68.00,76.00
572,68.00,74.00
573,80.00,84.00
574,89.00,86.00
575,90.00,90.00
576,88.00,90.00
577,90.00,97.00
578,85.00,101.00
579,73.00,71.00
580,74.00,69.00
581,75.00,70.00
582,74.00,71.00
583,75.00,70.00
584,73.00,68.00
585,75.00,68.00
586,74.00,69.00
587,74.00,68.00
588,71.00,69.00
589,72.00,69.00
590,69.00,71.00
591,67.00,72.00
592,67.00,72.00
593,66.00,72.00
594,67.00,73.00
595,71.00,71.00
596,72.00,72.00
597,68.00,73.00
598,68.00,73.00
599,69.00,73.00
600,68.00,73.00
601,68.00,74.00
602,68.00,73.00
603,68.00,70.00
604,67.00,71.45
605,69.00,71.00
606,68.00,73.00
607,68.00,73.00
608,69.00,72.00
609,68.00,73.00
610,69.00,72.00
611,69.00,73.00
612,68.00,72.00
613,69.00,72.00
614,69.00,72.00
615,69.00,74.00
616,68.00,74.00
617,69.00,73.00
618,69.00,74.00
619,69.00,73.00
620,69.00,73.00
621,68.00,73.00
622,70.00,74.00
623,70.00,71.00
624,70.00,72.00
625,70.00,73.00
626,72.00,74.00
627,70.00,74.00
628,70.00,73.00
629,101.00,74.00
630,102.00,73.00
631,70.00,75.00
632,73.00,75.00
633,75.00,75.00
634,101.00,75.00
635,73.00,75.00
636,72.00,74.00
637,101.00,73.00
638,102.00,74.00
639,70.00,74.00
640,70.00,75.00
641,70.00,74.00
642,70.00,76.00
643,70.00,75.00
644,69.00,74.00
645,72.00,73.00
646,70.00,74.00
647,71.00,74.00
648,69.00,74.00
649,69.00,73.00
650,70.00,74.00
651,68.00,74.00
652,64.00,69.00
653,61.00,65.00
654,73.00,80.00
655,80.00,80.00
656,74.00,86.00
657,86.00,86.00
658,87.00,87.00
659,88.00,92.00
660,89.00,95.00
661,78.00,92.00
662,76.00,71.00
663,76.00,73.00
664,74.00,70.00
665,75.00,72.00
666,75.30,74.00
667,75.00,71.00
668,75.00,73.00
669,74.00,73.00
670,71.85,71.00
671,72.00,72.00
672,66.00,72.00
673,75.70,72.00
674,71.00,72.00
675,67.00,73.00
676,69.00,74.00
677,70.00,76.00
678,69.00,74.00
679,70.00,74.00
680,73.00,74.00
681,73.00,75.00
682,99.00,74.00
683,68.00,77.00
684,70.00,76.00
685,71.00,76.00
686,70.00,75.00
687,101.00,76.00
688,71.00,76.00
689,98.00,78.85
690,72.00,76.00
691,71.00,77.00
692,73.00,77.00
693,77.00,79.00
694,75.85,76.00
695,71.00,76.20
696,75.00,74.00
697,77.00,75.00
698,75.00,74.00
699,79.00,75.00
700,73.00,73.00
701,75.00,75.00
702,75.00,74.00
703,98.00,76.00
704,102.00,77.00
705,98.00,78.00
706,77.00,76.00
707,74.00,78.00
708,76.00,80.00
709,73.00,80.00
710,95.00,78.00
711,73.00,79.00
712,74.00,78.00
713,75.00,78.00
714,73.00,78.00
715,74.00,80.00
716,75.00,78.00
717,74.00,78.00
718,75.00,79.00
719,75.00,79.00
720,75.00,80.00
721,74.00,79.00
722,73.00,80.00
723,72.00,82.00
724,71.00,82.00
725,76.00,119.00
726,70.00,79.00
727,75.00,79.00
728,71.00,79.00
729,71.00,80.00
730,71.00,80.00
731,76.00,80.00
732,71.00,79.00
733,73.00,80.00
734,72.00,79.00
735,68.00,75.00
736,64.10,72.00
737,90.00,88.00
738,104.00,94.00
739,108.00,96.00
740,109.00,96.00
741,101.00,95.00
742,90.00,96.00
743,79.00,92.00
744,77.00,94.00
745,77.00,75.00
746,76.00,73.00
747,78.00,72.00
748,77.00,73.40
749,80.00,73.00
750,76.00,74.00
751,71.00,74.00
752,71.00,73.00
753,74.00,74.00
754,76.00,72.00
755,75.00,75.00
756,69.00,75.00
757,68.00,74.00
758,69.00,74.00
759,76.00,74.00
760,68.00,75.00
761,68.00,74.00
762,69.00,73.00
763,69.00,76.00
764,68.00,74.00
765,68.00,78.00
766,68.00,72.00
767,72.00,78.00
768,71.00,77.00
769,73.00,77.00
770,75.00,74.00
771,71.00,76.00
772,71.65,77.00
773,72.00,77.25
774,69.00,77.00
775,70.00,76.00
776,88.00,75.00
777,79.00,75.00
778,72.00,78.00
779,94.00,119.00
780,73.00,119.00
781,78.00,120.00
782,78.00,119.00
783,78.70,119.00
784,78.00,119.00
785,72.00,119.00
786,71.00,80.00
787,77.00,119.00
788,77.00,78.00
789,70.00,119.00
790,76.00,120.00
791,71.00,82.00
792,71.00,82.00
793,71.00,79.00
794,71.00,79.00
795,71.00,118.00
796,71.00,82.00
797,71.00,80.00
798,72.00,118.00
799,71.00,119.00
800,71.00,78.00
801,71.00,78.00
802,71.00,78.00
803,72.00,76.00
804,101.60,76.00
805,74.00,74.00
806,104.00,75.00
807,101.00,76.00
808,72.00,66.00
809,98.00,83.00
810,103.00,93.00
811,109.00,88.00
812,104.00,100.00
813,99.00,96.00
814,82.00,98.00
815,110.00,89.00
816,110.00,73.00
817,76.00,74.00
818,108.00,74.00
819,108.00,75.00
820,107.00,73.00
821,106.00,74.00
822,104.00,75.00
823,105.00,76.00
824,106.00,75.00
825,73.00,75.00
826,73.00,77.00
827,70.00,77.35
828,73.00,76.00
829,75.00,75.00
830,77.00,78.00
831,77.00,76.00
832,74.00,78.00
833,97.00,77.00
834,98.00,78.00
835,100.00,79.00
836,78.00,76.00
837,71.00,77.00
838,71.00,77.00
839,69.00,77.00
840,71.00,77.00
841,71.00,77.00
842,71.00,77.00
843,71.00,77.00
844,71.00,78.00
845,71.00,78.00
846,71.00,79.00
847,71.00,77.00
848,71.00,78.00
849,71.00,76.00
850,75.00,75.00
851,71.00,77.00
852,71.00,75.25
853,71.00,75.00
854,71.00,77.00
855,71.55,78.00
856,71.00,79.00
857,72.00,79.00
858,71.00,78.00
859,99.00,77.00
860,76.00,77.00
861,71.00,75.00
862,71.00,75.00
863,76.00,75.00
864,99.00,77.00
865,102.00,76.00
866,97.00,76.00
867,72.00,75.00
868,72.00,75.00
869,72.00,75.00
870,72.00,78.00
871,98.00,75.00
872,100.00,77.00
873,72.00,77.00
874,98.00,75.00
875,73.00,76.00
876,71.00,76.00
877,105.00,77.00
878,67.00,71.00
879,85.00,85.00
880,91.00,90.00
881,86.00,92.00
882,85.00,96.00
883,87.00,97.00
884,89.00,96.00
885,90.00,96.00
886,84.00,95.00
887,77.00,96.00
888,75.00,77.00
889,76.00,76.00
890,110.20,77.00
891,110.00,75.00
892,82.00,76.00
893,77.00,76.00
894,76.00,76.00
895,103.00,74.00
896,74.00,75.00
897,70.00,74.00
898,101.00,75.00
899,101.00,74.00
900,69.00,76.00
901,101.00,77.90
902,101.00,74.00
903,101.00,75.00
904,100.00,77.00
905,69.00,77.00
906,69.00,75.00
907,70.00,77.00
908,69.00,76.00
909,70.00,77.00
910,70.00,75.00
911,69.00,76.00
912,70.00,75.00
913,69.00,77.00
914,69.00,77.00
915,97.00,76.00
916,69.00,76.00
917,70.00,77.00
918,70.00,76.00
919,70.00,78.00
920,69.00,75.00
921,68.00,76.00
922,69.00,75.00
923,70.00,75.00
924,70.00,76.00
925,70.00,75.00
926,69.00,76.00
927,69.00,77.00
928,68.00,77.00
929,97.00,76.00
930,91.40,75.00
931,99.00,76.00
932,97.00,78.00
933,95.00,79.00
934,91.00,77.00
935,69.00,78.00
936,70.00,77.00
937,69.00,77.00
938,70.00,77.00
939,70.00,76.00
940,69.00,76.00
941,69.00,76.00
942,70.00,77.00
943,69.00,78.00
944,70.00,78.00
945,73.00,78.00
946,72.00,78.00
947,70.00,77.00
948,70.00,76.00
949,70.25,76.00
950,73.95,76.00
951,73.00,76.00
952,75.00,76.00
953,75.00,74.00
954,70.00,74.00
955,71.00,75.00
956,70.00,74.00
957,71.00,75.00
958,70.00,74.00
959,70.00,75.00
960,71.00,78.00
961,70.00,77.00
962,73.00,76.00
963,79.00,75.65
964,78.00,76.00
965,73.00,70.00
966,92.00,95.00
967,81.00,86.00
968,83.00,92.00
969,85.00,95.00
970,88.00,98.00
971,89.00,98.00
972,89.00,96.00
973,110.00,110.00
974,111.00,95.00
975,111.00,106.00
976,110.00,103.00
977,109.00,90.00
978,108.00,75.00
979,75.00,73.00
980,108.00,74.45
981,75.00,75.00
982,105.00,77.00
983,100.00,75.00
984,73.00,74.00
985,106.00,73.00
986,78.00,74.00
987,107.00,73.00
988,106.00,75.00
989,107.00,72.00
990,106.00,74.00
991,79.00,74.00
992,100.00,75.00
993,105.00,72.00
994,101.00,76.00
995,102.00,75.00
996,79.00,118.00
997,74.00,120.00
998,105.00,98.00
999,102.00,76.00
1000,101.00,78.00
1001,102.00,77.45
1002,101.00,78.00
1003,104.00,76.00
1004,101.00,77.00
1005,101.00,77.00
1006,102.00,78.00
1007,105.00,76.00
1008,75.00,74.00
1009,101.00,75.00
1010,98.00,76.00
1011,99.00,76.00
1012,99.00,75.00
1013,100.00,77.00
1014,96.00,76.00
1015,103.00,75.00
1016,104.00,75.00
1017,100.00,75.00
1018,97.00,75.00
1019,103.00,75.00
1020,92.30,75.00
1021,99.00,78.00
1022,97.00,75.00
1023,98.00,77.00
1024,97.00,77.00
1025,93.00,77.00
1026,70.00,75.20
1027,98.00,75.00
1028,100.00,76.00
1029,101.00,76.00
1030,101.00,78.00
1031,99.00,77.00
1032,70.00,75.00
1033,74.95,76.00
1034,91.00,75.00
1035,99.00,77.00
1036,92.45,75.00
1037,92.00,75.00
1038,70.00,75.00
1039,94.15,75.00
1040,72.00,77.00
1041,72.00,76.00
1042,71.00,76.00
1043,99.00,77.00
1044,96.00,75.00
1045,103.00,74.00
1046,102.00,74.00
1047,70.00,73.00
1048,67.00,69.00
1049,83.00,99.00
1050,92.00,94.00
1051,92.00,93.00
1052,96.00,96.00
1053,90.00,99.00
1054,90.00,99.00
1055,87.00,98.00
1056,92.00,98.00
1057,92.00,97.00
1058,89.00,97.00
1059,89.00,97.00
1060,87.00,96.00
1061,79.00,94.00
1062,76.00,103.00
1063,75.00,81.00
1064,76.00,76.00
1065,79.00,76.85
1066,80.00,77.00
1067,79.00,76.90
1068,76.00,116.85
1069,76.25,77.00
1070,77.00,78.00
1071,72.00,77.15
1072,72.00,76.00
1073,73.00,76.00
1074,74.00,77.00
1075,74.00,76.00
1076,77.00,76.00
1077,73.00,77.00
1078,73.00,76.00
1079,75.00,77.00
1080,70.00,77.00
1081,69.00,78.00
1082,75.00,76.00
1083,70.00,77.00
1084,75.00,78.00
1085,97.00,77.00
1086,73.00,78.00
1087,94.00,79.00
1088,79.00,78.00
1089,74.00,76.00
1090,74.00,77.00
1091,101.00,78.00
1092,74.00,78.00
1093,74.00,77.00
1094,103.00,77.00
1095,97.80,77.00
1096,96.00,77.00
1097,98.00,81.00
1098,101.00,76.00
1099,70.00,77.00
1100,97.00,77.00
1101,95.00,76.00
1102,96.00,76.00
1103,74.00,77.00
1104,73.00,75.00
1105,74.00,75.00
1106,74.00,75.00
1107,81.00,77.00
1108,79.00,78.00
1109,99.00,76.00
1110,72.00,76.00
1111,72.00,77.00
1112,69.00,77.00
1113,74.00,117.00
1114,70.00,77.00
1115,70.00,76.00
1116,75.00,78.00
1117,73.00,76.00
1118,75.00,76.00
1119,100.00,77.00
1120,101.00,77.00
1121,70.00,77.00
1122,70.00,78.00
1123,100.00,78.00
1124,103.00,76.00
1125,100.00,77.00
1126,100.00,77.00
1127,98.00,76.00
1128,102.00,77.00
1129,102.00,77.00
1130,103.00,77.00
1131,100.30,76.00
1132,98.00,78.00
1133,99.00,77.00
1134,102.00,78.00
1135,96.00,79.00
1136,102.00,77.00
1137,98.00,75.00
1138,98.00,76.00
1139,103.00,75.00
1140,96.00,76.00
1141,100.00,77.00
1142,99.00,77.00
1143,106.00,78.00
1144,104.00,76.00
1145,100.00,118.00
1146,101.00,116.05
1147,102.00,117.00
1148,102.00,76.00
1149,102.00,117.00
1150,100.00,76.00
1151,99.00,77.00
1152,92.00,77.00
1153,76.00,74.00
1154,83.00,92.00
1155,104.00,86.00
1156,104.00,90.00
1157,97.00,91.00
1158,94.00,96.00
1159,81.00,89.00
1160,112.00,118.00
1161,111.45,73.00
1162,110.00,74.00
1163,110.00,114.00
1164,106.90,73.00
1165,107.00,70.00
1166,72.00,71.00
1167,73.00,71.00
1168,105.00,71.00
1169,78.00,72.00
1170,79.00,71.00
1171,78.00,70.00
1172,74.00,72.00
1173,103.00,71.00
1174,76.00,75.00
1175,105.00,75.00
1176,78.00,75.00
1177,78.00,72.00
1178,79.00,74.00
1179,68.00,74.00
1180,78.00,74.00
1181,103.00,116.00
1182,107.00,73.00
1183,107.00,73.00
1184,80.00,73.00
1185,98.00,75.00
1186,100.00,73.00
1187,101.00,75.00
1188,100.00,73.00
1189,99.00,76.00
1190,98.00,75.00
1191,99.00,74.00
1192,100.00,74.00
1193,97.00,75.00
1194,102.00,74.00
1195,100.00,75.00
1196,102.00,76.00
1197,103.00,76.00
1198,101.00,74.00
1199,103.00,75.00
1200,101.00,74.00
1201,103.00,76.00
1202,103.00,77.00
1203,101.00,75.00
1204,100.00,75.00
1205,103.00,75.00
1206,103.00,75.00
1207,103.75,76.00
1208,102.00,77.00
1209,101.00,76.00
1210,103.00,75.00
1211,100.00,77.00
1212,98.00,77.00
1213,100.00,75.00
1214,69.00,78.00
1215,70.00,74.00
1216,70.00,76.00
1217,70.00,75.00
1218,68.00,75.00
1219,104.00,75.00
1220,100.00,75.00
1221,101.00,75.00
1222,70.00,75.00
1223,69.00,74.00
1224,69.00,74.00
1225,69.00,74.00
1226,70.00,77.00
1227,68.00,74.00
1228,103.00,76.00
1229,102.00,75.00
1230,102.00,75.00
1231,102.00,76.00
1232,102.00,77.00
1233,100.00,78.00
1234,68.00,78.00
1235,69.00,78.00
1236,104.00,76.00
1237,100.00,77.00
1238,103.00,77.00
1239,101.00,77.00
1240,102.00,77.00
1241,100.10,76.00
1242,100.00,76.00
1243,104.00,78.00
1244,101.00,76.00
1245,101.00,76.00
1246,102.00,76.00
1247,69.00,75.00
1248,101.00,77.00
1249,70.00,76.00
1250,100.00,75.00
1251,100.00,77.00
1252,97.00,77.00
1253,99.00,76.00
1254,103.00,76.00
1255,100.00,74.00
1256,100.00,76.00
1257,99.00,76.00
1258,100.00,75.00
1259,97.00,76.00
1260,98.00,77.00
1261,98.00,75.00
1262,102.00,77.00
1263,69.00,76.00
1264,68.00,78.00
1265,68.00,77.00
1266,68.00,76.00
1267,69.00,76.00
1268,69.00,76.00
1269,69.00,75.00
1270,101.00,77.00
1271,101.00,77.00
1272,96.00,77.00
1273,100.00,77.00
1274,101.00,77.00
1275,71.00,76.00
1276,70.00,76.00
1277,101.00,75.00
1278,94.00,74.00
1279,63.00,68.00
1280,91.00,84.00
1281,94.00,89.00
1282,91.00,89.00
1283,96.00,89.00
1284,95.00,88.00
1285,92.00,94.00
1286,94.00,95.00
1287,98.00,96.00
1288,88.00,96.00
1289,75.00,80.00
1290,77.00,75.00
1291,73.00,71.00
1292,71.00,114.00
1293,65.00,73.00
1294,65.95,73.00
1295,73.00,74.00
1296,69.00,72.00
1297,70.00,73.00
1298,100.00,73.00
1299,98.00,73.00
1300,65.00,75.00
1301,66.00,74.00
1302,103.00,73.00
1303,68.00,72.00
1304,67.00,76.00
1305,105.00,76.00
1306,66.00,76.00
1307,66.00,74.00
1308,66.00,75.00
1309,97.00,74.00
1310,99.00,74.00
1311,99.00,74.00
1312,101.00,74.00
1313,102.00,75.00
1314,100.00,73.00
1315,102.00,74.00
1316,99.00,73.00
1317,100.00,74.50
1318,100.00,75.00
1319,99.00,75.00
1320,99.00,75.00
1321,97.00,73.00
1322,100.00,72.00
1323,101.00,73.00
1324,101.00,72.00
1325,100.00,72.00
1326,97.00,73.60
1327,99.00,73.00
1328,99.00,72.00
1329,98.00,75.00
1330,97.00,73.00
1331,98.00,73.00
1332,71.00,75.00
1333,67.00,74.00
1334,69.00,73.00
1335,68.00,74.00
1336,69.00,73.00
1337,68.00,74.00
1338,68.00,76.00
1339,68.00,74.00
1340,68.00,76.00
1341,68.00,75.00
1342,68.00,77.00
1343,97.70,75.00
1344,94.00,76.00
1345,95.50,74.00
1346,68.00,74.00
1347,69.00,78.00
1348,72.00,78.00
1349,71.00,77.00
1350,73.00,77.00
1351,67.00,78.00
1352,69.00,78.00
1353,67.00,76.00
1354,68.00,78.00
1355,68.00,77.00
1356,68.00,77.00
1357,68.00,78.00
1358,68.00,75.00
1359,69.00,74.00
1360,97.00,74.00
