frame,left_opening,right_opening
125,47.00,51.00
126,47.00,48.00
127,47.00,52.00
128,48.00,49.00
129,47.00,51.00
130,47.00,51.00
131,46.00,50.00
132,47.00,51.00
133,46.00,48.00
134,47.00,51.00
135,47.00,51.00
136,47.00,50.00
137,46.00,50.00
138,47.00,50.00
139,47.00,51.00
140,46.00,50.55
141,47.00,50.00
142,47.00,51.00
143,47.00,50.00
144,47.00,50.45
145,47.00,50.00
146,46.00,48.00
147,48.00,49.00
148,47.00,48.00
149,47.00,49.00
150,46.00,50.00
151,47.00,49.00
152,48.85,49.00
153,48.20,51.00
154,47.00,50.00
155,48.00,50.00
156,48.00,49.00
157,50.00,49.00
158,48.00,50.00
159,49.00,49.00
160,49.00,50.00
161,49.00,49.00
162,47.00,48.00
163,49.00,48.00
164,48.00,48.00
165,47.00,49.00
166,48.00,50.00
167,47.00,50.00
168,47.00,49.00
169,48.00,50.00
170,47.00,50.00
171,47.00,50.00
172,48.00,50.00
173,48.00,51.00
174,48.00,49.00
175,49.00,49.00
176,48.00,50.00
177,47.00,51.00
178,47.00,50.00
179,48.00,50.00
180,48.00,50.00
181,47.00,49.00
182,47.00,51.00
183,48.00,52.00
184,48.00,49.00
185,48.00,50.00
186,49.00,49.00
187,46.00,49.00
188,47.00,48.00
189,46.00,50.00
190,46.00,48.00
191,47.00,52.00
192,47.00,49.00
193,47.00,50.00
194,46.00,48.00
195,47.00,47.00
196,46.00,48.00
197,47.00,47.00
198,46.00,47.00
199,46.00,48.00
200,47.00,47.00
201,46.00,48.00
202,46.00,49.00
203,46.00,48.00
204,46.00,46.00
205,46.00,48.00
206,46.00,47.00
207,45.00,47.00
208,46.00,46.00
209,46.00,51.00
210,46.00,49.00
211,46.00,51.00
212,46.00,47.00
213,46.00,48.00
214,46.00,49.00
215,46.00,50.00
216,46.00,48.70
217,47.00,48.00
218,47.00,48.00
219,46.00,49.00
220,46.45,50.00
221,45.00,50.00
222,46.00,48.00
223,46.00,50.00
224,46.00,49.00
225,47.00,49.00
226,46.00,49.00
227,46.00,48.00
228,44.00,49.00
229,38.00,46.00
230,34.00,34.00
231,35.00,41.00
232,37.00,42.00
233,38.00,40.00
234,39.00,41.00
235,39.25,42.00
236,41.00,44.00
237,41.00,43.00
238,41.95,44.00
239,42.00,44.00
240,42.00,44.00
241,42.00,44.00
242,42.00,45.00
243,42.00,44.00
244,43.00,44.00
245,43.00,44.00
246,43.00,45.00
247,42.00,44.00
248,42.00,43.00
249,43.00,44.00
250,43.00,45.00
251,43.00,44.00
252,43.00,44.00
253,43.00,45.00
254,44.00,44.00
255,43.00,47.00
256,31.00,48.00
257,24.00,54.00
258,23.00,33.00
259,25.00,30.00
260,29.00,35.00
261,32.00,36.00
262,35.00,39.00
263,36.00,41.00
264,38.00,42.00
265,38.80,42.00
266,40.00,43.00
267,40.00,43.00
268,41.00,44.00
269,42.00,43.00
270,43.00,43.00
271,42.00,43.00
272,42.00,43.00
273,42.00,43.00
274,42.00,44.00
275,43.00,43.00
276,43.00,43.00
277,44.00,46.00
278,44.00,45.00
279,44.00,45.00
280,44.00,45.00
281,44.00,45.00
282,45.00,45.00
283,45.00,46.00
284,44.00,45.00
285,43.00,45.00
286,44.00,45.00
287,45.00,45.00
288,45.00,45.00
289,44.00,45.00
290,44.00,45.25
291,44.00,46.00
292,44.00,47.00
293,44.00,45.00
294,44.00,47.00
295,45.00,47.00
296,44.00,47.00
297,45.00,47.00
298,44.00,47.00
299,44.00,48.00
300,43.00,48.00
301,44.00,46.00
302,43.00,47.00
303,44.00,46.00
304,44.00,47.00
305,44.00,47.00
306,45.00,47.00
307,45.00,47.00
308,45.00,49.00
309,43.00,47.00
310,44.00,46.00
311,44.00,47.00
312,44.00,47.00
313,45.00,46.00
314,44.00,47.00
315,44.00,47.00
316,44.00,48.00
317,44.00,45.00
318,45.00,48.00
319,44.00,46.00
320,44.00,47.00
321,44.50,47.00
322,44.00,46.00
323,44.00,49.00
324,45.00,46.25
325,45.00,48.00
326,46.00,47.00
327,45.00,50.00
328,45.00,49.00
329,45.00,48.00
330,45.00,48.00
331,45.00,49.00
332,44.00,49.00
333,45.00,47.00
334,45.00,47.00
335,45.00,46.00
336,45.00,50.00
337,45.00,49.15
338,44.00,48.00
339,44.00,46.00
340,45.00,49.00
341,45.00,48.00
342,45.00,49.00
343,45.00,48.00
344,46.00,48.00
345,44.00,48.00
346,45.00,47.00
347,45.00,48.00
348,45.00,49.00
349,45.00,49.00
350,45.00,48.00
351,44.00,49.00
352,45.00,47.00
353,44.00,46.00
354,45.00,48.00
355,46.00,47.00
356,45.00,49.00
357,45.00,48.00
358,44.00,47.00
359,45.00,48.00
360,45.55,46.00
361,46.00,46.00
362,45.00,49.00
363,45.00,48.00
364,46.00,47.00
365,45.00,48.00
366,45.00,46.00
367,45.00,48.00
368,44.00,46.00
369,45.00,47.00
370,46.00,46.00
371,45.00,46.00
372,46.00,48.00
373,45.00,48.00
374,45.00,48.00
375,46.00,49.00
376,45.00,48.00
377,45.00,47.00
378,45.90,49.00
379,46.00,50.00
380,46.00,49.00
381,46.00,50.00
382,46.00,47.00
383,25.00,52.00
384,48.00,34.00
385,26.00,36.00
386,25.00,28.70
387,41.05,32.00
388,45.00,36.00
389,40.00,40.00
390,39.00,40.00
391,42.00,42.00
392,43.00,43.00
393,43.00,43.00
394,44.00,44.00
395,46.00,44.00
396,45.00,45.00
397,45.00,45.00
398,46.00,45.00
399,44.00,49.00
400,45.00,49.00
401,46.00,47.00
402,45.00,48.00
403,46.00,49.00
404,46.00,48.00
405,45.00,51.00
406,47.00,49.00
407,46.00,47.00
408,47.00,49.00
409,47.00,49.00
410,47.00,51.00
411,46.00,50.00
412,47.00,51.00
413,47.00,52.00
414,47.00,51.00
415,47.00,52.00
416,48.00,52.00
417,47.00,51.00
418,47.00,51.00
419,47.00,48.00
420,48.00,47.00
421,47.00,50.00
422,47.00,50.00
423,48.00,48.00
424,49.00,50.00
425,49.00,49.00
426,49.00,49.00
427,49.00,50.00
428,48.00,49.00
429,47.40,48.00
430,48.00,49.00
431,47.00,50.00
432,47.00,51.00
433,48.00,51.00
434,47.00,51.00
435,47.00,49.10
436,47.00,50.00
437,48.00,51.00
438,47.00,50.00
439,47.00,49.00
440,48.00,52.00
441,48.55,49.00
442,48.00,50.00
443,48.00,49.00
444,48.00,51.00
445,48.00,51.00
446,48.00,51.00
447,48.00,51.00
448,48.00,51.00
449,49.00,52.00
450,48.00,51.00
451,48.00,52.00
452,48.00,52.00
453,48.00,52.00
454,48.00,52.00
455,49.00,51.00
456,49.00,50.00
457,48.00,51.00
458,49.00,52.00
459,48.00,51.00
460,50.00,50.00
461,50.00,52.00
462,49.00,51.00
463,49.00,50.00
464,48.00,49.00
465,49.00,49.00
466,49.00,50.00
467,50.00,50.00
468,49.00,51.00
469,47.00,51.00
470,48.00,52.00
471,48.00,51.00
472,48.00,51.00
473,48.00,51.00
474,47.00,52.00
475,47.00,50.00
476,47.00,50.00
477,45.00,48.00
478,45.00,48.00
479,44.00,50.00
480,43.00,50.00
481,43.00,49.00
482,42.00,49.00
483,42.00,49.00
484,41.00,48.00
485,42.00,48.00
486,42.00,48.00
487,40.00,47.00
488,39.00,46.00
489,39.00,46.00
490,39.00,45.00
491,40.00,43.00
492,37.00,42.00
493,38.00,42.00
494,38.00,41.00
495,38.00,42.00
496,37.00,42.00
497,38.00,42.00
498,37.00,40.00
499,37.00,41.00
500,38.00,41.00
501,37.00,41.00
502,37.00,41.00
503,36.00,42.00
504,37.00,40.00
505,37.00,40.00
506,37.00,41.00
507,38.00,41.00
508,37.00,42.00
509,38.00,43.00
510,39.00,41.00
511,38.00,43.00
512,39.00,44.00
513,39.00,43.00
514,38.00,45.00
515,39.00,44.00
516,39.00,42.00
517,41.00,42.00
518,40.00,43.00
519,41.00,43.00
520,40.00,45.00
521,41.00,44.20
522,41.00,45.40
523,41.00,47.00
524,41.05,44.00
525,42.00,46.00
526,42.60,47.00
527,42.00,46.00
528,42.00,45.00
529,43.00,46.00
530,43.00,47.00
531,43.00,47.00
532,42.00,47.00
533,42.00,48.00
534,43.00,47.00
535,43.00,47.00
536,42.00,46.00
537,42.00,47.00
538,41.00,47.00
539,33.00,38.00
540,29.00,44.00
541,32.00,37.00
542,37.00,42.00
543,33.00,43.00
544,34.00,43.00
545,35.00,44.00
546,35.30,45.00
547,36.00,44.00
548,37.00,45.00
549,38.00,45.00
550,38.00,46.00
551,38.00,44.00
552,39.00,46.00
553,39.00,43.00
554,39.00,43.00
555,40.00,45.00
556,28.00,44.00
557,23.00,28.25
558,23.00,30.00
559,28.00,31.00
560,32.00,34.00
561,34.00,37.00
562,36.00,40.00
563,38.00,41.00
564,40.00,42.00
565,41.00,43.00
566,42.00,42.00
567,42.00,43.00
568,42.00,44.00
569,42.00,43.00
570,43.00,45.00
571,43.00,44.00
572,44.00,45.00
573,43.00,46.50
574,45.00,46.00
575,45.00,46.00
576,45.00,46.00
577,45.00,46.00
578,44.00,46.00
579,45.00,47.00
580,45.00,48.00
581,45.00,46.00
582,44.25,46.00
583,45.00,46.00
584,45.00,47.00
585,46.00,47.00
586,47.00,50.00
587,47.00,48.00
588,47.00,48.00
589,48.00,46.00
590,48.00,46.05
591,47.00,47.00
592,48.00,49.00
593,48.00,48.00
594,47.00,49.00
595,49.00,48.00
596,48.00,48.00
597,48.00,48.00
598,47.00,48.00
599,47.00,49.00
600,48.00,49.00
601,48.00,49.00
602,48.00,49.00
603,49.00,49.00
604,49.00,50.00
605,50.00,50.00
606,52.00,51.00
607,49.00,50.00
608,51.00,51.00
609,51.00,51.00
610,51.00,50.00
611,52.00,51.00
612,50.00,51.00
613,49.00,51.00
614,49.00,49.00
615,48.00,48.00
616,49.00,49.00
617,49.00,47.00
618,48.00,48.00
619,50.00,47.00
620,48.00,48.00
621,49.00,49.00
622,49.00,49.00
623,49.00,48.00
624,50.00,48.00
625,49.00,47.00
626,49.00,50.00
627,49.00,47.00
628,49.00,47.00
629,48.00,49.00
630,50.00,47.00
631,50.00,47.00
632,46.00,46.00
633,46.00,48.60
634,44.00,49.00
635,46.00,46.00
636,45.00,47.00
637,44.00,46.00
638,43.00,48.00
639,45.00,48.00
640,44.00,48.00
641,44.00,47.00
642,45.00,48.00
643,45.00,47.00
644,45.00,47.00
645,45.00,47.00
646,44.00,47.00
647,44.00,46.00
648,44.00,47.00
649,44.00,47.00
650,44.00,46.00
651,46.00,47.00
652,46.00,46.00
653,44.00,46.00
654,44.00,46.00
655,45.00,46.00
656,43.00,46.00
657,44.00,46.00
658,45.00,46.00
659,46.00,45.00
660,44.00,49.00
661,45.00,46.00
662,45.00,47.00
663,45.00,46.00
664,45.00,47.00
665,45.00,47.00
666,46.00,47.00
667,45.00,49.00
668,45.00,48.00
669,46.00,48.00
670,46.00,49.00
671,45.00,50.00
672,45.00,48.00
673,45.00,49.00
674,45.00,47.00
675,46.00,48.00
676,46.00,48.00
677,45.00,47.00
678,45.00,47.00
679,46.00,51.00
680,46.00,50.00
681,46.00,48.00
682,46.00,48.00
683,46.00,48.00
684,46.00,48.00
685,46.05,49.00
686,47.00,46.00
687,36.00,41.00
688,38.00,43.00
689,42.00,45.00
690,44.00,45.00
691,44.00,44.00
692,44.00,44.00
693,45.00,44.00
694,32.00,33.00
695,27.00,34.00
696,28.00,32.00
697,22.00,28.00
698,29.00,37.00
699,36.00,38.00
700,40.00,41.00
701,41.00,42.00
702,42.00,44.00
703,43.00,43.00
704,45.00,45.00
705,46.00,45.00
706,45.00,46.00
707,46.00,45.00
708,46.00,45.00
709,45.00,45.00
710,47.00,46.00
711,46.00,46.00
712,47.00,46.00
713,45.00,45.00
714,46.00,46.00
715,46.00,46.00
716,45.00,47.00
717,45.00,46.00
718,47.00,46.00
719,45.00,45.00
720,46.00,46.00
721,48.00,46.00
722,48.00,46.00
723,47.00,47.00
724,47.00,47.00
725,46.00,47.00
726,47.00,48.00
727,47.00,49.00
728,48.00,49.00
729,47.00,49.00
730,48.00,50.00
731,48.00,50.00
732,48.00,49.00
733,49.00,49.00
734,49.00,49.00
735,47.00,49.00
736,49.00,49.00
737,48.00,50.00
738,48.00,50.00
739,49.00,49.00
740,49.00,50.00
741,49.00,50.00
742,49.00,50.00
743,49.00,51.00
744,49.00,51.00
745,50.00,50.00
746,49.00,50.00
747,50.00,51.00
748,50.00,51.00
749,49.00,54.00
750,51.00,54.00
751,50.00,54.00
752,50.00,55.00
753,50.00,53.00
754,51.00,51.00
755,50.00,52.00
756,49.00,50.00
757,49.00,50.00
758,49.00,50.00
759,49.00,50.00
760,50.00,51.00
761,50.00,52.00
762,50.00,51.00
763,50.00,52.00
764,49.00,52.00
765,50.00,52.00
766,49.00,52.00
767,49.00,53.00
768,50.00,51.00
769,50.00,51.00
770,49.00,51.00
771,51.00,52.00
772,49.00,51.00
773,49.00,52.00
774,49.00,52.00
775,48.00,51.00
776,48.00,53.00
777,48.00,51.00
778,49.00,49.00
779,47.15,49.00
780,49.00,51.00
781,48.00,50.00
782,48.00,50.00
783,48.00,51.00
784,48.00,51.00
785,49.00,50.00
786,49.00,52.00
787,48.00,52.00
788,49.00,51.00
789,50.00,51.00
790,50.00,50.00
791,50.00,51.00
792,47.00,49.00
793,48.00,50.00
794,46.00,48.00
795,48.00,49.30
796,47.00,49.00
797,47.00,50.00
798,47.00,51.00
799,49.00,50.00
800,49.00,49.00
801,48.00,51.00
802,49.00,50.00
803,48.00,50.00
804,48.00,49.00
805,48.00,50.00
806,48.00,49.00
807,48.00,49.00
808,48.00,53.00
809,48.00,52.00
810,49.00,52.00
811,48.00,53.00
812,49.00,53.00
813,49.00,52.00
814,50.00,52.00
815,49.00,53.00
816,48.00,51.00
817,48.00,49.00
818,49.00,49.00
819,50.00,51.00
820,49.00,51.00
821,49.00,51.00
822,49.00,53.00
823,49.00,53.00
824,50.00,51.00
825,48.00,52.55
826,49.00,53.00
827,48.80,54.00
828,50.00,53.00
829,49.00,54.00
830,50.00,54.00
831,50.00,53.00
832,50.00,53.00
833,49.00,54.00
834,50.00,53.00
835,50.00,55.00
836,50.00,54.00
837,50.00,53.00
838,50.00,52.00
839,50.00,53.00
840,51.00,52.00
841,50.00,52.00
842,46.00,48.00
843,24.00,56.00
844,32.00,37.00
845,28.00,32.00
846,29.00,32.00
847,32.00,36.00
848,38.20,40.00
849,41.00,43.00
850,44.00,45.00
851,46.00,47.00
852,47.00,47.00
853,47.00,47.00
854,47.00,48.00
855,47.00,48.00
856,48.00,47.00
857,47.00,49.00
858,48.00,48.00
859,48.00,48.00
860,47.00,48.00
861,48.00,49.00
862,48.00,48.45
863,48.00,46.00
864,47.00,48.00
865,47.00,53.00
866,46.00,49.00
867,48.00,47.00
868,49.00,47.00
869,49.00,48.00
870,49.00,49.00
871,50.00,52.00
872,48.00,49.00
873,48.00,50.00
874,49.00,50.65
875,49.00,48.00
876,49.00,50.00
877,48.00,53.00
878,48.00,50.00
879,49.00,52.30
880,49.00,52.00
881,49.00,52.00
882,49.00,52.00
883,49.00,51.00
884,50.00,54.00
885,50.00,53.00
886,51.45,51.00
887,52.00,51.00
888,50.00,52.00
889,50.00,54.00
890,50.00,52.00
891,50.00,52.00
892,49.75,53.00
893,50.00,53.00
894,51.00,52.00
895,50.00,51.00
896,50.00,50.00
897,50.00,50.00
898,50.00,53.00
899,49.00,52.00
900,50.00,51.00
901,50.00,52.00
902,50.00,52.00
903,51.00,53.00
904,51.00,50.00
905,51.00,50.00
906,50.00,51.00
907,50.00,49.00
908,50.00,53.00
909,50.00,51.00
910,51.00,52.00
911,50.00,51.00
912,50.00,49.00
913,50.00,51.00
914,50.00,51.00
915,50.00,51.00
916,50.00,50.00
917,49.00,50.00
918,49.00,50.00
919,49.00,51.00
920,50.00,50.00
921,49.00,50.00
922,50.00,53.00
923,49.00,52.00
924,49.00,51.00
925,51.00,51.00
926,50.00,50.00
927,51.00,51.00
928,49.00,52.00
929,50.00,51.00
930,49.00,51.00
931,49.00,55.00
932,51.00,52.00
933,49.00,52.00
934,50.00,52.00
935,50.00,52.00
936,49.00,50.00
937,49.00,52.00
938,49.00,51.00
939,50.00,52.00
940,49.00,52.00
941,49.70,52.00
942,50.00,51.00
943,49.00,51.00
944,50.00,52.00
945,49.00,50.00
946,49.00,52.90
947,50.00,51.00
948,50.00,53.00
949,49.00,53.00
950,49.00,53.00
951,50.00,54.00
952,49.00,54.00
953,49.00,54.00
954,49.00,55.00
955,49.00,53.00
956,36.00,49.00
957,29.00,31.00
958,29.00,53.00
959,29.00,29.00
960,33.00,36.00
961,51.00,41.00
962,42.00,44.00
963,44.00,46.00
964,45.00,46.00
965,46.00,48.00
966,47.00,48.00
967,46.00,50.00
968,48.00,49.00
969,48.00,52.00
970,48.00,54.00
971,49.00,52.00
972,48.00,50.00
973,49.00,51.00
974,49.00,51.00
975,49.00,51.00
976,51.00,52.00
977,50.00,51.00
978,50.00,53.00
979,49.00,52.00
980,51.00,52.00
981,49.00,53.00
982,49.00,52.00
983,48.00,52.00
984,48.00,52.00
985,49.00,52.00
986,49.00,53.00
987,49.00,53.00
988,49.00,52.00
989,49.00,51.00
990,50.00,54.00
991,48.00,52.00
992,47.00,53.00
993,49.00,52.00
994,48.00,51.00
995,48.00,52.00
996,49.00,50.00
997,49.00,51.00
998,49.00,51.00
999,50.00,54.00
1000,49.00,49.00
1001,49.00,52.00
1002,49.00,53.00
1003,49.00,53.00
1004,50.00,52.00
1005,50.00,53.00
1006,50.00,52.00
1007,50.00,52.00
1008,49.00,51.00
1009,48.00,51.00
1010,50.00,54.00
1011,49.00,54.00
1012,48.00,53.00
1013,50.00,55.00
1014,50.00,51.00
1015,49.00,50.00
1016,49.00,50.00
1017,50.00,50.00
1018,50.00,51.00
1019,49.00,51.00
1020,48.00,51.00
1021,50.00,51.00
1022,50.00,51.00
1023,50.00,51.00
1024,50.00,51.00
1025,50.65,52.00
1026,50.00,52.00
1027,50.90,52.00
1028,50.00,52.00
1029,51.00,51.00
1030,49.00,52.00
1031,51.00,52.00
1032,51.00,51.00
1033,51.00,52.00
1034,51.00,54.00
1035,49.00,52.00
1036,42.00,49.00
1037,44.00,49.00
1038,46.00,48.00
1039,47.00,48.00
1040,48.00,50.00
1041,47.00,50.00
1042,49.00,49.00
1043,48.00,50.00
1044,49.00,52.00
1045,49.00,52.00
1046,49.00,51.00
1047,49.00,53.00
1048,49.00,52.00
1049,49.00,52.00
1050,49.00,51.75
1051,51.00,52.00
1052,49.00,53.00
1053,50.00,53.00
1054,50.00,52.00
1055,50.00,52.00
1056,50.00,54.00
1057,51.00,54.00
1058,49.35,54.00
1059,50.00,54.00
1060,51.00,55.00
1061,50.00,55.00
1062,50.00,54.00
1063,50.00,53.00
1064,50.00,51.00
1065,50.00,54.00
1066,51.00,55.00
1067,50.00,54.00
1068,50.00,54.00
1069,50.00,51.00
1070,51.00,52.00
1071,51.00,51.00
1072,51.00,50.00
1073,51.00,51.00
1074,51.00,53.00
1075,51.00,52.00
1076,50.25,51.00
1077,51.00,55.00
1078,51.00,54.00
1079,51.00,53.00
1080,51.00,55.00
1081,51.00,55.00
1082,51.00,54.00
1083,51.00,53.00
1084,51.00,53.00
1085,51.00,53.00
1086,50.00,53.00
1087,51.00,53.00
1088,51.00,52.00
1089,50.00,53.00
1090,51.00,54.00
1091,51.00,53.00
1092,52.00,53.00
1093,52.00,52.00
1094,51.00,53.00
1095,51.00,52.00
1096,52.00,51.00
1097,50.00,52.80
1098,51.00,50.00
1099,51.00,50.00
1100,51.00,52.00
1101,51.00,52.00
1102,51.00,53.00
1103,50.00,50.00
1104,51.00,52.00
1105,51.00,51.00
1106,51.00,51.00
1107,51.00,54.00
1108,51.00,54.00
1109,51.00,53.00
1110,51.00,53.00
1111,51.00,50.00
1112,45.00,49.00
1113,26.00,29.00
1114,30.00,35.00
1115,28.00,47.00
1116,29.00,33.00
1117,41.00,39.00
1118,44.00,40.00
1119,40.00,40.00
1120,43.00,45.00
1121,44.00,45.00
1122,45.00,46.00
1123,46.00,47.00
1124,47.00,47.00
1125,48.00,49.00
1126,47.00,49.00
1127,49.00,50.00
1128,48.00,49.00
1129,50.00,51.00
1130,48.00,53.00
1131,48.00,52.00
1132,50.00,51.00
1133,50.00,53.00
1134,50.00,52.00
1135,51.00,52.00
1136,51.00,53.00
1137,51.00,51.00
1138,51.00,53.00
1139,52.00,52.00
1140,52.00,53.00
1141,52.45,53.00
1142,53.00,55.00
1143,51.25,55.00
1144,52.00,54.00
1145,52.00,53.00
1146,52.00,55.00
1147,51.00,53.00
1148,52.00,53.00
1149,52.00,55.00
1150,50.00,54.00
1151,51.00,55.00
1152,51.00,56.00
1153,51.00,55.00
1154,53.00,55.00
1155,53.00,56.00
1156,52.00,55.00
1157,53.00,56.00
1158,54.00,56.00
1159,53.00,56.00
1160,53.00,57.00
1161,53.00,56.00
1162,53.00,55.00
1163,54.00,56.00
1164,53.00,55.00
1165,53.00,54.00
1166,52.00,54.00
1167,52.00,54.00
1168,53.00,55.00
1169,54.00,54.00
1170,53.00,54.00
1171,52.25,54.00
1172,53.00,53.00
1173,54.00,55.00
1174,54.00,54.00
1175,53.00,55.00
1176,54.00,55.00
1177,53.00,54.00
1178,54.00,56.00
1179,54.00,54.00
1180,53.00,55.00
1181,54.00,56.00
1182,53.00,55.00
1183,54.00,56.00
1184,54.00,54.00
1185,53.00,53.00
1186,53.00,54.00
1187,53.00,54.00
1188,54.00,54.00
1189,54.00,53.00
1190,54.00,54.00
1191,53.00,54.00
1192,54.00,54.00
1193,54.00,53.00
1194,54.00,54.00
1195,54.00,54.00
1196,54.00,55.00
1197,54.00,55.00
1198,54.00,54.00
1199,55.00,55.00
1200,55.00,54.00
1201,54.00,54.00
1202,54.00,56.00
1203,54.00,56.00
1204,54.00,55.00
1205,55.00,53.00
1206,54.00,53.00
1207,54.00,53.00
1208,54.00,53.00
1209,54.00,54.70
1210,53.00,53.00
1211,53.00,55.00
1212,53.00,54.00
1213,54.00,53.00
1214,53.00,53.00
1215,54.00,54.00
1216,54.00,54.00
1217,55.00,54.00
1218,53.00,53.00
1219,54.00,54.00
1220,54.00,55.00
1221,53.00,55.00
1222,53.00,54.00
1223,53.00,55.00
1224,53.00,55.00
1225,54.00,53.00
1226,53.00,54.00
1227,53.00,54.00
1228,52.00,53.00
1229,53.00,53.00
1230,53.00,55.00
1231,53.00,54.00
1232,53.00,55.00
1233,53.00,55.00
1234,53.00,54.00
1235,53.00,53.00
1236,53.00,53.00
1237,53.00,56.00
1238,53.00,56.00
1239,53.00,55.00
1240,53.00,54.00
1241,53.00,55.00
1242,53.00,56.00
1243,54.00,56.00
1244,54.00,55.00
1245,54.00,55.00
1246,54.00,55.00
1247,54.00,54.00
1248,55.00,53.00
1249,55.00,53.00
1250,54.00,55.00
1251,45.00,48.00
1252,44.00,32.00
1253,29.00,29.00
1254,27.00,31.00
1255,35.00,38.00
1256,41.00,43.00
1257,45.00,44.00
1258,47.00,47.00
1259,49.00,49.00
1260,48.00,48.00
1261,49.00,49.00
1262,49.30,49.00
1263,51.00,50.00
1264,51.00,50.00
1265,51.85,51.00
1266,52.00,52.00
1267,52.00,51.00
1268,52.00,52.00
1269,52.00,52.00
1270,51.00,55.00
1271,52.00,53.00
1272,53.00,52.00
1273,51.00,53.00
1274,53.00,53.00
1275,52.00,53.00
1276,52.00,54.85
1277,52.00,53.00
1278,53.00,51.00
1279,52.00,53.00
1280,50.00,54.00
1281,50.00,54.00
1282,50.00,53.00
1283,50.00,53.85
1284,50.00,55.00
1285,51.40,55.00
1286,50.00,54.00
1287,51.00,54.00
1288,52.00,53.00
1289,50.00,54.00
1290,50.00,55.00
1291,50.00,52.00
1292,50.00,54.00
1293,51.00,51.00
1294,50.10,52.00
1295,49.00,51.00
1296,48.00,53.00
1297,50.00,51.00
1298,50.00,50.00
1299,50.00,50.00
1300,50.00,51.00
1301,50.00,53.00
1302,49.00,52.00
1303,50.00,52.00
1304,50.00,50.00
1305,48.00,50.00
1306,49.00,50.00
1307,48.00,50.00
1308,50.00,49.00
1309,47.00,50.00
1310,48.00,50.00
1311,48.00,50.00
1312,48.00,50.00
1313,47.00,50.00
1314,48.00,50.45
1315,47.00,51.00
1316,47.00,49.00
1317,47.00,50.00
1318,48.00,50.00
1319,47.00,50.00
1320,47.00,50.00
1321,47.00,52.00
1322,48.00,50.00
1323,47.00,51.00
1324,46.00,51.00
1325,47.00,51.00
1326,47.00,50.00
1327,47.00,49.00
1328,47.00,51.00
1329,46.00,51.00
1330,46.00,49.00
1331,46.00,49.00
1332,46.00,50.00
1333,47.00,51.00
1334,47.00,51.00
1335,47.00,50.00
1336,46.00,54.00
1337,47.00,52.00
1338,46.00,52.00
1339,47.00,53.00
1340,47.00,52.00
1341,47.00,52.00
1342,47.00,52.00
1343,48.00,52.00
1344,48.00,50.00
1345,48.00,50.00
1346,47.00,51.00
1347,48.00,51.00
1348,49.00,52.00
1349,48.00,52.00
1350,49.00,52.00
1351,48.00,53.00
1352,49.00,53.00
1353,49.00,51.00
1354,49.00,52.00
1355,50.00,53.00
1356,50.00,52.00
1357,48.00,53.00
1358,49.00,52.00
1359,50.00,53.00
1360,50.00,51.00
