frame,left_opening,right_opening
1361,48.00,49.00
1362,49.00,49.00
1363,50.00,50.00
1364,48.00,49.00
1365,50.00,49.00
1366,47.00,49.00
1367,48.00,50.00
1368,48.00,50.00
1369,49.00,49.00
1370,47.00,50.00
1371,50.00,50.00
1372,48.00,49.00
1373,48.00,50.00
1374,48.00,49.00
1375,47.00,49.00
1376,47.00,50.00
1377,48.00,49.00
1378,48.00,49.00
1379,48.00,49.00
1380,43.00,49.00
1381,48.00,49.00
1382,48.00,50.00
1383,48.00,50.00
1384,49.00,51.00
1385,49.55,50.00
1386,49.00,50.00
1387,47.00,50.00
1388,49.00,50.00
1389,49.00,50.00
1390,49.00,50.00
1391,49.00,51.00
1392,49.00,51.00
1393,50.00,50.00
1394,50.00,51.00
1395,50.00,50.00
1396,49.00,50.00
1397,48.00,51.00
1398,48.00,51.00
1399,49.00,51.00
1400,50.00,51.00
1401,50.00,50.00
1402,49.00,50.05
1403,49.00,51.00
1404,49.70,49.00
1405,49.00,49.00
1406,48.00,50.00
1407,50.00,50.00
1408,51.00,50.00
1409,48.00,50.00
1410,49.00,51.00
1411,50.00,50.00
1412,50.00,50.00
1413,49.00,51.30
1414,50.00,52.00
1415,50.00,52.00
1416,50.00,52.00
1417,50.00,52.00
1418,50.00,51.00
1419,51.00,50.00
1420,50.00,52.00
1421,50.00,51.00
1422,50.00,51.00
1423,49.00,52.00
1424,49.00,52.00
1425,27.00,27.00
1426,25.00,22.00
1427,29.00,29.00
1428,34.00,30.00
1429,38.00,35.00
1430,41.00,41.00
1431,44.00,42.00
1432,46.00,46.00
1433,46.00,46.00
1434,47.00,50.00
1435,47.00,49.00
1436,48.00,49.00
1437,48.00,48.00
1438,50.00,49.00
1439,49.00,50.80
1440,50.00,51.00
1441,49.00,51.00
1442,49.00,51.00
1443,50.00,52.00
1444,50.00,53.00
1445,50.00,51.00
1446,50.00,51.00
1447,51.00,51.00
1448,51.00,50.00
1449,50.00,51.00
1450,50.90,52.00
1451,50.00,52.00
1452,50.00,52.00
1453,50.00,52.00
1454,50.00,52.00
1455,51.00,52.00
1456,50.00,51.00
1457,50.00,53.00
1458,50.75,52.00
1459,50.00,53.00
1460,50.00,53.00
1461,50.00,52.00
1462,51.00,53.00
1463,51.00,52.00
1464,50.00,52.00
1465,50.00,52.00
1466,51.00,52.00
1467,51.00,51.00
1468,50.00,53.00
1469,50.50,52.00
1470,51.00,51.40
1471,50.20,53.00
1472,52.00,54.00
1473,51.00,53.00
1474,51.00,54.00
1475,50.00,53.00
1476,51.00,53.00
1477,50.00,54.00
1478,52.00,54.00
1479,50.00,54.00
1480,51.00,54.00
1481,53.00,55.00
1482,51.00,54.00
1483,54.00,54.00
1484,51.00,55.00
1485,53.00,54.00
1486,51.00,54.00
1487,51.00,54.00
1488,51.00,54.00
1489,51.00,55.00
1490,50.00,53.65
1491,52.00,55.00
1492,52.00,54.00
1493,51.00,54.00
1494,51.00,53.00
1495,51.00,54.00
1496,51.00,54.00
1497,49.00,53.00
1498,51.00,53.00
1499,50.00,54.00
1500,51.00,53.00
1501,51.00,54.00
1502,52.00,53.00
1503,51.00,53.00
1504,51.00,53.00
1505,50.00,53.00
1506,51.00,52.00
1507,52.00,54.00
1508,51.00,54.00
1509,52.00,53.00
1510,51.00,53.00
1511,37.00,37.40
1512,23.00,19.00
1513,25.00,19.00
1514,25.00,18.00
1515,31.00,27.00
1516,36.00,32.00
1517,39.70,39.00
1518,42.00,41.00
1519,43.00,43.00
1520,46.00,44.65
1521,46.00,47.00
1522,47.00,47.00
1523,47.00,48.00
1524,48.00,48.00
1525,48.00,48.00
1526,48.00,48.00
1527,47.00,49.00
1528,48.00,49.00
1529,49.00,50.70
1530,49.00,50.00
1531,49.00,50.00
1532,48.00,49.00
1533,48.00,49.00
1534,49.00,50.00
1535,47.00,50.00
1536,49.00,51.00
1537,51.00,51.00
1538,50.00,50.00
1539,50.00,51.00
1540,50.00,50.00
1541,50.65,51.00
1542,50.00,51.00
1543,49.00,50.00
1544,48.00,51.00
1545,51.00,51.00
1546,50.00,53.00
1547,50.00,51.00
1548,51.00,51.00
1549,50.00,52.00
1550,50.00,50.00
1551,49.00,50.00
1552,49.00,50.00
1553,50.00,50.00
1554,50.00,49.00
1555,50.00,49.00
1556,50.00,49.00
1557,50.00,49.00
1558,50.00,48.00
1559,50.00,50.00
1560,43.35,48.00
1561,50.00,50.00
1562,50.00,50.05
1563,49.00,50.00
1564,49.00,50.00
1565,49.00,50.00
1566,50.00,52.00
1567,49.00,50.00
1568,49.00,51.00
1569,50.00,51.00
1570,48.00,52.00
1571,50.00,52.00
1572,50.00,51.00
1573,49.00,51.00
1574,48.00,50.00
1575,50.00,51.00
1576,51.00,52.00
1577,50.00,52.00
1578,51.00,51.00
1579,46.00,49.00
1580,24.00,21.00
1581,25.00,18.00
1582,32.00,29.00
1583,36.00,33.00
1584,40.00,37.00
1585,43.00,41.00
1586,43.65,45.00
1587,43.00,45.00
1588,46.00,44.00
1589,45.00,46.00
1590,47.00,47.00
1591,47.00,48.00
1592,47.00,48.00
1593,47.00,48.00
1594,47.00,49.00
1595,48.00,48.00
1596,45.00,48.00
1597,45.00,49.00
1598,45.00,49.00
1599,47.00,48.00
1600,50.00,49.00
1601,47.00,49.00
1602,49.00,50.00
1603,48.00,50.00
1604,48.00,50.00
1605,47.00,49.00
1606,49.00,49.00
1607,49.00,49.00
1608,50.00,49.00
1609,50.00,49.00
1610,49.00,49.00
1611,49.00,51.00
1612,48.00,50.00
1613,50.00,52.00
1614,51.00,50.30
1615,49.00,50.00
1616,49.00,51.00
1617,51.00,51.00
1618,50.00,51.00
1619,49.00,50.00
1620,41.00,51.00
1621,51.00,51.00
1622,50.00,51.00
1623,49.40,51.00
1624,51.00,51.00
1625,51.00,51.00
1626,48.00,51.00
1627,49.00,51.00
1628,50.00,51.00
1629,28.00,28.00
1630,25.00,20.00
1631,27.00,23.00
1632,32.00,27.00
1633,36.00,36.00
1634,41.00,42.00
1635,43.00,45.00
1636,43.00,46.00
1637,44.00,43.00
1638,44.00,45.00
1639,43.00,44.00
1640,44.00,47.00
1641,45.00,44.00
1642,45.00,46.00
1643,46.00,46.00
1644,47.00,47.00
1645,46.00,48.00
1646,47.00,49.00
1647,47.00,49.00
1648,46.00,48.00
1649,46.00,47.00
1650,46.00,48.00
1651,49.00,49.00
1652,47.00,49.00
1653,47.00,49.00
1654,46.00,50.00
1655,47.00,49.45
1656,46.00,48.00
1657,46.00,49.00
1658,45.00,50.00
1659,47.00,50.00
1660,47.00,48.00
1661,48.00,49.00
1662,46.00,47.00
1663,45.35,50.00
1664,46.00,50.00
1665,48.00,48.00
1666,48.00,49.00
1667,47.00,49.00
1668,46.00,48.00
1669,49.00,49.00
1670,47.00,49.00
1671,49.00,49.00
1672,49.00,48.00
1673,48.00,50.00
1674,49.00,50.65
1675,47.00,50.00
1676,47.00,50.00
1677,41.00,51.00
1678,48.00,51.00
1679,40.00,52.00
1680,39.00,51.00
1681,39.00,50.00
1682,48.00,51.00
1683,48.00,51.00
1684,50.00,51.00
1685,49.00,51.00
1686,48.00,50.00
1687,47.00,51.00
1688,48.00,48.00
1689,47.00,51.00
1690,48.00,52.00
1691,47.00,51.00
1692,47.00,51.00
1693,47.00,50.00
1694,51.00,50.00
1695,47.00,50.00
1696,48.00,51.00
1697,49.00,51.30
1698,48.00,52.00
1699,48.00,51.00
1700,45.00,52.00
1701,47.00,51.00
1702,47.00,51.00
1703,40.00,51.00
1704,48.00,51.00
1705,48.15,50.00
1706,39.00,52.00
1707,48.00,51.00
1708,48.00,52.00
1709,47.00,51.00
1710,41.00,51.00
1711,48.00,52.00
1712,48.00,52.00
1713,48.00,52.00
1714,49.00,51.00
1715,51.00,52.00
1716,52.00,51.00
1717,49.00,52.00
1718,49.00,52.00
1719,51.00,51.00
1720,48.00,52.00
1721,52.00,53.00
1722,52.00,52.00
1723,52.00,53.00
1724,49.00,53.00
1725,47.00,53.00
1726,52.00,52.00
1727,39.00,40.00
1728,24.00,17.00
1729,24.00,17.00
1730,26.00,27.00
1731,34.00,31.00
1732,38.00,37.00
1733,39.00,26.00
1734,38.00,39.00
1735,37.00,37.00
1736,35.00,29.00
1737,36.00,26.00
1738,35.00,26.00
1739,36.00,34.00
1740,36.00,26.00
1741,35.00,34.00
1742,36.00,35.00
1743,37.00,35.00
1744,38.00,39.00
1745,39.00,40.00
1746,39.00,39.00
1747,41.00,42.00
1748,41.00,41.00
1749,41.00,40.00
1750,41.00,38.00
1751,41.00,38.00
1752,40.00,37.00
1753,41.00,37.00
1754,39.00,37.00
1755,40.00,36.00
1756,39.00,35.00
1757,39.00,35.00
1758,39.00,38.00
1759,39.00,39.00
1760,41.00,39.00
1761,40.00,36.00
1762,40.00,39.00
1763,39.00,38.00
1764,38.00,38.00
1765,38.00,38.00
1766,39.00,36.00
1767,38.00,36.00
1768,39.00,35.00
1769,38.00,37.00
1770,37.00,29.00
1771,37.00,36.00
1772,37.00,36.60
1773,37.00,36.00
1774,37.00,36.00
1775,36.00,33.00
1776,37.00,32.00
1777,37.00,34.00
1778,36.00,32.00
1779,35.00,33.00
1780,36.00,34.00
1781,35.00,35.00
1782,36.00,35.00
1783,36.00,35.00
1784,36.00,33.00
1785,36.00,30.00
1786,37.00,34.00
1787,35.00,33.05
1788,36.00,34.00
1789,36.00,31.00
1790,36.00,32.00
1791,36.00,34.00
1792,36.00,35.00
1793,37.00,34.00
1794,36.45,33.00
1795,35.00,34.00
1796,36.00,34.00
1797,36.00,33.00
1798,35.00,33.00
1799,36.00,32.00
1800,36.00,34.00
1801,37.00,32.00
1802,38.00,34.00
1803,37.00,35.00
1804,37.00,36.00
1805,38.00,35.00
1806,37.00,35.00
1807,37.00,35.00
1808,36.00,35.00
1809,37.00,36.00
1810,37.00,36.00
1811,37.00,36.00
1812,38.00,34.00
1813,38.00,36.00
1814,38.00,35.00
1815,37.00,36.00
1816,38.00,33.00
1817,38.00,36.00
1818,38.00,37.00
1819,39.00,36.00
1820,38.00,36.00
1821,39.00,36.00
1822,37.00,36.00
1823,39.00,36.00
1824,39.00,37.00
1825,38.00,36.00
1826,38.00,34.00
1827,40.00,38.00
1828,40.00,37.00
1829,39.00,37.00
1830,40.00,36.00
1831,40.00,37.00
1832,40.00,38.00
1833,39.00,37.00
1834,39.00,38.00
1835,39.00,38.00
1836,39.00,36.00
1837,40.00,34.00
1838,40.00,33.00
1839,40.00,35.00
1840,40.00,36.00
1841,40.00,33.00
1842,36.00,32.00
1843,39.00,33.25
1844,39.00,32.00
1845,39.00,34.00
1846,35.00,33.00
1847,35.00,35.00
1848,40.00,31.00
1849,39.00,30.00
1850,39.00,33.00
1851,35.00,33.00
1852,39.00,31.00
1853,39.00,35.00
1854,34.00,35.00
1855,40.00,33.00
1856,39.00,38.00
1857,39.00,37.00
1858,39.00,37.00
1859,39.00,32.00
1860,39.00,37.75
1861,40.00,33.00
1862,38.00,38.00
1863,35.00,33.00
1864,39.00,37.95
1865,38.00,35.00
1866,39.00,37.00
1867,39.00,37.55
1868,40.00,37.00
1869,35.00,36.00
1870,38.00,37.00
