frame,left_opening,right_opening
1361,28.00,15.00
1362,28.00,14.00
1363,29.00,15.40
1364,27.00,16.00
1365,27.00,14.00
1366,28.00,16.00
1367,28.00,15.00
1368,28.00,33.00
1369,28.00,16.00
1370,27.00,14.00
1371,28.00,33.00
1372,28.00,32.00
1373,29.00,33.00
1374,29.00,33.00
1375,31.00,32.70
1376,29.00,13.00
1377,31.00,33.00
1378,28.00,33.00
1379,28.00,33.00
1380,28.00,32.00
1381,29.00,31.00
1382,29.00,32.00
1383,30.00,35.65
1384,26.00,31.50
1385,25.00,32.00
1386,27.00,17.00
1387,29.00,33.00
1388,27.00,27.00
1389,29.00,31.00
1390,28.00,33.75
1391,27.00,30.95
1392,29.00,27.00
1393,30.00,32.00
1394,30.00,32.00
1395,30.00,14.00
1396,30.00,16.00
1397,31.00,15.00
1398,30.00,30.00
1399,30.00,22.10
1400,31.00,35.00
1401,29.60,23.00
1402,26.00,32.00
1403,30.00,31.00
1404,29.00,31.00
1405,30.00,27.00
1406,31.00,33.00
1407,32.00,35.00
1408,34.00,15.00
1409,29.00,38.00
1410,29.00,33.00
1411,29.00,27.00
1412,31.00,27.00
1413,29.00,32.00
1414,30.00,31.00
1415,29.00,33.00
1416,25.00,36.00
1417,26.00,16.00
1418,30.00,35.00
1419,30.00,27.00
1420,27.00,15.00
1421,31.00,33.00
1422,29.00,33.00
1423,29.00,34.00
1424,30.00,33.00
1425,29.00,32.85
1426,29.00,37.00
1427,28.00,34.00
1428,34.00,36.60
1429,34.00,16.00
1430,31.00,34.00
1431,33.00,34.00
1432,32.00,33.80
1433,28.00,32.00
1434,28.00,13.00
1435,30.85,32.00
1436,30.00,14.20
1437,28.00,27.00
1438,29.00,35.00
1439,32.00,28.00
1440,29.00,15.00
1441,29.00,13.00
1442,29.00,28.00
1443,29.00,15.00
1444,27.00,34.00
1445,28.00,34.00
1446,28.00,32.00
1447,27.00,32.00
1448,28.00,31.00
1449,19.00,18.00
1450,23.00,14.45
1451,11.00,10.00
1452,20.00,12.00
1453,23.00,20.00
1454,35.00,27.00
1455,34.45,14.00
1456,33.00,20.00
1457,29.00,31.00
1458,31.00,31.00
1459,31.00,31.00
1460,30.00,31.00
1461,29.00,30.00
1462,29.00,33.00
1463,30.00,32.00
1464,28.00,35.00
1465,30.00,33.00
1466,29.00,33.00
1467,30.00,22.00
1468,28.00,25.00
1469,28.00,16.00
1470,28.00,16.00
1471,28.00,15.00
1472,28.00,14.00
1473,29.00,18.00
1474,30.00,33.00
1475,30.00,17.00
1476,29.00,18.00
1477,29.00,18.00
1478,29.00,19.00
1479,30.10,17.00
1480,30.00,18.00
1481,31.00,17.00
1482,30.00,34.00
1483,29.00,35.00
1484,29.40,35.00
1485,30.00,36.00
1486,30.00,36.00
1487,30.00,24.00
1488,29.00,24.00
1489,29.00,36.00
1490,29.00,16.00
1491,30.00,16.00
1492,29.00,35.00
1493,28.00,39.00
1494,29.10,36.00
1495,29.00,37.00
1496,27.00,22.00
1497,27.00,35.00
1498,26.00,16.00
1499,29.00,36.00
1500,27.35,37.00
1501,29.00,33.00
1502,29.00,16.00
1503,29.00,17.00
1504,28.00,17.00
1505,28.00,17.00
1506,28.00,17.00
1507,27.00,15.90
1508,28.00,15.40
1509,24.00,16.00
1510,28.00,34.00
1511,28.00,17.00
1512,27.00,16.00
1513,28.00,16.00
1514,28.00,15.00
1515,27.00,33.00
1516,29.00,16.00
1517,30.00,35.00
1518,28.00,33.00
1519,27.00,33.00
1520,28.00,33.00
1521,28.00,32.00
1522,30.00,32.00
1523,27.00,33.00
1524,31.00,34.00
1525,31.00,35.00
1526,29.00,34.00
1527,28.00,34.00
1528,28.00,34.00
1529,27.00,33.00
1530,29.00,33.00
1531,27.00,33.00
1532,28.00,35.00
1533,27.00,33.00
1534,28.00,34.00
1535,28.00,34.00
1536,29.00,33.00
1537,29.00,35.00
1538,28.00,32.00
1539,28.00,32.00
1540,28.00,34.00
1541,28.00,33.00
1542,29.10,32.00
1543,28.00,32.00
1544,29.00,32.00
1545,29.00,33.00
1546,28.00,33.00
1547,29.00,32.00
1548,27.10,32.00
1549,27.95,33.00
1550,27.00,31.25
1551,27.00,32.00
1552,30.00,34.85
1553,27.00,33.00
1554,26.00,32.00
1555,27.00,34.00
1556,28.00,32.00
1557,28.00,32.00
1558,32.00,15.00
1559,31.00,28.00
1560,30.00,33.00
1561,32.00,21.00
1562,31.00,33.00
1563,30.00,32.00
1564,28.00,34.00
1565,29.00,33.00
1566,28.10,32.00
1567,29.00,33.00
1568,29.20,34.00
1569,29.00,32.00
1570,29.00,33.00
1571,25.00,34.00
1572,23.00,27.00
1573,29.00,32.00
1574,29.00,33.00
1575,29.25,32.00
1576,30.00,33.00
1577,30.00,34.00
1578,28.00,32.00
1579,29.00,32.00
1580,29.00,33.00
1581,29.00,34.00
1582,30.00,33.00
1583,28.00,32.00
1584,17.00,16.00
1585,9.00,12.00
1586,17.00,11.00
1587,22.00,19.00
1588,32.00,26.00
1589,32.00,18.00
1590,30.00,30.00
1591,31.00,14.00
1592,31.00,32.00
1593,29.00,23.00
1594,29.00,15.00
1595,28.00,23.00
1596,27.00,22.00
1597,28.00,34.00
1598,27.00,28.00
1599,28.00,27.00
1600,27.00,26.00
1601,28.00,27.00
1602,28.00,26.00
1603,28.00,32.00
1604,30.00,16.00
1605,32.00,14.00
1606,31.00,26.00
1607,29.00,16.00
1608,29.00,32.00
1609,30.00,26.00
1610,29.00,16.00
1611,30.00,27.00
1612,27.00,15.00
1613,29.00,36.00
1614,29.00,33.00
1615,30.00,27.00
1616,30.00,15.00
1617,32.00,34.00
1618,33.00,34.00
1619,33.00,15.00
1620,27.00,33.00
1621,29.00,34.00
1622,30.00,33.00
1623,29.00,34.00
1624,32.00,34.00
1625,29.00,32.00
1626,30.00,35.00
1627,30.00,33.00
1628,29.45,27.00
1629,30.00,16.00
1630,29.00,27.20
1631,29.00,14.00
1632,29.00,37.00
1633,30.00,36.00
1634,31.00,15.00
1635,31.00,15.00
1636,29.00,35.00
1637,29.00,37.00
1638,28.00,35.00
1639,29.00,34.00
1640,28.00,15.00
1641,29.00,36.00
1642,29.00,34.00
1643,29.00,35.00
1644,28.90,37.00
1645,30.00,34.00
1646,30.00,35.00
1647,28.00,32.00
1648,29.00,34.30
1649,28.00,31.00
1650,30.00,15.00
1651,29.00,32.00
1652,29.00,32.00
1653,30.00,32.00
1654,29.00,37.00
1655,30.00,15.00
1656,29.00,35.00
1657,29.00,33.00
1658,30.00,33.00
1659,28.10,32.00
1660,29.00,16.00
1661,29.00,34.00
1662,29.00,32.00
1663,29.00,36.00
1664,29.00,15.00
1665,29.00,37.00
1666,28.00,34.00
1667,28.00,34.00
1668,25.00,16.00
1669,28.00,30.00
1670,29.00,23.00
1671,27.00,16.40
1672,27.00,33.00
1673,28.00,15.00
1674,31.00,15.00
1675,29.00,26.00
1676,30.00,16.00
1677,30.00,33.60
1678,30.00,33.00
1679,29.00,29.00
1680,27.00,33.00
1681,27.00,32.00
1682,28.00,29.00
1683,30.00,32.00
1684,30.00,32.00
1685,30.00,31.00
1686,30.00,32.00
1687,33.00,32.15
1688,33.10,25.90
1689,0.00,17.00
1690,13.00,17.90
1691,0.00,0.00
1692,20.00,15.00
1693,23.00,21.00
1694,27.00,25.00
1695,30.00,27.00
1696,29.00,27.00
1697,29.00,23.00
1698,31.00,21.00
1699,30.00,19.00
1700,34.00,20.00
1701,30.00,16.00
1702,33.00,15.00
1703,29.00,15.00
1704,28.00,15.00
1705,29.00,16.00
1706,29.95,32.00
1707,32.00,17.00
1708,30.00,31.00
1709,30.00,16.00
1710,29.00,32.00
1711,28.00,32.90
1712,31.00,15.00
1713,29.00,33.00
1714,29.00,34.00
1715,29.00,33.00
1716,27.00,34.00
1717,29.00,34.00
1718,29.45,33.75
1719,33.00,33.00
1720,31.10,34.00
1721,31.00,35.00
1722,29.25,34.00
1723,31.00,33.85
1724,31.00,34.00
1725,29.00,15.00
1726,29.00,33.80
1727,29.00,34.00
1728,31.00,32.00
1729,32.00,32.00
1730,32.00,28.00
1731,30.00,30.00
1732,31.00,29.00
1733,29.00,30.00
1734,29.00,31.00
1735,29.00,36.00
1736,29.85,31.00
1737,29.00,34.00
1738,32.00,31.00
1739,29.00,31.00
1740,29.00,31.50
1741,29.00,33.00
1742,32.00,36.00
1743,30.00,31.00
1744,29.00,32.00
1745,32.00,32.00
1746,31.00,32.00
1747,30.00,32.00
1748,29.40,32.40
1749,29.00,32.00
1750,31.35,37.00
1751,29.00,27.00
1752,33.00,16.00
1753,33.00,32.00
1754,31.00,32.40
1755,32.00,33.00
1756,33.00,35.00
1757,35.00,28.00
1758,34.00,33.00
1759,33.00,34.00
1760,29.00,38.00
1761,31.00,34.00
1762,32.00,34.10
1763,31.00,35.00
1764,30.00,33.00
1765,30.00,37.00
1766,30.00,37.00
1767,31.00,33.00
1768,30.00,32.00
1769,31.00,38.00
1770,29.00,15.00
1771,29.00,15.00
1772,30.00,14.00
1773,30.00,34.00
1774,30.00,33.00
1775,28.00,31.05
1776,25.00,37.00
1777,30.00,35.00
1778,27.00,38.00
1779,31.00,37.00
1780,31.00,34.35
1781,31.00,34.60
1782,31.00,35.00
1783,30.00,35.00
1784,31.00,34.00
1785,31.00,36.00
1786,29.00,37.00
1787,30.00,32.00
1788,28.00,29.00
1789,29.90,35.75
1790,30.00,30.00
1791,29.00,30.00
1792,32.00,38.00
1793,32.00,31.00
1794,32.00,30.00
1795,31.00,31.00
1796,31.00,16.00
1797,31.00,32.00
1798,30.00,33.00
1799,29.00,32.00
1800,30.00,31.00
1801,29.00,31.00
1802,32.00,14.00
1803,29.00,31.95
1804,13.00,12.00
1805,11.00,9.80
1806,19.00,13.00
1807,24.00,20.00
1808,34.00,27.00
1809,30.00,12.00
1810,30.00,14.00
1811,32.00,15.00
1812,32.00,28.00
1813,32.00,16.00
1814,29.00,34.80
1815,30.00,33.00
1816,30.00,33.00
1817,29.00,31.00
1818,31.00,37.00
1819,32.00,37.00
1820,31.00,37.00
1821,30.00,33.00
1822,29.00,36.00
1823,28.00,38.00
1824,30.00,33.00
1825,31.00,34.00
1826,28.85,37.00
1827,29.00,27.00
1828,29.25,37.00
1829,28.00,33.00
1830,30.00,34.65
