frame,left_opening,right_opening
1361,14.00,13.20
1362,14.00,14.00
1363,12.00,15.00
1364,18.80,15.00
1365,23.00,15.20
1366,12.00,15.00
1367,13.00,12.00
1368,29.90,18.00
1369,30.00,18.00
1370,31.00,19.00
1371,29.00,18.00
1372,27.00,19.00
1373,20.80,19.00
1374,19.00,20.00
1375,20.00,20.00
1376,19.00,21.00
1377,18.00,21.00
1378,18.00,21.00
1379,16.00,19.00
1380,30.70,19.00
1381,28.00,20.00
1382,28.00,20.00
1383,26.60,21.00
1384,18.00,20.20
1385,24.00,18.00
1386,24.20,18.00
1387,23.00,17.00
1388,22.00,18.00
1389,26.00,19.00
1390,20.00,17.00
1391,18.30,19.00
1392,19.00,20.00
1393,19.00,15.70
1394,21.00,17.00
1395,20.00,17.70
1396,20.00,17.50
1397,10.60,18.80
1398,11.00,17.80
1399,17.00,13.30
1400,17.00,14.00
1401,16.00,15.00
1402,16.00,16.10
1403,16.00,17.00
1404,16.00,18.00
1405,17.00,17.00
1406,19.00,13.00
1407,18.00,18.00
1408,18.00,18.00
1409,18.00,17.50
1410,19.00,18.00
1411,20.00,18.00
1412,19.00,18.00
1413,19.00,18.00
1414,19.00,18.00
1415,18.00,16.70
1416,21.00,20.50
1417,19.00,19.00
1418,19.00,20.30
1419,16.00,16.00
1420,8.00,7.00
1421,5.00,3.00
1422,4.00,3.00
1423,4.00,2.00
1424,6.00,10.00
1425,11.00,12.00
1426,15.90,12.00
1427,15.00,15.00
1428,15.00,15.60
1429,17.00,17.00
1430,16.40,18.00
1431,15.00,16.00
1432,16.00,17.00
1433,16.00,17.00
1434,15.00,18.00
1435,15.00,19.30
1436,16.00,18.00
1437,15.00,17.80
1438,19.00,16.00
1439,19.00,18.10
1440,21.00,17.00
1441,20.00,16.00
1442,20.00,19.30
1443,21.00,19.00
1444,20.00,19.00
1445,20.00,19.00
1446,21.00,19.00
1447,22.00,18.00
1448,21.00,18.00
1449,21.00,18.00
1450,20.00,14.00
1451,19.00,14.00
1452,20.00,13.00
1453,18.00,17.00
1454,19.00,10.00
1455,19.00,17.00
1456,19.00,17.00
1457,20.00,12.00
1458,20.00,15.80
1459,20.00,16.80
1460,20.00,19.00
1461,18.50,16.00
1462,19.00,17.00
1463,19.00,17.00
1464,20.00,15.00
1465,21.00,14.00
1466,21.00,14.00
1467,21.00,13.00
1468,21.00,13.00
1469,20.00,13.00
1470,19.80,16.00
1471,20.30,15.00
1472,21.00,14.00
1473,21.00,14.00
1474,19.00,14.00
1475,19.00,12.70
1476,10.00,13.00
1477,19.90,3.00
1478,20.00,1.20
1479,15.00,2.00
1480,3.00,2.00
1481,5.00,11.00
1482,5.00,11.80
1483,9.00,12.00
1484,13.00,17.00
1485,18.00,19.00
1486,20.00,20.00
1487,22.00,26.00
1488,24.00,28.00
1489,24.00,29.00
1490,24.00,27.00
1491,25.00,25.00
1492,24.00,26.00
1493,23.00,29.00
1494,25.00,28.00
1495,26.00,27.00
1496,25.00,26.00
1497,23.00,25.00
1498,26.00,24.00
1499,26.00,24.00
1500,25.00,22.00
1501,27.00,22.00
1502,27.00,22.00
1503,26.00,21.00
1504,26.00,20.00
1505,23.70,22.00
1506,22.00,22.00
1507,19.00,23.00
1508,21.40,22.00
1509,18.00,19.00
1510,19.00,20.30
1511,19.00,19.00
1512,21.00,23.00
1513,21.00,22.00
1514,21.00,22.00
1515,21.00,19.00
1516,21.00,20.00
1517,22.00,19.00
1518,20.00,19.00
1519,19.00,22.00
1520,19.00,22.00
1521,19.00,22.00
1522,20.00,22.00
1523,20.00,22.00
1524,18.00,16.00
1525,20.00,17.00
1526,19.00,17.00
1527,20.00,15.00
1528,20.00,14.00
1529,19.00,17.00
1530,19.00,15.00
1531,15.00,16.00
1532,16.00,15.00
1533,15.00,16.00
1534,15.00,16.00
1535,17.00,16.30
1536,14.00,16.00
1537,15.00,15.00
1538,16.00,15.00
1539,16.00,14.00
1540,16.00,14.70
1541,15.00,16.00
1542,15.00,17.00
1543,14.00,15.00
1544,15.20,14.00
1545,13.00,16.00
1546,13.00,14.30
1547,13.00,16.00
1548,14.00,18.20
1549,15.00,15.00
1550,17.00,16.00
1551,15.00,14.00
1552,17.00,16.00
1553,17.00,17.00
1554,18.40,19.00
1555,21.00,17.00
1556,23.00,18.00
1557,23.00,22.00
1558,22.00,21.20
1559,21.00,20.00
1560,23.00,19.00
1561,23.00,16.00
1562,23.00,16.00
1563,23.00,18.00
1564,20.00,18.00
1565,23.00,17.00
1566,23.00,16.20
1567,23.00,18.00
1568,22.00,18.00
1569,23.00,19.00
1570,23.00,19.90
1571,23.00,17.00
1572,25.00,19.00
1573,25.00,19.00
1574,23.00,20.00
1575,24.00,11.00
1576,23.00,11.00
1577,18.00,13.00
1578,17.00,18.50
1579,19.00,18.00
1580,13.30,12.00
1581,19.00,18.00
1582,18.00,14.80
1583,16.00,20.00
1584,19.00,18.00
1585,18.00,19.00
1586,19.00,18.00
1587,21.00,17.00
1588,20.00,17.00
1589,21.00,16.00
1590,21.00,17.00
1591,20.00,18.00
1592,21.00,19.00
1593,21.00,19.00
1594,22.00,19.00
1595,20.00,19.00
1596,23.00,20.00
1597,24.00,19.00
1598,24.00,20.00
1599,22.40,19.00
1600,24.00,19.00
1601,23.00,15.00
1602,23.00,15.50
1603,23.20,15.00
1604,18.00,15.00
1605,21.00,16.00
1606,22.00,16.90
1607,22.00,17.00
1608,16.00,19.00
1609,19.00,17.00
1610,21.00,19.00
1611,20.20,20.00
1612,19.00,21.00
1613,15.00,19.00
1614,17.00,18.00
1615,15.00,17.00
1616,19.00,18.00
1617,24.00,24.00
1618,22.00,24.00
1619,21.00,22.00
1620,21.00,24.00
1621,20.00,24.00
1622,20.00,24.00
1623,21.00,24.00
1624,21.00,22.00
1625,20.40,22.00
1626,21.00,23.00
1627,21.00,23.00
1628,20.00,23.00
1629,20.00,22.00
1630,18.00,22.00
1631,19.00,18.00
1632,14.00,13.00
1633,5.00,3.60
1634,4.00,1.00
1635,4.00,3.00
1636,19.00,2.40
1637,6.00,2.00
1638,6.00,3.00
1639,3.00,2.00
1640,9.00,7.00
1641,13.00,8.10
1642,13.00,9.00
1643,17.00,8.00
1644,18.00,12.00
1645,19.00,13.00
1646,20.00,14.00
1647,19.00,13.00
1648,18.00,17.00
1649,18.00,16.00
1650,19.00,18.00
1651,18.50,18.00
1652,19.00,18.00
1653,19.00,19.00
1654,20.00,19.00
1655,20.00,18.00
1656,19.00,18.00
1657,19.00,18.00
1658,16.60,17.00
1659,7.00,0.00
1660,22.00,1.00
1661,9.00,4.00
1662,9.00,4.00
1663,18.00,8.00
1664,9.00,2.10
1665,5.00,6.00
1666,8.00,11.00
1667,15.60,16.00
1668,17.00,18.00
1669,20.00,17.50
1670,21.00,16.00
1671,20.00,15.00
1672,19.00,17.00
1673,19.00,16.00
1674,19.00,18.00
1675,19.00,18.00
1676,20.00,18.40
1677,19.00,18.00
1678,20.00,18.00
1679,20.00,23.00
1680,22.00,23.00
1681,23.00,23.00
1682,23.00,23.00
1683,23.00,24.00
1684,23.00,22.00
1685,24.00,22.00
1686,22.00,23.00
1687,23.00,24.00
1688,24.00,23.00
1689,22.00,23.00
1690,20.00,24.00
1691,20.00,25.00
1692,22.00,20.00
1693,22.00,23.00
1694,22.00,23.00
1695,23.00,23.00
1696,23.00,24.00
1697,23.00,22.00
1698,24.00,22.00
1699,24.00,21.00
1700,25.10,23.00
1701,24.00,21.00
1702,24.00,21.00
1703,24.00,22.00
1704,26.30,19.00
1705,27.00,21.00
1706,27.00,23.00
1707,25.00,22.00
1708,26.00,22.00
1709,26.60,24.00
1710,26.00,30.00
1711,27.00,30.00
1712,26.00,25.00
1713,25.00,29.00
1714,25.00,23.00
1715,25.00,27.00
1716,27.00,24.00
1717,28.00,27.00
1718,29.00,28.00
1719,29.00,26.00
1720,25.00,27.60
1721,25.00,27.00
1722,30.00,27.00
1723,31.00,28.00
1724,25.00,23.00
1725,27.00,24.00
1726,27.00,17.00
1727,28.00,22.00
1728,32.00,18.00
1729,28.00,22.00
1730,30.00,28.00
1731,31.00,26.00
1732,31.00,28.90
1733,32.00,27.90
1734,26.00,31.00
1735,28.00,31.00
1736,26.30,28.00
1737,31.00,24.00
1738,30.00,28.00
1739,21.30,29.00
1740,30.00,25.00
1741,34.00,31.00
1742,33.00,31.00
1743,33.00,31.00
1744,33.00,32.80
1745,32.00,31.00
1746,17.00,17.00
1747,3.00,4.00
1748,3.00,3.00
1749,3.00,3.00
1750,2.00,2.00
1751,6.00,9.00
1752,12.00,13.00
1753,15.00,14.00
1754,17.00,22.00
1755,18.00,18.80
1756,18.00,18.70
1757,18.00,20.00
1758,20.00,20.00
1759,20.50,20.00
1760,22.00,22.00
1761,20.00,23.00
1762,22.00,28.00
1763,22.00,28.00
1764,22.00,24.00
1765,20.00,23.00
1766,21.00,24.00
1767,21.00,24.00
1768,21.00,24.00
1769,21.00,24.00
1770,21.00,24.00
1771,19.00,23.00
1772,19.00,25.00
1773,22.50,24.00
1774,21.00,24.00
1775,21.00,24.00
1776,24.00,23.00
1777,23.00,23.00
1778,21.80,25.00
1779,22.00,23.00
1780,22.00,23.00
1781,24.00,23.60
1782,18.00,25.00
1783,22.00,26.00
1784,21.00,26.00
1785,20.00,25.30
1786,23.00,25.00
1787,20.50,25.00
1788,16.00,26.00
1789,17.00,24.00
1790,14.00,24.00
1791,15.00,24.00
1792,18.00,24.00
1793,13.00,24.00
1794,17.00,25.00
1795,16.00,25.00
1796,13.00,23.00
1797,17.00,28.00
1798,17.00,30.00
1799,17.00,30.00
1800,17.00,26.00
1801,17.00,26.00
1802,17.00,27.00
1803,17.00,25.00
1804,17.00,23.00
1805,18.00,23.00
1806,19.00,25.00
1807,19.00,23.00
1808,19.00,24.00
1809,19.00,23.00
1810,21.30,21.30
1811,24.00,22.00
1812,24.00,21.20
1813,24.00,21.00
1814,23.20,19.00
1815,24.00,20.00
1816,23.00,21.00
1817,24.00,20.70
1818,23.00,20.50
1819,23.00,18.30
1820,23.00,19.00
1821,23.00,19.00
1822,24.00,18.00
1823,22.90,18.00
1824,23.00,18.00
1825,23.00,17.10
1826,22.80,18.00
1827,22.00,18.00
1828,24.00,18.00
1829,23.00,18.00
1830,22.40,18.00
1831,22.00,18.20
1832,23.00,17.00
1833,22.50,21.00
1834,21.00,23.00
1835,25.00,29.00
1836,23.00,29.20
1837,21.00,30.00
1838,24.00,30.10
1839,23.00,31.00
1840,23.00,31.00
1841,24.00,31.00
1842,28.00,29.00
1843,29.00,32.00
1844,28.00,29.00
1845,29.00,29.00
1846,28.00,26.00
1847,28.30,27.50
1848,29.00,27.00
1849,30.00,21.00
1850,29.00,17.00
1851,29.00,16.00
1852,29.00,17.60
1853,31.00,27.00
1854,28.30,19.00
1855,28.00,17.00
1856,26.00,17.00
1857,28.00,18.00
1858,29.00,14.60
1859,25.00,15.00
1860,27.00,21.00
1861,27.00,21.00
1862,25.50,13.00
1863,26.00,13.00
1864,27.00,14.60
1865,23.00,15.00
1866,29.00,25.00
1867,28.00,23.30
1868,28.00,24.00
1869,27.00,23.40
1870,27.00,23.00
1871,26.00,24.00
1872,23.00,18.00
1873,26.00,19.50
1874,18.00,21.90
1875,24.00,19.80
1876,20.00,19.60
1877,20.00,21.00
1878,20.00,21.00
1879,21.90,24.60
1880,19.00,25.00
1881,19.00,26.20
1882,19.00,26.20
1883,21.00,30.00
1884,23.00,27.20
1885,23.00,27.00
1886,22.00,24.00
1887,21.00,25.00
1888,22.00,24.00
1889,20.00,23.00
1890,20.00,28.00
1891,19.00,27.00
1892,20.00,28.00
1893,20.00,28.00
1894,21.00,28.00
1895,25.00,23.00
1896,25.00,29.00
1897,22.00,29.00
1898,21.00,26.00
1899,21.00,28.00
1900,21.00,28.00
1901,21.10,29.00
1902,21.00,28.00
1903,20.00,30.00
1904,22.00,25.00
1905,20.00,26.00
1906,22.00,25.00
1907,23.00,27.00
1908,25.00,28.00
1909,26.00,29.00
1910,25.00,29.00
1911,20.80,26.00
1912,21.70,27.00
1913,22.00,25.00
1914,22.00,23.80
1915,22.00,23.00
1916,23.00,23.00
1917,23.00,22.00
1918,24.00,23.00
1919,26.00,22.10
1920,25.00,23.00
1921,26.00,23.00
1922,25.00,24.00
1923,26.00,25.00
1924,20.00,25.00
1925,23.00,26.00
1926,23.00,26.00
1927,25.00,26.00
1928,23.00,24.00
1929,25.00,25.00
1930,23.40,26.00
1931,24.00,28.00
1932,28.00,24.00
1933,27.00,25.00
1934,25.50,25.00
1935,27.00,25.00
1936,26.00,23.00
1937,26.00,26.00
1938,25.00,26.00
1939,26.00,24.00
1940,26.00,24.00
1941,26.00,24.00
1942,25.00,24.00
1943,25.00,25.00
1944,22.00,25.00
1945,22.00,26.00
1946,24.00,26.00
1947,19.00,27.00
1948,19.00,26.00
1949,18.00,27.00
1950,15.00,27.00
1951,20.00,26.00
1952,17.00,26.00
1953,21.00,25.00
1954,20.00,27.60
1955,21.00,27.00
1956,19.00,25.70
1957,17.00,24.60
1958,19.00,29.00
1959,19.00,28.00
1960,18.00,28.00
1961,19.00,28.00
1962,20.00,29.00
1963,20.00,29.00
1964,21.00,29.00
1965,21.00,29.00
1966,21.00,28.20
1967,22.00,26.00
1968,21.00,29.00
1969,24.00,27.00
1970,24.00,26.60
1971,20.00,26.00
1972,21.00,23.00
1973,21.30,25.70
1974,20.00,24.00
1975,21.00,27.00
1976,21.00,28.00
1977,22.00,29.00
1978,21.00,28.00
1979,12.00,20.00
1980,11.00,9.00
1981,11.00,9.00
1982,5.00,5.00
1983,7.00,3.90
1984,3.00,4.50
1985,4.00,4.00
1986,3.00,5.00
1987,10.00,5.00
1988,12.00,6.00
1989,9.00,8.00
1990,8.00,4.00
1991,6.00,3.40
1992,8.00,7.00
1993,18.00,13.00
1994,21.00,19.00
1995,23.00,16.00
1996,22.00,16.00
1997,21.00,15.00
1998,20.00,17.00
1999,22.00,23.00
2000,22.00,23.00
2001,24.00,25.00
2002,21.00,25.00
2003,22.00,28.00
2004,21.00,26.00
2005,23.00,27.00
2006,21.00,27.00
2007,23.00,28.00
2008,23.00,28.00
2009,24.00,27.00
2010,26.00,26.00
2011,26.00,26.00
2012,26.00,26.70
2013,25.00,27.00
2014,20.80,26.00
2015,25.00,26.00
2016,26.00,28.00
2017,25.00,27.10
2018,26.00,28.00
2019,26.00,29.00
2020,27.00,27.00
2021,26.00,28.00
2022,26.00,28.00
2023,27.00,28.00
2024,24.00,27.00
2025,21.00,27.00
2026,27.00,27.00
2027,27.00,28.00
2028,28.00,26.00
2029,28.00,26.00
2030,31.10,25.00
2031,32.00,25.00
2032,32.00,25.00
2033,31.00,24.00
2034,29.00,25.00
2035,30.10,23.00
2036,29.00,23.00
2037,28.00,26.00
2038,29.00,24.00
2039,30.00,26.00
2040,29.00,25.00
2041,29.00,25.00
2042,28.80,25.00
2043,30.00,26.00
2044,29.00,25.00
2045,27.20,22.00
2046,28.00,27.00
2047,28.10,27.00
2048,27.00,26.00
2049,26.00,26.00
2050,25.00,24.00
2051,26.00,21.00
2052,21.00,24.00
2053,20.00,21.10
2054,21.00,20.20
2055,21.00,22.10
2056,21.00,22.00
2057,21.00,21.00
2058,21.00,24.00
2059,21.00,23.00
2060,20.00,19.00
2061,21.00,21.00
2062,19.00,21.00
2063,20.00,26.00
2064,19.00,28.00
2065,18.00,26.00
2066,17.00,27.00
2067,17.00,27.70
2068,17.00,28.80
2069,18.00,20.00
2070,19.00,24.00
2071,19.00,24.00
2072,19.00,24.00
2073,20.00,26.00
2074,18.00,26.00
2075,19.00,25.00
2076,22.70,30.00
2077,20.00,29.00
2078,21.00,24.00
2079,20.00,25.00
2080,20.00,25.00
2081,21.00,20.00
2082,21.00,27.00
2083,26.00,23.00
2084,26.00,25.00
2085,25.00,27.00
2086,25.00,26.00
2087,25.40,24.00
2088,26.00,21.60
2089,26.00,21.00
2090,26.00,20.00
2091,26.60,23.00
2092,27.00,22.00
2093,27.00,19.00
2094,24.90,17.00
2095,22.00,19.00
2096,24.00,19.00
2097,24.80,17.00
2098,25.00,20.00
2099,24.00,18.00
2100,25.00,18.00
2101,25.00,18.00
2102,22.00,15.00
2103,19.00,16.00
2104,20.00,14.00
2105,19.00,15.00
2106,17.00,16.00
2107,17.00,16.00
2108,21.00,15.00
2109,22.00,15.00
2110,23.00,14.00
2111,24.00,14.00
2112,20.00,14.90
2113,19.00,18.00
2114,25.10,26.00
2115,24.00,25.00
2116,23.00,24.00
2117,21.00,25.00
2118,20.00,24.00
2119,21.00,25.00
2120,20.00,26.00
2121,21.00,25.00
2122,19.00,25.00
2123,21.10,26.00
2124,20.00,26.00
2125,20.00,27.00
2126,20.00,28.00
2127,18.00,28.00
2128,19.00,28.50
2129,19.30,27.00
2130,23.00,26.00
2131,24.00,28.00
2132,26.00,27.00
2133,26.00,27.00
2134,25.00,23.00
2135,21.00,23.00
2136,20.00,20.00
2137,21.00,20.00
2138,21.00,21.00
2139,21.00,20.90
2140,21.00,25.00
2141,20.00,25.00
2142,21.00,24.00
2143,20.00,25.60
2144,21.00,22.00
2145,25.00,30.00
2146,22.00,31.00
2147,22.00,27.30
2148,22.70,28.40
2149,24.00,29.00
2150,24.80,29.00
2151,24.00,31.00
2152,24.70,27.00
2153,23.00,31.00
2154,23.00,31.00
2155,22.00,29.00
2156,23.00,29.00
2157,22.00,31.00
2158,12.00,12.00
2159,3.00,4.00
2160,4.10,5.00
2161,4.10,5.00
2162,6.00,4.40
2163,8.00,9.00
2164,11.00,15.00
2165,13.00,9.00
2166,15.00,11.80
2167,17.00,12.00
2168,20.00,13.00
2169,21.00,17.00
2170,21.00,15.00
2171,21.00,12.00
2172,21.00,25.00
2173,24.00,25.00
2174,24.00,25.00
2175,23.00,25.00
2176,24.00,20.00
2177,22.00,18.00
2178,23.00,18.00
2179,23.00,19.00
2180,21.70,19.00
2181,22.00,20.00
2182,22.00,20.00
2183,22.00,19.00
2184,21.00,21.00
2185,22.00,18.00
2186,21.00,23.00
2187,22.00,21.00
2188,22.00,23.00
2189,21.00,24.00
2190,21.00,24.00
2191,21.00,24.00
2192,22.00,24.00
2193,20.00,21.00
2194,23.00,20.00
2195,22.00,21.00
2196,19.00,28.00
2197,19.00,28.00
2198,17.00,26.10
2199,22.00,28.00
2200,21.00,16.70
2201,21.10,23.40
2202,23.00,24.20
2203,24.00,25.30
2204,23.00,21.20
2205,22.00,21.00
2206,21.00,25.00
2207,23.00,22.00
2208,24.00,23.00
2209,24.00,22.50
2210,13.00,14.00
2211,0.00,2.20
2212,7.00,1.00
2213,10.10,0.00
2214,7.00,2.50
2215,5.00,8.00
2216,9.00,10.00
2217,14.00,13.00
2218,16.00,15.00
2219,18.00,17.00
2220,20.00,17.00
2221,20.00,17.00
2222,21.00,15.00
2223,20.00,14.00
2224,21.00,15.00
2225,22.00,15.00
2226,20.00,15.00
2227,20.00,15.90
2228,22.00,15.00
2229,21.00,14.00
2230,21.00,17.10
2231,21.00,18.00
2232,22.00,21.00
2233,21.00,19.00
2234,20.00,19.00
2235,20.00,19.00
2236,20.00,19.00
2237,21.00,20.00
2238,24.00,19.00
2239,24.00,17.00
2240,22.30,16.00
2241,21.00,17.00
2242,23.00,19.00
2243,24.00,16.00
2244,24.00,13.00
2245,25.00,13.00
2246,15.00,10.00
2247,3.00,6.00
2248,10.00,6.00
2249,3.30,6.00
2250,7.00,5.00
2251,7.00,10.00
2252,11.00,13.00
2253,16.50,11.00
2254,17.00,15.00
2255,17.00,18.00
2256,18.00,19.70
2257,19.00,20.00
2258,21.00,21.00
2259,20.00,21.00
2260,19.90,21.00
2261,19.00,21.00
2262,20.00,21.00
2263,22.00,21.00
2264,22.00,22.00
2265,20.00,21.00
2266,21.30,22.00
2267,18.00,22.00
2268,20.00,23.00
2269,23.00,22.00
2270,22.00,17.00
2271,22.00,19.00
2272,20.00,20.00
2273,19.00,19.00
2274,19.00,17.50
2275,21.00,22.00
2276,21.00,21.00
2277,21.00,16.80
2278,20.00,18.00
2279,20.00,17.10
2280,19.00,19.00
2281,19.00,19.00
2282,20.00,15.00
2283,19.00,17.00
2284,18.00,18.00
2285,17.00,17.20
2286,18.00,16.00
2287,18.00,17.00
2288,18.00,20.00
2289,17.00,17.30
2290,18.00,20.10
2291,19.00,20.70
2292,20.00,22.00
2293,21.00,20.00
2294,21.00,21.00
2295,21.00,18.00
2296,21.00,20.00
2297,18.00,19.00
2298,20.00,18.00
2299,19.00,20.00
2300,18.00,18.00
2301,18.00,18.00
2302,16.00,20.00
2303,17.00,19.00
2304,16.00,17.00
2305,17.00,17.00
2306,19.00,19.00
2307,18.20,18.00
2308,20.00,18.00
2309,22.00,20.00
2310,20.00,18.00
2311,21.00,18.00
2312,21.00,18.00
2313,22.00,19.00
2314,19.00,17.00
2315,20.00,16.90
2316,18.00,19.40
2317,22.00,16.00
2318,19.40,20.00
2319,18.00,19.00
2320,20.00,16.00
2321,20.00,18.00
2322,20.00,15.00
2323,21.00,17.00
2324,21.00,16.30
2325,20.00,15.00
2326,20.00,15.00
2327,21.00,17.00
2328,20.00,21.00
2329,19.00,22.00
2330,17.00,18.00
2331,18.00,22.00
2332,19.00,20.00
2333,20.00,20.00
2334,20.00,20.00
2335,20.00,19.00
2336,19.00,17.00
2337,19.00,17.40
2338,20.00,20.00
2339,20.00,19.00
2340,20.00,19.00
2341,20.00,19.00
2342,20.00,19.00
2343,21.00,19.00
2344,20.20,19.00
2345,20.00,18.00
2346,20.00,17.00
2347,19.00,17.00
2348,19.00,18.00
2349,21.20,18.00
2350,20.00,17.00
2351,20.00,15.00
2352,19.00,20.00
2353,22.00,18.00
2354,22.00,17.00
2355,22.00,17.00
2356,21.00,17.00
2357,22.00,17.00
2358,20.10,17.00
2359,21.00,16.00
2360,22.00,15.00
2361,22.00,15.00
2362,20.00,17.00
2363,21.00,20.00
2364,18.00,21.00
2365,19.00,18.00
2366,19.00,17.50
2367,18.00,15.00
2368,17.00,19.00
2369,17.00,14.00
2370,17.00,17.00
2371,16.00,14.00
2372,15.00,15.00
2373,18.00,16.00
2374,19.00,15.00
2375,19.00,13.00
2376,20.00,12.00
2377,19.00,14.00
2378,14.00,16.00
2379,19.00,13.70
2380,19.60,14.00
2381,19.80,13.50
2382,19.00,14.00
2383,18.00,18.00
2384,15.00,18.80
2385,16.00,19.00
2386,15.20,20.00
2387,14.00,17.10
2388,12.00,16.00
2389,12.10,18.00
2390,13.00,18.00
2391,11.00,14.00
2392,0.00,4.00
2393,2.00,5.00
2394,14.00,7.00
2395,13.00,7.00
2396,17.00,8.00
2397,13.00,11.20
2398,14.90,10.00
2399,15.40,8.30
2400,16.00,11.00
2401,15.30,11.00
2402,16.00,16.00
2403,13.00,15.00
2404,12.00,3.00
2405,4.00,6.00
2406,10.00,9.00
2407,13.00,14.00
2408,19.00,17.20
2409,20.00,21.00
2410,20.00,21.00
2411,20.00,23.00
2412,20.90,22.00
2413,21.00,23.00
2414,21.00,22.00
2415,21.00,24.00
2416,23.00,23.00
2417,24.00,24.00
2418,24.00,22.00
2419,24.00,23.00
2420,24.00,23.00
2421,24.00,23.00
2422,22.00,23.00
2423,21.00,23.00
2424,22.00,22.40
2425,20.00,26.00
2426,21.00,26.00
2427,24.00,25.00
2428,22.00,26.00
2429,22.00,22.00
2430,24.00,24.00
2431,19.00,21.00
2432,23.00,19.00
2433,22.00,20.70
2434,23.00,20.00
2435,23.00,20.00
2436,21.00,26.00
2437,20.00,25.30
2438,23.00,20.00
2439,21.00,25.00
2440,20.00,24.00
2441,20.00,24.00
2442,19.00,24.00
2443,19.00,24.00
2444,18.00,16.00
2445,19.00,17.00
2446,19.00,18.00
2447,19.00,20.00
2448,20.00,21.00
2449,17.00,21.00
2450,16.90,19.00
2451,18.00,22.00
2452,19.00,20.00
2453,20.00,19.00
2454,19.00,19.00
2455,18.00,19.00
2456,22.00,21.00
2457,20.00,21.00
2458,22.00,21.00
2459,21.00,18.00
2460,20.00,25.00
2461,20.00,25.00
2462,21.00,24.00
2463,22.30,22.00
2464,23.00,23.00
2465,22.00,21.00
2466,23.00,22.00
2467,21.80,20.40
2468,21.00,20.00
2469,22.00,20.00
2470,22.00,21.00
2471,22.00,21.00
2472,21.00,21.00
2473,21.00,18.00
2474,21.00,22.00
2475,19.00,22.00
2476,19.00,22.90
2477,18.00,23.00
2478,18.00,23.40
2479,18.00,23.00
2480,18.00,22.00
2481,18.00,17.00
2482,18.00,17.00
2483,18.00,22.00
2484,19.00,19.00
2485,20.00,21.00
2486,18.80,20.00
2487,15.00,17.00
2488,15.00,18.00
2489,15.00,19.00
2490,18.00,21.00
2491,17.00,20.00
2492,16.00,20.00
2493,13.00,18.00
2494,15.00,18.00
2495,18.00,17.10
2496,16.00,18.00
2497,20.00,16.00
2498,18.00,17.00
2499,17.00,16.00
2500,17.00,17.00
2501,17.00,17.00
2502,17.00,18.90
2503,16.00,17.00
2504,17.00,19.00
2505,14.00,17.00
2506,14.00,18.20
2507,18.00,19.10
2508,20.00,19.00
2509,21.00,19.00
2510,20.00,21.00
2511,18.00,20.00
2512,18.00,21.00
2513,19.00,20.00
2514,18.00,19.00
2515,18.00,18.20
2516,17.00,19.00
2517,18.00,19.00
2518,20.00,18.00
2519,20.00,14.00
2520,23.00,16.00
2521,23.00,15.00
2522,22.00,14.00
2523,20.00,14.00
2524,20.00,15.00
2525,22.00,16.00
2526,20.00,17.00
2527,21.00,17.90
2528,21.00,19.00
2529,21.00,18.00
2530,21.00,21.00
2531,22.00,19.00
2532,22.00,12.00
2533,19.00,21.00
2534,19.00,22.00
2535,21.00,21.00
2536,20.00,15.00
2537,19.00,15.00
2538,19.00,15.00
2539,19.50,19.00
2540,18.00,18.30
2541,20.00,18.00
2542,19.00,20.00
2543,20.00,19.00
2544,21.00,19.00
2545,22.00,17.00
2546,22.00,19.00
2547,22.00,20.00
2548,21.00,21.00
2549,22.00,22.90
2550,21.00,22.10
2551,20.00,22.70
2552,21.00,22.00
2553,21.00,22.00
2554,20.00,22.00
2555,20.00,19.70
2556,20.00,23.00
2557,20.00,20.00
2558,20.00,23.00
2559,19.00,16.00
2560,20.00,16.00
2561,19.60,16.40
2562,20.00,23.00
2563,19.00,22.00
2564,19.00,17.00
2565,21.00,22.00
2566,21.00,15.00
2567,20.00,18.00
2568,18.00,15.00
2569,20.00,16.00
2570,21.00,16.00
2571,19.00,16.00
2572,19.00,15.00
2573,20.00,16.00
2574,18.20,17.00
2575,19.00,16.00
2576,18.20,16.00
2577,20.10,16.80
2578,21.00,17.00
2579,24.00,16.00
2580,21.00,24.00
2581,21.00,24.00
2582,13.00,12.00
2583,5.00,3.00
2584,11.00,1.00
2585,11.00,0.00
2586,2.00,2.00
2587,1.10,1.00
2588,5.80,5.00
2589,10.00,10.00
2590,10.00,11.00
2591,19.00,17.00
2592,21.00,23.00
2593,22.00,20.00
2594,22.00,23.00
2595,21.00,23.00
2596,21.00,23.00
2597,20.00,20.00
2598,20.60,21.00
2599,21.00,20.00
2600,19.00,23.00
2601,20.00,22.00
2602,19.00,22.00
2603,23.00,24.00
2604,18.00,22.00
2605,18.00,22.00
2606,17.00,17.00
2607,22.00,16.60
2608,21.00,18.00
2609,20.10,21.00
2610,21.10,22.00
2611,17.00,22.00
2612,24.00,23.00
2613,25.00,20.00
2614,22.00,20.00
2615,21.00,21.00
2616,26.00,21.00
2617,23.00,21.30
2618,23.00,22.00
2619,20.00,21.90
2620,20.00,20.00
2621,20.00,20.00
2622,20.00,23.00
2623,19.00,21.00
2624,19.00,22.00
2625,18.00,19.00
2626,21.00,20.00
2627,21.00,21.00
2628,18.00,21.80
2629,18.00,23.00
2630,15.00,19.00
2631,16.00,22.00
